"year","statefips","countyfips","tract","blkgrp","bg_med_inc","cpi.ann","o2018","v2018","bg_med_inc_real","st.cnty"
2013,"24","021","751003","1",78125,232.95175,-9,251.104166666667,84212.7737646673,"24021"
2013,"51","157","950200","3",44183,232.95175,-9,251.104166666667,47625.894185527,"51157"
2013,"24","021","751003","2",63291,232.95175,-9,251.104166666667,68222.8565035463,"24021"
2013,"51","177","020104","1",121080,232.95175,-9,251.104166666667,130514.977887052,"51177"
2013,"24","021","751003","3",33977,232.95175,-9,251.104166666667,36624.6069017869,"24021"
2013,"51","177","020104","2",127000,232.95175,-9,251.104166666667,136896.285031843,"51177"
2013,"24","021","751004","1",88176,232.95175,-9,251.104166666667,95046.9829052583,"24021"
2013,"51","177","020104","3",74856,232.95175,-9,251.104166666667,80689.0418294776,"51177"
2013,"24","021","751004","2",110923,232.95175,-9,251.104166666667,119566.508855017,"24021"
2013,"51","177","020105","1",126471,232.95175,-9,251.104166666667,136326.063498128,"51177"
2013,"24","021","751201","1",47167,232.95175,-9,251.104166666667,50842.4179220232,"24021"
2013,"51","177","020105","2",106250,232.95175,-9,251.104166666667,114529.372319948,"51177"
2013,"24","021","751201","2",127000,232.95175,-9,251.104166666667,136896.285031843,"24021"
2013,"51","177","020106","1",124250,232.95175,-9,251.104166666667,133931.995395327,"51177"
2013,"24","021","751201","3",119063,232.95175,-9,251.104166666667,128340.806179105,"24021"
2013,"51","177","020106","2",80642,232.95175,-9,251.104166666667,86925.9072247078,"51177"
2013,"24","021","751202","1",54697,232.95175,-9,251.104166666667,58959.1819085569,"24021"
2013,"51","177","020106","3",54836,232.95175,-9,251.104166666667,59109.013275639,"51177"
2013,"24","021","751202","2",86406,232.95175,-9,251.104166666667,93139.058302846,"24021"
2013,"51","177","020106","4",69966,232.95175,-9,251.104166666667,75417.9958939995,"51177"
2013,"24","021","751202","3",65278,232.95175,-9,251.104166666667,70364.6905063674,"24021"
2013,"51","177","020107","1",132554,232.95175,-9,251.104166666667,142883.072174102,"51177"
2013,"24","021","751202","4",133194,232.95175,-9,251.104166666667,143572.943216782,"24021"
2013,"51","177","020108","1",79327,232.95175,-9,251.104166666667,85508.437816701,"51177"
2013,"24","021","751203","1",72500,232.95175,-9,251.104166666667,78149.4540536112,"24021"
2013,"51","177","020108","2",81250,232.95175,-9,251.104166666667,87581.284715254,"51177"
2013,"24","021","751203","2",35737,232.95175,-9,251.104166666667,38521.7522691573,"24021"
2013,"51","177","020108","3",36582,232.95175,-9,251.104166666667,39432.597630196,"51177"
2013,"24","021","751203","3",46447,232.95175,-9,251.104166666667,50066.312999008,"24021"
2013,"51","177","020109","1",68641,232.95175,-9,251.104166666667,73989.7472509507,"51177"
2013,"24","021","751301","1",92083,232.95175,-9,251.104166666667,99258.4300361198,"24021"
2013,"51","177","020109","2",63856,232.95175,-9,251.104166666667,68831.8832834124,"51177"
2013,"24","021","751301","2",84459,232.95175,-9,251.104166666667,91040.3412401924,"24021"
2013,"51","177","020110","1",67014,232.95175,-9,251.104166666667,72235.9657096373,"51177"
2013,"24","021","751302","1",68710,232.95175,-9,251.104166666667,74064.1239727397,"24021"
2013,"51","177","020110","2",60144,232.95175,-9,251.104166666667,64830.6312358675,"51177"
2013,"24","021","751302","2",82760,232.95175,-9,251.104166666667,89208.9492065775,"24021"
2013,"51","177","020111","1",114000,232.95175,-9,251.104166666667,122883.279477402,"51177"
2013,"24","021","751600","1",63250,232.95175,-9,251.104166666667,68178.6616398746,"24021"
2013,"51","177","020112","1",91875,232.95175,-9,251.104166666667,99034.2219472487,"51177"
2013,"24","021","751600","2",92109,232.95175,-9,251.104166666667,99286.4560472287,"24021"
2013,"51","177","020113","1",90208,232.95175,-9,251.104166666667,97237.3234657678,"51177"
2013,"24","021","751701","1",62000,232.95175,-9,251.104166666667,66831.25725964,"24021"
2013,"51","177","020113","2",97647,232.95175,-9,251.104166666667,105255.99641342,"51177"
2013,"24","021","751701","2",67788,232.95175,-9,251.104166666667,73070.2785018786,"24021"
2013,"51","177","020113","3",85804,232.95175,-9,251.104166666667,92490.148353325,"51177"
2013,"24","021","751701","3",111914,232.95175,-9,251.104166666667,120634.731047667,"24021"
2013,"51","177","020114","1",67124,232.95175,-9,251.104166666667,72354.5372950979,"51177"
2013,"24","021","751702","1",114630,232.95175,-9,251.104166666667,123562.371285041,"24021"
2013,"51","177","020201","1",66406,232.95175,-9,251.104166666667,71580.5882190912,"51177"
2013,"24","021","751702","2",84205,232.95175,-9,251.104166666667,90766.5486701287,"24021"
2013,"51","177","020201","2",73068,232.95175,-9,251.104166666667,78761.7146039899,"51177"
2013,"24","021","751702","3",97679,232.95175,-9,251.104166666667,105290.489965554,"24021"
2013,"51","177","020202","1",49000,232.95175,-9,251.104166666667,52818.2517051993,"51177"
2013,"24","021","751801","1",141859,232.95175,-9,251.104166666667,152913.150380569,"24021"
2013,"51","177","020202","2",86761,232.95175,-9,251.104166666667,93521.7211468326,"51177"
2013,"24","021","751801","2",123359,232.95175,-9,251.104166666667,132971.565553096,"24021"
2013,"51","177","020202","3",67266,232.95175,-9,251.104166666667,72507.6024326926,"51177"
2013,"24","021","751801","3",111450,232.95175,-9,251.104166666667,120134.574541724,"24021"
2013,"51","177","020203","1",129167,232.95175,-9,251.104166666667,139232.145265418,"51177"
2013,"24","021","751801","4",84375,232.95175,-9,251.104166666667,90949.7956658407,"24021"
2013,"51","177","020203","2",47363,232.95175,-9,251.104166666667,51053.690928844,"51177"
2013,"24","021","751802","1",130515,232.95175,-9,251.104166666667,140685.186149063,"24021"
2013,"51","177","020204","1",116071,232.95175,-9,251.104166666667,125115.659054575,"51177"
2013,"24","021","751802","2",108977,232.95175,-9,251.104166666667,117468.869715867,"24021"
2013,"51","177","020204","2",83667,232.95175,-9,251.104166666667,90186.6258248758,"51177"
2013,"24","021","751802","3",104412,232.95175,-9,251.104166666667,112548.14891925,"24021"
2013,"51","177","020205","1",52039,232.95175,-9,251.104166666667,56094.0612344259,"51177"
2013,"24","021","751901","1",103750,232.95175,-9,251.104166666667,111834.563559478,"24021"
2013,"51","177","020205","2",100694,232.95175,-9,251.104166666667,108540.42933068,"51177"
2013,"24","021","751901","2",111458,232.95175,-9,251.104166666667,120143.197929757,"24021"
2013,"51","177","020304","1",74556,232.95175,-9,251.104166666667,80365.6647782212,"51177"
2013,"24","021","751901","3",113094,232.95175,-9,251.104166666667,121906.680782608,"24021"
2013,"51","177","020304","2",79355,232.95175,-9,251.104166666667,85538.6196748182,"51177"
2013,"24","021","751902","1",118385,232.95175,-9,251.104166666667,127609.974043266,"24021"
2013,"51","177","020304","3",60257,232.95175,-9,251.104166666667,64952.4365918407,"51177"
2013,"24","021","751902","2",81207,232.95175,-9,251.104166666667,87534.9340045739,"24021"
2013,"51","177","020305","1",75648,232.95175,-9,251.104166666667,81542.7572447943,"51177"
2013,"24","021","751902","3",92778,232.95175,-9,251.104166666667,100007.58687153,"24021"
2013,"51","177","020305","2",54529,232.95175,-9,251.104166666667,58778.0907598533,"51177"
2013,"24","021","751903","1",95139,232.95175,-9,251.104166666667,102552.564264918,"24021"
2013,"51","177","020306","1",83750,232.95175,-9,251.104166666667,90276.0934757233,"51177"
2013,"24","021","751903","2",129234,232.95175,-9,251.104166666667,139304.366140199,"24021"
2013,"51","177","020306","2",79091,232.95175,-9,251.104166666667,85254.0478697126,"51177"
2013,"24","021","751903","3",136058,232.95175,-9,251.104166666667,146660.116132776,"24021"
2013,"51","177","020306","3",125104,232.95175,-9,251.104166666667,134852.542067903,"51177"
2013,"24","021","751903","4",122228,232.95175,-9,251.104166666667,131752.434069859,"24021"
2013,"51","177","020307","1",63289,232.95175,-9,251.104166666667,68220.700656538,"51177"
2013,"24","021","751903","5",129688,232.95175,-9,251.104166666667,139793.7434111,"24021"
2013,"51","177","020307","2",102446,232.95175,-9,251.104166666667,110428.951310017,"51177"
2013,"24","021","751903","6",127845,232.95175,-9,251.104166666667,137807.130392882,"24021"
2013,"51","177","020308","1",121429,232.95175,-9,251.104166666667,130891.173190013,"51177"
2013,"24","021","751904","1",150625,232.95175,-9,251.104166666667,162362.227818279,"24021"
2013,"51","177","020308","2",84434,232.95175,-9,251.104166666667,91013.3931525877,"51177"
2013,"24","021","751904","2",85642,232.95175,-9,251.104166666667,92315.5247456465,"24021"
2013,"51","177","020309","1",69167,232.95175,-9,251.104166666667,74556.7350141535,"51177"
2013,"24","021","752001","1",100938,232.95175,-9,251.104166666667,108803.442665702,"24021"
2013,"51","177","020309","2",145313,232.95175,-9,251.104166666667,156636.298164033,"51177"
2013,"24","021","752001","2",112411,232.95175,-9,251.104166666667,121170.459029248,"24021"
2013,"51","177","020310","1",123571,232.95175,-9,251.104166666667,133200.085335983,"51177"
2013,"24","021","752001","3",126538,232.95175,-9,251.104166666667,136398.284372908,"24021"
2013,"51","177","020310","2",86250,232.95175,-9,251.104166666667,92970.9022361927,"51177"
2013,"24","021","752101","1",153641,232.95175,-9,251.104166666667,165613.245106909,"24021"
2013,"51","177","020311","1",68654,232.95175,-9,251.104166666667,74003.7602565052,"51177"
2013,"24","021","752101","2",105481,232.95175,-9,251.104166666667,113700.449145227,"24021"
2013,"51","177","020311","2",62143,232.95175,-9,251.104166666667,66985.4003207388,"51177"
2013,"24","021","752102","1",107857,232.95175,-9,251.104166666667,116261.595391177,"24021"
2013,"51","177","020311","3",62143,232.95175,-9,251.104166666667,66985.4003207388,"51177"
2013,"24","021","752102","2",137361,232.95175,-9,251.104166666667,148064.650458732,"24021"
2013,"51","177","020311","4",99773,232.95175,-9,251.104166666667,107547.661783324,"51177"
2013,"24","021","752102","3",62125,232.95175,-9,251.104166666667,66965.9976976634,"24021"
2013,"51","177","020311","5",41979,232.95175,-9,251.104166666667,45250.1507822972,"51177"
2013,"24","021","752102","4",103125,232.95175,-9,251.104166666667,111160.861369361,"24021"
2013,"51","177","020403","1",66136,232.95175,-9,251.104166666667,71289.5488729605,"51177"
2013,"24","021","752201","1",84219,232.95175,-9,251.104166666667,90781.6395991874,"24021"
2013,"51","177","020403","2",56708,232.95175,-9,251.104166666667,61126.8860754784,"51177"
2013,"24","021","752201","2",90357,232.95175,-9,251.104166666667,97397.9340678917,"24021"
2013,"51","177","020403","3",82813,232.95175,-9,251.104166666667,89266.0791522994,"51177"
2013,"24","021","752202","1",102813,232.95175,-9,251.104166666667,110824.549236054,"24021"
2013,"51","177","020403","4",51563,232.95175,-9,251.104166666667,55580.9696464325,"51177"
2013,"24","021","752202","2",125054,232.95175,-9,251.104166666667,134798.645892694,"24021"
2013,"51","177","020404","1",62031,232.95175,-9,251.104166666667,66864.6728882698,"51177"
2013,"24","021","752202","3",107446,232.95175,-9,251.104166666667,115818.568830956,"24021"
2013,"51","177","020404","2",49821,232.95175,-9,251.104166666667,53703.2269021375,"51177"
2013,"24","021","752204","1",93598,232.95175,-9,251.104166666667,100891.484144964,"24021"
2013,"51","177","020404","3",96042,232.95175,-9,251.104166666667,103525.929189199,"51177"
2013,"24","021","752204","2",139960,232.95175,-9,251.104166666667,150866.173646116,"24021"
2013,"51","177","020405","1",81063,232.95175,-9,251.104166666667,87379.7130199709,"51177"
2013,"24","021","752204","3",121595,232.95175,-9,251.104166666667,131070.108491708,"24021"
2013,"51","177","020405","2",48713,232.95175,-9,251.104166666667,52508.8876594974,"51177"
2013,"24","021","752204","4",159615,232.95175,-9,251.104166666667,172052.760120926,"24021"
2013,"51","177","020406","1",45724,232.95175,-9,251.104166666667,49286.9743054803,"51177"
2013,"24","021","752301","1",91375,232.95175,-9,251.104166666667,98495.2601951549,"24021"
2013,"51","177","020406","2",52024,232.95175,-9,251.104166666667,56077.8923818631,"51177"
2013,"24","021","752301","2",70000,232.95175,-9,251.104166666667,75454.6452931419,"24021"
2013,"51","177","020406","3",80167,232.95175,-9,251.104166666667,86413.8935602187,"51177"
2013,"24","021","752301","3",105694,232.95175,-9,251.104166666667,113930.046851619,"24021"
2013,"51","177","020407","1",77708,232.95175,-9,251.104166666667,83763.279663421,"51177"
2013,"24","021","752302","1",87159,232.95175,-9,251.104166666667,93950.7347014993,"24021"
2013,"51","177","020407","2",56201,232.95175,-9,251.104166666667,60580.3788588552,"51177"
2013,"24","021","752302","2",145517,232.95175,-9,251.104166666667,156856.194558888,"24021"
2013,"51","177","020407","3",124333,232.95175,-9,251.104166666667,134021.463046174,"51177"
2013,"24","021","752302","3",67108,232.95175,-9,251.104166666667,72337.2905190309,"24021"
2013,"51","177","020408","1",68974,232.95175,-9,251.104166666667,74348.6957778453,"51177"
2013,"24","021","752303","1",180156,232.95175,-9,251.104166666667,194194.386820447,"24021"
2013,"51","179","010103","1",166250,232.95175,-9,251.104166666667,179204.782571212,"51179"
2013,"24","021","752303","2",90332,232.95175,-9,251.104166666667,97370.985980287,"24021"
2013,"51","179","010103","2",108125,232.95175,-9,251.104166666667,116550.4788903,"51179"
2013,"24","021","752303","3",102604,232.95175,-9,251.104166666667,110599.263223679,"24021"
2013,"51","179","010103","3",61694,232.95175,-9,251.104166666667,66501.4126673585,"51179"
2013,"24","021","752501","1",93075,232.95175,-9,251.104166666667,100327.730152274,"24021"
2013,"51","179","010105","1",102878,232.95175,-9,251.104166666667,110894.614263826,"51179"
2013,"24","021","752501","2",99375,232.95175,-9,251.104166666667,107118.648228657,"24021"
2013,"51","179","010105","2",125745,232.95175,-9,251.104166666667,135543.491034088,"51179"
2013,"24","021","752501","3",102417,232.95175,-9,251.104166666667,110397.691528396,"24021"
2013,"51","179","010105","3",115101,232.95175,-9,251.104166666667,124070.073255513,"51179"
2013,"24","021","752501","4",95000,232.95175,-9,251.104166666667,102402.732897835,"24021"
2013,"51","179","010106","1",105938,232.95175,-9,251.104166666667,114193.060186641,"51179"
2013,"24","021","752502","1",108750,232.95175,-9,251.104166666667,117224.181080417,"24021"
2013,"51","179","010106","2",142000,232.95175,-9,251.104166666667,153065.137594659,"51179"
2013,"24","021","752502","2",87063,232.95175,-9,251.104166666667,93847.2540450973,"24021"
2013,"51","179","010107","1",97969,232.95175,-9,251.104166666667,105603.087781769,"51179"
2013,"24","021","752601","1",156250,232.95175,-9,251.104166666667,168425.547529335,"24021"
2013,"51","179","010107","2",118523,232.95175,-9,251.104166666667,127758.727486844,"51179"
2013,"24","021","752601","2",99185,232.95175,-9,251.104166666667,106913.842762861,"24021"
2013,"51","179","010108","1",125714,232.95175,-9,251.104166666667,135510.075405458,"51179"
2013,"24","021","752601","3",104375,232.95175,-9,251.104166666667,112508.265749595,"24021"
2013,"51","179","010108","2",106563,232.95175,-9,251.104166666667,114866.762376758,"51179"
2013,"24","021","752601","4",106304,232.95175,-9,251.104166666667,114587.580189174,"24021"
2013,"51","179","010108","3",81467,232.95175,-9,251.104166666667,87815.1941156627,"51179"
2013,"24","021","752602","1",74688,232.95175,-9,251.104166666667,80507.950680774,"24021"
2013,"51","179","010201","1",50948,232.95175,-9,251.104166666667,54918.046691357,"51179"
2013,"24","021","752602","2",77255,232.95175,-9,251.104166666667,83274.980316024,"24021"
2013,"51","179","010202","1",81087,232.95175,-9,251.104166666667,87405.5831840714,"51179"
2013,"24","021","752602","3",103646,232.95175,-9,251.104166666667,111722.459515043,"24021"
2013,"51","179","010202","2",121250,232.95175,-9,251.104166666667,130698.224882764,"51179"
2013,"24","021","752603","1",108971,232.95175,-9,251.104166666667,117462.402174842,"24021"
2013,"51","179","010202","3",102813,232.95175,-9,251.104166666667,110824.549236054,"51179"
2013,"24","021","752603","2",120370,232.95175,-9,251.104166666667,129749.652199078,"24021"
