FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2013e5,wv,000,0103,0003427,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",1910,1334,576
ACSSF,2013e5,wv,000,0103,0003428,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",182,117,65
ACSSF,2013e5,wv,000,0103,0003429,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",203,165,38
ACSSF,2013e5,wv,000,0103,0003430,155,54,099,15500US5465596099,"Wayne County (part), Prichard CDP, West Virginia",161,150,11
ACSSF,2013e5,wv,000,0103,0003431,155,54,019,15500US5465668019,"Fayette County (part), Prince CDP, West Virginia",68,29,39
ACSSF,2013e5,wv,000,0103,0003432,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",2756,1628,1128
ACSSF,2013e5,wv,000,0103,0003433,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",663,509,154
ACSSF,2013e5,wv,000,0103,0003434,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",77,45,32
ACSSF,2013e5,wv,000,0103,0003435,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",151,116,35
ACSSF,2013e5,wv,000,0103,0003436,155,54,049,15500US5466460049,"Marion County (part), Rachel CDP, West Virginia",94,94,0
ACSSF,2013e5,wv,000,0103,0003437,155,54,005,15500US5466484005,"Boone County (part), Racine CDP, West Virginia",127,116,11
ACSSF,2013e5,wv,000,0103,0003438,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",646,416,230
ACSSF,2013e5,wv,000,0103,0003439,155,54,039,15500US5466892039,"Kanawha County (part), Rand CDP, West Virginia",515,318,197
ACSSF,2013e5,wv,000,0103,0003440,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",1717,1025,692
ACSSF,2013e5,wv,000,0103,0003441,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",1656,1018,638
ACSSF,2013e5,wv,000,0103,0003442,155,54,047,15500US5467228047,"McDowell County (part), Raysal CDP, West Virginia",125,78,47
ACSSF,2013e5,wv,000,0103,0003443,155,54,103,15500US5467252103,"Wetzel County (part), Reader CDP, West Virginia",181,177,4
ACSSF,2013e5,wv,000,0103,0003444,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",253,187,66
ACSSF,2013e5,wv,000,0103,0003445,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",212,164,48
ACSSF,2013e5,wv,000,0103,0003446,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",58,52,6
ACSSF,2013e5,wv,000,0103,0003447,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",73,50,23
ACSSF,2013e5,wv,000,0103,0003448,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",1064,753,311
ACSSF,2013e5,wv,000,0103,0003449,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",324,155,169
ACSSF,2013e5,wv,000,0103,0003450,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",1444,957,487
ACSSF,2013e5,wv,000,0103,0003451,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",464,324,140
ACSSF,2013e5,wv,000,0103,0003452,155,54,045,15500US5469100045,"Logan County (part), Robinette CDP, West Virginia",156,122,34
ACSSF,2013e5,wv,000,0103,0003453,155,54,047,15500US5469844047,"McDowell County (part), Roderfield CDP, West Virginia",53,53,0
ACSSF,2013e5,wv,000,0103,0003454,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",888,388,500
ACSSF,2013e5,wv,000,0103,0003455,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",834,593,241
ACSSF,2013e5,wv,000,0103,0003456,155,54,045,15500US5470468045,"Logan County (part), Rossmore CDP, West Virginia",163,140,23
ACSSF,2013e5,wv,000,0103,0003457,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",287,218,69
ACSSF,2013e5,wv,000,0103,0003458,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",496,271,225
ACSSF,2013e5,wv,000,0103,0003459,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",4925,3586,1339
ACSSF,2013e5,wv,000,0103,0003460,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",798,650,148
ACSSF,2013e5,wv,000,0103,0003461,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",641,386,255
ACSSF,2013e5,wv,000,0103,0003462,155,54,011,15500US5471476011,"Cabell County (part), Salt Rock CDP, West Virginia",238,196,42
ACSSF,2013e5,wv,000,0103,0003463,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",69,55,14
ACSSF,2013e5,wv,000,0103,0003464,155,54,045,15500US5472004045,"Logan County (part), Sarah Ann CDP, West Virginia",118,107,11
ACSSF,2013e5,wv,000,0103,0003465,155,54,019,15500US5472292019,"Fayette County (part), Scarbro CDP, West Virginia",172,163,9
ACSSF,2013e5,wv,000,0103,0003466,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",1344,853,491
ACSSF,2013e5,wv,000,0103,0003467,155,54,037,15500US5473252037,"Jefferson County (part), Shannondale CDP, West Virginia",1191,970,221
ACSSF,2013e5,wv,000,0103,0003468,155,54,037,15500US5473444037,"Jefferson County (part), Shenandoah Junction CDP, West Virginia",156,139,17
ACSSF,2013e5,wv,000,0103,0003469,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",393,158,235
ACSSF,2013e5,wv,000,0103,0003470,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",1096,781,315
ACSSF,2013e5,wv,000,0103,0003471,155,54,039,15500US5473876039,"Kanawha County (part), Shrewsbury CDP, West Virginia",243,176,67
ACSSF,2013e5,wv,000,0103,0003472,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",2236,1816,420
ACSSF,2013e5,wv,000,0103,0003473,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",626,445,181
ACSSF,2013e5,wv,000,0103,0003474,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",377,208,169
ACSSF,2013e5,wv,000,0103,0003475,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0
ACSSF,2013e5,wv,000,0103,0003476,155,54,103,15500US5474788103,"Wetzel County (part), Smithfield town, West Virginia",66,35,31
ACSSF,2013e5,wv,000,0103,0003477,155,54,081,15500US5475172081,"Raleigh County (part), Sophia town, West Virginia",503,294,209
ACSSF,2013e5,wv,000,0103,0003478,155,54,039,15500US5475292039,"Kanawha County (part), South Charleston city, West Virginia",6436,4390,2046
ACSSF,2013e5,wv,000,0103,0003479,155,54,033,15500US5475796033,"Harrison County (part), Spelter CDP, West Virginia",166,123,43
ACSSF,2013e5,wv,000,0103,0003480,155,54,087,15500US5475820087,"Roane County (part), Spencer city, West Virginia",1146,615,531
ACSSF,2013e5,wv,000,0103,0003481,155,54,027,15500US5476084027,"Hampshire County (part), Springfield CDP, West Virginia",229,172,57
ACSSF,2013e5,wv,000,0103,0003482,155,54,081,15500US5476444081,"Raleigh County (part), Stanaford CDP, West Virginia",559,474,85
ACSSF,2013e5,wv,000,0103,0003483,155,54,061,15500US5476516061,"Monongalia County (part), Star City town, West Virginia",832,378,454
ACSSF,2013e5,wv,000,0103,0003484,155,54,045,15500US5476996045,"Logan County (part), Stollings CDP, West Virginia",198,153,45
ACSSF,2013e5,wv,000,0103,0003485,155,54,033,15500US5477188033,"Harrison County (part), Stonewood city, West Virginia",849,653,196
ACSSF,2013e5,wv,000,0103,0003486,155,54,067,15500US5477980067,"Nicholas County (part), Summersville city, West Virginia",1646,1214,432
ACSSF,2013e5,wv,000,0103,0003487,155,54,007,15500US5478580007,"Braxton County (part), Sutton town, West Virginia",495,330,165
ACSSF,2013e5,wv,000,0103,0003488,155,54,045,15500US5478796045,"Logan County (part), Switzer CDP, West Virginia",240,182,58
ACSSF,2013e5,wv,000,0103,0003489,155,54,005,15500US5478964005,"Boone County (part), Sylvester town, West Virginia",139,106,33
ACSSF,2013e5,wv,000,0103,0003490,155,54,079,15500US5479545079,"Putnam County (part), Teays Valley CDP, West Virginia",5375,4401,974
ACSSF,2013e5,wv,000,0103,0003491,155,54,077,15500US5479708077,"Preston County (part), Terra Alta town, West Virginia",688,443,245
ACSSF,2013e5,wv,000,0103,0003492,155,54,093,15500US5480020093,"Tucker County (part), Thomas city, West Virginia",254,182,72
ACSSF,2013e5,wv,000,0103,0003493,155,54,019,15500US5480284019,"Fayette County (part), Thurmond town, West Virginia",4,4,0
ACSSF,2013e5,wv,000,0103,0003494,155,54,067,15500US5480476067,"Nicholas County (part), Tioga CDP, West Virginia",22,22,0
ACSSF,2013e5,wv,000,0103,0003495,155,54,039,15500US5480764039,"Kanawha County (part), Tornado CDP, West Virginia",533,467,66
ACSSF,2013e5,wv,000,0103,0003496,155,54,069,15500US5480932069,"Ohio County (part), Triadelphia town, West Virginia",409,305,104
ACSSF,2013e5,wv,000,0103,0003497,155,54,077,15500US5481268077,"Preston County (part), Tunnelton town, West Virginia",159,130,29
ACSSF,2013e5,wv,000,0103,0003498,155,54,005,15500US5481484005,"Boone County (part), Twilight CDP, West Virginia",29,16,13
ACSSF,2013e5,wv,000,0103,0003499,155,54,063,15500US5481940063,"Monroe County (part), Union town, West Virginia",291,175,116
ACSSF,2013e5,wv,000,0103,0003500,155,54,083,15500US5482564083,"Randolph County (part), Valley Bend CDP, West Virginia",178,157,21
ACSSF,2013e5,wv,000,0103,0003501,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",204,159,45
ACSSF,2013e5,wv,000,0103,0003502,155,54,083,15500US5482756083,"Randolph County (part), Valley Head CDP, West Virginia",140,126,14
ACSSF,2013e5,wv,000,0103,0003503,155,54,005,15500US5482852005,"Boone County (part), Van CDP, West Virginia",56,38,18
ACSSF,2013e5,wv,000,0103,0003504,155,54,045,15500US5483332045,"Logan County (part), Verdunville CDP, West Virginia",258,203,55
ACSSF,2013e5,wv,000,0103,0003505,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",4700,3496,1204
ACSSF,2013e5,wv,000,0103,0003506,155,54,047,15500US5483764047,"McDowell County (part), Vivian CDP, West Virginia",16,16,0
ACSSF,2013e5,wv,000,0103,0003507,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",306,179,127
ACSSF,2013e5,wv,000,0103,0003508,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",133,63,70
ACSSF,2013e5,wv,000,0103,0003509,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",567,485,82
ACSSF,2013e5,wv,000,0103,0003510,155,54,107,15500US5484916107,"Wood County (part), Waverly CDP, West Virginia",132,86,46
ACSSF,2013e5,wv,000,0103,0003511,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",866,505,361
ACSSF,2013e5,wv,000,0103,0003512,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",1795,1111,684
ACSSF,2013e5,wv,000,0103,0003513,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",6807,4965,1842
ACSSF,2013e5,wv,000,0103,0003514,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",902,613,289
ACSSF,2013e5,wv,000,0103,0003515,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",1302,893,409
ACSSF,2013e5,wv,000,0103,0003516,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",434,260,174
ACSSF,2013e5,wv,000,0103,0003517,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",251,98,153
ACSSF,2013e5,wv,000,0103,0003518,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",247,163,84
ACSSF,2013e5,wv,000,0103,0003519,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",337,303,34
ACSSF,2013e5,wv,000,0103,0003520,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",1544,919,625
ACSSF,2013e5,wv,000,0103,0003521,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",1641,953,688
ACSSF,2013e5,wv,000,0103,0003522,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",401,252,149
ACSSF,2013e5,wv,000,0103,0003523,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",130,44,86
ACSSF,2013e5,wv,000,0103,0003524,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",12697,8163,4534
ACSSF,2013e5,wv,000,0103,0003525,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",292,157,135
ACSSF,2013e5,wv,000,0103,0003526,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",1178,731,447
ACSSF,2013e5,wv,000,0103,0003527,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",250,99,151
ACSSF,2013e5,wv,000,0103,0003528,155,54,083,15500US5486932083,"Randolph County (part), Whitmer CDP, West Virginia",22,13,9
ACSSF,2013e5,wv,000,0103,0003529,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",376,241,135
ACSSF,2013e5,wv,000,0103,0003530,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",1374,804,570
ACSSF,2013e5,wv,000,0103,0003531,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1227,947,280
ACSSF,2013e5,wv,000,0103,0003532,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",206,197,9
ACSSF,2013e5,wv,000,0103,0003533,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",932,785,147
ACSSF,2013e5,wv,000,0103,0003534,155,54,033,15500US5488276033,"Harrison County (part), Wolf Summit CDP, West Virginia",45,45,0
ACSSF,2013e5,wv,000,0103,0003535,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",106,90,16
ACSSF,2013e5,wv,000,0103,0003536,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",97,83,14
ACSSF,2013e5,wv,000,0103,0003537,160,54,   ,16000US5400196,"Accoville CDP, West Virginia",143,124,19
ACSSF,2013e5,wv,000,0103,0003538,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",502,302,200
ACSSF,2013e5,wv,000,0103,0003539,160,54,   ,16000US5400748,"Albright town, West Virginia",104,78,26
ACSSF,2013e5,wv,000,0103,0003540,160,54,   ,16000US5400772,"Alderson town, West Virginia",517,308,209
ACSSF,2013e5,wv,000,0103,0003541,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",743,645,98
ACSSF,2013e5,wv,000,0103,0003542,160,54,   ,16000US5401660,"Amherstdale CDP, West Virginia",121,76,45
ACSSF,2013e5,wv,000,0103,0003543,160,54,   ,16000US5401780,"Anawalt town, West Virginia",95,79,16
ACSSF,2013e5,wv,000,0103,0003544,160,54,   ,16000US5401900,"Anmoore town, West Virginia",335,200,135
ACSSF,2013e5,wv,000,0103,0003545,160,54,   ,16000US5401996,"Ansted town, West Virginia",620,470,150
ACSSF,2013e5,wv,000,0103,0003546,160,54,   ,16000US5402188,"Apple Grove CDP, West Virginia",38,38,0
ACSSF,2013e5,wv,000,0103,0003547,160,54,   ,16000US5403292,"Athens town, West Virginia",277,127,150
ACSSF,2013e5,wv,000,0103,0003548,160,54,   ,16000US5403364,"Auburn town, West Virginia",47,45,2
ACSSF,2013e5,wv,000,0103,0003549,160,54,   ,16000US5403460,"Aurora CDP, West Virginia",96,96,0
ACSSF,2013e5,wv,000,0103,0003550,160,54,   ,16000US5404204,"Bancroft town, West Virginia",331,251,80
ACSSF,2013e5,wv,000,0103,0003551,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1648,1121,527
ACSSF,2013e5,wv,000,0103,0003552,160,54,   ,16000US5404612,"Barrackville town, West Virginia",530,446,84
ACSSF,2013e5,wv,000,0103,0003553,160,54,   ,16000US5404732,"Bartley CDP, West Virginia",96,67,29
ACSSF,2013e5,wv,000,0103,0003554,160,54,   ,16000US5404780,"Bartow CDP, West Virginia",73,37,36
ACSSF,2013e5,wv,000,0103,0003555,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",384,153,231
ACSSF,2013e5,wv,000,0103,0003556,160,54,   ,16000US5404924,"Bayard town, West Virginia",147,129,18
ACSSF,2013e5,wv,000,0103,0003557,160,54,   ,16000US5405068,"Beards Fork CDP, West Virginia",51,51,0
ACSSF,2013e5,wv,000,0103,0003558,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",548,424,124
ACSSF,2013e5,wv,000,0103,0003559,160,54,   ,16000US5405332,"Beckley city, West Virginia",7666,4459,3207
ACSSF,2013e5,wv,000,0103,0003560,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",267,231,36
ACSSF,2013e5,wv,000,0103,0003561,160,54,   ,16000US5405788,"Belington town, West Virginia",782,631,151
ACSSF,2013e5,wv,000,0103,0003562,160,54,   ,16000US5405836,"Belle town, West Virginia",582,360,222
ACSSF,2013e5,wv,000,0103,0003563,160,54,   ,16000US5406004,"Belmont city, West Virginia",422,251,171
ACSSF,2013e5,wv,000,0103,0003564,160,54,   ,16000US5406052,"Belva CDP, West Virginia",39,28,11
ACSSF,2013e5,wv,000,0103,0003565,160,54,   ,16000US5406340,"Benwood city, West Virginia",630,338,292
ACSSF,2013e5,wv,000,0103,0003566,160,54,   ,16000US5406436,"Bergoo CDP, West Virginia",23,23,0
ACSSF,2013e5,wv,000,0103,0003567,160,54,   ,16000US5406748,"Berwind CDP, West Virginia",120,88,32
ACSSF,2013e5,wv,000,0103,0003568,160,54,   ,16000US5406844,"Bethany town, West Virginia",190,131,59
ACSSF,2013e5,wv,000,0103,0003569,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",994,865,129
ACSSF,2013e5,wv,000,0103,0003570,160,54,   ,16000US5406988,"Beverly town, West Virginia",279,143,136
ACSSF,2013e5,wv,000,0103,0003571,160,54,   ,16000US5407204,"Big Chimney CDP, West Virginia",216,173,43
ACSSF,2013e5,wv,000,0103,0003572,160,54,   ,16000US5407228,"Big Creek CDP, West Virginia",107,78,29
ACSSF,2013e5,wv,000,0103,0003573,160,54,   ,16000US5407516,"Big Sandy CDP, West Virginia",61,51,10
ACSSF,2013e5,wv,000,0103,0003574,160,54,   ,16000US5407756,"Birch River CDP, West Virginia",61,40,21
ACSSF,2013e5,wv,000,0103,0003575,160,54,   ,16000US5408092,"Blacksville town, West Virginia",56,47,9
ACSSF,2013e5,wv,000,0103,0003576,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1258,1148,110
ACSSF,2013e5,wv,000,0103,0003577,160,54,   ,16000US5408524,"Bluefield city, West Virginia",4673,3105,1568
ACSSF,2013e5,wv,000,0103,0003578,160,54,   ,16000US5408764,"Bluewell CDP, West Virginia",1022,776,246
ACSSF,2013e5,wv,000,0103,0003579,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",617,572,45
