FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2013e5,wv,000,0105,0000178,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",1371,4,138,183,153,233,197,159,68,236
ACSSF,2013e5,wv,000,0105,0000179,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",9502,0,435,732,800,1261,780,1604,1104,2786
ACSSF,2013e5,wv,000,0105,0000180,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",11026,57,1129,1872,1469,2389,1161,1148,552,1249
ACSSF,2013e5,wv,000,0105,0000181,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9401,97,1164,1606,1529,1769,603,640,471,1522
ACSSF,2013e5,wv,000,0105,0000182,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4510,0,395,579,694,846,711,389,290,606
ACSSF,2013e5,wv,000,0105,0000183,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4406,0,145,473,341,1046,607,608,353,833
ACSSF,2013e5,wv,000,0105,0000184,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4115,0,249,616,467,976,639,540,223,405
ACSSF,2013e5,wv,000,0105,0000185,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1671,13,251,406,315,271,36,61,54,264
ACSSF,2013e5,wv,000,0105,0000186,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1844,0,369,386,425,366,29,155,53,61
ACSSF,2013e5,wv,000,0105,0000187,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",1758,38,190,435,534,233,12,80,154,82
ACSSF,2013e5,wv,000,0105,0000188,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1333,9,131,301,283,272,25,55,61,196
ACSSF,2013e5,wv,000,0105,0000189,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",1872,22,226,456,410,305,111,119,141,82
ACSSF,2013e5,wv,000,0105,0000190,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1899,7,334,446,241,353,67,75,195,181
ACSSF,2013e5,wv,000,0105,0000191,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2265,72,51,189,356,270,134,304,356,533
ACSSF,2013e5,wv,000,0105,0000192,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12669,75,1201,1057,622,1372,1686,1944,1364,3348
ACSSF,2013e5,wv,000,0105,0000193,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",18612,467,5473,3986,2893,2912,1237,686,247,711
ACSSF,2013e5,wv,000,0105,0000194,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",12199,155,1610,1427,1749,2174,1484,1147,945,1508
ACSSF,2013e5,wv,000,0105,0000195,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2692,19,241,315,395,440,243,203,100,736
ACSSF,2013e5,wv,000,0105,0000196,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2656,0,232,453,333,611,84,207,61,675
ACSSF,2013e5,wv,000,0105,0000197,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2228,0,213,361,343,515,84,209,224,279
ACSSF,2013e5,wv,000,0105,0000198,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3446,14,506,513,628,621,405,242,127,390
ACSSF,2013e5,wv,000,0105,0000199,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3377,0,348,521,539,749,329,272,181,438
ACSSF,2013e5,wv,000,0105,0000200,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",2934,0,363,699,669,765,152,52,43,191
ACSSF,2013e5,wv,000,0105,0000201,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",3823,45,462,547,492,595,225,348,395,714
ACSSF,2013e5,wv,000,0105,0000202,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",947,0,114,51,244,156,104,19,63,196
ACSSF,2013e5,wv,000,0105,0000203,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1308,8,168,338,305,224,63,99,40,63
ACSSF,2013e5,wv,000,0105,0000204,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",710,0,64,127,76,181,37,83,98,44
ACSSF,2013e5,wv,000,0105,0000205,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",1899,0,327,296,410,376,178,147,106,59
ACSSF,2013e5,wv,000,0105,0000206,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2584,10,335,295,641,471,130,351,166,185
ACSSF,2013e5,wv,000,0105,0000207,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1738,0,307,369,327,360,51,167,33,124
ACSSF,2013e5,wv,000,0105,0000208,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",6951,0,370,913,560,965,839,889,508,1907
ACSSF,2013e5,wv,000,0105,0000209,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7209,0,252,327,226,842,445,492,786,3839
ACSSF,2013e5,wv,000,0105,0000210,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",6965,16,227,260,564,750,900,1169,658,2421
ACSSF,2013e5,wv,000,0105,0000211,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1612,0,103,207,310,293,130,161,115,293
ACSSF,2013e5,wv,000,0105,0000212,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",1876,9,169,195,338,276,160,90,136,503
ACSSF,2013e5,wv,000,0105,0000213,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1647,33,100,333,282,232,55,65,67,480
ACSSF,2013e5,wv,000,0105,0000214,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",847,0,68,200,135,157,61,81,77,68
ACSSF,2013e5,wv,000,0105,0000215,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",742,19,109,176,67,184,52,50,27,58
ACSSF,2013e5,wv,000,0105,0000216,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",954,0,21,79,142,84,56,180,87,305
ACSSF,2013e5,wv,000,0105,0000217,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",831,10,91,166,93,92,70,39,38,232
ACSSF,2013e5,wv,000,0105,0000218,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3889,18,501,794,1396,506,205,69,102,298
ACSSF,2013e5,wv,000,0105,0000219,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2553,7,204,413,505,535,134,130,102,523
ACSSF,2013e5,wv,000,0105,0000220,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1139,12,75,222,163,292,115,35,28,197
ACSSF,2013e5,wv,000,0105,0000221,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1233,0,78,210,305,257,26,73,67,217
ACSSF,2013e5,wv,000,0105,0000222,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2810,18,206,341,483,480,156,144,145,837
ACSSF,2013e5,wv,000,0105,0000223,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",3007,37,351,548,398,494,153,236,190,600
ACSSF,2013e5,wv,000,0105,0000224,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2830,0,272,315,430,468,199,242,310,594
ACSSF,2013e5,wv,000,0105,0000225,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",3420,16,701,568,629,592,149,149,144,472
ACSSF,2013e5,wv,000,0105,0000226,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2979,0,307,492,439,580,189,243,111,618
ACSSF,2013e5,wv,000,0105,0000227,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4723,33,759,905,690,826,289,437,233,551
ACSSF,2013e5,wv,000,0105,0000228,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4137,106,392,724,528,859,540,430,200,358
ACSSF,2013e5,wv,000,0105,0000229,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3727,42,227,852,585,674,404,304,210,429
ACSSF,2013e5,wv,000,0105,0000230,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4938,112,601,1358,806,939,730,201,82,109
ACSSF,2013e5,wv,000,0105,0000231,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5977,23,933,2086,1428,470,447,311,206,73
ACSSF,2013e5,wv,000,0105,0000232,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",11147,32,927,2082,1554,2200,804,1382,711,1455
ACSSF,2013e5,wv,000,0105,0000233,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",11702,20,1170,1316,1860,2387,1113,1390,1133,1313
ACSSF,2013e5,wv,000,0105,0000234,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",13051,84,1477,1479,1832,2334,1199,1485,1554,1607
ACSSF,2013e5,wv,000,0105,0000235,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2286,15,281,355,611,488,170,171,70,125
ACSSF,2013e5,wv,000,0105,0000236,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1269,0,55,255,313,228,128,36,101,153
ACSSF,2013e5,wv,000,0105,0000237,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1124,3,93,145,211,190,56,107,72,247
ACSSF,2013e5,wv,000,0105,0000238,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",6024,33,200,704,864,929,684,903,558,1149
ACSSF,2013e5,wv,000,0105,0000239,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",573,0,17,78,133,64,101,25,100,55
ACSSF,2013e5,wv,000,0105,0000240,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",625,0,36,107,153,34,41,48,54,152
ACSSF,2013e5,wv,000,0105,0000241,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",609,3,67,87,172,56,99,28,38,59
ACSSF,2013e5,wv,000,0105,0000242,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",736,10,62,85,116,112,41,37,31,242
ACSSF,2013e5,wv,000,0105,0000243,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",917,15,128,149,105,210,53,37,39,181
ACSSF,2013e5,wv,000,0105,0000244,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1838,3,151,306,303,217,100,175,166,417
ACSSF,2013e5,wv,000,0105,0000245,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1256,0,68,192,128,156,10,182,165,355
ACSSF,2013e5,wv,000,0105,0000246,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",936,0,48,83,41,244,46,103,84,287
ACSSF,2013e5,wv,000,0105,0000247,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1796,4,153,224,281,338,186,137,93,380
ACSSF,2013e5,wv,000,0105,0000248,060,54,087,06000US5408790906,"District I, Roane County, West Virginia",2361,7,137,379,375,552,222,94,169,426
ACSSF,2013e5,wv,000,0105,0000249,060,54,087,06000US5408790918,"District II, Roane County, West Virginia",2469,19,245,292,262,544,166,464,112,365
ACSSF,2013e5,wv,000,0105,0000250,060,54,087,06000US5408790930,"District III, Roane County, West Virginia",2531,53,196,436,341,425,169,301,226,384
ACSSF,2013e5,wv,000,0105,0000251,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2651,30,211,297,376,430,126,227,284,670
ACSSF,2013e5,wv,000,0105,0000252,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",2686,32,140,243,478,489,272,276,153,603
ACSSF,2013e5,wv,000,0105,0000253,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",2320,0,156,234,235,611,151,246,277,410
ACSSF,2013e5,wv,000,0105,0000254,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2536,0,141,329,418,481,189,245,76,657
ACSSF,2013e5,wv,000,0105,0000255,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",2360,0,96,240,183,331,172,195,183,960
ACSSF,2013e5,wv,000,0105,0000256,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2608,24,462,445,472,463,121,104,139,378
ACSSF,2013e5,wv,000,0105,0000257,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1761,4,64,166,275,408,159,110,61,514
ACSSF,2013e5,wv,000,0105,0000258,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",182,0,11,19,52,45,19,0,15,21
ACSSF,2013e5,wv,000,0105,0000259,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",550,0,33,49,86,66,21,30,52,213
ACSSF,2013e5,wv,000,0105,0000260,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1701,0,194,505,625,163,32,25,15,142
ACSSF,2013e5,wv,000,0105,0000261,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",443,0,41,49,57,38,28,9,28,193
ACSSF,2013e5,wv,000,0105,0000262,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",177,0,7,49,6,34,21,28,0,32
ACSSF,2013e5,wv,000,0105,0000263,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",520,14,81,98,81,89,30,25,17,85
ACSSF,2013e5,wv,000,0105,0000264,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1238,0,76,104,207,190,179,53,54,375
ACSSF,2013e5,wv,000,0105,0000265,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1152,0,59,156,169,170,159,152,39,248
ACSSF,2013e5,wv,000,0105,0000266,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1507,0,148,171,268,309,63,63,130,355
ACSSF,2013e5,wv,000,0105,0000267,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1098,0,54,61,91,136,103,162,110,381
ACSSF,2013e5,wv,000,0105,0000268,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",3302,0,208,206,487,752,440,314,300,595
ACSSF,2013e5,wv,000,0105,0000269,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",3755,28,240,638,821,930,270,225,144,459
ACSSF,2013e5,wv,000,0105,0000270,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4025,0,462,857,690,895,314,299,114,394
ACSSF,2013e5,wv,000,0105,0000271,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",4386,66,683,709,986,871,390,203,157,321
ACSSF,2013e5,wv,000,0105,0000272,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3376,0,147,321,432,575,466,555,472,408
ACSSF,2013e5,wv,000,0105,0000273,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3861,37,434,788,631,913,225,290,160,383
ACSSF,2013e5,wv,000,0105,0000274,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",3822,0,480,691,649,846,347,321,181,307
ACSSF,2013e5,wv,000,0105,0000275,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3770,0,198,275,329,619,560,724,444,621
ACSSF,2013e5,wv,000,0105,0000276,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1775,9,41,137,317,429,203,220,199,220
ACSSF,2013e5,wv,000,0105,0000277,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1771,39,45,211,318,365,116,198,134,345
ACSSF,2013e5,wv,000,0105,0000278,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1871,0,166,186,151,502,212,231,244,179
ACSSF,2013e5,wv,000,0105,0000279,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",2952,36,149,240,329,518,231,373,228,848
ACSSF,2013e5,wv,000,0105,0000280,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2577,7,257,279,275,435,280,399,241,404
ACSSF,2013e5,wv,000,0105,0000281,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2623,11,63,216,251,463,315,482,248,574
ACSSF,2013e5,wv,000,0105,0000282,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",914,0,97,162,107,225,42,77,91,113
ACSSF,2013e5,wv,000,0105,0000283,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1151,0,177,242,257,220,91,54,53,57
ACSSF,2013e5,wv,000,0105,0000284,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1159,0,58,230,146,267,97,62,100,199
ACSSF,2013e5,wv,000,0105,0000285,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2649,10,289,330,297,651,243,589,40,200
ACSSF,2013e5,wv,000,0105,0000286,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",732,18,67,226,86,110,79,33,6,107
ACSSF,2013e5,wv,000,0105,0000287,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4765,8,473,667,836,829,944,478,196,334
ACSSF,2013e5,wv,000,0105,0000288,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14553,11,518,950,1053,1866,1989,2977,1772,3417
ACSSF,2013e5,wv,000,0105,0000289,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1876,0,347,341,315,495,166,108,44,60
ACSSF,2013e5,wv,000,0105,0000290,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",635,0,110,161,87,14,87,21,26,129
ACSSF,2013e5,wv,000,0105,0000291,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6253,4,410,636,529,1025,1010,1014,616,1009
ACSSF,2013e5,wv,000,0105,0000292,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",1992,77,220,343,422,435,171,192,25,107
ACSSF,2013e5,wv,000,0105,0000293,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",546,0,52,107,38,119,0,133,35,62
ACSSF,2013e5,wv,000,0105,0000294,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6193,63,377,597,790,1231,784,1123,318,910
ACSSF,2013e5,wv,000,0105,0000295,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3512,4,226,312,385,537,376,628,465,579
ACSSF,2013e5,wv,000,0105,0000296,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3554,0,483,444,502,805,238,500,221,361
ACSSF,2013e5,wv,000,0105,0000297,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3827,16,408,556,587,897,296,357,393,317
ACSSF,2013e5,wv,000,0105,0000298,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",1020,0,30,22,82,235,118,82,69,382
ACSSF,2013e5,wv,000,0105,0000299,070,54,001,07000US540019232899999,"Remainder of North district, North district, Barbour County, West Virginia",2143,24,180,371,279,632,114,109,177,257
ACSSF,2013e5,wv,000,0105,0000300,070,54,001,07000US540019289205788,"Belington town, South district, Barbour County, West Virginia",902,13,54,87,110,187,55,103,46,247
ACSSF,2013e5,wv,000,0105,0000301,070,54,001,07000US540019289242244,"Junior town, South district, Barbour County, West Virginia",231,0,8,4,27,15,36,19,42,80
ACSSF,2013e5,wv,000,0105,0000302,070,54,001,07000US540019289299999,"Remainder of South district, South district, Barbour County, West Virginia",1681,12,229,236,225,439,197,65,110,168
ACSSF,2013e5,wv,000,0105,0000303,070,54,001,07000US540019358814212,"Century CDP, West district, Barbour County, West Virginia",45,0,0,0,0,6,0,0,12,27
