FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2010e5,wv,000,0097,0002531,080,54,081,08000US540819079232068001100,"Census Tract 11 (part), Glen White CDP, District 1, Raleigh County, West Virginia",92,0,0,19,0,0,73,0,0,0
ACSSF,2010e5,wv,000,0097,0002532,080,54,081,08000US540819079236292000900,"Census Tract 9 (part), Helen CDP, District 1, Raleigh County, West Virginia",38,0,0,0,0,0,0,0,0,38
ACSSF,2010e5,wv,000,0097,0002533,080,54,081,08000US540819079246468001100,"Census Tract 11 (part), Lester town, District 1, Raleigh County, West Virginia",153,12,4,21,28,27,6,24,12,19
ACSSF,2010e5,wv,000,0097,0002534,080,54,081,08000US540819079249492000700,"Census Tract 7 (part), Mabscott town (part), District 1, Raleigh County, West Virginia",639,0,9,37,79,240,9,96,49,120
ACSSF,2010e5,wv,000,0097,0002535,080,54,081,08000US540819079249564000700,"Census Tract 7 (part), MacArthur CDP (part), District 1, Raleigh County, West Virginia",609,9,15,76,33,119,110,162,85,0
ACSSF,2010e5,wv,000,0097,0002536,080,54,081,08000US540819079267996000900,"Census Tract 9 (part), Rhodell town, District 1, Raleigh County, West Virginia",87,0,6,2,9,1,20,18,6,25
ACSSF,2010e5,wv,000,0097,0002537,080,54,081,08000US540819079275172001001,"Census Tract 10.01 (part), Sophia town, District 1, Raleigh County, West Virginia",11,0,0,9,0,0,0,0,2,0
ACSSF,2010e5,wv,000,0097,0002538,080,54,081,08000US540819079275172001002,"Census Tract 10.02 (part), Sophia town, District 1, Raleigh County, West Virginia",572,24,12,14,55,86,69,115,86,111
ACSSF,2010e5,wv,000,0097,0002539,080,54,081,08000US540819079299999000300,"Census Tract 3 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002540,080,54,081,08000US540819079299999000600,"Census Tract 6 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",89,0,0,43,0,10,14,0,0,22
ACSSF,2010e5,wv,000,0097,0002541,080,54,081,08000US540819079299999000700,"Census Tract 7 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",7,0,0,0,7,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002542,080,54,081,08000US540819079299999000900,"Census Tract 9 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1392,0,121,229,95,173,141,134,71,428
ACSSF,2010e5,wv,000,0097,0002543,080,54,081,08000US540819079299999001001,"Census Tract 10.01 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1037,29,59,227,144,212,182,12,74,98
ACSSF,2010e5,wv,000,0097,0002544,080,54,081,08000US540819079299999001002,"Census Tract 10.02 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",833,0,42,133,41,108,112,192,92,113
ACSSF,2010e5,wv,000,0097,0002545,080,54,081,08000US540819079299999001100,"Census Tract 11 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1740,39,37,485,249,424,81,61,59,305
ACSSF,2010e5,wv,000,0097,0002546,080,54,081,08000US540819079299999001200,"Census Tract 12 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002547,080,54,081,08000US540819079299999001300,"Census Tract 13 (part), District Remainder of 1, District 1, Raleigh County, West Virginia",1143,7,0,227,201,408,13,194,58,35
ACSSF,2010e5,wv,000,0097,0002548,080,54,081,08000US540819082805332000200,"Census Tract 2 (part), Beckley city (part), District 2, Raleigh County, West Virginia",154,0,0,0,0,7,53,30,6,58
ACSSF,2010e5,wv,000,0097,0002549,080,54,081,08000US540819082805332000400,"Census Tract 4 (part), Beckley city (part), District 2, Raleigh County, West Virginia",731,0,7,18,10,61,147,106,138,244
ACSSF,2010e5,wv,000,0097,0002550,080,54,081,08000US540819082805332000500,"Census Tract 5 (part), Beckley city (part), District 2, Raleigh County, West Virginia",1300,53,119,186,291,351,190,85,14,11
ACSSF,2010e5,wv,000,0097,0002551,080,54,081,08000US540819082805332000600,"Census Tract 6 (part), Beckley city (part), District 2, Raleigh County, West Virginia",1585,10,20,118,110,269,206,218,338,296
ACSSF,2010e5,wv,000,0097,0002552,080,54,081,08000US540819082805332001300,"Census Tract 13 (part), Beckley city (part), District 2, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002553,080,54,081,08000US540819082805332001400,"Census Tract 14 (part), Beckley city (part), District 2, Raleigh County, West Virginia",45,0,0,0,6,0,39,0,0,0
ACSSF,2010e5,wv,000,0097,0002554,080,54,081,08000US540819082805332001500,"Census Tract 15 (part), Beckley city (part), District 2, Raleigh County, West Virginia",70,27,16,0,27,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002555,080,54,081,08000US540819082809676001400,"Census Tract 14 (part), Bradley CDP, District 2, Raleigh County, West Virginia",831,14,12,96,142,179,92,155,94,47
ACSSF,2010e5,wv,000,0097,0002556,080,54,081,08000US540819082863988001500,"Census Tract 15 (part), Piney View CDP, District 2, Raleigh County, West Virginia",350,0,9,26,23,73,0,145,53,21
ACSSF,2010e5,wv,000,0097,0002557,080,54,081,08000US540819082865836001400,"Census Tract 14 (part), Prosperity CDP, District 2, Raleigh County, West Virginia",679,6,64,127,20,139,41,199,41,42
ACSSF,2010e5,wv,000,0097,0002558,080,54,081,08000US540819082876444001500,"Census Tract 15 (part), Stanaford CDP (part), District 2, Raleigh County, West Virginia",487,0,9,67,181,105,36,0,25,64
ACSSF,2010e5,wv,000,0097,0002559,080,54,081,08000US540819082899999000400,"Census Tract 4 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",145,0,0,0,0,55,21,30,22,17
ACSSF,2010e5,wv,000,0097,0002560,080,54,081,08000US540819082899999000500,"Census Tract 5 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",1238,122,59,194,148,198,60,87,106,264
ACSSF,2010e5,wv,000,0097,0002561,080,54,081,08000US540819082899999000600,"Census Tract 6 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",115,15,0,42,0,0,0,0,0,58
ACSSF,2010e5,wv,000,0097,0002562,080,54,081,08000US540819082899999001100,"Census Tract 11 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",163,0,0,97,0,66,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002563,080,54,081,08000US540819082899999001200,"Census Tract 12 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",2055,32,219,247,399,379,75,217,200,287
ACSSF,2010e5,wv,000,0097,0002564,080,54,081,08000US540819082899999001300,"Census Tract 13 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",935,36,64,176,120,378,59,28,21,53
ACSSF,2010e5,wv,000,0097,0002565,080,54,081,08000US540819082899999001400,"Census Tract 14 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",612,9,21,183,36,118,93,28,112,12
ACSSF,2010e5,wv,000,0097,0002566,080,54,081,08000US540819082899999001500,"Census Tract 15 (part), District Remainder of 2, District 2, Raleigh County, West Virginia",241,0,33,13,23,42,69,38,23,0
ACSSF,2010e5,wv,000,0097,0002567,080,54,081,08000US540819086405260000804,"Census Tract 8.04 (part), Beaver CDP, District 3, Raleigh County, West Virginia",747,0,39,82,145,204,16,109,117,35
ACSSF,2010e5,wv,000,0097,0002568,080,54,081,08000US540819086405332000200,"Census Tract 2 (part), Beckley city (part), District 3, Raleigh County, West Virginia",1842,0,72,41,36,313,123,365,319,573
ACSSF,2010e5,wv,000,0097,0002569,080,54,081,08000US540819086405332000300,"Census Tract 3 (part), Beckley city (part), District 3, Raleigh County, West Virginia",1614,0,43,67,165,177,213,370,232,347
ACSSF,2010e5,wv,000,0097,0002570,080,54,081,08000US540819086405332000400,"Census Tract 4 (part), Beckley city (part), District 3, Raleigh County, West Virginia",864,0,0,15,7,124,183,342,166,27
ACSSF,2010e5,wv,000,0097,0002571,080,54,081,08000US540819086405332000600,"Census Tract 6 (part), Beckley city (part), District 3, Raleigh County, West Virginia",488,0,0,0,43,35,68,137,108,97
ACSSF,2010e5,wv,000,0097,0002572,080,54,081,08000US540819086405332000700,"Census Tract 7 (part), Beckley city (part), District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002573,080,54,081,08000US540819086405332001500,"Census Tract 15 (part), Beckley city (part), District 3, Raleigh County, West Virginia",315,34,53,119,94,15,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002574,080,54,081,08000US540819086420164000804,"Census Tract 8.04 (part), Daniels CDP, District 3, Raleigh County, West Virginia",723,54,0,84,110,196,85,43,110,41
ACSSF,2010e5,wv,000,0097,0002575,080,54,081,08000US540819086449492000700,"Census Tract 7 (part), Mabscott town (part), District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002576,080,54,081,08000US540819086449564000200,"Census Tract 2 (part), MacArthur CDP (part), District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002577,080,54,081,08000US540819086449564000700,"Census Tract 7 (part), MacArthur CDP (part), District 3, Raleigh County, West Virginia",103,0,0,0,0,0,22,0,25,56
ACSSF,2010e5,wv,000,0097,0002578,080,54,081,08000US540819086473108000803,"Census Tract 8.03 (part), Shady Spring CDP, District 3, Raleigh County, West Virginia",1088,62,92,96,161,338,184,73,64,18
ACSSF,2010e5,wv,000,0097,0002579,080,54,081,08000US540819086473108000804,"Census Tract 8.04 (part), Shady Spring CDP, District 3, Raleigh County, West Virginia",287,0,0,96,0,27,71,0,55,38
ACSSF,2010e5,wv,000,0097,0002580,080,54,081,08000US540819086476444001500,"Census Tract 15 (part), Stanaford CDP (part), District 3, Raleigh County, West Virginia",298,0,15,0,12,198,17,27,11,18
ACSSF,2010e5,wv,000,0097,0002581,080,54,081,08000US540819086499999000200,"Census Tract 2 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",52,0,0,0,14,0,0,15,0,23
ACSSF,2010e5,wv,000,0097,0002582,080,54,081,08000US540819086499999000300,"Census Tract 3 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",477,0,9,0,132,142,48,47,55,44
ACSSF,2010e5,wv,000,0097,0002583,080,54,081,08000US540819086499999000400,"Census Tract 4 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002584,080,54,081,08000US540819086499999000700,"Census Tract 7 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",113,27,0,11,0,14,0,0,0,61
ACSSF,2010e5,wv,000,0097,0002585,080,54,081,08000US540819086499999000802,"Census Tract 8.02, District Remainder of 3, District 3, Raleigh County, West Virginia",1759,29,126,479,287,449,15,111,122,141
ACSSF,2010e5,wv,000,0097,0002586,080,54,081,08000US540819086499999000803,"Census Tract 8.03 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",723,14,157,312,54,127,59,0,0,0
ACSSF,2010e5,wv,000,0097,0002587,080,54,081,08000US540819086499999000804,"Census Tract 8.04 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",870,34,40,263,191,218,13,40,34,37
ACSSF,2010e5,wv,000,0097,0002588,080,54,081,08000US540819086499999000900,"Census Tract 9 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",219,0,20,66,4,62,0,6,11,50
ACSSF,2010e5,wv,000,0097,0002589,080,54,081,08000US540819086499999001001,"Census Tract 10.01 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002590,080,54,081,08000US540819086499999001002,"Census Tract 10.02 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",11,0,0,0,0,11,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002591,080,54,081,08000US540819086499999001500,"Census Tract 15 (part), District Remainder of 3, District 3, Raleigh County, West Virginia",275,41,27,98,33,0,18,11,33,14
ACSSF,2010e5,wv,000,0097,0002592,080,54,083,08000US540839015606988966400,"Census Tract 9664 (part), Beverly town, Beverly district, Randolph County, West Virginia",338,4,2,41,77,87,15,18,30,64
ACSSF,2010e5,wv,000,0097,0002593,080,54,083,08000US540839015609364966300,"Census Tract 9663 (part), Bowden CDP, Beverly district, Randolph County, West Virginia",17,0,0,0,0,17,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002594,080,54,083,08000US540839015624580966000,"Census Tract 9660 (part), Elkins city (part), Beverly district, Randolph County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002595,080,54,083,08000US540839015624580966400,"Census Tract 9664 (part), Elkins city (part), Beverly district, Randolph County, West Virginia",12,0,0,0,0,0,0,12,0,0
ACSSF,2010e5,wv,000,0097,0002596,080,54,083,08000US540839015699999965900,"Census Tract 9659 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",138,0,0,19,24,55,13,14,0,13
ACSSF,2010e5,wv,000,0097,0002597,080,54,083,08000US540839015699999966000,"Census Tract 9660 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002598,080,54,083,08000US540839015699999966200,"Census Tract 9662 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002599,080,54,083,08000US540839015699999966300,"Census Tract 9663 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",104,0,15,0,20,54,0,15,0,0
ACSSF,2010e5,wv,000,0097,0002600,080,54,083,08000US540839015699999966400,"Census Tract 9664 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",1544,48,177,371,344,269,147,124,14,50
ACSSF,2010e5,wv,000,0097,0002601,080,54,083,08000US540839015699999966500,"Census Tract 9665 (part), Remainder of Beverly district, Beverly district, Randolph County, West Virginia",37,0,0,17,0,4,0,0,16,0
ACSSF,2010e5,wv,000,0097,0002602,080,54,083,08000US540839093635092966300,"Census Tract 9663 (part), Harman town, Dry Fork district, Randolph County, West Virginia",103,0,5,12,26,3,7,7,28,15
ACSSF,2010e5,wv,000,0097,0002603,080,54,083,08000US540839093686932966300,"Census Tract 9663 (part), Whitmer CDP, Dry Fork district, Randolph County, West Virginia",100,0,0,17,27,23,0,0,0,33
ACSSF,2010e5,wv,000,0097,0002604,080,54,083,08000US540839093699999966300,"Census Tract 9663 (part), Remainder of Dry Fork district, Dry Fork district, Randolph County, West Virginia",1187,42,33,102,286,368,104,48,54,150
ACSSF,2010e5,wv,000,0097,0002605,080,54,083,08000US540839093699999966500,"Census Tract 9665 (part), Remainder of Dry Fork district, Dry Fork district, Randolph County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0097,0002606,080,54,083,08000US540839166839628966500,"Census Tract 9665 (part), Huttonsville town, Huttonsville district, Randolph County, West Virginia",82,0,3,3,11,9,7,4,8,37
ACSSF,2010e5,wv,000,0097,0002607,080,54,083,08000US540839166854100966500,"Census Tract 9665 (part), Mill Creek town, Huttonsville district, Randolph County, West Virginia",358,5,6,52,65,33,26,20,59,92
ACSSF,2010e5,wv,000,0097,0002608,080,54,083,08000US540839166899999966500,"Census Tract 9665 (part), Remainder of Huttonsville district, Huttonsville district, Randolph County, West Virginia",721,0,30,87,173,177,81,60,6,107
ACSSF,2010e5,wv,000,0097,0002609,080,54,083,08000US540839182424580966000,"Census Tract 9660 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",1140,10,33,62,110,302,176,152,110,185
ACSSF,2010e5,wv,000,0097,0002610,080,54,083,08000US540839182424580966100,"Census Tract 9661 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",1654,0,0,54,124,148,160,228,254,686
ACSSF,2010e5,wv,000,0097,0002611,080,54,083,08000US540839182424580966200,"Census Tract 9662 (part), Elkins city (part), Leadsville district, Randolph County, West Virginia",349,8,9,132,45,20,0,11,40,84
ACSSF,2010e5,wv,000,0097,0002612,080,54,083,08000US540839182499999965900,"Census Tract 9659 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",64,0,0,0,11,14,0,13,10,16
ACSSF,2010e5,wv,000,0097,0002613,080,54,083,08000US540839182499999966000,"Census Tract 9660 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",779,28,11,130,153,132,169,75,17,64
ACSSF,2010e5,wv,000,0097,0002614,080,54,083,08000US540839182499999966100,"Census Tract 9661 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",28,0,0,0,0,0,28,0,0,0
ACSSF,2010e5,wv,000,0097,0002615,080,54,083,08000US540839182499999966200,"Census Tract 9662 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",1240,23,19,235,178,146,188,113,160,178
ACSSF,2010e5,wv,000,0097,0002616,080,54,083,08000US540839182499999966300,"Census Tract 9663 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",130,0,0,11,8,36,35,28,12,0
ACSSF,2010e5,wv,000,0097,0002617,080,54,083,08000US540839182499999966400,"Census Tract 9664 (part), Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",496,0,63,95,113,174,26,11,0,14
ACSSF,2010e5,wv,000,0097,0002618,080,54,083,08000US540839214836340965900,"Census Tract 9659 (part), Helvetia CDP, Middle Fork district, Randolph County, West Virginia",31,0,0,27,0,0,0,4,0,0
ACSSF,2010e5,wv,000,0097,0002619,080,54,083,08000US540839214863484965900,"Census Tract 9659 (part), Pickens CDP, Middle Fork district, Randolph County, West Virginia",41,0,0,0,14,0,0,0,27,0
ACSSF,2010e5,wv,000,0097,0002620,080,54,083,08000US540839214899999965900,"Census Tract 9659 (part), Remainder of Middle Fork district, Middle Fork district, Randolph County, West Virginia",433,0,8,41,66,80,67,12,73,86
