FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2009e5,wv,000,0098,0004842,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",1373,62,33,264,166,307,111,260,134,36
ACSSF,2009e5,wv,000,0098,0004843,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",226,0,9,8,16,31,11,28,39,84
ACSSF,2009e5,wv,000,0098,0004844,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",388,0,5,19,28,49,42,129,74,42
ACSSF,2009e5,wv,000,0098,0004845,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",404,0,26,29,80,117,8,101,28,15
ACSSF,2009e5,wv,000,0098,0004846,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",1595,91,97,329,98,257,165,203,105,250
ACSSF,2009e5,wv,000,0098,0004847,155,54,079,15500US5464516079,"Putnam County (part), Poca town, West Virginia",483,3,0,41,68,198,109,40,0,24
ACSSF,2009e5,wv,000,0098,0004848,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",2209,0,12,195,155,243,339,504,300,461
ACSSF,2009e5,wv,000,0098,0004849,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",851,0,58,47,6,177,18,125,77,343
ACSSF,2009e5,wv,000,0098,0004850,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",229,0,0,22,29,35,32,60,25,26
ACSSF,2009e5,wv,000,0098,0004851,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",3091,30,140,164,302,394,210,428,494,929
ACSSF,2009e5,wv,000,0098,0004852,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",648,0,61,166,32,108,36,122,70,53
ACSSF,2009e5,wv,000,0098,0004853,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",92,7,9,8,12,9,7,3,3,34
ACSSF,2009e5,wv,000,0098,0004854,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",222,3,0,32,10,20,20,16,55,66
ACSSF,2009e5,wv,000,0098,0004855,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",1044,10,0,66,30,173,62,132,212,359
ACSSF,2009e5,wv,000,0098,0004856,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",2116,11,259,390,318,440,213,164,88,233
ACSSF,2009e5,wv,000,0098,0004857,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",1899,14,0,50,224,346,448,441,60,316
ACSSF,2009e5,wv,000,0098,0004858,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",386,20,0,175,53,31,15,14,12,66
ACSSF,2009e5,wv,000,0098,0004859,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",194,0,15,57,18,35,0,14,5,50
ACSSF,2009e5,wv,000,0098,0004860,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",84,6,0,12,0,19,7,6,18,16
ACSSF,2009e5,wv,000,0098,0004861,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",97,0,3,2,18,4,20,18,7,25
ACSSF,2009e5,wv,000,0098,0004862,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",1259,0,0,21,39,188,102,221,178,510
ACSSF,2009e5,wv,000,0098,0004863,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",460,10,0,2,11,18,9,43,94,273
ACSSF,2009e5,wv,000,0098,0004864,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",1457,0,36,68,265,309,90,364,139,186
ACSSF,2009e5,wv,000,0098,0004865,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",454,0,0,19,36,92,52,56,82,117
ACSSF,2009e5,wv,000,0098,0004866,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",1108,0,6,86,123,106,122,136,268,261
ACSSF,2009e5,wv,000,0098,0004867,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",904,0,3,65,112,145,107,102,85,285
ACSSF,2009e5,wv,000,0098,0004868,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",312,0,4,16,49,22,5,24,37,155
ACSSF,2009e5,wv,000,0098,0004869,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",506,3,15,23,24,135,87,96,60,63
ACSSF,2009e5,wv,000,0098,0004870,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",5371,26,156,213,199,649,800,1457,1257,614
ACSSF,2009e5,wv,000,0098,0004871,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",1019,4,26,79,140,131,76,170,140,253
ACSSF,2009e5,wv,000,0098,0004872,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",916,8,29,55,41,157,60,86,76,404
ACSSF,2009e5,wv,000,0098,0004873,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",86,0,4,19,9,6,3,37,0,8
ACSSF,2009e5,wv,000,0098,0004874,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",1160,10,43,223,133,343,175,95,108,30
ACSSF,2009e5,wv,000,0098,0004875,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",365,0,8,32,20,20,40,6,8,231
ACSSF,2009e5,wv,000,0098,0004876,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",1103,6,6,67,68,104,173,134,142,403
ACSSF,2009e5,wv,000,0098,0004877,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",2176,99,202,282,322,404,393,172,163,139
ACSSF,2009e5,wv,000,0098,0004878,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",857,0,28,38,26,59,43,159,95,409
ACSSF,2009e5,wv,000,0098,0004879,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",555,0,13,34,41,63,66,100,57,181
ACSSF,2009e5,wv,000,0098,0004880,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0098,0004881,155,54,103,15500US5474788103,"Wetzel County (part), Smithfield town, West Virginia",95,0,3,4,14,15,12,0,18,29
ACSSF,2009e5,wv,000,0098,0004882,155,54,081,15500US5475172081,"Raleigh County (part), Sophia town, West Virginia",557,28,15,28,35,129,17,99,114,92
ACSSF,2009e5,wv,000,0098,0004883,155,54,039,15500US5475292039,"Kanawha County (part), South Charleston city, West Virginia",6399,14,89,297,420,827,724,1605,1411,1012
ACSSF,2009e5,wv,000,0098,0004884,155,54,087,15500US5475820087,"Roane County (part), Spencer city, West Virginia",1238,0,23,78,140,217,136,239,151,254
ACSSF,2009e5,wv,000,0098,0004885,155,54,081,15500US5476444081,"Raleigh County (part), Stanaford CDP, West Virginia",841,0,26,79,178,284,51,52,88,83
ACSSF,2009e5,wv,000,0098,0004886,155,54,061,15500US5476516061,"Monongalia County (part), Star City town, West Virginia",942,20,100,80,66,142,147,175,46,166
ACSSF,2009e5,wv,000,0098,0004887,155,54,033,15500US5477188033,"Harrison County (part), Stonewood city, West Virginia",1074,15,89,140,145,116,63,187,139,180
ACSSF,2009e5,wv,000,0098,0004888,155,54,067,15500US5477980067,"Nicholas County (part), Summersville town, West Virginia",1769,18,61,215,463,329,196,203,146,138
ACSSF,2009e5,wv,000,0098,0004889,155,54,007,15500US5478580007,"Braxton County (part), Sutton town, West Virginia",618,3,8,33,94,64,37,78,77,224
ACSSF,2009e5,wv,000,0098,0004890,155,54,045,15500US5478796045,"Logan County (part), Switzer CDP, West Virginia",633,17,22,90,104,58,16,43,124,159
ACSSF,2009e5,wv,000,0098,0004891,155,54,005,15500US5478964005,"Boone County (part), Sylvester town, West Virginia",95,0,2,0,2,6,13,37,35,0
ACSSF,2009e5,wv,000,0098,0004892,155,54,079,15500US5479545079,"Putnam County (part), Teays Valley CDP, West Virginia",5888,149,475,1960,1715,797,386,251,61,94
ACSSF,2009e5,wv,000,0098,0004893,155,54,077,15500US5479708077,"Preston County (part), Terra Alta town, West Virginia",821,0,25,50,79,174,75,62,39,317
ACSSF,2009e5,wv,000,0098,0004894,155,54,093,15500US5480020093,"Tucker County (part), Thomas city, West Virginia",318,9,7,36,44,22,9,12,5,174
ACSSF,2009e5,wv,000,0098,0004895,155,54,019,15500US5480284019,"Fayette County (part), Thurmond town, West Virginia",2,0,0,0,0,0,0,0,0,2
ACSSF,2009e5,wv,000,0098,0004896,155,54,039,15500US5480764039,"Kanawha County (part), Tornado CDP, West Virginia",561,0,31,0,118,135,128,108,21,20
ACSSF,2009e5,wv,000,0098,0004897,155,54,069,15500US5480932069,"Ohio County (part), Triadelphia town, West Virginia",418,27,19,53,15,58,19,35,65,127
ACSSF,2009e5,wv,000,0098,0004898,155,54,077,15500US5481268077,"Preston County (part), Tunnelton town, West Virginia",140,0,0,24,15,16,9,2,7,67
ACSSF,2009e5,wv,000,0098,0004899,155,54,063,15500US5481940063,"Monroe County (part), Union town, West Virginia",361,0,6,44,70,39,59,18,22,103
ACSSF,2009e5,wv,000,0098,0004900,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",168,0,0,23,2,21,7,32,28,55
ACSSF,2009e5,wv,000,0098,0004901,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",5207,26,170,634,622,923,803,925,468,636
ACSSF,2009e5,wv,000,0098,0004902,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",377,6,11,32,9,30,14,35,50,190
ACSSF,2009e5,wv,000,0098,0004903,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",153,0,0,15,11,15,15,26,2,69
ACSSF,2009e5,wv,000,0098,0004904,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",666,11,0,137,176,71,125,79,37,30
ACSSF,2009e5,wv,000,0098,0004905,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",711,0,32,45,108,118,79,82,107,140
ACSSF,2009e5,wv,000,0098,0004906,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",1954,0,39,167,291,190,143,625,283,216
ACSSF,2009e5,wv,000,0098,0004907,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",7640,29,172,304,178,1146,1418,2233,1185,975
ACSSF,2009e5,wv,000,0098,0004908,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",1220,0,0,81,84,102,101,278,259,315
ACSSF,2009e5,wv,000,0098,0004909,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",1576,0,0,12,59,189,76,179,275,786
ACSSF,2009e5,wv,000,0098,0004910,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",346,0,8,92,25,69,10,40,30,72
ACSSF,2009e5,wv,000,0098,0004911,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",213,0,0,25,33,4,14,29,10,98
ACSSF,2009e5,wv,000,0098,0004912,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",278,3,6,3,32,4,7,63,56,104
ACSSF,2009e5,wv,000,0098,0004913,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",321,10,0,71,41,35,29,19,45,71
ACSSF,2009e5,wv,000,0098,0004914,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",2143,0,19,66,77,318,247,211,211,994
ACSSF,2009e5,wv,000,0098,0004915,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",1875,4,44,40,122,175,409,356,295,430
ACSSF,2009e5,wv,000,0098,0004916,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",342,3,11,17,27,29,23,33,24,175
ACSSF,2009e5,wv,000,0098,0004917,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",154,0,0,8,51,18,39,19,0,19
ACSSF,2009e5,wv,000,0098,0004918,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",15367,111,107,289,950,1550,1229,1767,1717,7647
ACSSF,2009e5,wv,000,0098,0004919,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",356,0,3,202,45,40,18,29,6,13
ACSSF,2009e5,wv,000,0098,0004920,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",1518,0,4,58,158,312,169,366,162,289
ACSSF,2009e5,wv,000,0098,0004921,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",349,0,6,19,44,26,41,51,53,109
ACSSF,2009e5,wv,000,0098,0004922,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",571,0,23,31,43,97,173,71,30,103
ACSSF,2009e5,wv,000,0098,0004923,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",1953,16,70,37,177,316,61,359,380,537
ACSSF,2009e5,wv,000,0098,0004924,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",1383,22,52,122,240,133,132,272,30,380
ACSSF,2009e5,wv,000,0098,0004925,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",206,0,0,12,2,0,6,19,26,141
ACSSF,2009e5,wv,000,0098,0004926,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",899,0,29,353,141,234,44,37,23,38
ACSSF,2009e5,wv,000,0098,0004927,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",128,0,2,17,22,14,9,11,10,43
ACSSF,2009e5,wv,000,0098,0004928,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",100,0,0,13,4,5,10,10,22,36
ACSSF,2009e5,wv,000,0098,0004929,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",569,2,0,15,110,94,54,53,61,180
ACSSF,2009e5,wv,000,0098,0004930,160,54,   ,16000US5400748,"Albright town, West Virginia",137,0,2,9,68,18,0,0,0,40
ACSSF,2009e5,wv,000,0098,0004931,160,54,   ,16000US5400772,"Alderson town, West Virginia",669,0,23,51,46,80,68,84,50,267
ACSSF,2009e5,wv,000,0098,0004932,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",767,0,61,208,183,77,77,98,28,35
ACSSF,2009e5,wv,000,0098,0004933,160,54,   ,16000US5401672,"Amherstdale-Robinette CDP, West Virginia",847,19,30,195,195,209,0,38,27,134
ACSSF,2009e5,wv,000,0098,0004934,160,54,   ,16000US5401780,"Anawalt town, West Virginia",189,0,10,7,7,4,0,10,41,110
ACSSF,2009e5,wv,000,0098,0004935,160,54,   ,16000US5401900,"Anmoore town, West Virginia",391,5,73,52,29,43,27,37,15,110
ACSSF,2009e5,wv,000,0098,0004936,160,54,   ,16000US5401996,"Ansted town, West Virginia",713,5,29,40,89,127,44,105,74,200
ACSSF,2009e5,wv,000,0098,0004937,160,54,   ,16000US5403292,"Athens town, West Virginia",398,0,14,29,59,30,34,115,29,88
ACSSF,2009e5,wv,000,0098,0004938,160,54,   ,16000US5403364,"Auburn town, West Virginia",50,0,0,9,0,0,3,0,9,29
ACSSF,2009e5,wv,000,0098,0004939,160,54,   ,16000US5404204,"Bancroft town, West Virginia",122,2,2,16,14,17,5,25,25,16
ACSSF,2009e5,wv,000,0098,0004940,160,54,   ,16000US5404276,"Barboursville village, West Virginia",1713,168,273,64,106,319,276,217,117,173
ACSSF,2009e5,wv,000,0098,0004941,160,54,   ,16000US5404612,"Barrackville town, West Virginia",726,0,4,41,6,128,129,63,111,244
ACSSF,2009e5,wv,000,0098,0004942,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",554,4,10,16,57,87,67,91,66,156
ACSSF,2009e5,wv,000,0098,0004943,160,54,   ,16000US5404924,"Bayard town, West Virginia",174,0,0,4,13,19,8,30,13,87
ACSSF,2009e5,wv,000,0098,0004944,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",924,9,150,86,170,120,30,145,147,67
ACSSF,2009e5,wv,000,0098,0004945,160,54,   ,16000US5405332,"Beckley city, West Virginia",8375,101,195,523,602,1375,1280,1569,1213,1517
ACSSF,2009e5,wv,000,0098,0004946,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",242,0,0,3,9,19,8,29,22,152
ACSSF,2009e5,wv,000,0098,0004947,160,54,   ,16000US5405788,"Belington town, West Virginia",877,3,4,77,122,164,74,69,113,251
ACSSF,2009e5,wv,000,0098,0004948,160,54,   ,16000US5405836,"Belle town, West Virginia",742,4,3,19,45,12,50,304,215,90
ACSSF,2009e5,wv,000,0098,0004949,160,54,   ,16000US5406004,"Belmont city, West Virginia",405,0,9,41,68,80,68,58,34,47
ACSSF,2009e5,wv,000,0098,0004950,160,54,   ,16000US5406340,"Benwood city, West Virginia",851,0,0,3,49,71,86,63,124,455
ACSSF,2009e5,wv,000,0098,0004951,160,54,   ,16000US5406844,"Bethany town, West Virginia",164,0,2,0,7,28,25,29,19,54
ACSSF,2009e5,wv,000,0098,0004952,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",1279,7,34,101,50,280,262,290,87,168
ACSSF,2009e5,wv,000,0098,0004953,160,54,   ,16000US5406988,"Beverly town, West Virginia",401,5,2,44,95,90,12,20,44,89
ACSSF,2009e5,wv,000,0098,0004954,160,54,   ,16000US5408092,"Blacksville town, West Virginia",78,0,3,3,5,14,29,3,8,13
ACSSF,2009e5,wv,000,0098,0004955,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",1417,27,29,153,211,351,345,194,70,37
ACSSF,2009e5,wv,000,0098,0004956,160,54,   ,16000US5408524,"Bluefield city, West Virginia",6266,38,178,282,134,467,264,1107,1004,2792
ACSSF,2009e5,wv,000,0098,0004957,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",682,6,0,107,106,220,113,77,11,42
ACSSF,2009e5,wv,000,0098,0004958,160,54,   ,16000US5408932,"Bolivar town, West Virginia",489,3,9,67,123,87,33,48,4,115
ACSSF,2009e5,wv,000,0098,0004959,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",966,18,12,184,92,243,87,195,92,43
ACSSF,2009e5,wv,000,0098,0004960,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",173,0,7,10,16,35,17,33,22,33
ACSSF,2009e5,wv,000,0098,0004961,160,54,   ,16000US5409796,"Bramwell town, West Virginia",240,0,5,7,0,8,13,3,32,172
ACSSF,2009e5,wv,000,0098,0004962,160,54,   ,16000US5409844,"Brandonville town, West Virginia",47,2,0,6,4,12,3,7,0,13
ACSSF,2009e5,wv,000,0098,0004963,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",3431,82,230,387,469,621,569,671,198,204
ACSSF,2009e5,wv,000,0098,0004964,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",1842,83,213,469,358,282,97,71,173,96
ACSSF,2009e5,wv,000,0098,0004965,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",44,0,0,4,14,0,7,3,0,16
ACSSF,2009e5,wv,000,0098,0004966,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",2296,13,10,185,201,338,341,267,397,544
ACSSF,2009e5,wv,000,0098,0004967,160,54,   ,16000US5411284,"Buffalo town, West Virginia",612,6,13,169,55,132,14,49,45,129
ACSSF,2009e5,wv,000,0098,0004968,160,54,   ,16000US5411716,"Burnsville town, West Virginia",288,6,6,32,39,40,28,40,13,84
ACSSF,2009e5,wv,000,0098,0004969,160,54,   ,16000US5412124,"Cairo town, West Virginia",135,0,0,8,15,4,8,32,8,60
ACSSF,2009e5,wv,000,0098,0004970,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",85,0,2,9,10,26,3,5,4,26
ACSSF,2009e5,wv,000,0098,0004971,160,54,   ,16000US5412484,"Cameron city, West Virginia",610,4,0,8,53,40,55,45,62,343
ACSSF,2009e5,wv,000,0098,0004972,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",148,0,14,43,18,4,9,13,8,39
ACSSF,2009e5,wv,000,0098,0004973,160,54,   ,16000US5413525,"Carpendale town, West Virginia",444,0,0,26,18,120,150,63,40,27
ACSSF,2009e5,wv,000,0098,0004974,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",568,0,26,123,71,51,94,75,34,94
ACSSF,2009e5,wv,000,0098,0004975,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",411,10,10,50,60,30,37,41,81,92
ACSSF,2009e5,wv,000,0098,0004976,160,54,   ,16000US5414308,"Ceredo city, West Virginia",1022,19,22,68,240,77,127,91,162,216
ACSSF,2009e5,wv,000,0098,0004977,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",743,13,30,154,174,113,56,93,75,35
ACSSF,2009e5,wv,000,0098,0004978,160,54,   ,16000US5414600,"Charleston city, West Virginia",27285,379,641,1420,1878,3548,3517,5586,3992,6324
ACSSF,2009e5,wv,000,0098,0004979,160,54,   ,16000US5414610,"Charles Town city, West Virginia",2212,80,427,217,245,205,104,145,97,692
ACSSF,2009e5,wv,000,0098,0004980,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",622,0,0,87,99,113,0,124,16,183
ACSSF,2009e5,wv,000,0098,0004981,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",2967,188,398,663,542,583,314,111,53,115
