FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2011e5,wv,000,0100,0005963,323,54,   ,32300US544790047894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21858,16616,1404,360,439,591,415,151,154,1728,0
ACSSF,2011e5,wv,000,0100,0005964,324,54,037,32400US544790047894037,"Jefferson County; Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Division (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); West Virginia",21858,16616,1404,360,439,591,415,151,154,1728,0
ACSSF,2011e5,wv,000,0100,0005965,331,54,   ,33100US13854,"West Virginia (part); Beckley-Oak Hill, WV CSA",57632,43251,728,867,1028,1154,476,335,910,8883,0
ACSSF,2011e5,wv,000,0100,0005966,331,54,   ,33100US24254,"West Virginia (part); Fairmont-Clarksburg, WV CSA",69410,53098,887,2162,1983,1823,772,640,813,7232,0
ACSSF,2011e5,wv,000,0100,0005967,331,54,   ,33100US54854,"West Virginia (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",35420,27056,1433,576,681,749,470,241,162,4052,0
ACSSF,2011e5,wv,000,0100,0005968,333,54,   ,33300US1381322054,"West Virginia (part); Beckley, WV Micro Area; Beckley-Oak Hill, WV CSA",35954,26527,557,556,627,795,391,224,683,5594,0
ACSSF,2011e5,wv,000,0100,0005969,333,54,   ,33300US1383606054,"West Virginia (part); Oak Hill, WV Micro Area; Beckley-Oak Hill, WV CSA",21678,16724,171,311,401,359,85,111,227,3289,0
ACSSF,2011e5,wv,000,0100,0005970,333,54,   ,33300US2421722054,"West Virginia (part); Clarksburg, WV Micro Area; Fairmont-Clarksburg, WV CSA",42890,32853,627,1230,1100,1010,492,405,607,4566,0
ACSSF,2011e5,wv,000,0100,0005971,333,54,   ,33300US2422190054,"West Virginia (part); Fairmont, WV Micro Area; Fairmont-Clarksburg, WV CSA",26520,20245,260,932,883,813,280,235,206,2666,0
ACSSF,2011e5,wv,000,0100,0005972,333,54,   ,33300US5484790054,"West Virginia (part); Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area; Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",21858,16616,1404,360,439,591,415,151,154,1728,0
ACSSF,2011e5,wv,000,0100,0005973,333,54,   ,33300US5484902054,"West Virginia (part); Winchester, VA-WV Metro Area; Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA",13562,10440,29,216,242,158,55,90,8,2324,0
ACSSF,2011e5,wv,000,0100,0005974,340,54,   ,34000US54138,"Beckley-Oak Hill, WV CSA; West Virginia",57632,43251,728,867,1028,1154,476,335,910,8883,0
ACSSF,2011e5,wv,000,0100,0005975,340,54,   ,34000US54242,"Fairmont-Clarksburg, WV CSA; West Virginia",69410,53098,887,2162,1983,1823,772,640,813,7232,0
ACSSF,2011e5,wv,000,0100,0005976,340,54,   ,34000US54548,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",35420,27056,1433,576,681,749,470,241,162,4052,0
ACSSF,2011e5,wv,000,0100,0005977,341,54,   ,34100US5413813220,"Beckley, WV Micro Area; Beckley-Oak Hill, WV CSA; West Virginia",35954,26527,557,556,627,795,391,224,683,5594,0
ACSSF,2011e5,wv,000,0100,0005978,341,54,   ,34100US5413836060,"Oak Hill, WV Micro Area; Beckley-Oak Hill, WV CSA; West Virginia",21678,16724,171,311,401,359,85,111,227,3289,0
ACSSF,2011e5,wv,000,0100,0005979,341,54,   ,34100US5424217220,"Clarksburg, WV Micro Area; Fairmont-Clarksburg, WV CSA; West Virginia",42890,32853,627,1230,1100,1010,492,405,607,4566,0
ACSSF,2011e5,wv,000,0100,0005980,341,54,   ,34100US5424221900,"Fairmont, WV Micro Area; Fairmont-Clarksburg, WV CSA; West Virginia",26520,20245,260,932,883,813,280,235,206,2666,0
ACSSF,2011e5,wv,000,0100,0005981,341,54,   ,34100US5454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",21858,16616,1404,360,439,591,415,151,154,1728,0
ACSSF,2011e5,wv,000,0100,0005982,341,54,   ,34100US5454849020,"Winchester, VA-WV Metro Area (part); Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA (part); West Virginia",13562,10440,29,216,242,158,55,90,8,2324,0
ACSSF,2011e5,wv,000,0100,0005983,500,54,   ,50000US5401,"Congressional District 1 (112th Congress), West Virginia",288507,207658,5225,10101,9473,9083,5554,3995,4685,32625,108
ACSSF,2011e5,wv,000,0100,0005984,500,54,   ,50000US5402,"Congressional District 2 (112th Congress), West Virginia",304729,219172,7783,5510,8476,7713,4647,2331,3601,45415,81
ACSSF,2011e5,wv,000,0100,0005985,500,54,   ,50000US5403,"Congressional District 3 (112th Congress), West Virginia",287726,199915,3272,4993,6302,8048,4043,2244,4557,54239,113
ACSSF,2011e5,wv,000,0100,0005986,510,54,001,51000US5401001,"Barbour County, Congressional District 1 (112th Congress), West Virginia",7829,5915,68,83,89,205,24,3,156,1286,0
ACSSF,2011e5,wv,000,0100,0005987,510,54,009,51000US5401009,"Brooke County, Congressional District 1 (112th Congress), West Virginia",10984,8830,130,453,263,244,106,144,103,711,0
ACSSF,2011e5,wv,000,0100,0005988,510,54,017,51000US5401017,"Doddridge County, Congressional District 1 (112th Congress), West Virginia",3928,2989,26,17,13,41,24,0,0,818,0
ACSSF,2011e5,wv,000,0100,0005989,510,54,021,51000US5401021,"Gilmer County, Congressional District 1 (112th Congress), West Virginia",3464,2659,26,46,40,34,22,2,0,635,0
ACSSF,2011e5,wv,000,0100,0005990,510,54,023,51000US5401023,"Grant County, Congressional District 1 (112th Congress), West Virginia",6362,4671,83,110,63,72,19,18,0,1315,11
ACSSF,2011e5,wv,000,0100,0005991,510,54,029,51000US5401029,"Hancock County, Congressional District 1 (112th Congress), West Virginia",14569,11240,123,553,481,371,197,41,187,1376,0
ACSSF,2011e5,wv,000,0100,0005992,510,54,033,51000US5401033,"Harrison County, Congressional District 1 (112th Congress), West Virginia",31462,24066,539,1063,892,890,402,313,492,2805,0
ACSSF,2011e5,wv,000,0100,0005993,510,54,049,51000US5401049,"Marion County, Congressional District 1 (112th Congress), West Virginia",26520,20245,260,932,883,813,280,235,206,2666,0
ACSSF,2011e5,wv,000,0100,0005994,510,54,051,51000US5401051,"Marshall County, Congressional District 1 (112th Congress), West Virginia",15925,12525,223,485,467,377,48,103,110,1576,11
ACSSF,2011e5,wv,000,0100,0005995,510,54,057,51000US5401057,"Mineral County, Congressional District 1 (112th Congress), West Virginia",13011,9850,264,492,224,441,31,43,221,1445,0
ACSSF,2011e5,wv,000,0100,0005996,510,54,061,51000US5401061,"Monongalia County, Congressional District 1 (112th Congress), West Virginia",42756,20877,1808,2576,2453,2727,3029,2020,1353,5861,52
ACSSF,2011e5,wv,000,0100,0005997,510,54,069,51000US5401069,"Ohio County, Congressional District 1 (112th Congress), West Virginia",21246,14517,902,1354,1292,623,393,387,1046,732,0
ACSSF,2011e5,wv,000,0100,0005998,510,54,073,51000US5401073,"Pleasants County, Congressional District 1 (112th Congress), West Virginia",3387,2521,13,104,36,117,10,32,0,554,0
ACSSF,2011e5,wv,000,0100,0005999,510,54,077,51000US5401077,"Preston County, Congressional District 1 (112th Congress), West Virginia",14998,11563,66,128,280,232,14,40,23,2636,16
ACSSF,2011e5,wv,000,0100,0006000,510,54,085,51000US5401085,"Ritchie County, Congressional District 1 (112th Congress), West Virginia",5830,4579,6,64,33,133,7,13,3,992,0
ACSSF,2011e5,wv,000,0100,0006001,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (112th Congress), West Virginia",7500,5798,62,150,195,79,66,92,115,943,0
ACSSF,2011e5,wv,000,0100,0006002,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (112th Congress), West Virginia",5300,4316,59,73,82,89,0,19,23,639,0
ACSSF,2011e5,wv,000,0100,0006003,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (112th Congress), West Virginia",5001,4055,29,45,36,81,5,13,10,727,0
ACSSF,2011e5,wv,000,0100,0006004,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (112th Congress), West Virginia",8200,6284,48,235,124,115,111,70,35,1178,0
ACSSF,2011e5,wv,000,0100,0006005,510,54,107,51000US5401107,"Wood County, Congressional District 1 (112th Congress), West Virginia",40235,30158,490,1138,1527,1399,766,407,602,3730,18
ACSSF,2011e5,wv,000,0100,0006006,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (112th Congress), West Virginia",44250,30418,2887,543,865,1455,1108,287,473,6214,0
ACSSF,2011e5,wv,000,0100,0006007,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (112th Congress), West Virginia",7437,4943,52,52,120,127,60,22,8,2053,0
ACSSF,2011e5,wv,000,0100,0006008,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (112th Congress), West Virginia",3958,2882,17,28,41,6,0,12,0,972,0
ACSSF,2011e5,wv,000,0100,0006009,510,54,015,51000US5402015,"Clay County, Congressional District 2 (112th Congress), West Virginia",4604,3173,9,6,46,8,25,49,0,1288,0
ACSSF,2011e5,wv,000,0100,0006010,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (112th Congress), West Virginia",13562,10440,29,216,242,158,55,90,8,2324,0
ACSSF,2011e5,wv,000,0100,0006011,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (112th Congress), West Virginia",8040,5691,39,23,150,181,87,21,0,1837,11
ACSSF,2011e5,wv,000,0100,0006012,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (112th Congress), West Virginia",13255,9539,67,240,276,278,85,10,135,2625,0
ACSSF,2011e5,wv,000,0100,0006013,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (112th Congress), West Virginia",21858,16616,1404,360,439,591,415,151,154,1728,0
ACSSF,2011e5,wv,000,0100,0006014,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (112th Congress), West Virginia",92789,64841,2373,2638,4584,3508,1980,1169,2244,9452,0
ACSSF,2011e5,wv,000,0100,0006015,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (112th Congress), West Virginia",7969,6162,32,54,111,208,29,67,166,1126,14
ACSSF,2011e5,wv,000,0100,0006016,510,54,053,51000US5402053,"Mason County, Congressional District 2 (112th Congress), West Virginia",12970,9175,49,327,199,111,56,81,90,2871,11
ACSSF,2011e5,wv,000,0100,0006017,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (112th Congress), West Virginia",9690,7773,80,194,200,196,74,29,8,1115,21
ACSSF,2011e5,wv,000,0100,0006018,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (112th Congress), West Virginia",5133,3625,108,75,87,62,4,0,0,1172,0
ACSSF,2011e5,wv,000,0100,0006019,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (112th Congress), West Virginia",23327,17826,495,224,421,397,274,76,53,3546,15
ACSSF,2011e5,wv,000,0100,0006020,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (112th Congress), West Virginia",14172,10418,96,281,318,274,228,90,172,2286,9
ACSSF,2011e5,wv,000,0100,0006021,510,54,087,51000US5402087,"Roane County, Congressional District 2 (112th Congress), West Virginia",7356,5487,33,72,116,50,9,90,7,1492,0
ACSSF,2011e5,wv,000,0100,0006022,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (112th Congress), West Virginia",11115,8038,13,166,234,80,140,87,83,2274,0
ACSSF,2011e5,wv,000,0100,0006023,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (112th Congress), West Virginia",3244,2125,0,11,27,23,18,0,0,1040,0
ACSSF,2011e5,wv,000,0100,0006024,510,54,005,51000US5403005,"Boone County, Congressional District 3 (112th Congress), West Virginia",11146,6999,70,110,106,139,0,24,139,3559,0
ACSSF,2011e5,wv,000,0100,0006025,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (112th Congress), West Virginia",46139,30790,671,2078,2333,2818,2063,907,1209,3252,18
ACSSF,2011e5,wv,000,0100,0006026,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (112th Congress), West Virginia",21678,16724,171,311,401,359,85,111,227,3289,0
ACSSF,2011e5,wv,000,0100,0006027,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (112th Congress), West Virginia",18917,14177,254,249,488,498,83,89,77,3002,0
ACSSF,2011e5,wv,000,0100,0006028,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (112th Congress), West Virginia",9912,6220,33,75,31,104,39,53,13,3344,0
ACSSF,2011e5,wv,000,0100,0006029,510,54,045,51000US5403045,"Logan County, Congressional District 3 (112th Congress), West Virginia",16800,11400,213,153,220,747,281,7,60,3719,0
ACSSF,2011e5,wv,000,0100,0006030,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (112th Congress), West Virginia",11488,8193,171,134,164,73,41,5,103,2604,0
ACSSF,2011e5,wv,000,0100,0006031,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (112th Congress), West Virginia",30159,19711,608,445,780,766,588,302,315,6604,40
ACSSF,2011e5,wv,000,0100,0006032,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (112th Congress), West Virginia",12750,7930,27,203,165,350,37,10,299,3729,0
ACSSF,2011e5,wv,000,0100,0006033,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (112th Congress), West Virginia",7590,5765,65,13,40,40,26,9,0,1632,0
ACSSF,2011e5,wv,000,0100,0006034,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (112th Congress), West Virginia",13055,8951,28,176,200,253,42,38,127,3227,13
ACSSF,2011e5,wv,000,0100,0006035,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (112th Congress), West Virginia",8770,5195,148,140,107,291,22,234,1078,1555,0
ACSSF,2011e5,wv,000,0100,0006036,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (112th Congress), West Virginia",35954,26527,557,556,627,795,391,224,683,5594,0
ACSSF,2011e5,wv,000,0100,0006037,510,54,089,51000US5403089,"Summers County, Congressional District 3 (112th Congress), West Virginia",7663,5984,37,108,188,73,31,19,85,1138,0
ACSSF,2011e5,wv,000,0100,0006038,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (112th Congress), West Virginia",19254,14069,102,108,330,414,219,111,136,3753,12
ACSSF,2011e5,wv,000,0100,0006039,510,54,101,51000US5403101,"Webster County, Congressional District 3 (112th Congress), West Virginia",5428,3909,49,14,22,176,22,71,3,1162,0
ACSSF,2011e5,wv,000,0100,0006040,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (112th Congress), West Virginia",11023,7371,68,120,100,152,73,30,3,3076,30
ACSSF,2011e5,wv,000,0100,0006041,610,54,   ,61000US54001,"State Senate District 1 (2010), West Virginia",44885,33444,1101,2090,1685,1176,696,572,1336,2785,0
ACSSF,2011e5,wv,000,0100,0006042,610,54,   ,61000US54002,"State Senate District 2 (2010), West Virginia",50556,38317,477,1231,1153,835,225,221,158,7928,11
ACSSF,2011e5,wv,000,0100,0006043,610,54,   ,61000US54003,"State Senate District 3 (2010), West Virginia",51249,38060,503,1262,1590,1539,794,439,602,6442,18
ACSSF,2011e5,wv,000,0100,0006044,610,54,   ,61000US54004,"State Senate District 4 (2010), West Virginia",52525,38771,644,854,1012,836,424,257,285,9416,26
ACSSF,2011e5,wv,000,0100,0006045,610,54,   ,61000US54005,"State Senate District 5 (2010), West Virginia",49627,33589,699,2113,2412,2955,2256,960,1285,3328,30
ACSSF,2011e5,wv,000,0100,0006046,610,54,   ,61000US54006,"State Senate District 6 (2010), West Virginia",44152,29152,288,465,568,825,267,38,420,12129,0
ACSSF,2011e5,wv,000,0100,0006047,610,54,   ,61000US54007,"State Senate District 7 (2010), West Virginia",45607,30032,377,369,443,1135,325,127,254,12545,0
ACSSF,2011e5,wv,000,0100,0006048,610,54,   ,61000US54009,"State Senate District 9 (2010), West Virginia",45685,33172,608,623,727,947,464,254,686,8174,30
ACSSF,2011e5,wv,000,0100,0006049,610,54,   ,61000US54010,"State Senate District 10 (2010), West Virginia",55456,40386,910,782,1430,1114,560,411,477,9346,40
ACSSF,2011e5,wv,000,0100,0006050,610,54,   ,61000US54011,"State Senate District 11 (2010), West Virginia",52661,38544,264,673,895,869,314,356,440,10293,13
ACSSF,2011e5,wv,000,0100,0006051,610,54,   ,61000US54012,"State Senate District 12 (2010), West Virginia",50332,37830,649,1215,1163,1259,513,404,666,6619,14
ACSSF,2011e5,wv,000,0100,0006052,610,54,   ,61000US54013,"State Senate District 13 (2010), West Virginia",56839,32865,1834,3407,3100,3164,3222,2182,1494,5529,42
ACSSF,2011e5,wv,000,0100,0006053,610,54,   ,61000US54014,"State Senate District 14 (2010), West Virginia",56889,43056,679,940,1018,1402,192,260,603,8713,26
ACSSF,2011e5,wv,000,0100,0006054,610,54,   ,61000US54015,"State Senate District 15 (2010), West Virginia",69168,50472,643,1047,1167,1245,489,482,1266,12305,52
ACSSF,2011e5,wv,000,0100,0006055,610,54,   ,61000US54016,"State Senate District 16 (2010), West Virginia",62542,44214,4231,895,1304,2035,1523,438,627,7275,0
ACSSF,2011e5,wv,000,0100,0006056,610,54,   ,61000US54817,"State Senate District 817 (2010), West Virginia",92789,64841,2373,2638,4584,3508,1980,1169,2244,9452,0
ACSSF,2011e5,wv,000,0100,0006057,612,54,009,61200US54001009,"Brooke County, State Senate District 1 (2010), West Virginia",10984,8830,130,453,263,244,106,144,103,711,0
ACSSF,2011e5,wv,000,0100,0006058,612,54,029,61200US54001029,"Hancock County, State Senate District 1 (2010), West Virginia",14569,11240,123,553,481,371,197,41,187,1376,0
ACSSF,2011e5,wv,000,0100,0006059,612,54,069,61200US54001069,"Ohio County (part), State Senate District 1 (2010), West Virginia",19332,13374,848,1084,941,561,393,387,1046,698,0
ACSSF,2011e5,wv,000,0100,0006060,612,54,013,61200US54002013,"Calhoun County, State Senate District 2 (2010), West Virginia",3958,2882,17,28,41,6,0,12,0,972,0
ACSSF,2011e5,wv,000,0100,0006061,612,54,017,61200US54002017,"Doddridge County, State Senate District 2 (2010), West Virginia",3928,2989,26,17,13,41,24,0,0,818,0
ACSSF,2011e5,wv,000,0100,0006062,612,54,049,61200US54002049,"Marion County (part), State Senate District 2 (2010), West Virginia",2434,1725,15,44,82,0,30,10,0,528,0
ACSSF,2011e5,wv,000,0100,0006063,612,54,051,61200US54002051,"Marshall County, State Senate District 2 (2010), West Virginia",15925,12525,223,485,467,377,48,103,110,1576,11
ACSSF,2011e5,wv,000,0100,0006064,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2 (2010), West Virginia",3366,2135,59,43,6,20,0,0,0,1103,0
ACSSF,2011e5,wv,000,0100,0006065,612,54,069,61200US54002069,"Ohio County (part), State Senate District 2 (2010), West Virginia",1914,1143,54,270,351,62,0,0,0,34,0
ACSSF,2011e5,wv,000,0100,0006066,612,54,085,61200US54002085,"Ritchie County, State Senate District 2 (2010), West Virginia",5830,4579,6,64,33,133,7,13,3,992,0
ACSSF,2011e5,wv,000,0100,0006067,612,54,095,61200US54002095,"Tyler County, State Senate District 2 (2010), West Virginia",5001,4055,29,45,36,81,5,13,10,727,0
ACSSF,2011e5,wv,000,0100,0006068,612,54,103,61200US54002103,"Wetzel County, State Senate District 2 (2010), West Virginia",8200,6284,48,235,124,115,111,70,35,1178,0
ACSSF,2011e5,wv,000,0100,0006069,612,54,073,61200US54003073,"Pleasants County, State Senate District 3 (2010), West Virginia",3387,2521,13,104,36,117,10,32,0,554,0
ACSSF,2011e5,wv,000,0100,0006070,612,54,087,61200US54003087,"Roane County (part), State Senate District 3 (2010), West Virginia",4383,3256,0,9,0,0,0,0,0,1118,0
ACSSF,2011e5,wv,000,0100,0006071,612,54,105,61200US54003105,"Wirt County, State Senate District 3 (2010), West Virginia",3244,2125,0,11,27,23,18,0,0,1040,0
ACSSF,2011e5,wv,000,0100,0006072,612,54,107,61200US54003107,"Wood County, State Senate District 3 (2010), West Virginia",40235,30158,490,1138,1527,1399,766,407,602,3730,18
ACSSF,2011e5,wv,000,0100,0006073,612,54,035,61200US54004035,"Jackson County, State Senate District 4 (2010), West Virginia",13255,9539,67,240,276,278,85,10,135,2625,0
ACSSF,2011e5,wv,000,0100,0006074,612,54,053,61200US54004053,"Mason County, State Senate District 4 (2010), West Virginia",12970,9175,49,327,199,111,56,81,90,2871,11
ACSSF,2011e5,wv,000,0100,0006075,612,54,079,61200US54004079,"Putnam County, State Senate District 4 (2010), West Virginia",23327,17826,495,224,421,397,274,76,53,3546,15
ACSSF,2011e5,wv,000,0100,0006076,612,54,087,61200US54004087,"Roane County (part), State Senate District 4 (2010), West Virginia",2973,2231,33,63,116,50,9,90,7,374,0
ACSSF,2011e5,wv,000,0100,0006077,612,54,011,61200US54005011,"Cabell County, State Senate District 5 (2010), West Virginia",46139,30790,671,2078,2333,2818,2063,907,1209,3252,18
ACSSF,2011e5,wv,000,0100,0006078,612,54,099,61200US54005099,"Wayne County (part), State Senate District 5 (2010), West Virginia",3488,2799,28,35,79,137,193,53,76,76,12
ACSSF,2011e5,wv,000,0100,0006079,612,54,047,61200US54006047,"McDowell County, State Senate District 6 (2010), West Virginia",11488,8193,171,134,164,73,41,5,103,2604,0
ACSSF,2011e5,wv,000,0100,0006080,612,54,055,61200US54006055,"Mercer County (part), State Senate District 6 (2010), West Virginia",10605,6446,60,33,74,270,168,8,0,3546,0
ACSSF,2011e5,wv,000,0100,0006081,612,54,059,61200US54006059,"Mingo County, State Senate District 6 (2010), West Virginia",12750,7930,27,203,165,350,37,10,299,3729,0
ACSSF,2011e5,wv,000,0100,0006082,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6 (2010), West Virginia",8017,5857,13,42,165,132,21,15,18,1754,0
ACSSF,2011e5,wv,000,0100,0006083,612,54,109,61200US54006109,"Wyoming County (part), State Senate District 6 (2010), West Virginia",1292,726,17,53,0,0,0,0,0,496,0
ACSSF,2011e5,wv,000,0100,0006084,612,54,005,61200US54007005,"Boone County, State Senate District 7 (2010), West Virginia",11146,6999,70,110,106,139,0,24,139,3559,0
ACSSF,2011e5,wv,000,0100,0006085,612,54,043,61200US54007043,"Lincoln County, State Senate District 7 (2010), West Virginia",9912,6220,33,75,31,104,39,53,13,3344,0
ACSSF,2011e5,wv,000,0100,0006086,612,54,045,61200US54007045,"Logan County, State Senate District 7 (2010), West Virginia",16800,11400,213,153,220,747,281,7,60,3719,0
ACSSF,2011e5,wv,000,0100,0006087,612,54,099,61200US54007099,"Wayne County (part), State Senate District 7 (2010), West Virginia",7749,5413,61,31,86,145,5,43,42,1923,0
ACSSF,2011e5,wv,000,0100,0006088,612,54,081,61200US54009081,"Raleigh County, State Senate District 9 (2010), West Virginia",35954,26527,557,556,627,795,391,224,683,5594,0
ACSSF,2011e5,wv,000,0100,0006089,612,54,109,61200US54009109,"Wyoming County (part), State Senate District 9 (2010), West Virginia",9731,6645,51,67,100,152,73,30,3,2580,30
ACSSF,2011e5,wv,000,0100,0006090,612,54,019,61200US54010019,"Fayette County (part), State Senate District 10 (2010), West Virginia",1732,1195,6,0,8,7,0,0,0,516,0
ACSSF,2011e5,wv,000,0100,0006091,612,54,025,61200US54010025,"Greenbrier County, State Senate District 10 (2010), West Virginia",18917,14177,254,249,488,498,83,89,77,3002,0
ACSSF,2011e5,wv,000,0100,0006092,612,54,055,61200US54010055,"Mercer County (part), State Senate District 10 (2010), West Virginia",19554,13265,548,412,706,496,420,294,315,3058,40
ACSSF,2011e5,wv,000,0100,0006093,612,54,063,61200US54010063,"Monroe County, State Senate District 10 (2010), West Virginia",7590,5765,65,13,40,40,26,9,0,1632,0
ACSSF,2011e5,wv,000,0100,0006094,612,54,089,61200US54010089,"Summers County, State Senate District 10 (2010), West Virginia",7663,5984,37,108,188,73,31,19,85,1138,0
ACSSF,2011e5,wv,000,0100,0006095,612,54,015,61200US54011015,"Clay County, State Senate District 11 (2010), West Virginia",4604,3173,9,6,46,8,25,49,0,1288,0
ACSSF,2011e5,wv,000,0100,0006096,612,54,019,61200US54011019,"Fayette County (part), State Senate District 11 (2010), West Virginia",19946,15529,165,311,393,352,85,111,227,2773,0
ACSSF,2011e5,wv,000,0100,0006097,612,54,067,61200US54011067,"Nicholas County, State Senate District 11 (2010), West Virginia",13055,8951,28,176,200,253,42,38,127,3227,13
ACSSF,2011e5,wv,000,0100,0006098,612,54,097,61200US54011097,"Upshur County (part), State Senate District 11 (2010), West Virginia",9628,6982,13,166,234,80,140,87,83,1843,0
ACSSF,2011e5,wv,000,0100,0006099,612,54,101,61200US54011101,"Webster County, State Senate District 11 (2010), West Virginia",5428,3909,49,14,22,176,22,71,3,1162,0
ACSSF,2011e5,wv,000,0100,0006100,612,54,007,61200US54012007,"Braxton County, State Senate District 12 (2010), West Virginia",7437,4943,52,52,120,127,60,22,8,2053,0
ACSSF,2011e5,wv,000,0100,0006101,612,54,021,61200US54012021,"Gilmer County, State Senate District 12 (2010), West Virginia",3464,2659,26,46,40,34,22,2,0,635,0
ACSSF,2011e5,wv,000,0100,0006102,612,54,033,61200US54012033,"Harrison County, State Senate District 12 (2010), West Virginia",31462,24066,539,1063,892,890,402,313,492,2805,0
ACSSF,2011e5,wv,000,0100,0006103,612,54,041,61200US54012041,"Lewis County, State Senate District 12 (2010), West Virginia",7969,6162,32,54,111,208,29,67,166,1126,14
ACSSF,2011e5,wv,000,0100,0006104,612,54,049,61200US54013049,"Marion County (part), State Senate District 13 (2010), West Virginia",24086,18520,245,888,801,813,250,225,206,2138,0
ACSSF,2011e5,wv,000,0100,0006105,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13 (2010), West Virginia",32753,14345,1589,2519,2299,2351,2972,1957,1288,3391,42
ACSSF,2011e5,wv,000,0100,0006106,612,54,001,61200US54014001,"Barbour County, State Senate District 14 (2010), West Virginia",7829,5915,68,83,89,205,24,3,156,1286,0
ACSSF,2011e5,wv,000,0100,0006107,612,54,023,61200US54014023,"Grant County (part), State Senate District 14 (2010), West Virginia",1614,1217,0,0,0,0,0,0,0,397,0
ACSSF,2011e5,wv,000,0100,0006108,612,54,057,61200US54014057,"Mineral County, State Senate District 14 (2010), West Virginia",13011,9850,264,492,224,441,31,43,221,1445,0
ACSSF,2011e5,wv,000,0100,0006109,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14 (2010), West Virginia",6637,4397,160,14,148,356,57,63,65,1367,10
ACSSF,2011e5,wv,000,0100,0006110,612,54,077,61200US54014077,"Preston County, State Senate District 14 (2010), West Virginia",14998,11563,66,128,280,232,14,40,23,2636,16
ACSSF,2011e5,wv,000,0100,0006111,612,54,091,61200US54014091,"Taylor County, State Senate District 14 (2010), West Virginia",7500,5798,62,150,195,79,66,92,115,943,0
ACSSF,2011e5,wv,000,0100,0006112,612,54,093,61200US54014093,"Tucker County, State Senate District 14 (2010), West Virginia",5300,4316,59,73,82,89,0,19,23,639,0
ACSSF,2011e5,wv,000,0100,0006113,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15 (2010), West Virginia",3566,2820,60,8,0,11,0,0,0,667,0
ACSSF,2011e5,wv,000,0100,0006114,612,54,023,61200US54015023,"Grant County (part), State Senate District 15 (2010), West Virginia",4748,3454,83,110,63,72,19,18,0,918,11
ACSSF,2011e5,wv,000,0100,0006115,612,54,027,61200US54015027,"Hampshire County, State Senate District 15 (2010), West Virginia",13562,10440,29,216,242,158,55,90,8,2324,0
