FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2009e5,wv,000,0033,0005367,510,54,091,51000US5401091,"Taylor County, Congressional District 1 (111th Congress), West Virginia",6302,4457,3388,1069,278,791,1845,1693,152
ACSSF,2009e5,wv,000,0033,0005368,510,54,093,51000US5401093,"Tucker County, Congressional District 1 (111th Congress), West Virginia",3001,2015,1655,360,150,210,986,840,146
ACSSF,2009e5,wv,000,0033,0005369,510,54,095,51000US5401095,"Tyler County, Congressional District 1 (111th Congress), West Virginia",3789,2625,2102,523,168,355,1164,974,190
ACSSF,2009e5,wv,000,0033,0005370,510,54,103,51000US5401103,"Wetzel County, Congressional District 1 (111th Congress), West Virginia",7071,4941,4100,841,208,633,2130,1907,223
ACSSF,2009e5,wv,000,0033,0005371,510,54,107,51000US5401107,"Wood County, Congressional District 1 (111th Congress), West Virginia",37034,24497,18875,5622,1527,4095,12537,10693,1844
ACSSF,2009e5,wv,000,0033,0005372,510,54,003,51000US5402003,"Berkeley County, Congressional District 2 (111th Congress), West Virginia",38157,25871,19791,6080,2009,4071,12286,10027,2259
ACSSF,2009e5,wv,000,0033,0005373,510,54,007,51000US5402007,"Braxton County, Congressional District 2 (111th Congress), West Virginia",6138,3965,3140,825,211,614,2173,1832,341
ACSSF,2009e5,wv,000,0033,0005374,510,54,013,51000US5402013,"Calhoun County, Congressional District 2 (111th Congress), West Virginia",3135,2164,1620,544,267,277,971,841,130
ACSSF,2009e5,wv,000,0033,0005375,510,54,015,51000US5402015,"Clay County, Congressional District 2 (111th Congress), West Virginia",3834,2708,2048,660,259,401,1126,1024,102
ACSSF,2009e5,wv,000,0033,0005376,510,54,027,51000US5402027,"Hampshire County, Congressional District 2 (111th Congress), West Virginia",8851,5780,4495,1285,314,971,3071,2714,357
ACSSF,2009e5,wv,000,0033,0005377,510,54,031,51000US5402031,"Hardy County, Congressional District 2 (111th Congress), West Virginia",4795,3108,2461,647,210,437,1687,1488,199
ACSSF,2009e5,wv,000,0033,0005378,510,54,035,51000US5402035,"Jackson County, Congressional District 2 (111th Congress), West Virginia",11251,8218,6706,1512,499,1013,3033,2404,629
ACSSF,2009e5,wv,000,0033,0005379,510,54,037,51000US5402037,"Jefferson County, Congressional District 2 (111th Congress), West Virginia",19491,13695,10986,2709,953,1756,5796,4376,1420
ACSSF,2009e5,wv,000,0033,0005380,510,54,039,51000US5402039,"Kanawha County, Congressional District 2 (111th Congress), West Virginia",83590,52075,38902,13173,2846,10327,31515,27431,4084
ACSSF,2009e5,wv,000,0033,0005381,510,54,041,51000US5402041,"Lewis County, Congressional District 2 (111th Congress), West Virginia",6820,4383,3564,819,252,567,2437,2039,398
ACSSF,2009e5,wv,000,0033,0005382,510,54,053,51000US5402053,"Mason County, Congressional District 2 (111th Congress), West Virginia",10715,7212,5409,1803,450,1353,3503,2956,547
ACSSF,2009e5,wv,000,0033,0005383,510,54,065,51000US5402065,"Morgan County, Congressional District 2 (111th Congress), West Virginia",6857,4293,3354,939,296,643,2564,2239,325
ACSSF,2009e5,wv,000,0033,0005384,510,54,071,51000US5402071,"Pendleton County, Congressional District 2 (111th Congress), West Virginia",3717,2432,2013,419,84,335,1285,1189,96
ACSSF,2009e5,wv,000,0033,0005385,510,54,079,51000US5402079,"Putnam County, Congressional District 2 (111th Congress), West Virginia",21282,16068,13276,2792,885,1907,5214,4575,639
ACSSF,2009e5,wv,000,0033,0005386,510,54,083,51000US5402083,"Randolph County, Congressional District 2 (111th Congress), West Virginia",11261,7584,6085,1499,384,1115,3677,3247,430
ACSSF,2009e5,wv,000,0033,0005387,510,54,087,51000US5402087,"Roane County, Congressional District 2 (111th Congress), West Virginia",6149,4007,3225,782,211,571,2142,1888,254
ACSSF,2009e5,wv,000,0033,0005388,510,54,097,51000US5402097,"Upshur County, Congressional District 2 (111th Congress), West Virginia",9644,6598,5442,1156,373,783,3046,2544,502
ACSSF,2009e5,wv,000,0033,0005389,510,54,105,51000US5402105,"Wirt County, Congressional District 2 (111th Congress), West Virginia",2532,1768,1531,237,101,136,764,652,112
ACSSF,2009e5,wv,000,0033,0005390,510,54,005,51000US5403005,"Boone County, Congressional District 3 (111th Congress), West Virginia",10565,7298,5898,1400,494,906,3267,2866,401
ACSSF,2009e5,wv,000,0033,0005391,510,54,011,51000US5403011,"Cabell County, Congressional District 3 (111th Congress), West Virginia",40671,24454,18463,5991,1495,4496,16217,12993,3224
ACSSF,2009e5,wv,000,0033,0005392,510,54,019,51000US5403019,"Fayette County, Congressional District 3 (111th Congress), West Virginia",18887,12807,9640,3167,858,2309,6080,5372,708
ACSSF,2009e5,wv,000,0033,0005393,510,54,025,51000US5403025,"Greenbrier County, Congressional District 3 (111th Congress), West Virginia",15503,10088,7483,2605,704,1901,5415,4514,901
ACSSF,2009e5,wv,000,0033,0005394,510,54,043,51000US5403043,"Lincoln County, Congressional District 3 (111th Congress), West Virginia",8807,6608,4887,1721,484,1237,2199,2011,188
ACSSF,2009e5,wv,000,0033,0005395,510,54,045,51000US5403045,"Logan County, Congressional District 3 (111th Congress), West Virginia",15261,11242,8208,3034,764,2270,4019,3461,558
ACSSF,2009e5,wv,000,0033,0005396,510,54,047,51000US5403047,"McDowell County, Congressional District 3 (111th Congress), West Virginia",9492,6339,4629,1710,371,1339,3153,2844,309
ACSSF,2009e5,wv,000,0033,0005397,510,54,055,51000US5403055,"Mercer County, Congressional District 3 (111th Congress), West Virginia",25632,16426,12454,3972,1137,2835,9206,7955,1251
ACSSF,2009e5,wv,000,0033,0005398,510,54,059,51000US5403059,"Mingo County, Congressional District 3 (111th Congress), West Virginia",11591,8023,6023,2000,697,1303,3568,3208,360
ACSSF,2009e5,wv,000,0033,0005399,510,54,063,51000US5403063,"Monroe County, Congressional District 3 (111th Congress), West Virginia",5534,3891,3297,594,232,362,1643,1466,177
ACSSF,2009e5,wv,000,0033,0005400,510,54,067,51000US5403067,"Nicholas County, Congressional District 3 (111th Congress), West Virginia",10247,7668,6395,1273,581,692,2579,2416,163
ACSSF,2009e5,wv,000,0033,0005401,510,54,075,51000US5403075,"Pocahontas County, Congressional District 3 (111th Congress), West Virginia",3600,2526,2108,418,154,264,1074,929,145
ACSSF,2009e5,wv,000,0033,0005402,510,54,081,51000US5403081,"Raleigh County, Congressional District 3 (111th Congress), West Virginia",32221,21575,15947,5628,1515,4113,10646,9521,1125
ACSSF,2009e5,wv,000,0033,0005403,510,54,089,51000US5403089,"Summers County, Congressional District 3 (111th Congress), West Virginia",5201,3242,2467,775,222,553,1959,1755,204
ACSSF,2009e5,wv,000,0033,0005404,510,54,099,51000US5403099,"Wayne County, Congressional District 3 (111th Congress), West Virginia",16966,12174,9726,2448,649,1799,4792,4233,559
ACSSF,2009e5,wv,000,0033,0005405,510,54,101,51000US5403101,"Webster County, Congressional District 3 (111th Congress), West Virginia",4216,2882,2304,578,229,349,1334,1116,218
ACSSF,2009e5,wv,000,0033,0005406,510,54,109,51000US5403109,"Wyoming County, Congressional District 3 (111th Congress), West Virginia",9882,7224,5732,1492,397,1095,2658,2305,353
ACSSF,2009e5,wv,000,0033,0005407,610,54,   ,61000US54001,"State Senate District 1, West Virginia",41649,26886,20718,6168,1487,4681,14763,12965,1798
ACSSF,2009e5,wv,000,0033,0005408,610,54,   ,61000US54002,"State Senate District 2, West Virginia",41039,28451,22492,5959,1895,4064,12588,10901,1687
ACSSF,2009e5,wv,000,0033,0005409,610,54,   ,61000US54003,"State Senate District 3, West Virginia",45782,30583,24026,6557,1792,4765,15199,13006,2193
ACSSF,2009e5,wv,000,0033,0005410,610,54,   ,61000US54004,"State Senate District 4, West Virginia",45778,32919,26464,6455,1920,4535,12859,10940,1919
ACSSF,2009e5,wv,000,0033,0005411,610,54,   ,61000US54005,"State Senate District 5, West Virginia",44016,26584,20049,6535,1579,4956,17432,14058,3374
ACSSF,2009e5,wv,000,0033,0005412,610,54,   ,61000US54006,"State Senate District 6, West Virginia",37501,26057,20072,5985,1802,4183,11444,10154,1290
ACSSF,2009e5,wv,000,0033,0005413,610,54,   ,61000US54007,"State Senate District 7, West Virginia",41072,29958,22920,7038,1895,5143,11114,9744,1370
ACSSF,2009e5,wv,000,0033,0005414,610,54,   ,61000US54009,"State Senate District 9, West Virginia",41046,27980,20972,7008,1912,5096,13066,11624,1442
ACSSF,2009e5,wv,000,0033,0005415,610,54,   ,61000US54010,"State Senate District 10, West Virginia",44970,28937,21847,7090,2049,5041,16033,13865,2168
ACSSF,2009e5,wv,000,0033,0005416,610,54,   ,61000US54011,"State Senate District 11, West Virginia",44410,30827,24401,6426,2142,4284,13583,11958,1625
ACSSF,2009e5,wv,000,0033,0005417,610,54,   ,61000US54012,"State Senate District 12, West Virginia",43375,29091,22706,6385,1545,4840,14284,12218,2066
ACSSF,2009e5,wv,000,0033,0005418,610,54,   ,61000US54013,"State Senate District 13, West Virginia",45445,25771,19725,6046,1759,4287,19674,15525,4149
ACSSF,2009e5,wv,000,0033,0005419,610,54,   ,61000US54014,"State Senate District 14, West Virginia",44759,31521,25095,6426,1804,4622,13238,11330,1908
ACSSF,2009e5,wv,000,0033,0005420,610,54,   ,61000US54015,"State Senate District 15, West Virginia",47747,32017,25476,6541,2076,4465,15730,13849,1881
ACSSF,2009e5,wv,000,0033,0005421,610,54,   ,61000US54016,"State Senate District 16, West Virginia",54240,36999,28859,8140,2621,5519,17241,13666,3575
ACSSF,2009e5,wv,000,0033,0005422,610,54,   ,61000US54817,"State Senate District 817, West Virginia",83590,52075,38902,13173,2846,10327,31515,27431,4084
ACSSF,2009e5,wv,000,0033,0005423,612,54,009,61200US54001009,"Brooke County, State Senate District 1, West Virginia",10006,6797,5201,1596,418,1178,3209,2821,388
ACSSF,2009e5,wv,000,0033,0005424,612,54,029,61200US54001029,"Hancock County, State Senate District 1, West Virginia",13429,9045,6849,2196,600,1596,4384,3818,566
ACSSF,2009e5,wv,000,0033,0005425,612,54,069,61200US54001069,"Ohio County (part), State Senate District 1, West Virginia",18214,11044,8668,2376,469,1907,7170,6326,844
ACSSF,2009e5,wv,000,0033,0005426,612,54,013,61200US54002013,"Calhoun County, State Senate District 2, West Virginia",3135,2164,1620,544,267,277,971,841,130
ACSSF,2009e5,wv,000,0033,0005427,612,54,017,61200US54002017,"Doddridge County, State Senate District 2, West Virginia",2839,1982,1524,458,157,301,857,747,110
ACSSF,2009e5,wv,000,0033,0005428,612,54,049,61200US54002049,"Marion County (part), State Senate District 2, West Virginia",1901,1421,1126,295,77,218,480,358,122
ACSSF,2009e5,wv,000,0033,0005429,612,54,051,61200US54002051,"Marshall County, State Senate District 2, West Virginia",14155,9536,7446,2090,687,1403,4619,4098,521
ACSSF,2009e5,wv,000,0033,0005430,612,54,061,61200US54002061,"Monongalia County (part), State Senate District 2, West Virginia",2474,1964,1717,247,49,198,510,467,43
ACSSF,2009e5,wv,000,0033,0005431,612,54,069,61200US54002069,"Ohio County (part), State Senate District 2, West Virginia",1583,885,562,323,72,251,698,603,95
ACSSF,2009e5,wv,000,0033,0005432,612,54,085,61200US54002085,"Ritchie County, State Senate District 2, West Virginia",4092,2933,2295,638,210,428,1159,906,253
ACSSF,2009e5,wv,000,0033,0005433,612,54,095,61200US54002095,"Tyler County, State Senate District 2, West Virginia",3789,2625,2102,523,168,355,1164,974,190
ACSSF,2009e5,wv,000,0033,0005434,612,54,103,61200US54002103,"Wetzel County, State Senate District 2, West Virginia",7071,4941,4100,841,208,633,2130,1907,223
ACSSF,2009e5,wv,000,0033,0005435,612,54,073,61200US54003073,"Pleasants County, State Senate District 3, West Virginia",2597,1732,1468,264,39,225,865,778,87
ACSSF,2009e5,wv,000,0033,0005436,612,54,087,61200US54003087,"Roane County (part), State Senate District 3, West Virginia",3619,2586,2152,434,125,309,1033,883,150
ACSSF,2009e5,wv,000,0033,0005437,612,54,105,61200US54003105,"Wirt County, State Senate District 3, West Virginia",2532,1768,1531,237,101,136,764,652,112
ACSSF,2009e5,wv,000,0033,0005438,612,54,107,61200US54003107,"Wood County, State Senate District 3, West Virginia",37034,24497,18875,5622,1527,4095,12537,10693,1844
ACSSF,2009e5,wv,000,0033,0005439,612,54,035,61200US54004035,"Jackson County, State Senate District 4, West Virginia",11251,8218,6706,1512,499,1013,3033,2404,629
ACSSF,2009e5,wv,000,0033,0005440,612,54,053,61200US54004053,"Mason County, State Senate District 4, West Virginia",10715,7212,5409,1803,450,1353,3503,2956,547
ACSSF,2009e5,wv,000,0033,0005441,612,54,079,61200US54004079,"Putnam County, State Senate District 4, West Virginia",21282,16068,13276,2792,885,1907,5214,4575,639
ACSSF,2009e5,wv,000,0033,0005442,612,54,087,61200US54004087,"Roane County (part), State Senate District 4, West Virginia",2530,1421,1073,348,86,262,1109,1005,104
ACSSF,2009e5,wv,000,0033,0005443,612,54,011,61200US54005011,"Cabell County, State Senate District 5, West Virginia",40671,24454,18463,5991,1495,4496,16217,12993,3224
ACSSF,2009e5,wv,000,0033,0005444,612,54,099,61200US54005099,"Wayne County (part), State Senate District 5, West Virginia",3345,2130,1586,544,84,460,1215,1065,150
ACSSF,2009e5,wv,000,0033,0005445,612,54,047,61200US54006047,"McDowell County, State Senate District 6, West Virginia",9492,6339,4629,1710,371,1339,3153,2844,309
ACSSF,2009e5,wv,000,0033,0005446,612,54,055,61200US54006055,"Mercer County (part), State Senate District 6, West Virginia",8179,5642,4500,1142,322,820,2537,2138,399
ACSSF,2009e5,wv,000,0033,0005447,612,54,059,61200US54006059,"Mingo County, State Senate District 6, West Virginia",11591,8023,6023,2000,697,1303,3568,3208,360
ACSSF,2009e5,wv,000,0033,0005448,612,54,099,61200US54006099,"Wayne County (part), State Senate District 6, West Virginia",7182,5234,4213,1021,412,609,1948,1762,186
ACSSF,2009e5,wv,000,0033,0005449,612,54,109,61200US54006109,"Wyoming County (part), State Senate District 6, West Virginia",1057,819,707,112,0,112,238,202,36
ACSSF,2009e5,wv,000,0033,0005450,612,54,005,61200US54007005,"Boone County, State Senate District 7, West Virginia",10565,7298,5898,1400,494,906,3267,2866,401
ACSSF,2009e5,wv,000,0033,0005451,612,54,043,61200US54007043,"Lincoln County, State Senate District 7, West Virginia",8807,6608,4887,1721,484,1237,2199,2011,188
ACSSF,2009e5,wv,000,0033,0005452,612,54,045,61200US54007045,"Logan County, State Senate District 7, West Virginia",15261,11242,8208,3034,764,2270,4019,3461,558
ACSSF,2009e5,wv,000,0033,0005453,612,54,099,61200US54007099,"Wayne County (part), State Senate District 7, West Virginia",6439,4810,3927,883,153,730,1629,1406,223
ACSSF,2009e5,wv,000,0033,0005454,612,54,081,61200US54009081,"Raleigh County (part), State Senate District 9, West Virginia",32221,21575,15947,5628,1515,4113,10646,9521,1125
ACSSF,2009e5,wv,000,0033,0005455,612,54,109,61200US54009109,"Wyoming County (part), State Senate District 9, West Virginia",8825,6405,5025,1380,397,983,2420,2103,317
ACSSF,2009e5,wv,000,0033,0005456,612,54,019,61200US54010019,"Fayette County (part), State Senate District 10, West Virginia",1279,932,646,286,76,210,347,313,34
ACSSF,2009e5,wv,000,0033,0005457,612,54,025,61200US54010025,"Greenbrier County, State Senate District 10, West Virginia",15503,10088,7483,2605,704,1901,5415,4514,901
ACSSF,2009e5,wv,000,0033,0005458,612,54,055,61200US54010055,"Mercer County (part), State Senate District 10, West Virginia",17453,10784,7954,2830,815,2015,6669,5817,852
ACSSF,2009e5,wv,000,0033,0005459,612,54,063,61200US54010063,"Monroe County, State Senate District 10, West Virginia",5534,3891,3297,594,232,362,1643,1466,177
ACSSF,2009e5,wv,000,0033,0005460,612,54,089,61200US54010089,"Summers County, State Senate District 10, West Virginia",5201,3242,2467,775,222,553,1959,1755,204
ACSSF,2009e5,wv,000,0033,0005461,612,54,015,61200US54011015,"Clay County, State Senate District 11, West Virginia",3834,2708,2048,660,259,401,1126,1024,102
ACSSF,2009e5,wv,000,0033,0005462,612,54,019,61200US54011019,"Fayette County (part), State Senate District 11, West Virginia",17608,11875,8994,2881,782,2099,5733,5059,674
ACSSF,2009e5,wv,000,0033,0005463,612,54,067,61200US54011067,"Nicholas County, State Senate District 11, West Virginia",10247,7668,6395,1273,581,692,2579,2416,163
ACSSF,2009e5,wv,000,0033,0005464,612,54,081,61200US54011081,"Raleigh County (part), State Senate District 11, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0033,0005465,612,54,097,61200US54011097,"Upshur County (part), State Senate District 11, West Virginia",8505,5694,4660,1034,291,743,2811,2343,468
ACSSF,2009e5,wv,000,0033,0005466,612,54,101,61200US54011101,"Webster County, State Senate District 11, West Virginia",4216,2882,2304,578,229,349,1334,1116,218
ACSSF,2009e5,wv,000,0033,0005467,612,54,007,61200US54012007,"Braxton County, State Senate District 12, West Virginia",6138,3965,3140,825,211,614,2173,1832,341
ACSSF,2009e5,wv,000,0033,0005468,612,54,021,61200US54012021,"Gilmer County, State Senate District 12, West Virginia",2207,1365,1045,320,73,247,842,624,218
ACSSF,2009e5,wv,000,0033,0005469,612,54,033,61200US54012033,"Harrison County, State Senate District 12, West Virginia",28210,19378,14957,4421,1009,3412,8832,7723,1109
ACSSF,2009e5,wv,000,0033,0005470,612,54,041,61200US54012041,"Lewis County, State Senate District 12, West Virginia",6820,4383,3564,819,252,567,2437,2039,398
ACSSF,2009e5,wv,000,0033,0005471,612,54,049,61200US54013049,"Marion County (part), State Senate District 13, West Virginia",21265,13877,10441,3436,851,2585,7388,5946,1442
ACSSF,2009e5,wv,000,0033,0005472,612,54,061,61200US54013061,"Monongalia County (part), State Senate District 13, West Virginia",24180,11894,9284,2610,908,1702,12286,9579,2707
ACSSF,2009e5,wv,000,0033,0005473,612,54,001,61200US54014001,"Barbour County, State Senate District 14, West Virginia",6107,4271,3262,1009,329,680,1836,1646,190
ACSSF,2009e5,wv,000,0033,0005474,612,54,023,61200US54014023,"Grant County (part), State Senate District 14, West Virginia",1090,795,712,83,24,59,295,256,39
ACSSF,2009e5,wv,000,0033,0005475,612,54,057,61200US54014057,"Mineral County, State Senate District 14, West Virginia",11306,7946,6215,1731,556,1175,3360,2966,394
ACSSF,2009e5,wv,000,0033,0005476,612,54,061,61200US54014061,"Monongalia County (part), State Senate District 14, West Virginia",5007,3558,3010,548,143,405,1449,1075,374
ACSSF,2009e5,wv,000,0033,0005477,612,54,077,61200US54014077,"Preston County, State Senate District 14, West Virginia",11946,8479,6853,1626,324,1302,3467,2854,613
ACSSF,2009e5,wv,000,0033,0005478,612,54,091,61200US54014091,"Taylor County, State Senate District 14, West Virginia",6302,4457,3388,1069,278,791,1845,1693,152
ACSSF,2009e5,wv,000,0033,0005479,612,54,093,61200US54014093,"Tucker County, State Senate District 14, West Virginia",3001,2015,1655,360,150,210,986,840,146
ACSSF,2009e5,wv,000,0033,0005480,612,54,003,61200US54015003,"Berkeley County (part), State Senate District 15, West Virginia",3408,2567,1918,649,341,308,841,737,104
ACSSF,2009e5,wv,000,0033,0005481,612,54,023,61200US54015023,"Grant County (part), State Senate District 15, West Virginia",4119,2823,2260,563,211,352,1296,1105,191
ACSSF,2009e5,wv,000,0033,0005482,612,54,027,61200US54015027,"Hampshire County, State Senate District 15, West Virginia",8851,5780,4495,1285,314,971,3071,2714,357
ACSSF,2009e5,wv,000,0033,0005483,612,54,031,61200US54015031,"Hardy County, State Senate District 15, West Virginia",4795,3108,2461,647,210,437,1687,1488,199
ACSSF,2009e5,wv,000,0033,0005484,612,54,065,61200US54015065,"Morgan County, State Senate District 15, West Virginia",6857,4293,3354,939,296,643,2564,2239,325
ACSSF,2009e5,wv,000,0033,0005485,612,54,071,61200US54015071,"Pendleton County, State Senate District 15, West Virginia",3717,2432,2013,419,84,335,1285,1189,96
ACSSF,2009e5,wv,000,0033,0005486,612,54,075,61200US54015075,"Pocahontas County, State Senate District 15, West Virginia",3600,2526,2108,418,154,264,1074,929,145
ACSSF,2009e5,wv,000,0033,0005487,612,54,083,61200US54015083,"Randolph County, State Senate District 15, West Virginia",11261,7584,6085,1499,384,1115,3677,3247,430
ACSSF,2009e5,wv,000,0033,0005488,612,54,097,61200US54015097,"Upshur County (part), State Senate District 15, West Virginia",1139,904,782,122,82,40,235,201,34
ACSSF,2009e5,wv,000,0033,0005489,612,54,003,61200US54016003,"Berkeley County (part), State Senate District 16, West Virginia",34749,23304,17873,5431,1668,3763,11445,9290,2155
ACSSF,2009e5,wv,000,0033,0005490,612,54,037,61200US54016037,"Jefferson County, State Senate District 16, West Virginia",19491,13695,10986,2709,953,1756,5796,4376,1420
ACSSF,2009e5,wv,000,0033,0005491,612,54,039,61200US54817039,"Kanawha County, State Senate District 817, West Virginia",83590,52075,38902,13173,2846,10327,31515,27431,4084
ACSSF,2009e5,wv,000,0033,0005492,620,54,   ,62000US54001,"State House District 1, West Virginia",14398,9639,7226,2413,614,1799,4759,4172,587
ACSSF,2009e5,wv,000,0033,0005493,620,54,   ,62000US54002,"State House District 2, West Virginia",13847,9307,7380,1927,537,1390,4540,3831,709
ACSSF,2009e5,wv,000,0033,0005494,620,54,   ,62000US54003,"State House District 3, West Virginia",14916,8786,6652,2134,408,1726,6130,5533,597
ACSSF,2009e5,wv,000,0033,0005495,620,54,   ,62000US54004,"State House District 4, West Virginia",14226,9575,7468,2107,687,1420,4651,4130,521
ACSSF,2009e5,wv,000,0033,0005496,620,54,   ,62000US54005,"State House District 5, West Virginia",7137,5002,4161,841,223,618,2135,1929,206
ACSSF,2009e5,wv,000,0033,0005497,620,54,   ,62000US54006,"State House District 6, West Virginia",6983,4848,3820,1028,337,691,2135,1818,317
ACSSF,2009e5,wv,000,0033,0005498,620,54,   ,62000US54007,"State House District 7, West Virginia",6689,4665,3763,902,249,653,2024,1684,340
ACSSF,2009e5,wv,000,0033,0005499,620,54,   ,62000US54008,"State House District 8, West Virginia",7838,5762,4719,1043,270,773,2076,1827,249
ACSSF,2009e5,wv,000,0033,0005500,620,54,   ,62000US54009,"State House District 9, West Virginia",8067,5763,4836,927,243,684,2304,1963,341
ACSSF,2009e5,wv,000,0033,0005501,620,54,   ,62000US54010,"State House District 10, West Virginia",23661,14740,10851,3889,1115,2774,8921,7555,1366
ACSSF,2009e5,wv,000,0033,0005502,620,54,   ,62000US54011,"State House District 11, West Virginia",7123,4840,3965,875,211,664,2283,1962,321
ACSSF,2009e5,wv,000,0033,0005503,620,54,   ,62000US54012,"State House District 12, West Virginia",7486,5441,4370,1071,456,615,2045,1627,418
ACSSF,2009e5,wv,000,0033,0005504,620,54,   ,62000US54013,"State House District 13, West Virginia",15599,11336,8920,2416,642,1774,4263,3614,649
ACSSF,2009e5,wv,000,0033,0005505,620,54,   ,62000US54014,"State House District 14, West Virginia",15357,10908,8885,2023,632,1391,4449,3791,658
ACSSF,2009e5,wv,000,0033,0005506,620,54,   ,62000US54015,"State House District 15, West Virginia",22000,12509,8897,3612,977,2635,9491,7286,2205
ACSSF,2009e5,wv,000,0033,0005507,620,54,   ,62000US54016,"State House District 16, West Virginia",22564,14634,11503,3131,706,2425,7930,6826,1104
ACSSF,2009e5,wv,000,0033,0005508,620,54,   ,62000US54017,"State House District 17, West Virginia",13900,10017,8139,1878,522,1356,3883,3367,516
ACSSF,2009e5,wv,000,0033,0005509,620,54,   ,62000US54018,"State House District 18, West Virginia",7589,5202,4158,1044,367,677,2387,2115,272
ACSSF,2009e5,wv,000,0033,0005510,620,54,   ,62000US54019,"State House District 19, West Virginia",29340,21833,16563,5270,1342,3928,7507,6651,856
ACSSF,2009e5,wv,000,0033,0005511,620,54,   ,62000US54020,"State House District 20, West Virginia",7141,4811,3637,1174,423,751,2330,2103,227
ACSSF,2009e5,wv,000,0033,0005512,620,54,   ,62000US54021,"State House District 21, West Virginia",6769,4952,3725,1227,396,831,1817,1667,150
ACSSF,2009e5,wv,000,0033,0005513,620,54,   ,62000US54022,"State House District 22, West Virginia",13425,9661,7797,1864,559,1305,3764,3276,488
ACSSF,2009e5,wv,000,0033,0005514,620,54,   ,62000US54023,"State House District 23, West Virginia",6482,4176,2803,1373,294,1079,2306,2050,256
ACSSF,2009e5,wv,000,0033,0005515,620,54,   ,62000US54024,"State House District 24, West Virginia",7755,4566,3288,1278,251,1027,3189,2835,354
ACSSF,2009e5,wv,000,0033,0005516,620,54,   ,62000US54025,"State House District 25, West Virginia",15734,10407,7986,2421,755,1666,5327,4529,798
ACSSF,2009e5,wv,000,0033,0005517,620,54,   ,62000US54026,"State House District 26, West Virginia",6856,4744,4017,727,289,438,2112,1879,233
ACSSF,2009e5,wv,000,0033,0005518,620,54,   ,62000US54027,"State House District 27, West Virginia",36100,23964,17694,6270,1680,4590,12136,10863,1273
ACSSF,2009e5,wv,000,0033,0005519,620,54,   ,62000US54028,"State House District 28, West Virginia",15503,10088,7483,2605,704,1901,5415,4514,901
ACSSF,2009e5,wv,000,0033,0005520,620,54,   ,62000US54029,"State House District 29, West Virginia",20788,14253,10860,3393,915,2478,6535,5804,731
ACSSF,2009e5,wv,000,0033,0005521,620,54,   ,62000US54030,"State House District 30, West Virginia",52977,33587,25463,8124,1746,6378,19390,16856,2534
ACSSF,2009e5,wv,000,0033,0005522,620,54,   ,62000US54031,"State House District 31, West Virginia",8557,3464,1741,1723,290,1433,5093,4337,756
ACSSF,2009e5,wv,000,0033,0005523,620,54,   ,62000US54032,"State House District 32, West Virginia",22056,15024,11698,3326,810,2516,7032,6238,794
ACSSF,2009e5,wv,000,0033,0005524,620,54,   ,62000US54033,"State House District 33, West Virginia",6456,4374,3250,1124,498,626,2082,1767,315
ACSSF,2009e5,wv,000,0033,0005525,620,54,   ,62000US54034,"State House District 34, West Virginia",7181,4572,3559,1013,255,758,2609,2156,453
ACSSF,2009e5,wv,000,0033,0005526,620,54,   ,62000US54035,"State House District 35, West Virginia",7190,5380,4513,867,440,427,1810,1694,116
ACSSF,2009e5,wv,000,0033,0005527,620,54,   ,62000US54036,"State House District 36, West Virginia",7049,4980,4010,970,370,600,2069,1804,265
ACSSF,2009e5,wv,000,0033,0005528,620,54,   ,62000US54037,"State House District 37, West Virginia",14861,10110,8193,1917,538,1379,4751,4176,575
ACSSF,2009e5,wv,000,0033,0005529,620,54,   ,62000US54038,"State House District 38, West Virginia",7240,4690,3871,819,252,567,2550,2152,398
ACSSF,2009e5,wv,000,0033,0005530,620,54,   ,62000US54039,"State House District 39, West Virginia",7789,5101,4093,1008,291,717,2688,2220,468
ACSSF,2009e5,wv,000,0033,0005531,620,54,   ,62000US54040,"State House District 40, West Virginia",7542,5461,4304,1157,411,746,2081,1857,224
ACSSF,2009e5,wv,000,0033,0005532,620,54,   ,62000US54041,"State House District 41, West Virginia",29152,20014,15451,4563,1029,3534,9138,8000,1138
ACSSF,2009e5,wv,000,0033,0005533,620,54,   ,62000US54042,"State House District 42, West Virginia",7225,5133,3927,1206,278,928,2092,1869,223
ACSSF,2009e5,wv,000,0033,0005534,620,54,   ,62000US54043,"State House District 43, West Virginia",22907,15106,11484,3622,963,2659,7801,6192,1609
ACSSF,2009e5,wv,000,0033,0005535,620,54,   ,62000US54044,"State House District 44, West Virginia",29634,15994,12806,3188,1018,2170,13640,10661,2979
ACSSF,2009e5,wv,000,0033,0005536,620,54,   ,62000US54045,"State House District 45, West Virginia",7531,5204,4213,991,150,841,2327,1912,415
ACSSF,2009e5,wv,000,0033,0005537,620,54,   ,62000US54046,"State House District 46, West Virginia",7416,5290,4295,995,324,671,2126,1782,344
