FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2009e5,wv,000,0012,0004834,155,54,065,15500US5462332065,"Morgan County (part), Paw Paw town, West Virginia",425,392,25,0,3,0,0,5,0,5
ACSSF,2009e5,wv,000,0012,0004835,155,54,019,15500US5462356019,"Fayette County (part), Pax town, West Virginia",129,124,5,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004836,155,54,011,15500US5462488011,"Cabell County (part), Pea Ridge CDP, West Virginia",6577,6241,21,30,222,0,0,63,0,63
ACSSF,2009e5,wv,000,0012,0004837,155,54,085,15500US5462764085,"Ritchie County (part), Pennsboro city, West Virginia",1394,1392,0,0,0,0,0,2,2,0
ACSSF,2009e5,wv,000,0012,0004838,155,54,023,15500US5462956023,"Grant County (part), Petersburg city, West Virginia",2691,2525,70,17,0,0,41,38,0,38
ACSSF,2009e5,wv,000,0012,0004839,155,54,063,15500US5463052063,"Monroe County (part), Peterstown town, West Virginia",588,588,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004840,155,54,001,15500US5463292001,"Barbour County (part), Philippi city, West Virginia",2756,2657,34,0,32,0,0,33,0,33
ACSSF,2009e5,wv,000,0012,0004841,155,54,057,15500US5463604057,"Mineral County (part), Piedmont town, West Virginia",1188,749,299,0,0,0,8,132,0,132
ACSSF,2009e5,wv,000,0012,0004842,155,54,039,15500US5463772039,"Kanawha County (part), Pinch CDP, West Virginia",2813,2764,0,13,0,0,0,36,0,36
ACSSF,2009e5,wv,000,0012,0004843,155,54,103,15500US5463892103,"Wetzel County (part), Pine Grove town, West Virginia",511,511,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004844,155,54,109,15500US5463940109,"Wyoming County (part), Pineville town, West Virginia",772,752,13,0,0,0,0,7,0,7
ACSSF,2009e5,wv,000,0012,0004845,155,54,081,15500US5463988081,"Raleigh County (part), Piney View CDP, West Virginia",928,907,0,8,13,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004846,155,54,049,15500US5464228049,"Marion County (part), Pleasant Valley city, West Virginia",3131,3004,88,0,0,0,0,39,0,39
ACSSF,2009e5,wv,000,0012,0004847,155,54,079,15500US5464516079,"Putnam County (part), Poca town, West Virginia",1162,1137,16,0,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0004848,155,54,053,15500US5464708053,"Mason County (part), Point Pleasant city, West Virginia",4395,4118,148,0,0,0,0,129,0,129
ACSSF,2009e5,wv,000,0012,0004849,155,54,019,15500US5465284019,"Fayette County (part), Powellton CDP, West Virginia",1721,1620,101,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004850,155,54,039,15500US5465356039,"Kanawha County (part), Pratt town, West Virginia",536,536,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004851,155,54,055,15500US5465692055,"Mercer County (part), Princeton city, West Virginia",6203,5646,417,13,119,0,0,8,0,8
ACSSF,2009e5,wv,000,0012,0004852,155,54,081,15500US5465836081,"Raleigh County (part), Prosperity CDP, West Virginia",1398,1348,0,0,50,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004853,155,54,085,15500US5465956085,"Ritchie County (part), Pullman town, West Virginia",205,204,0,0,0,0,0,1,0,1
ACSSF,2009e5,wv,000,0012,0004854,155,54,025,15500US5466412025,"Greenbrier County (part), Quinwood town, West Virginia",361,313,13,0,0,0,0,35,0,35
ACSSF,2009e5,wv,000,0012,0004855,155,54,025,15500US5466652025,"Greenbrier County (part), Rainelle town, West Virginia",1763,1598,16,0,9,0,0,140,0,140
ACSSF,2009e5,wv,000,0012,0004856,155,54,037,15500US5466988037,"Jefferson County (part), Ranson corporation, West Virginia",4444,3391,706,0,118,0,229,0,0,0
ACSSF,2009e5,wv,000,0012,0004857,155,54,035,15500US5467108035,"Jackson County (part), Ravenswood city, West Virginia",3931,3890,0,0,27,0,0,14,0,14
ACSSF,2009e5,wv,000,0012,0004858,155,54,059,15500US5467396059,"Mingo County (part), Red Jacket CDP, West Virginia",822,652,142,0,0,0,0,28,0,28
ACSSF,2009e5,wv,000,0012,0004859,155,54,077,15500US5467636077,"Preston County (part), Reedsville town, West Virginia",487,487,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004860,155,54,087,15500US5467660087,"Roane County (part), Reedy town, West Virginia",140,138,0,1,0,0,0,1,0,1
ACSSF,2009e5,wv,000,0012,0004861,155,54,081,15500US5467996081,"Raleigh County (part), Rhodell town, West Virginia",188,179,9,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004862,155,54,067,15500US5468116067,"Nicholas County (part), Richwood city, West Virginia",2211,2194,11,0,0,0,0,6,0,6
ACSSF,2009e5,wv,000,0012,0004863,155,54,057,15500US5468260057,"Mineral County (part), Ridgeley town, West Virginia",708,693,8,0,0,0,0,7,0,7
ACSSF,2009e5,wv,000,0012,0004864,155,54,035,15500US5468596035,"Jackson County (part), Ripley city, West Virginia",3216,3173,0,0,9,0,0,34,0,34
ACSSF,2009e5,wv,000,0012,0004865,155,54,049,15500US5468908049,"Marion County (part), Rivesville town, West Virginia",971,957,0,0,0,0,0,14,0,14
ACSSF,2009e5,wv,000,0012,0004866,155,54,027,15500US5470084027,"Hampshire County (part), Romney city, West Virginia",2209,2090,0,0,0,0,101,18,0,18
ACSSF,2009e5,wv,000,0012,0004867,155,54,025,15500US5470156025,"Greenbrier County (part), Ronceverte city, West Virginia",1664,1547,116,0,0,0,0,1,0,1
ACSSF,2009e5,wv,000,0012,0004868,155,54,077,15500US5470588077,"Preston County (part), Rowlesburg town, West Virginia",609,604,0,0,0,0,0,5,0,5
ACSSF,2009e5,wv,000,0012,0004869,155,54,025,15500US5470828025,"Greenbrier County (part), Rupert town, West Virginia",886,875,11,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004870,155,54,039,15500US5471212039,"Kanawha County (part), St. Albans city, West Virginia",10992,10286,500,40,7,0,0,159,0,159
ACSSF,2009e5,wv,000,0012,0004871,155,54,073,15500US5471356073,"Pleasants County (part), St. Marys city, West Virginia",2382,2382,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004872,155,54,033,15500US5471380033,"Harrison County (part), Salem city, West Virginia",1912,1686,41,6,157,0,6,16,0,16
ACSSF,2009e5,wv,000,0012,0004873,155,54,021,15500US5471620021,"Gilmer County (part), Sand Fork town, West Virginia",195,173,0,0,0,0,0,22,0,22
ACSSF,2009e5,wv,000,0012,0004874,155,54,081,15500US5473108081,"Raleigh County (part), Shady Spring CDP, West Virginia",2172,2137,0,0,0,0,35,0,0,0
ACSSF,2009e5,wv,000,0012,0004875,155,54,037,15500US5473468037,"Jefferson County (part), Shepherdstown town, West Virginia",1354,1106,169,21,12,0,21,25,20,5
ACSSF,2009e5,wv,000,0012,0004876,155,54,033,15500US5473636033,"Harrison County (part), Shinnston city, West Virginia",2303,2295,0,0,8,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004877,155,54,039,15500US5474356039,"Kanawha County (part), Sissonville CDP, West Virginia",4715,4427,0,0,0,0,0,288,0,288
ACSSF,2009e5,wv,000,0012,0004878,155,54,095,15500US5474380095,"Tyler County (part), Sistersville city, West Virginia",1489,1453,12,2,0,0,0,22,0,22
ACSSF,2009e5,wv,000,0012,0004879,155,54,019,15500US5474740019,"Fayette County (part), Smithers city, West Virginia",879,786,87,6,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004880,155,54,039,15500US5474740039,"Kanawha County (part), Smithers city, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004881,155,54,103,15500US5474788103,"Wetzel County (part), Smithfield town, West Virginia",152,148,0,4,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004882,155,54,081,15500US5475172081,"Raleigh County (part), Sophia town, West Virginia",1238,1217,20,0,1,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004883,155,54,039,15500US5475292039,"Kanawha County (part), South Charleston city, West Virginia",12636,10853,1021,6,261,0,22,473,0,473
ACSSF,2009e5,wv,000,0012,0004884,155,54,087,15500US5475820087,"Roane County (part), Spencer city, West Virginia",2423,2405,0,4,0,0,4,10,0,10
ACSSF,2009e5,wv,000,0012,0004885,155,54,081,15500US5476444081,"Raleigh County (part), Stanaford CDP, West Virginia",1639,1593,29,0,17,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004886,155,54,061,15500US5476516061,"Monongalia County (part), Star City town, West Virginia",1859,1654,41,10,132,0,0,22,0,22
ACSSF,2009e5,wv,000,0012,0004887,155,54,033,15500US5477188033,"Harrison County (part), Stonewood city, West Virginia",2038,1993,0,7,13,0,0,25,6,19
ACSSF,2009e5,wv,000,0012,0004888,155,54,067,15500US5477980067,"Nicholas County (part), Summersville town, West Virginia",3296,3282,0,0,0,0,14,0,0,0
ACSSF,2009e5,wv,000,0012,0004889,155,54,007,15500US5478580007,"Braxton County (part), Sutton town, West Virginia",1240,1228,0,0,9,0,0,3,0,3
ACSSF,2009e5,wv,000,0012,0004890,155,54,045,15500US5478796045,"Logan County (part), Switzer CDP, West Virginia",1216,1166,30,0,0,0,20,0,0,0
ACSSF,2009e5,wv,000,0012,0004891,155,54,005,15500US5478964005,"Boone County (part), Sylvester town, West Virginia",173,173,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004892,155,54,079,15500US5479545079,"Putnam County (part), Teays Valley CDP, West Virginia",14032,13278,292,0,299,0,0,163,0,163
ACSSF,2009e5,wv,000,0012,0004893,155,54,077,15500US5479708077,"Preston County (part), Terra Alta town, West Virginia",1951,1886,0,6,17,0,9,33,14,19
ACSSF,2009e5,wv,000,0012,0004894,155,54,093,15500US5480020093,"Tucker County (part), Thomas city, West Virginia",448,448,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004895,155,54,019,15500US5480284019,"Fayette County (part), Thurmond town, West Virginia",2,2,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004896,155,54,039,15500US5480764039,"Kanawha County (part), Tornado CDP, West Virginia",1589,1589,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004897,155,54,069,15500US5480932069,"Ohio County (part), Triadelphia town, West Virginia",831,741,88,2,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004898,155,54,077,15500US5481268077,"Preston County (part), Tunnelton town, West Virginia",319,319,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004899,155,54,063,15500US5481940063,"Monroe County (part), Union town, West Virginia",730,651,34,45,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004900,155,54,069,15500US5482732069,"Ohio County (part), Valley Grove village, West Virginia",381,372,0,0,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0004901,155,54,107,15500US5483500107,"Wood County (part), Vienna city, West Virginia",10566,10256,71,46,123,0,0,70,0,70
ACSSF,2009e5,wv,000,0012,0004902,155,54,047,15500US5484484047,"McDowell County (part), War city, West Virginia",757,730,27,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004903,155,54,031,15500US5484580031,"Hardy County (part), Wardensville town, West Virginia",384,370,11,0,3,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004904,155,54,107,15500US5484724107,"Wood County (part), Washington CDP, West Virginia",1378,1343,8,19,0,0,0,8,8,0
ACSSF,2009e5,wv,000,0012,0004905,155,54,099,15500US5484940099,"Wayne County (part), Wayne town, West Virginia",1390,1367,0,0,0,0,0,23,0,23
ACSSF,2009e5,wv,000,0012,0004906,155,54,009,15500US5485156009,"Brooke County (part), Weirton city, West Virginia",3726,3421,135,0,65,0,0,105,0,105
ACSSF,2009e5,wv,000,0012,0004907,155,54,029,15500US5485156029,"Hancock County (part), Weirton city, West Virginia",15149,14279,531,0,28,66,3,242,0,242
ACSSF,2009e5,wv,000,0012,0004908,155,54,047,15500US5485228047,"McDowell County (part), Welch city, West Virginia",1991,1658,333,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004909,155,54,009,15500US5485324009,"Brooke County (part), Wellsburg city, West Virginia",2618,2581,37,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004910,155,54,043,15500US5485804043,"Lincoln County (part), West Hamlin town, West Virginia",632,627,0,0,5,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004911,155,54,069,15500US5485876069,"Ohio County (part), West Liberty town, West Virginia",1151,1051,56,0,0,0,18,26,0,26
ACSSF,2009e5,wv,000,0012,0004912,155,54,045,15500US5485900045,"Logan County (part), West Logan town, West Virginia",465,441,3,0,0,0,0,21,0,21
ACSSF,2009e5,wv,000,0012,0004913,155,54,033,15500US5485924033,"Harrison County (part), West Milford town, West Virginia",835,831,0,0,0,0,0,4,0,4
ACSSF,2009e5,wv,000,0012,0004914,155,54,041,15500US5485972041,"Lewis County (part), Weston city, West Virginia",4261,4099,58,0,0,0,0,104,0,104
ACSSF,2009e5,wv,000,0012,0004915,155,54,061,15500US5485996061,"Monongalia County (part), Westover city, West Virginia",4056,3722,202,71,0,0,0,61,0,61
ACSSF,2009e5,wv,000,0012,0004916,155,54,017,15500US5486116017,"Doddridge County (part), West Union town, West Virginia",808,751,0,0,0,0,0,57,0,57
ACSSF,2009e5,wv,000,0012,0004917,155,54,051,15500US5486452051,"Marshall County (part), Wheeling city, West Virginia",403,403,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004918,155,54,069,15500US5486452069,"Ohio County (part), Wheeling city, West Virginia",28758,26489,1373,43,323,18,69,443,18,425
ACSSF,2009e5,wv,000,0012,0004919,155,54,049,15500US5486620049,"Marion County (part), White Hall town, West Virginia",660,609,31,0,0,0,20,0,0,0
ACSSF,2009e5,wv,000,0012,0004920,155,54,025,15500US5486812025,"Greenbrier County (part), White Sulphur Springs city, West Virginia",2342,2030,299,0,0,4,9,0,0,0
ACSSF,2009e5,wv,000,0012,0004921,155,54,005,15500US5486836005,"Boone County (part), Whitesville town, West Virginia",538,538,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004922,155,54,057,15500US5487316057,"Mineral County (part), Wiley Ford CDP, West Virginia",988,988,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004923,155,54,059,15500US5487508059,"Mingo County (part), Williamson city, West Virginia",3068,2344,644,0,33,0,0,47,0,47
ACSSF,2009e5,wv,000,0012,0004924,155,54,107,15500US5487556107,"Wood County (part), Williamstown city, West Virginia",2973,2969,0,0,0,0,0,4,0,4
ACSSF,2009e5,wv,000,0012,0004925,155,54,009,15500US5487892009,"Brooke County (part), Windsor Heights village, West Virginia",441,441,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004926,155,54,079,15500US5487988079,"Putnam County (part), Winfield town, West Virginia",2238,2202,0,0,19,0,5,12,11,1
ACSSF,2009e5,wv,000,0012,0004927,155,54,083,15500US5488324083,"Randolph County (part), Womelsdorf (Coalton) town, West Virginia",246,246,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004928,155,54,049,15500US5488708049,"Marion County (part), Worthington town, West Virginia",166,166,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004929,160,54,   ,16000US5400364,"Addison (Webster Springs) town, West Virginia",916,907,0,0,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0004930,160,54,   ,16000US5400748,"Albright town, West Virginia",325,316,0,0,0,0,0,9,5,4
ACSSF,2009e5,wv,000,0012,0004931,160,54,   ,16000US5400772,"Alderson town, West Virginia",1247,1079,18,102,0,0,2,46,0,46
ACSSF,2009e5,wv,000,0012,0004932,160,54,   ,16000US5401396,"Alum Creek CDP, West Virginia",1784,1734,0,41,0,0,0,9,0,9
ACSSF,2009e5,wv,000,0012,0004933,160,54,   ,16000US5401672,"Amherstdale-Robinette CDP, West Virginia",1714,1666,48,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004934,160,54,   ,16000US5401780,"Anawalt town, West Virginia",210,177,33,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004935,160,54,   ,16000US5401900,"Anmoore town, West Virginia",912,904,0,0,0,0,0,8,0,8
ACSSF,2009e5,wv,000,0012,0004936,160,54,   ,16000US5401996,"Ansted town, West Virginia",1556,1503,49,0,0,0,0,4,0,4
ACSSF,2009e5,wv,000,0012,0004937,160,54,   ,16000US5403292,"Athens town, West Virginia",1080,1022,34,0,0,0,15,9,0,9
ACSSF,2009e5,wv,000,0012,0004938,160,54,   ,16000US5403364,"Auburn town, West Virginia",63,61,0,0,0,0,0,2,0,2
ACSSF,2009e5,wv,000,0012,0004939,160,54,   ,16000US5404204,"Bancroft town, West Virginia",266,263,0,0,0,0,0,3,0,3
ACSSF,2009e5,wv,000,0012,0004940,160,54,   ,16000US5404276,"Barboursville village, West Virginia",3374,3151,34,0,117,0,0,72,0,72
ACSSF,2009e5,wv,000,0012,0004941,160,54,   ,16000US5404612,"Barrackville town, West Virginia",1548,1390,154,0,4,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004942,160,54,   ,16000US5404876,"Bath (Berkeley Springs) town, West Virginia",832,805,3,9,12,0,0,3,0,3
ACSSF,2009e5,wv,000,0012,0004943,160,54,   ,16000US5404924,"Bayard town, West Virginia",386,386,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004944,160,54,   ,16000US5405260,"Beaver CDP, West Virginia",1532,1518,0,0,0,0,0,14,0,14
ACSSF,2009e5,wv,000,0012,0004945,160,54,   ,16000US5405332,"Beckley city, West Virginia",16681,11968,3742,17,318,7,107,522,76,446
ACSSF,2009e5,wv,000,0012,0004946,160,54,   ,16000US5405452,"Beech Bottom village, West Virginia",549,532,17,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004947,160,54,   ,16000US5405788,"Belington town, West Virginia",1992,1931,0,38,0,0,0,23,0,23
ACSSF,2009e5,wv,000,0012,0004948,160,54,   ,16000US5405836,"Belle town, West Virginia",1202,1149,3,0,7,0,0,43,0,43
ACSSF,2009e5,wv,000,0012,0004949,160,54,   ,16000US5406004,"Belmont city, West Virginia",1043,904,94,16,0,0,0,29,0,29
ACSSF,2009e5,wv,000,0012,0004950,160,54,   ,16000US5406340,"Benwood city, West Virginia",1432,1389,17,0,0,0,0,26,0,26
ACSSF,2009e5,wv,000,0012,0004951,160,54,   ,16000US5406844,"Bethany town, West Virginia",650,579,64,0,3,0,0,4,0,4
ACSSF,2009e5,wv,000,0012,0004952,160,54,   ,16000US5406940,"Bethlehem village, West Virginia",2695,2610,10,0,33,0,0,42,0,42
ACSSF,2009e5,wv,000,0012,0004953,160,54,   ,16000US5406988,"Beverly town, West Virginia",687,687,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004954,160,54,   ,16000US5408092,"Blacksville town, West Virginia",151,148,0,0,0,0,0,3,0,3
ACSSF,2009e5,wv,000,0012,0004955,160,54,   ,16000US5408308,"Blennerhassett CDP, West Virginia",2832,2787,34,0,0,0,11,0,0,0
ACSSF,2009e5,wv,000,0012,0004956,160,54,   ,16000US5408524,"Bluefield city, West Virginia",11018,8271,2373,0,175,0,0,199,0,199
ACSSF,2009e5,wv,000,0012,0004957,160,54,   ,16000US5408836,"Boaz CDP, West Virginia",1553,1553,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004958,160,54,   ,16000US5408932,"Bolivar town, West Virginia",793,768,6,0,0,0,0,19,0,19
ACSSF,2009e5,wv,000,0012,0004959,160,54,   ,16000US5409676,"Bradley CDP, West Virginia",2324,2171,35,36,62,10,0,10,0,10
ACSSF,2009e5,wv,000,0012,0004960,160,54,   ,16000US5409700,"Bradshaw town, West Virginia",288,288,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004961,160,54,   ,16000US5409796,"Bramwell town, West Virginia",395,366,29,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004962,160,54,   ,16000US5409844,"Brandonville town, West Virginia",59,59,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004963,160,54,   ,16000US5410180,"Bridgeport city, West Virginia",7740,7238,117,12,175,0,0,198,0,198
ACSSF,2009e5,wv,000,0012,0004964,160,54,   ,16000US5410420,"Brookhaven CDP, West Virginia",4761,4571,20,29,20,0,50,71,0,71
ACSSF,2009e5,wv,000,0012,0004965,160,54,   ,16000US5410852,"Bruceton Mills town, West Virginia",106,106,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004966,160,54,   ,16000US5411188,"Buckhannon city, West Virginia",5523,5132,102,38,55,0,102,94,10,84
ACSSF,2009e5,wv,000,0012,0004967,160,54,   ,16000US5411284,"Buffalo town, West Virginia",1380,1366,6,0,0,0,0,8,4,4
ACSSF,2009e5,wv,000,0012,0004968,160,54,   ,16000US5411716,"Burnsville town, West Virginia",489,477,0,0,0,0,0,12,0,12
ACSSF,2009e5,wv,000,0012,0004969,160,54,   ,16000US5412124,"Cairo town, West Virginia",235,234,0,0,0,0,0,1,0,1
ACSSF,2009e5,wv,000,0012,0004970,160,54,   ,16000US5412436,"Camden-on-Gauley town, West Virginia",121,116,0,5,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004971,160,54,   ,16000US5412484,"Cameron city, West Virginia",1170,1160,6,0,0,0,0,4,0,4
ACSSF,2009e5,wv,000,0012,0004972,160,54,   ,16000US5413108,"Capon Bridge town, West Virginia",276,261,15,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004973,160,54,   ,16000US5413525,"Carpendale town, West Virginia",878,851,10,5,0,0,0,12,0,12
ACSSF,2009e5,wv,000,0012,0004974,160,54,   ,16000US5413756,"Cassville CDP, West Virginia",1295,1291,0,0,4,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004975,160,54,   ,16000US5413924,"Cedar Grove town, West Virginia",844,806,0,0,0,0,0,38,0,38
ACSSF,2009e5,wv,000,0012,0004976,160,54,   ,16000US5414308,"Ceredo city, West Virginia",1996,1874,0,21,45,0,0,56,0,56
ACSSF,2009e5,wv,000,0012,0004977,160,54,   ,16000US5414524,"Chapmanville town, West Virginia",1260,1251,9,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004978,160,54,   ,16000US5414600,"Charleston city, West Virginia",50454,40827,6157,67,1588,123,78,1614,111,1503
ACSSF,2009e5,wv,000,0012,0004979,160,54,   ,16000US5414610,"Charles Town city, West Virginia",4274,3440,748,10,19,0,41,16,16,0
ACSSF,2009e5,wv,000,0012,0004980,160,54,   ,16000US5414692,"Chattaroy CDP, West Virginia",979,963,16,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004981,160,54,   ,16000US5414775,"Cheat Lake CDP, West Virginia",6940,6630,83,0,59,16,46,106,0,106
ACSSF,2009e5,wv,000,0012,0004982,160,54,   ,16000US5415028,"Chesapeake town, West Virginia",1537,1347,94,0,0,0,0,96,0,96
ACSSF,2009e5,wv,000,0012,0004983,160,54,   ,16000US5415076,"Chester city, West Virginia",2459,2415,0,0,44,0,0,0,0,0
ACSSF,2009e5,wv,000,0012,0004984,160,54,   ,16000US5415628,"Clarksburg city, West Virginia",16323,15481,391,0,22,0,17,412,0,412
ACSSF,2009e5,wv,000,0012,0004985,160,54,   ,16000US5415676,"Clay town, West Virginia",415,415,0,0,0,0,0,0,0,0
