FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2009e5,wv,000,0096,0004702,155,54,101,15500US5418412101,"Webster County (part), Cowen town, West Virginia",274,192,82
ACSSF,2009e5,wv,000,0096,0004703,155,54,081,15500US5418508081,"Raleigh County (part), Crab Orchard CDP, West Virginia",1148,953,195
ACSSF,2009e5,wv,000,0096,0004704,155,54,067,15500US5418604067,"Nicholas County (part), Craigsville CDP, West Virginia",1173,854,319
ACSSF,2009e5,wv,000,0096,0004705,155,54,039,15500US5419108039,"Kanawha County (part), Cross Lanes CDP, West Virginia",4528,3067,1461
ACSSF,2009e5,wv,000,0096,0004706,155,54,011,15500US5419516011,"Cabell County (part), Culloden CDP, West Virginia",1006,740,266
ACSSF,2009e5,wv,000,0096,0004707,155,54,079,15500US5419516079,"Putnam County (part), Culloden CDP, West Virginia",93,84,9
ACSSF,2009e5,wv,000,0096,0004708,155,54,081,15500US5420164081,"Raleigh County (part), Daniels CDP, West Virginia",819,740,79
ACSSF,2009e5,wv,000,0096,0004709,155,54,005,15500US5420212005,"Boone County (part), Danville town, West Virginia",426,143,283
ACSSF,2009e5,wv,000,0096,0004710,155,54,093,15500US5420428093,"Tucker County (part), Davis town, West Virginia",250,178,72
ACSSF,2009e5,wv,000,0096,0004711,155,54,047,15500US5420500047,"McDowell County (part), Davy town, West Virginia",117,95,22
ACSSF,2009e5,wv,000,0096,0004712,155,54,059,15500US5420980059,"Mingo County (part), Delbarton town, West Virginia",219,142,77
ACSSF,2009e5,wv,000,0096,0004713,155,54,033,15500US5421316033,"Harrison County (part), Despard CDP, West Virginia",381,255,126
ACSSF,2009e5,wv,000,0096,0004714,155,54,039,15500US5422564039,"Kanawha County (part), Dunbar city, West Virginia",3504,2127,1377
ACSSF,2009e5,wv,000,0096,0004715,155,54,075,15500US5422852075,"Pocahontas County (part), Durbin town, West Virginia",139,87,52
ACSSF,2009e5,wv,000,0096,0004716,155,54,039,15500US5423092039,"Kanawha County (part), East Bank town, West Virginia",306,216,90
ACSSF,2009e5,wv,000,0096,0004717,155,54,079,15500US5424292079,"Putnam County (part), Eleanor town, West Virginia",660,571,89
ACSSF,2009e5,wv,000,0096,0004718,155,54,105,15500US5424364105,"Wirt County (part), Elizabeth town, West Virginia",529,289,240
ACSSF,2009e5,wv,000,0096,0004719,155,54,057,15500US5424484057,"Mineral County (part), Elk Garden town, West Virginia",102,63,39
ACSSF,2009e5,wv,000,0096,0004720,155,54,083,15500US5424580083,"Randolph County (part), Elkins city, West Virginia",2920,1775,1145
ACSSF,2009e5,wv,000,0096,0004721,155,54,039,15500US5424748039,"Kanawha County (part), Elkview CDP, West Virginia",581,509,72
ACSSF,2009e5,wv,000,0096,0004722,155,54,085,15500US5424844085,"Ritchie County (part), Ellenboro town, West Virginia",168,129,39
ACSSF,2009e5,wv,000,0096,0004723,155,54,033,15500US5425516033,"Harrison County (part), Enterprise CDP, West Virginia",420,389,31
ACSSF,2009e5,wv,000,0096,0004724,155,54,025,15500US5426428025,"Greenbrier County (part), Fairlea CDP, West Virginia",758,481,277
ACSSF,2009e5,wv,000,0096,0004725,155,54,049,15500US5426452049,"Marion County (part), Fairmont city, West Virginia",7968,5248,2720
ACSSF,2009e5,wv,000,0096,0004726,155,54,049,15500US5426524049,"Marion County (part), Fairview town, West Virginia",196,129,67
ACSSF,2009e5,wv,000,0096,0004727,155,54,025,15500US5426692025,"Greenbrier County (part), Falling Spring town, West Virginia",78,69,9
ACSSF,2009e5,wv,000,0096,0004728,155,54,049,15500US5426932049,"Marion County (part), Farmington town, West Virginia",159,129,30
ACSSF,2009e5,wv,000,0096,0004729,155,54,019,15500US5427028019,"Fayette County (part), Fayetteville town, West Virginia",1078,892,186
ACSSF,2009e5,wv,000,0096,0004730,155,54,007,15500US5427868007,"Braxton County (part), Flatwoods town, West Virginia",111,72,39
ACSSF,2009e5,wv,000,0096,0004731,155,54,091,15500US5427940091,"Taylor County (part), Flemington town, West Virginia",110,85,25
ACSSF,2009e5,wv,000,0096,0004732,155,54,009,15500US5428204009,"Brooke County (part), Follansbee city, West Virginia",1269,993,276
ACSSF,2009e5,wv,000,0096,0004733,155,54,057,15500US5428444057,"Mineral County (part), Fort Ashby CDP, West Virginia",700,530,170
ACSSF,2009e5,wv,000,0096,0004734,155,54,099,15500US5428516099,"Wayne County (part), Fort Gay town, West Virginia",367,218,149
ACSSF,2009e5,wv,000,0096,0004735,155,54,071,15500US5429044071,"Pendleton County (part), Franklin town, West Virginia",395,268,127
ACSSF,2009e5,wv,000,0096,0004736,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",44,23,21
ACSSF,2009e5,wv,000,0096,0004737,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",422,378,44
ACSSF,2009e5,wv,000,0096,0004738,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",405,239,166
ACSSF,2009e5,wv,000,0096,0004739,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",263,150,113
ACSSF,2009e5,wv,000,0096,0004740,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",204,143,61
ACSSF,2009e5,wv,000,0096,0004741,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",670,560,110
ACSSF,2009e5,wv,000,0096,0004742,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",301,242,59
ACSSF,2009e5,wv,000,0096,0004743,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",764,574,190
ACSSF,2009e5,wv,000,0096,0004744,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",521,200,321
ACSSF,2009e5,wv,000,0096,0004745,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",2197,1513,684
ACSSF,2009e5,wv,000,0096,0004746,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",228,158,70
ACSSF,2009e5,wv,000,0096,0004747,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",279,211,68
ACSSF,2009e5,wv,000,0096,0004748,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",283,110,173
ACSSF,2009e5,wv,000,0096,0004749,155,54,093,15500US5434492093,"Tucker County (part), Hambleton town, West Virginia",115,88,27
ACSSF,2009e5,wv,000,0096,0004750,155,54,043,15500US5434516043,"Lincoln County (part), Hamlin town, West Virginia",556,323,233
ACSSF,2009e5,wv,000,0096,0004751,155,54,039,15500US5434756039,"Kanawha County (part), Handley town, West Virginia",170,141,29
ACSSF,2009e5,wv,000,0096,0004752,155,54,083,15500US5435092083,"Randolph County (part), Harman town, West Virginia",69,53,16
ACSSF,2009e5,wv,000,0096,0004753,155,54,037,15500US5435284037,"Jefferson County (part), Harpers Ferry town, West Virginia",116,91,25
ACSSF,2009e5,wv,000,0096,0004754,155,54,085,15500US5435428085,"Ritchie County (part), Harrisville town, West Virginia",907,600,307
ACSSF,2009e5,wv,000,0096,0004755,155,54,053,15500US5435500053,"Mason County (part), Hartford City town, West Virginia",251,192,59
ACSSF,2009e5,wv,000,0096,0004756,155,54,043,15500US5435596043,"Lincoln County (part), Harts CDP, West Virginia",940,628,312
ACSSF,2009e5,wv,000,0096,0004757,155,54,003,15500US5436220003,"Berkeley County (part), Hedgesville town, West Virginia",135,89,46
ACSSF,2009e5,wv,000,0096,0004758,155,54,053,15500US5436436053,"Mason County (part), Henderson town, West Virginia",113,70,43
ACSSF,2009e5,wv,000,0096,0004759,155,54,093,15500US5436460093,"Tucker County (part), Hendricks town, West Virginia",136,117,19
ACSSF,2009e5,wv,000,0096,0004760,155,54,075,15500US5437372075,"Pocahontas County (part), Hillsboro town, West Virginia",111,63,48
ACSSF,2009e5,wv,000,0096,0004761,155,54,089,15500US5437636089,"Summers County (part), Hinton city, West Virginia",1134,645,489
ACSSF,2009e5,wv,000,0096,0004762,155,54,045,15500US5437948045,"Logan County (part), Holden CDP, West Virginia",580,402,178
ACSSF,2009e5,wv,000,0096,0004763,155,54,009,15500US5438476009,"Brooke County (part), Hooverson Heights CDP, West Virginia",1332,885,447
ACSSF,2009e5,wv,000,0096,0004764,155,54,103,15500US5439340103,"Wetzel County (part), Hundred town, West Virginia",122,93,29
ACSSF,2009e5,wv,000,0096,0004765,155,54,011,15500US5439460011,"Cabell County (part), Huntington city, West Virginia",20209,10580,9629
ACSSF,2009e5,wv,000,0096,0004766,155,54,099,15500US5439460099,"Wayne County (part), Huntington city, West Virginia",1638,1144,494
ACSSF,2009e5,wv,000,0096,0004767,155,54,079,15500US5439532079,"Putnam County (part), Hurricane city, West Virginia",2327,1983,344
ACSSF,2009e5,wv,000,0096,0004768,155,54,083,15500US5439628083,"Randolph County (part), Huttonsville town, West Virginia",66,37,29
ACSSF,2009e5,wv,000,0096,0004769,155,54,047,15500US5439652047,"McDowell County (part), Iaeger town, West Virginia",147,120,27
ACSSF,2009e5,wv,000,0096,0004770,155,54,003,15500US5440204003,"Berkeley County (part), Inwood CDP, West Virginia",1089,959,130
ACSSF,2009e5,wv,000,0096,0004771,155,54,041,15500US5440828041,"Lewis County (part), Jane Lew town, West Virginia",205,115,90
ACSSF,2009e5,wv,000,0096,0004772,155,54,001,15500US5442244001,"Barbour County (part), Junior town, West Virginia",139,110,29
ACSSF,2009e5,wv,000,0096,0004773,155,54,099,15500US5443180099,"Wayne County (part), Kenova city, West Virginia",1361,930,431
ACSSF,2009e5,wv,000,0096,0004774,155,54,059,15500US5443300059,"Mingo County (part), Kermit town, West Virginia",157,104,53
ACSSF,2009e5,wv,000,0096,0004775,155,54,057,15500US5443492057,"Mineral County (part), Keyser city, West Virginia",2216,1139,1077
ACSSF,2009e5,wv,000,0096,0004776,155,54,047,15500US5443516047,"McDowell County (part), Keystone city, West Virginia",146,87,59
ACSSF,2009e5,wv,000,0096,0004777,155,54,047,15500US5443780047,"McDowell County (part), Kimball town, West Virginia",132,117,15
ACSSF,2009e5,wv,000,0096,0004778,155,54,077,15500US5444044077,"Preston County (part), Kingwood city, West Virginia",1376,1004,372
ACSSF,2009e5,wv,000,0096,0004779,155,54,053,15500US5446300053,"Mason County (part), Leon town, West Virginia",61,53,8
ACSSF,2009e5,wv,000,0096,0004780,155,54,081,15500US5446468081,"Raleigh County (part), Lester town, West Virginia",120,96,24
ACSSF,2009e5,wv,000,0096,0004781,155,54,025,15500US5446636025,"Greenbrier County (part), Lewisburg city, West Virginia",1767,995,772
ACSSF,2009e5,wv,000,0096,0004782,155,54,045,15500US5448148045,"Logan County (part), Logan city, West Virginia",829,389,440
ACSSF,2009e5,wv,000,0096,0004783,155,54,033,15500US5448748033,"Harrison County (part), Lost Creek town, West Virginia",154,98,56
ACSSF,2009e5,wv,000,0096,0004784,155,54,107,15500US5449156107,"Wood County (part), Lubeck CDP, West Virginia",556,401,155
ACSSF,2009e5,wv,000,0096,0004785,155,54,033,15500US5449252033,"Harrison County (part), Lumberport town, West Virginia",465,346,119
ACSSF,2009e5,wv,000,0096,0004786,155,54,081,15500US5449492081,"Raleigh County (part), Mabscott town, West Virginia",597,448,149
ACSSF,2009e5,wv,000,0096,0004787,155,54,081,15500US5449564081,"Raleigh County (part), MacArthur CDP, West Virginia",675,477,198
ACSSF,2009e5,wv,000,0096,0004788,155,54,051,15500US5450260051,"Marshall County (part), McMechen city, West Virginia",846,562,284
ACSSF,2009e5,wv,000,0096,0004789,155,54,005,15500US5450524005,"Boone County (part), Madison city, West Virginia",1175,808,367
ACSSF,2009e5,wv,000,0096,0004790,155,54,045,15500US5450860045,"Logan County (part), Mallory CDP, West Virginia",383,326,57
ACSSF,2009e5,wv,000,0096,0004791,155,54,045,15500US5450932045,"Logan County (part), Man town, West Virginia",400,294,106
ACSSF,2009e5,wv,000,0096,0004792,155,54,049,15500US5451100049,"Marion County (part), Mannington city, West Virginia",910,652,258
ACSSF,2009e5,wv,000,0096,0004793,155,54,075,15500US5451676075,"Pocahontas County (part), Marlinton town, West Virginia",610,350,260
ACSSF,2009e5,wv,000,0096,0004794,155,54,039,15500US5451724039,"Kanawha County (part), Marmet city, West Virginia",751,494,257
ACSSF,2009e5,wv,000,0096,0004795,155,54,003,15500US5452060003,"Berkeley County (part), Martinsburg city, West Virginia",7263,3731,3532
ACSSF,2009e5,wv,000,0096,0004796,155,54,053,15500US5452180053,"Mason County (part), Mason town, West Virginia",412,309,103
ACSSF,2009e5,wv,000,0096,0004797,155,54,077,15500US5452228077,"Preston County (part), Masontown town, West Virginia",323,188,135
ACSSF,2009e5,wv,000,0096,0004798,155,54,059,15500US5452324059,"Mingo County (part), Matewan town, West Virginia",308,117,191
ACSSF,2009e5,wv,000,0096,0004799,155,54,055,15500US5452420055,"Mercer County (part), Matoaka town, West Virginia",134,120,14
ACSSF,2009e5,wv,000,0096,0004800,155,54,019,15500US5452780019,"Fayette County (part), Meadow Bridge town, West Virginia",127,99,28
ACSSF,2009e5,wv,000,0096,0004801,155,54,095,15500US5453572095,"Tyler County (part), Middlebourne town, West Virginia",428,302,126
ACSSF,2009e5,wv,000,0096,0004802,155,54,083,15500US5454100083,"Randolph County (part), Mill Creek town, West Virginia",300,223,77
ACSSF,2009e5,wv,000,0096,0004803,155,54,011,15500US5454484011,"Cabell County (part), Milton town, West Virginia",1048,733,315
ACSSF,2009e5,wv,000,0096,0004804,155,54,107,15500US5454580107,"Wood County (part), Mineralwells CDP, West Virginia",714,623,91
ACSSF,2009e5,wv,000,0096,0004805,155,54,045,15500US5454892045,"Logan County (part), Mitchell Heights town, West Virginia",175,168,7
ACSSF,2009e5,wv,000,0096,0004806,155,54,049,15500US5455276049,"Marion County (part), Monongah town, West Virginia",421,290,131
ACSSF,2009e5,wv,000,0096,0004807,155,54,055,15500US5455372055,"Mercer County (part), Montcalm CDP, West Virginia",287,185,102
ACSSF,2009e5,wv,000,0096,0004808,155,54,019,15500US5455468019,"Fayette County (part), Montgomery city, West Virginia",406,160,246
ACSSF,2009e5,wv,000,0096,0004809,155,54,039,15500US5455468039,"Kanawha County (part), Montgomery city, West Virginia",305,123,182
ACSSF,2009e5,wv,000,0096,0004810,155,54,083,15500US5455540083,"Randolph County (part), Montrose town, West Virginia",44,34,10
ACSSF,2009e5,wv,000,0096,0004811,155,54,031,15500US5455588031,"Hardy County (part), Moorefield town, West Virginia",1145,747,398
ACSSF,2009e5,wv,000,0096,0004812,155,54,061,15500US5455756061,"Monongalia County (part), Morgantown city, West Virginia",9706,4534,5172
ACSSF,2009e5,wv,000,0096,0004813,155,54,051,15500US5456020051,"Marshall County (part), Moundsville city, West Virginia",3909,2685,1224
ACSSF,2009e5,wv,000,0096,0004814,155,54,045,15500US5456342045,"Logan County (part), Mount Gay-Shamrock CDP, West Virginia",771,504,267
ACSSF,2009e5,wv,000,0096,0004815,155,54,019,15500US5456404019,"Fayette County (part), Mount Hope city, West Virginia",699,360,339
ACSSF,2009e5,wv,000,0096,0004816,155,54,109,15500US5457148109,"Wyoming County (part), Mullens city, West Virginia",736,498,238
ACSSF,2009e5,wv,000,0096,0004817,155,54,077,15500US5458300077,"Preston County (part), Newburg town, West Virginia",191,148,43
ACSSF,2009e5,wv,000,0096,0004818,155,54,029,15500US5458372029,"Hancock County (part), New Cumberland city, West Virginia",497,297,200
ACSSF,2009e5,wv,000,0096,0004819,155,54,029,15500US5458420029,"Hancock County (part), Newell CDP, West Virginia",592,456,136
ACSSF,2009e5,wv,000,0096,0004820,155,54,053,15500US5458564053,"Mason County (part), New Haven town, West Virginia",763,531,232
ACSSF,2009e5,wv,000,0096,0004821,155,54,103,15500US5458684103,"Wetzel County (part), New Martinsville city, West Virginia",2674,1968,706
ACSSF,2009e5,wv,000,0096,0004822,155,54,039,15500US5459068039,"Kanawha County (part), Nitro city, West Virginia",2304,1469,835
ACSSF,2009e5,wv,000,0096,0004823,155,54,079,15500US5459068079,"Putnam County (part), Nitro city, West Virginia",589,470,119
ACSSF,2009e5,wv,000,0096,0004824,155,54,047,15500US5459428047,"McDowell County (part), Northfork town, West Virginia",288,222,66
ACSSF,2009e5,wv,000,0096,0004825,155,54,107,15500US5459458107,"Wood County (part), North Hills town, West Virginia",326,326,0
ACSSF,2009e5,wv,000,0096,0004826,155,54,033,15500US5459836033,"Harrison County (part), Nutter Fort town, West Virginia",803,438,365
ACSSF,2009e5,wv,000,0096,0004827,155,54,019,15500US5460028019,"Fayette County (part), Oak Hill city, West Virginia",3589,2416,1173
ACSSF,2009e5,wv,000,0096,0004828,155,54,055,15500US5460196055,"Mercer County (part), Oakvale town, West Virginia",36,31,5
ACSSF,2009e5,wv,000,0096,0004829,155,54,109,15500US5460364109,"Wyoming County (part), Oceana town, West Virginia",624,437,187
ACSSF,2009e5,wv,000,0096,0004830,155,54,095,15500US5461636095,"Tyler County (part), Paden City city, West Virginia",374,322,52
