FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Renter occupied:,Built 2000 or later:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1980 to 1999:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1960 to 1979:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1940 to 1959:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc.",Built 1939 or earlier:,"1, detached  or attached",2 to 4,5 to 19,20 to 49,50 or more,"Mobile home, boat, RV, van, etc."
ACSSF,2012e5,wv,000,0110,0000431,070,54,021,07000US540219075899999,"De Kalb-Troy district, De Kalb-Troy district, Gilmer County, West Virginia",670,555,72,64,0,0,0,0,8,164,81,0,0,0,0,83,102,50,0,0,0,0,52,36,36,0,0,0,0,0,181,181,0,0,0,0,0,115,17,0,0,0,0,0,17,43,9,0,0,0,0,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000432,070,54,021,07000US540219123671620,"Sand Fork town, Glenville district, Gilmer County, West Virginia",99,83,2,2,0,0,0,0,0,19,19,0,0,0,0,0,6,6,0,0,0,0,0,42,42,0,0,0,0,0,14,10,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,10,0,0,0,0,0,4,4,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000433,070,54,021,07000US540219123699999,"Remainder of Glenville district, Glenville district, Gilmer County, West Virginia",522,462,80,80,0,0,0,0,0,118,69,0,0,0,0,49,160,160,0,0,0,0,0,23,23,0,0,0,0,0,81,81,0,0,0,0,0,60,0,0,0,0,0,0,0,15,0,0,0,0,0,15,24,11,0,0,0,0,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000434,070,54,023,07000US540239129662956,"Petersburg city (part), Grant district, Grant County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000435,070,54,023,07000US540239129699999,"Remainder of Grant district, Grant district, Grant County, West Virginia",1626,1358,205,192,0,0,0,0,13,567,543,0,0,0,0,24,354,317,0,0,0,0,37,62,62,0,0,0,0,0,170,170,0,0,0,0,0,268,35,26,0,5,0,0,4,40,30,0,10,0,0,0,88,54,0,0,0,0,34,13,13,0,0,0,0,0,92,73,0,0,0,0,19
ACSSF,2012e5,wv,000,0110,0000436,070,54,023,07000US540239220862956,"Petersburg city (part), Milroy district, Grant County, West Virginia",1150,741,12,3,0,0,0,0,9,285,152,0,0,0,0,133,158,148,0,0,0,0,10,183,183,0,0,0,0,0,103,103,0,0,0,0,0,409,28,4,6,18,0,0,0,187,16,73,46,12,0,40,70,35,9,12,0,4,10,71,43,24,4,0,0,0,53,53,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000437,070,54,023,07000US540239220899999,"Remainder of Milroy district, Milroy district, Grant County, West Virginia",606,467,0,0,0,0,0,0,0,202,107,0,0,0,0,95,112,102,0,0,0,0,10,79,79,0,0,0,0,0,74,74,0,0,0,0,0,139,17,0,0,0,0,0,17,51,22,0,0,0,0,29,17,0,0,0,0,0,17,11,0,11,0,0,0,0,43,43,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000438,070,54,023,07000US540239321604924,"Bayard town, Union district, Grant County, West Virginia",168,140,2,2,0,0,0,0,0,18,15,0,0,0,0,3,33,19,0,0,0,0,14,16,16,0,0,0,0,0,71,70,1,0,0,0,0,28,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000439,070,54,023,07000US540239321699999,"Remainder of Union district, Union district, Grant County, West Virginia",1123,946,60,26,0,0,0,0,34,402,333,0,0,0,0,69,305,254,0,0,0,0,51,39,39,0,0,0,0,0,140,140,0,0,0,0,0,177,0,0,0,0,0,0,0,97,30,0,0,0,0,67,49,11,0,0,0,0,38,5,5,0,0,0,0,0,26,26,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000440,070,54,025,07000US540259044926428,"Fairlea CDP, Central district, Greenbrier County, West Virginia",809,557,78,0,0,0,0,0,78,84,0,0,0,0,0,84,195,126,0,0,0,0,69,200,159,0,0,0,0,41,0,0,0,0,0,0,0,252,18,0,0,0,0,0,18,67,0,0,0,0,0,67,78,12,8,0,0,0,58,50,29,0,21,0,0,0,39,39,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000441,070,54,025,07000US540259044946636,"Lewisburg city, Central district, Greenbrier County, West Virginia",1887,1067,88,88,0,0,0,0,0,316,316,0,0,0,0,0,305,305,0,0,0,0,0,171,171,0,0,0,0,0,187,187,0,0,0,0,0,820,166,115,51,0,0,0,0,213,93,0,101,5,0,14,214,46,81,34,22,31,0,126,73,25,0,28,0,0,101,47,13,41,0,0,0
ACSSF,2012e5,wv,000,0110,0000442,070,54,025,07000US540259044970156,"Ronceverte city (part), Central district, Greenbrier County, West Virginia",391,288,4,4,0,0,0,0,0,37,12,0,0,0,0,25,99,86,0,0,0,0,13,62,62,0,0,0,0,0,86,86,0,0,0,0,0,103,0,0,0,0,0,0,0,15,0,15,0,0,0,0,42,9,23,10,0,0,0,13,0,13,0,0,0,0,33,27,6,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000443,070,54,025,07000US540259044999999,"Remainder of Central district, Central district, Greenbrier County, West Virginia",2615,2040,359,305,0,0,0,0,54,552,446,0,0,0,0,106,637,578,0,0,0,0,59,354,300,33,0,0,0,21,138,138,0,0,0,0,0,575,0,0,0,0,0,0,0,18,18,0,0,0,0,0,346,170,12,92,0,0,72,84,33,27,24,0,0,0,127,106,21,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000444,070,54,025,07000US540259097200772,"Alderson town (part), Eastern district, Greenbrier County, West Virginia",420,302,16,13,0,0,0,0,3,32,29,0,0,0,0,3,89,85,0,0,0,0,4,48,48,0,0,0,0,0,117,117,0,0,0,0,0,118,0,0,0,0,0,0,0,54,7,10,19,0,10,8,27,5,0,8,0,0,14,17,8,0,0,0,0,9,20,12,3,5,0,0,0
ACSSF,2012e5,wv,000,0110,0000445,070,54,025,07000US540259097226692,"Falling Spring town, Eastern district, Greenbrier County, West Virginia",129,74,17,14,0,0,0,0,3,10,6,0,0,0,0,4,13,8,0,0,0,0,5,7,7,0,0,0,0,0,27,27,0,0,0,0,0,55,0,0,0,0,0,0,0,5,2,0,0,0,0,3,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000446,070,54,025,07000US540259097270156,"Ronceverte city (part), Eastern district, Greenbrier County, West Virginia",501,351,26,23,0,0,0,0,3,52,52,0,0,0,0,0,131,115,0,0,0,0,16,73,73,0,0,0,0,0,69,69,0,0,0,0,0,150,19,19,0,0,0,0,0,31,7,14,10,0,0,0,51,5,46,0,0,0,0,25,8,9,8,0,0,0,24,24,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000447,070,54,025,07000US540259097286812,"White Sulphur Springs city, Eastern district, Greenbrier County, West Virginia",1231,814,18,18,0,0,0,0,0,127,107,0,0,0,0,20,281,260,0,0,0,0,21,191,191,0,0,0,0,0,197,197,0,0,0,0,0,417,11,11,0,0,0,0,0,29,0,7,7,0,15,0,227,102,63,57,0,0,5,127,81,30,16,0,0,0,23,15,8,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000448,070,54,025,07000US540259097299999,"Remainder of Eastern district, Eastern district, Greenbrier County, West Virginia",2835,2391,124,90,0,0,0,0,34,743,515,0,0,0,0,228,890,760,0,0,0,0,130,208,208,0,0,0,0,0,426,426,0,0,0,0,0,444,16,0,0,0,0,0,16,72,0,0,17,0,0,55,134,67,12,4,0,0,51,60,60,0,0,0,0,0,162,162,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000449,070,54,025,07000US540259360166412,"Quinwood town, Western district, Greenbrier County, West Virginia",154,118,0,0,0,0,0,0,0,21,18,0,0,0,0,3,15,15,0,0,0,0,0,23,23,0,0,0,0,0,59,59,0,0,0,0,0,36,0,0,0,0,0,0,0,7,0,0,0,0,0,7,18,3,0,0,0,0,15,2,2,0,0,0,0,0,9,9,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000450,070,54,025,07000US540259360166652,"Rainelle town, Western district, Greenbrier County, West Virginia",648,447,8,0,0,0,0,0,8,47,24,0,0,0,0,23,105,101,0,0,0,0,4,152,152,0,0,0,0,0,135,135,0,0,0,0,0,201,0,0,0,0,0,0,0,39,7,14,4,0,0,14,45,3,14,24,4,0,0,77,47,30,0,0,0,0,40,40,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000451,070,54,025,07000US540259360170828,"Rupert town, Western district, Greenbrier County, West Virginia",487,243,14,11,0,0,0,0,3,15,12,0,0,0,0,3,104,104,0,0,0,0,0,70,70,0,0,0,0,0,40,40,0,0,0,0,0,244,23,0,14,4,0,0,5,74,2,21,15,7,0,29,95,51,14,0,0,0,30,49,24,9,11,0,0,5,3,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000452,070,54,025,07000US540259360199999,"Remainder of Western district, Western district, Greenbrier County, West Virginia",3290,2765,371,322,0,0,0,0,49,784,510,0,0,0,0,274,457,370,0,0,0,0,87,791,754,0,0,0,0,37,362,362,0,0,0,0,0,525,64,9,0,0,26,0,29,90,12,8,13,0,0,57,90,28,0,0,0,0,62,163,109,54,0,0,0,0,118,118,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000453,070,54,027,07000US540279020413108,"Capon Bridge town (part), Bloomery district, Hampshire County, West Virginia",53,23,11,11,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,6,6,0,0,0,0,0,4,4,0,0,0,0,0,10,7,0,0,0,0,3,9,9,0,0,0,0,0,1,1,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000454,070,54,027,07000US540279020499999,"Remainder of Bloomery district, Bloomery district, Hampshire County, West Virginia",1482,805,195,185,0,0,0,0,10,280,245,0,8,0,0,27,263,263,0,0,0,0,0,38,38,0,0,0,0,0,29,29,0,0,0,0,0,677,11,11,0,0,0,0,0,290,153,69,32,0,0,36,327,218,0,0,0,0,109,49,49,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000455,070,54,027,07000US540279036013108,"Capon Bridge town (part), Capon district, Hampshire County, West Virginia",154,60,3,3,0,0,0,0,0,8,1,0,0,0,0,7,38,38,0,0,0,0,0,3,3,0,0,0,0,0,8,8,0,0,0,0,0,94,10,5,0,0,0,0,5,45,3,12,0,0,0,30,17,5,0,0,0,0,12,14,14,0,0,0,0,0,8,8,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000456,070,54,027,07000US540279036099999,"Remainder of Capon district, Capon district, Hampshire County, West Virginia",1163,648,47,47,0,0,0,0,0,174,111,0,0,0,0,63,258,244,0,0,0,0,14,92,92,0,0,0,0,0,77,77,0,0,0,0,0,515,7,0,0,0,0,0,7,121,55,0,0,0,0,66,356,210,51,0,0,0,95,21,21,0,0,0,0,0,10,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000457,070,54,027,07000US540279124899999,"Gore district, Gore district, Hampshire County, West Virginia",1956,1176,54,54,0,0,0,0,0,545,445,0,0,0,0,100,438,336,0,0,0,0,102,95,83,0,0,0,0,12,44,44,0,0,0,0,0,780,13,13,0,0,0,0,0,242,130,45,0,0,0,67,470,309,0,0,0,0,161,31,24,7,0,0,0,0,24,24,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000458,070,54,027,07000US540279218499999,"Mill Creek district, Mill Creek district, Hampshire County, West Virginia",543,357,34,0,0,0,0,0,34,108,95,0,0,0,0,13,163,141,0,0,0,0,22,19,12,0,0,0,0,7,33,33,0,0,0,0,0,186,0,0,0,0,0,0,0,86,86,0,0,0,0,0,43,15,0,0,0,0,28,28,28,0,0,0,0,0,29,12,17,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000459,070,54,027,07000US540279267670084,"Romney city, Romney district, Hampshire County, West Virginia",976,460,10,10,0,0,0,0,0,51,47,0,0,0,0,4,120,85,17,0,0,0,18,181,181,0,0,0,0,0,98,98,0,0,0,0,0,516,8,0,8,0,0,0,0,190,8,34,98,45,5,0,108,35,17,13,0,0,43,145,74,42,29,0,0,0,65,39,14,12,0,0,0
ACSSF,2012e5,wv,000,0110,0000460,070,54,027,07000US540279267699999,"Remainder of Romney district, Romney district, Hampshire County, West Virginia",727,427,19,7,0,0,0,0,12,157,157,0,0,0,0,0,128,117,0,0,0,0,11,97,97,0,0,0,0,0,26,26,0,0,0,0,0,300,0,0,0,0,0,0,0,70,17,11,0,0,17,25,190,65,11,0,0,0,114,40,40,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000461,070,54,027,07000US540279282099999,"Sherman district, Sherman district, Hampshire County, West Virginia",2187,1235,108,59,0,0,0,0,49,404,317,0,0,0,0,87,402,330,0,0,0,0,72,166,166,0,0,0,0,0,155,155,0,0,0,0,0,952,20,20,0,0,0,0,0,303,175,51,0,0,0,77,480,307,0,0,0,0,173,59,59,0,0,0,0,0,90,90,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000462,070,54,027,07000US540279298833436,"Green Spring CDP, Springfield district, Hampshire County, West Virginia",93,25,0,0,0,0,0,0,0,6,6,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,6,6,0,0,0,0,0,68,0,0,0,0,0,0,0,9,9,0,0,0,0,0,59,46,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000463,070,54,027,07000US540279298876084,"Springfield CDP, Springfield district, Hampshire County, West Virginia",188,133,8,8,0,0,0,0,0,44,44,0,0,0,0,0,25,10,0,0,0,0,15,48,48,0,0,0,0,0,8,8,0,0,0,0,0,55,0,0,0,0,0,0,0,43,9,0,0,0,0,34,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000464,070,54,027,07000US540279298899999,"Remainder of Springfield district, Springfield district, Hampshire County, West Virginia",1041,585,28,28,0,0,0,0,0,268,245,0,0,0,0,23,203,181,0,0,0,0,22,60,60,0,0,0,0,0,26,26,0,0,0,0,0,456,15,15,0,0,0,0,0,88,51,0,0,0,0,37,252,195,0,0,35,0,22,65,65,0,0,0,0,0,36,18,18,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000465,070,54,029,07000US540299031285156,"Weirton city (part), Butler district, Hancock County, West Virginia",4396,3379,134,119,0,15,0,0,0,236,236,0,0,0,0,0,1152,1152,0,0,0,0,0,1546,1546,0,0,0,0,0,311,309,2,0,0,0,0,1017,190,39,65,64,22,0,0,156,35,21,89,0,0,11,404,134,138,120,12,0,0,231,141,90,0,0,0,0,36,36,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000466,070,54,029,07000US540299054058372,"New Cumberland city, Clay district, Hancock County, West Virginia",568,318,23,23,0,0,0,0,0,0,0,0,0,0,0,0,39,21,0,0,0,0,18,85,85,0,0,0,0,0,171,171,0,0,0,0,0,250,9,9,0,0,0,0,0,90,0,14,10,0,66,0,89,0,3,25,4,24,33,13,10,0,3,0,0,0,49,25,0,21,0,3,0
ACSSF,2012e5,wv,000,0110,0000467,070,54,029,07000US540299054085156,"Weirton city (part), Clay district, Hancock County, West Virginia",2462,1720,29,22,0,0,0,7,0,57,43,0,0,0,0,14,218,207,11,0,0,0,0,1024,1009,15,0,0,0,0,392,392,0,0,0,0,0,742,0,0,0,0,0,0,0,51,36,12,3,0,0,0,307,125,109,15,0,58,0,301,210,63,28,0,0,0,83,73,10,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000468,070,54,029,07000US540299054099999,"Remainder of Clay district, Clay district, Hancock County, West Virginia",1327,1245,63,54,0,0,0,0,9,328,297,0,0,0,0,31,549,494,0,0,0,0,55,196,196,0,0,0,0,0,109,109,0,0,0,0,0,82,0,0,0,0,0,0,0,42,0,0,0,0,0,42,40,6,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000469,070,54,029,07000US540299130815076,"Chester city, Grant district, Hancock County, West Virginia",1194,854,8,8,0,0,0,0,0,33,33,0,0,0,0,0,201,144,25,0,0,0,32,210,210,0,0,0,0,0,402,389,13,0,0,0,0,340,7,0,0,0,7,0,0,96,0,27,58,11,0,0,16,0,16,0,0,0,0,152,152,0,0,0,0,0,69,14,55,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000470,070,54,029,07000US540299130858420,"Newell CDP, Grant district, Hancock County, West Virginia",390,246,15,4,0,0,0,0,11,36,0,0,0,0,0,36,31,21,0,0,0,0,10,40,40,0,0,0,0,0,124,124,0,0,0,0,0,144,0,0,0,0,0,0,0,89,0,0,0,0,0,89,29,29,0,0,0,0,0,8,0,8,0,0,0,0,18,18,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000471,070,54,029,07000US540299130899999,"Remainder of Grant district, Grant district, Hancock County, West Virginia",2652,2206,209,164,0,0,0,0,45,418,225,16,0,0,0,177,711,572,0,0,0,0,139,543,543,0,0,0,0,0,325,325,0,0,0,0,0,446,37,37,0,0,0,0,0,103,8,15,0,0,0,80,183,74,25,5,0,0,79,94,61,0,33,0,0,0,29,29,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000472,070,54,031,07000US540319037284580,"Wardensville town, Capon district, Hardy County, West Virginia",161,80,15,15,0,0,0,0,0,11,11,0,0,0,0,0,8,8,0,0,0,0,0,18,18,0,0,0,0,0,28,28,0,0,0,0,0,81,3,0,1,2,0,0,0,6,0,0,6,0,0,0,45,24,0,5,0,0,16,3,3,0,0,0,0,0,24,18,6,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000473,070,54,031,07000US540319037299999,"Remainder of Capon district, Capon district, Hardy County, West Virginia",861,699,95,86,0,0,0,0,9,334,260,0,0,0,0,74,195,180,0,0,0,0,15,16,16,0,0,0,0,0,59,59,0,0,0,0,0,162,0,0,0,0,0,0,0,62,0,18,0,0,0,44,34,25,0,0,0,0,9,26,0,0,0,26,0,0,40,40,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000474,070,54,031,07000US540319196899999,"Lost River district, Lost River district, Hardy County, West Virginia",964,889,44,44,0,0,0,0,0,478,265,0,0,0,0,213,175,119,0,0,0,0,56,91,91,0,0,0,0,0,101,101,0,0,0,0,0,75,0,0,0,0,0,0,0,28,12,0,0,0,0,16,33,20,0,0,0,0,13,0,0,0,0,0,0,0,14,14,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000475,070,54,031,07000US540319223255588,"Moorefield town (part), Moorefield district, Hardy County, West Virginia",624,434,37,4,0,20,0,0,13,140,56,0,0,0,0,84,120,89,0,0,0,0,31,62,62,0,0,0,0,0,75,71,0,4,0,0,0,190,20,0,0,14,0,0,6,34,0,12,9,0,0,13,72,13,10,26,0,0,23,34,23,11,0,0,0,0,30,14,12,4,0,0,0
ACSSF,2012e5,wv,000,0110,0000476,070,54,031,07000US540319223299999,"Remainder of Moorefield district, Moorefield district, Hardy County, West Virginia",136,77,11,11,0,0,0,0,0,21,7,0,0,0,0,14,33,3,0,0,0,0,30,0,0,0,0,0,0,0,12,12,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,10,10,0,0,0,0,0,38,38,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000477,070,54,031,07000US540319238255588,"Moorefield town (part), Old Fields district, Hardy County, West Virginia",401,168,5,0,0,0,0,0,5,77,52,0,0,0,0,25,39,39,0,0,0,0,0,34,34,0,0,0,0,0,13,13,0,0,0,0,0,233,5,0,5,0,0,0,0,84,0,11,52,0,0,21,93,25,0,68,0,0,0,10,10,0,0,0,0,0,41,9,12,0,0,0,20
ACSSF,2012e5,wv,000,0110,0000478,070,54,031,07000US540319238299999,"Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",674,563,38,24,0,0,0,0,14,313,259,0,0,0,0,54,159,125,0,0,0,0,34,33,33,0,0,0,0,0,20,20,0,0,0,0,0,111,22,11,11,0,0,0,0,66,33,0,0,0,0,33,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000479,070,54,031,07000US540319292855588,"Moorefield town (part), South Fork district, Hardy County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000480,070,54,031,07000US540319292899999,"Remainder of South Fork district, South Fork district, Hardy County, West Virginia",943,786,107,84,0,0,0,0,23,480,355,0,0,0,0,125,154,154,0,0,0,0,0,7,7,0,0,0,0,0,38,38,0,0,0,0,0,157,0,0,0,0,0,0,0,61,0,0,0,0,0,61,41,0,0,0,0,0,41,18,18,0,0,0,0,0,37,18,19,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000481,070,54,033,07000US540339097501900,"Anmoore town (part), Eastern district, Harrison County, West Virginia",44,40,0,0,0,0,0,0,0,15,9,0,0,0,0,6,19,19,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000482,070,54,033,07000US540339097510180,"Bridgeport city (part), Eastern district, Harrison County, West Virginia",3098,2300,277,232,0,45,0,0,0,614,601,13,0,0,0,0,771,764,0,0,0,0,7,562,562,0,0,0,0,0,76,76,0,0,0,0,0,798,94,14,43,14,0,0,23,290,56,54,71,41,68,0,179,17,121,26,0,15,0,139,139,0,0,0,0,0,96,32,64,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000483,070,54,033,07000US540339097515628,"Clarksburg city (part), Eastern district, Harrison County, West Virginia",15,8,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000484,070,54,033,07000US540339097521316,"Despard CDP (part), Eastern district, Harrison County, West Virginia",290,242,0,0,0,0,0,0,0,23,7,0,0,0,0,16,58,49,0,0,0,0,9,57,57,0,0,0,0,0,104,104,0,0,0,0,0,48,0,0,0,0,0,0,0,9,0,0,0,0,9,0,39,14,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000485,070,54,033,07000US540339097536628,"Hepzibah CDP, Eastern district, Harrison County, West Virginia",185,119,28,28,0,0,0,0,0,0,0,0,0,0,0,0,57,31,0,0,0,0,26,34,34,0,0,0,0,0,0,0,0,0,0,0,0,66,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,35,16,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000486,070,54,033,07000US540339097575796,"Spelter CDP, Eastern district, Harrison County, West Virginia",178,126,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,57,57,0,0,0,0,0,52,0,0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000487,070,54,033,07000US540339097599999,"Remainder of Eastern district, Eastern district, Harrison County, West Virginia",1141,783,100,49,0,0,0,0,51,198,126,0,0,0,0,72,296,260,0,0,0,0,36,135,135,0,0,0,0,0,54,54,0,0,0,0,0,358,57,0,12,35,0,10,0,234,0,42,158,6,0,28,19,11,0,0,0,0,8,8,8,0,0,0,0,0,40,40,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000488,070,54,033,07000US540339235210180,"Bridgeport city (part), Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000489,070,54,033,07000US540339235225516,"Enterprise CDP, Northern district, Harrison County, West Virginia",358,302,10,10,0,0,0,0,0,76,26,7,0,0,0,43,48,37,0,0,0,0,11,53,53,0,0,0,0,0,115,115,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,0,0,18,0,0,0,0,0,0,0,22,22,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000490,070,54,033,07000US540339235234180,"Gypsy CDP, Northern district, Harrison County, West Virginia",130,125,0,0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,0,0,0,0,17,0,0,0,0,0,17,76,76,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000491,070,54,033,07000US540339235249252,"Lumberport town (part), Northern district, Harrison County, West Virginia",433,339,17,17,0,0,0,0,0,67,62,0,0,0,0,5,39,29,0,0,0,0,10,72,72,0,0,0,0,0,144,138,6,0,0,0,0,94,19,6,6,7,0,0,0,7,0,0,0,0,0,7,12,3,0,0,0,0,9,21,21,0,0,0,0,0,35,35,0,0,0,0,0
ACSSF,2012e5,wv,000,0110,0000492,070,54,033,07000US540339235273636,"Shinnston city, Northern district, Harrison County, West Virginia",1119,809,19,13,0,0,0,0,6,123,96,0,0,0,0,27,168,168,0,0,0,0,0,192,192,0,0,0,0,0,307,287,14,0,0,0,6,310,34,0,0,34,0,0,0,72,0,7,28,37,0,0,21,13,0,0,0,0,8,59,38,21,0,0,0,0,124,102,22,0,0,0,0
