FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2013e5,wv,000,0004,0000559,070,54,039,07000US540399084041010,"Jefferson CDP (part), District 3, Kanawha County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000560,070,54,039,07000US540399084059068,"Nitro city (part), District 3, Kanawha County, West Virginia",5993,5897,11,0,23,0,0,62,0,62
ACSSF,2013e5,wv,000,0004,0000561,070,54,039,07000US540399084071212,"St. Albans city (part), District 3, Kanawha County, West Virginia",10952,10177,454,27,63,0,13,218,0,218
ACSSF,2013e5,wv,000,0004,0000562,070,54,039,07000US540399084074356,"Sissonville CDP (part), District 3, Kanawha County, West Virginia",859,741,0,0,0,0,0,118,10,108
ACSSF,2013e5,wv,000,0004,0000563,070,54,039,07000US540399084080764,"Tornado CDP, District 3, Kanawha County, West Virginia",1548,1507,0,0,0,0,0,41,14,27
ACSSF,2013e5,wv,000,0004,0000564,070,54,039,07000US540399084099999,"District Remainder of 3, District 3, Kanawha County, West Virginia",20273,18728,798,17,107,0,0,623,31,592
ACSSF,2013e5,wv,000,0004,0000565,070,54,039,07000US540399087607204,"Big Chimney CDP, District 4, Kanawha County, West Virginia",309,309,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000566,070,54,039,07000US540399087614600,"Charleston city (part), District 4, Kanawha County, West Virginia",14276,11423,1644,17,56,0,46,1090,0,1090
ACSSF,2013e5,wv,000,0004,0000567,070,54,039,07000US540399087616012,"Clendenin town, District 4, Kanawha County, West Virginia",1107,962,0,0,0,0,0,145,4,141
ACSSF,2013e5,wv,000,0004,0000568,070,54,039,07000US540399087616612,"Coal Fork CDP (part), District 4, Kanawha County, West Virginia",4,4,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000569,070,54,039,07000US540399087624748,"Elkview CDP, District 4, Kanawha County, West Virginia",1360,1200,0,0,0,0,0,160,0,160
ACSSF,2013e5,wv,000,0004,0000570,070,54,039,07000US540399087663772,"Pinch CDP, District 4, Kanawha County, West Virginia",2960,2729,0,9,0,0,0,222,0,222
ACSSF,2013e5,wv,000,0004,0000571,070,54,039,07000US540399087674356,"Sissonville CDP (part), District 4, Kanawha County, West Virginia",4434,4056,0,7,0,0,0,371,0,371
ACSSF,2013e5,wv,000,0004,0000572,070,54,039,07000US540399087699999,"District Remainder of 4, District 4, Kanawha County, West Virginia",23841,21982,18,40,91,0,0,1710,0,1710
ACSSF,2013e5,wv,000,0004,0000573,070,54,041,07000US540419067685972,"Weston city (part), Courthouse-Collins Settlement district, Lewis County, West Virginia",1855,1855,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000574,070,54,041,07000US540419067699999,"Remainder of Courthouse-Collins Settlement district, Courthouse-Collins Settlement district, Lewis County, West Virginia",2807,2693,25,0,4,0,0,85,0,85
ACSSF,2013e5,wv,000,0004,0000575,070,54,041,07000US540419117685972,"Weston city (part), Freemans Creek district, Lewis County, West Virginia",1566,1523,25,0,0,0,0,18,0,18
ACSSF,2013e5,wv,000,0004,0000576,070,54,041,07000US540419117699999,"Remainder of Freemans Creek district, Freemans Creek district, Lewis County, West Virginia",4259,4066,1,17,42,0,0,133,0,133
ACSSF,2013e5,wv,000,0004,0000577,070,54,041,07000US540419148040828,"Jane Lew town, Hackers Creek-Skin Creek district, Lewis County, West Virginia",513,513,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000578,070,54,041,07000US540419148085972,"Weston city (part), Hackers Creek-Skin Creek district, Lewis County, West Virginia",695,684,0,0,11,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000579,070,54,041,07000US540419148099999,"Remainder of Hackers Creek-Skin Creek district, Hackers Creek-Skin Creek district, Lewis County, West Virginia",4716,4661,9,0,0,20,0,26,6,20
ACSSF,2013e5,wv,000,0004,0000580,070,54,043,07000US540439077001396,"Alum Creek CDP (part), District 1, Lincoln County, West Virginia",1352,1332,0,0,20,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000581,070,54,043,07000US540439077099999,"District Remainder of 1, District 1, Lincoln County, West Virginia",6536,6477,24,0,0,0,0,35,0,35
ACSSF,2013e5,wv,000,0004,0000582,070,54,043,07000US540439080635596,"Harts CDP, District 2, Lincoln County, West Virginia",622,557,19,0,9,0,0,37,0,37
ACSSF,2013e5,wv,000,0004,0000583,070,54,043,07000US540439080699999,"District Remainder of 2, District 2, Lincoln County, West Virginia",5949,5855,48,0,12,0,0,34,0,34
ACSSF,2013e5,wv,000,0004,0000584,070,54,043,07000US540439084234516,"Hamlin town, District 3, Lincoln County, West Virginia",1458,1442,0,0,4,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0000585,070,54,043,07000US540439084285804,"West Hamlin town, District 3, Lincoln County, West Virginia",938,894,0,25,5,0,0,14,0,14
ACSSF,2013e5,wv,000,0004,0000586,070,54,043,07000US540439084299999,"District Remainder of 3, District 3, Lincoln County, West Virginia",4805,4795,10,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000587,070,54,045,07000US540459045336484,"Henlawson CDP, Central district, Logan County, West Virginia",222,222,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000588,070,54,045,07000US540459045348148,"Logan city, Central district, Logan County, West Virginia",1965,1815,107,0,10,0,12,21,0,21
ACSSF,2013e5,wv,000,0004,0000589,070,54,045,07000US540459045349732,"McConnell CDP, Central district, Logan County, West Virginia",617,617,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000590,070,54,045,07000US540459045354892,"Mitchell Heights town, Central district, Logan County, West Virginia",385,360,0,0,16,0,0,9,0,9
ACSSF,2013e5,wv,000,0004,0000591,070,54,045,07000US540459045356342,"Mount Gay-Shamrock CDP (part), Central district, Logan County, West Virginia",1588,1529,18,0,0,0,0,41,0,41
ACSSF,2013e5,wv,000,0004,0000592,070,54,045,07000US540459045357916,"Neibert CDP, Central district, Logan County, West Virginia",158,158,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000593,070,54,045,07000US540459045376996,"Stollings CDP, Central district, Logan County, West Virginia",417,417,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000594,070,54,045,07000US540459045383332,"Verdunville CDP (part), Central district, Logan County, West Virginia",151,151,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000595,070,54,045,07000US540459045385900,"West Logan town, Central district, Logan County, West Virginia",523,434,0,0,50,0,0,39,0,39
ACSSF,2013e5,wv,000,0004,0000596,070,54,045,07000US540459045399999,"Remainder of Central district, Central district, Logan County, West Virginia",4865,4704,82,65,0,0,0,14,0,14
ACSSF,2013e5,wv,000,0004,0000597,070,54,045,07000US540459097900196,"Accoville CDP, Eastern district, Logan County, West Virginia",469,469,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000598,070,54,045,07000US540459097901660,"Amherstdale CDP, Eastern district, Logan County, West Virginia",249,173,60,0,0,0,0,16,0,16
ACSSF,2013e5,wv,000,0004,0000599,070,54,045,07000US540459097907228,"Big Creek CDP, Eastern district, Logan County, West Virginia",416,416,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000600,070,54,045,07000US540459097910876,"Bruno CDP, Eastern district, Logan County, West Virginia",516,516,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000601,070,54,045,07000US540459097914524,"Chapmanville town (part), Eastern district, Logan County, West Virginia",1382,1372,0,0,0,0,10,0,0,0
ACSSF,2013e5,wv,000,0004,0000602,070,54,045,07000US540459097944188,"Kistler CDP, Eastern district, Logan County, West Virginia",492,492,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000603,070,54,045,07000US540459097950860,"Mallory CDP, Eastern district, Logan County, West Virginia",1283,1274,0,0,0,0,9,0,0,0
ACSSF,2013e5,wv,000,0004,0000604,070,54,045,07000US540459097950932,"Man town (part), Eastern district, Logan County, West Virginia",1389,1271,62,0,49,0,0,7,4,3
ACSSF,2013e5,wv,000,0004,0000605,070,54,045,07000US540459097969100,"Robinette CDP, Eastern district, Logan County, West Virginia",449,437,0,0,0,0,0,12,0,12
ACSSF,2013e5,wv,000,0004,0000606,070,54,045,07000US540459097999999,"Remainder of Eastern district, Eastern district, Logan County, West Virginia",7355,7228,95,0,0,0,0,32,0,32
ACSSF,2013e5,wv,000,0004,0000607,070,54,045,07000US540459360814524,"Chapmanville town (part), Western district, Logan County, West Virginia",61,61,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000608,070,54,045,07000US540459360814716,"Chauncey CDP, Western district, Logan County, West Virginia",133,133,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000609,070,54,045,07000US540459360837948,"Holden CDP, Western district, Logan County, West Virginia",862,773,89,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000610,070,54,045,07000US540459360850932,"Man town (part), Western district, Logan County, West Virginia",229,229,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000611,070,54,045,07000US540459360855132,"Monaville CDP, Western district, Logan County, West Virginia",96,96,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000612,070,54,045,07000US540459360856342,"Mount Gay-Shamrock CDP (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000613,070,54,045,07000US540459360860628,"Omar CDP, Western district, Logan County, West Virginia",657,657,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000614,070,54,045,07000US540459360870468,"Rossmore CDP, Western district, Logan County, West Virginia",553,531,0,0,0,0,22,0,0,0
ACSSF,2013e5,wv,000,0004,0000615,070,54,045,07000US540459360872004,"Sarah Ann CDP, Western district, Logan County, West Virginia",256,256,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000616,070,54,045,07000US540459360878796,"Switzer CDP, Western district, Logan County, West Virginia",521,521,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000617,070,54,045,07000US540459360883332,"Verdunville CDP (part), Western district, Logan County, West Virginia",417,417,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000618,070,54,045,07000US540459360899999,"Remainder of Western district, Western district, Logan County, West Virginia",7766,7451,315,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000619,070,54,047,07000US540479016804732,"Bartley CDP, Big Creek district, McDowell County, West Virginia",270,270,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000620,070,54,047,07000US540479016806748,"Berwind CDP, Big Creek district, McDowell County, West Virginia",430,430,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000621,070,54,047,07000US540479016819492,"Cucumber CDP, Big Creek district, McDowell County, West Virginia",16,16,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000622,070,54,047,07000US540479016867228,"Raysal CDP (part), Big Creek district, McDowell County, West Virginia",93,93,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000623,070,54,047,07000US540479016884484,"War city, Big Creek district, McDowell County, West Virginia",760,742,18,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000624,070,54,047,07000US540479016899999,"Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",4272,4238,17,0,0,0,0,17,17,0
ACSSF,2013e5,wv,000,0004,0000625,070,54,047,07000US540479024007516,"Big Sandy CDP, Browns Creek district, McDowell County, West Virginia",100,100,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000626,070,54,047,07000US540479024020500,"Davy town, Browns Creek district, McDowell County, West Virginia",262,262,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000627,070,54,047,07000US540479024043780,"Kimball town, Browns Creek district, McDowell County, West Virginia",295,156,133,0,0,0,0,6,0,6
ACSSF,2013e5,wv,000,0004,0000628,070,54,047,07000US540479024069844,"Roderfield CDP (part), Browns Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000629,070,54,047,07000US540479024083764,"Vivian CDP, Browns Creek district, McDowell County, West Virginia",30,30,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000630,070,54,047,07000US540479024085228,"Welch city (part), Browns Creek district, McDowell County, West Virginia",2697,1955,662,2,5,0,15,58,0,58
ACSSF,2013e5,wv,000,0004,0000631,070,54,047,07000US540479024099999,"Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",2365,2287,78,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000632,070,54,047,07000US540479234501780,"Anawalt town, North Elkin district, McDowell County, West Virginia",275,269,6,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000633,070,54,047,07000US540479234519324,"Crumpler CDP, North Elkin district, McDowell County, West Virginia",243,215,28,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000634,070,54,047,07000US540479234530196,"Gary city, North Elkin district, McDowell County, West Virginia",830,607,221,0,0,0,0,2,0,2
ACSSF,2013e5,wv,000,0004,0000635,070,54,047,07000US540479234543516,"Keystone city, North Elkin district, McDowell County, West Virginia",323,139,179,0,0,0,0,5,0,5
ACSSF,2013e5,wv,000,0004,0000636,070,54,047,07000US540479234552588,"Maybeury CDP, North Elkin district, McDowell County, West Virginia",248,199,49,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000637,070,54,047,07000US540479234559428,"Northfork town, North Elkin district, McDowell County, West Virginia",499,263,236,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000638,070,54,047,07000US540479234561684,"Pageton CDP, North Elkin district, McDowell County, West Virginia",56,56,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000639,070,54,047,07000US540479234585228,"Welch city (part), North Elkin district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000640,070,54,047,07000US540479234599999,"Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",2018,1419,584,0,0,0,0,15,0,15
ACSSF,2013e5,wv,000,0004,0000641,070,54,047,07000US540479271209700,"Bradshaw town, Sandy River district, McDowell County, West Virginia",315,315,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000642,070,54,047,07000US540479271239652,"Iaeger town, Sandy River district, McDowell County, West Virginia",329,326,0,0,0,0,0,3,0,3
ACSSF,2013e5,wv,000,0004,0000643,070,54,047,07000US540479271267228,"Raysal CDP (part), Sandy River district, McDowell County, West Virginia",272,272,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000644,070,54,047,07000US540479271269844,"Roderfield CDP (part), Sandy River district, McDowell County, West Virginia",73,73,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000645,070,54,047,07000US540479271299999,"Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",4580,4572,0,0,7,0,0,1,0,1
ACSSF,2013e5,wv,000,0004,0000646,070,54,049,07000US540499215404612,"Barrackville town, Middletown district, Marion County, West Virginia",1284,1172,89,0,4,0,0,19,0,19
ACSSF,2013e5,wv,000,0004,0000647,070,54,049,07000US540499215426452,"Fairmont city (part), Middletown district, Marion County, West Virginia",12814,10962,1512,17,11,0,7,305,0,305
ACSSF,2013e5,wv,000,0004,0000648,070,54,049,07000US540499215464228,"Pleasant Valley city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000649,070,54,049,07000US540499215499999,"Remainder of Middletown district, Middletown district, Marion County, West Virginia",2921,2740,31,0,82,0,0,68,0,68
ACSSF,2013e5,wv,000,0004,0000650,070,54,049,07000US540499241826452,"Fairmont city (part), Palatine district, Marion County, West Virginia",5998,5869,43,0,4,0,0,82,0,82
ACSSF,2013e5,wv,000,0004,0000651,070,54,049,07000US540499241864228,"Pleasant Valley city (part), Palatine district, Marion County, West Virginia",3167,3116,15,0,0,0,0,36,0,36
ACSSF,2013e5,wv,000,0004,0000652,070,54,049,07000US540499241886620,"White Hall town, Palatine district, Marion County, West Virginia",600,590,3,0,7,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000653,070,54,049,07000US540499241888708,"Worthington town (part), Palatine district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000654,070,54,049,07000US540499241899999,"Remainder of Palatine district, Palatine district, Marion County, West Virginia",12699,12184,127,0,126,0,0,262,0,262
ACSSF,2013e5,wv,000,0004,0000655,070,54,049,07000US540499359413468,"Carolina CDP, West Augusta district, Marion County, West Virginia",380,380,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000656,070,54,049,07000US540499359426524,"Fairview town, West Augusta district, Marion County, West Virginia",460,458,0,0,0,0,0,2,0,2
ACSSF,2013e5,wv,000,0004,0000657,070,54,049,07000US540499359426932,"Farmington town, West Augusta district, Marion County, West Virginia",502,479,3,0,1,0,0,19,0,19
ACSSF,2013e5,wv,000,0004,0000658,070,54,049,07000US540499359432908,"Grant Town town, West Augusta district, Marion County, West Virginia",556,522,34,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000659,070,54,049,07000US540499359439676,"Idamay CDP, West Augusta district, Marion County, West Virginia",235,235,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000660,070,54,049,07000US540499359451100,"Mannington city, West Augusta district, Marion County, West Virginia",2053,1963,0,26,6,0,0,58,0,58
ACSSF,2013e5,wv,000,0004,0000661,070,54,049,07000US540499359455276,"Monongah town, West Augusta district, Marion County, West Virginia",1327,1211,34,0,0,0,0,82,4,78
ACSSF,2013e5,wv,000,0004,0000662,070,54,049,07000US540499359466460,"Rachel CDP, West Augusta district, Marion County, West Virginia",253,245,0,0,8,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000663,070,54,049,07000US540499359468908,"Rivesville town, West Augusta district, Marion County, West Virginia",1283,1199,84,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000664,070,54,049,07000US540499359488708,"Worthington town (part), West Augusta district, Marion County, West Virginia",219,219,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000665,070,54,049,07000US540499359499999,"Remainder of West Augusta district, West Augusta district, Marion County, West Virginia",9915,9809,84,0,0,11,0,11,0,11
ACSSF,2013e5,wv,000,0004,0000666,070,54,051,07000US540519078006340,"Benwood city, District 1, Marshall County, West Virginia",1274,1213,31,0,0,0,3,27,0,27
ACSSF,2013e5,wv,000,0004,0000667,070,54,051,07000US540519078050260,"McMechen city, District 1, Marshall County, West Virginia",1568,1557,0,11,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000668,070,54,051,07000US540519078086452,"Wheeling city (part), District 1, Marshall County, West Virginia",410,410,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000669,070,54,051,07000US540519078099999,"District Remainder of 1, District 1, Marshall County, West Virginia",7453,7335,10,0,27,0,15,66,0,66
ACSSF,2013e5,wv,000,0004,0000670,070,54,051,07000US540519081656020,"Moundsville city, District 2, Marshall County, West Virginia",9048,8698,90,24,108,0,31,97,0,97
ACSSF,2013e5,wv,000,0004,0000671,070,54,051,07000US540519081699999,"District Remainder of 2, District 2, Marshall County, West Virginia",862,862,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0004,0000672,070,54,051,07000US540519085212484,"Cameron city, District 3, Marshall County, West Virginia",1026,1013,0,0,7,0,0,6,0,6
