FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2011e5,wv,000,0036,0002258,080,54,061,08000US540619098399999010102,"Census Tract 101.02 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002259,080,54,061,08000US540619098399999010201,"Census Tract 102.01 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",1483,226,172,54,42,12,1257,814,443
ACSSF,2011e5,wv,000,0036,0002260,080,54,061,08000US540619098399999010202,"Census Tract 102.02 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",634,115,89,26,0,26,519,366,153
ACSSF,2011e5,wv,000,0036,0002261,080,54,061,08000US540619098399999010400,"Census Tract 104 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",163,51,51,0,0,0,112,94,18
ACSSF,2011e5,wv,000,0036,0002262,080,54,061,08000US540619098399999010600,"Census Tract 106 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",2058,921,647,274,63,211,1137,801,336
ACSSF,2011e5,wv,000,0036,0002263,080,54,061,08000US540619098399999010700,"Census Tract 107 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",67,25,25,0,0,0,42,24,18
ACSSF,2011e5,wv,000,0036,0002264,080,54,061,08000US540619098399999010800,"Census Tract 108 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",1552,801,610,191,103,88,751,558,193
ACSSF,2011e5,wv,000,0036,0002265,080,54,061,08000US540619098399999010902,"Census Tract 109.02 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",390,183,141,42,30,12,207,160,47
ACSSF,2011e5,wv,000,0036,0002266,080,54,061,08000US540619098399999011000,"Census Tract 110 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",184,108,32,76,0,76,76,67,9
ACSSF,2011e5,wv,000,0036,0002267,080,54,061,08000US540619098399999011100,"Census Tract 111 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002268,080,54,061,08000US540619098399999011600,"Census Tract 116 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",1729,1082,900,182,38,144,647,532,115
ACSSF,2011e5,wv,000,0036,0002269,080,54,061,08000US540619098399999011700,"Census Tract 117 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",147,137,118,19,19,0,10,10,0
ACSSF,2011e5,wv,000,0036,0002270,080,54,061,08000US540619098399999011803,"Census Tract 118.03 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",217,201,201,0,0,0,16,16,0
ACSSF,2011e5,wv,000,0036,0002271,080,54,061,08000US540619098399999011805,"Census Tract 118.05 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",40,28,28,0,0,0,12,0,12
ACSSF,2011e5,wv,000,0036,0002272,080,54,061,08000US540619098399999011806,"Census Tract 118.06 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",98,74,68,6,6,0,24,24,0
ACSSF,2011e5,wv,000,0036,0002273,080,54,061,08000US540619098399999012000,"Census Tract 120 (part), Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",492,215,154,61,61,0,277,191,86
ACSSF,2011e5,wv,000,0036,0002274,080,54,061,08000US540619361208092011400,"Census Tract 114 (part), Blacksville town, Western district, Monongalia County, West Virginia",49,34,20,14,6,8,15,12,3
ACSSF,2011e5,wv,000,0036,0002275,080,54,061,08000US540619361210420011803,"Census Tract 118.03 (part), Brookhaven CDP (part), Western district, Monongalia County, West Virginia",22,12,12,0,0,0,10,10,0
ACSSF,2011e5,wv,000,0036,0002276,080,54,061,08000US540619361213756011500,"Census Tract 115 (part), Cassville CDP, Western district, Monongalia County, West Virginia",278,216,216,0,0,0,62,62,0
ACSSF,2011e5,wv,000,0036,0002277,080,54,061,08000US540619361232932011200,"Census Tract 112 (part), Granville town, Western district, Monongalia County, West Virginia",290,137,90,47,24,23,153,136,17
ACSSF,2011e5,wv,000,0036,0002278,080,54,061,08000US540619361255756010400,"Census Tract 104 (part), Morgantown city (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002279,080,54,061,08000US540619361255756011000,"Census Tract 110 (part), Morgantown city (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002280,080,54,061,08000US540619361255756011500,"Census Tract 115 (part), Morgantown city (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002281,080,54,061,08000US540619361255756011804,"Census Tract 118.04 (part), Morgantown city (part), Western district, Monongalia County, West Virginia",16,16,16,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002282,080,54,061,08000US540619361262788011400,"Census Tract 114 (part), Pentress CDP, Western district, Monongalia County, West Virginia",51,51,51,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002283,080,54,061,08000US540619361262788011500,"Census Tract 115 (part), Pentress CDP, Western district, Monongalia County, West Virginia",23,23,23,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002284,080,54,061,08000US540619361276516010400,"Census Tract 104 (part), Star City town (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002285,080,54,061,08000US540619361276516011200,"Census Tract 112 (part), Star City town (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002286,080,54,061,08000US540619361276516011500,"Census Tract 115 (part), Star City town (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002287,080,54,061,08000US540619361285996011100,"Census Tract 111 (part), Westover city, Western district, Monongalia County, West Virginia",930,527,367,160,20,140,403,359,44
ACSSF,2011e5,wv,000,0036,0002288,080,54,061,08000US540619361285996011200,"Census Tract 112 (part), Westover city, Western district, Monongalia County, West Virginia",650,448,332,116,37,79,202,174,28
ACSSF,2011e5,wv,000,0036,0002289,080,54,061,08000US540619361299999010400,"Census Tract 104 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002290,080,54,061,08000US540619361299999011000,"Census Tract 110 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",244,125,89,36,0,36,119,85,34
ACSSF,2011e5,wv,000,0036,0002291,080,54,061,08000US540619361299999011100,"Census Tract 111 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",204,118,118,0,0,0,86,69,17
ACSSF,2011e5,wv,000,0036,0002292,080,54,061,08000US540619361299999011200,"Census Tract 112 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",48,48,22,26,0,26,0,0,0
ACSSF,2011e5,wv,000,0036,0002293,080,54,061,08000US540619361299999011300,"Census Tract 113, Remainder of Western district, Western district, Monongalia County, West Virginia",1618,1073,810,263,133,130,545,446,99
ACSSF,2011e5,wv,000,0036,0002294,080,54,061,08000US540619361299999011400,"Census Tract 114 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",1232,890,752,138,43,95,342,318,24
ACSSF,2011e5,wv,000,0036,0002295,080,54,061,08000US540619361299999011500,"Census Tract 115 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",1448,1062,840,222,46,176,386,370,16
ACSSF,2011e5,wv,000,0036,0002296,080,54,061,08000US540619361299999011803,"Census Tract 118.03 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",382,286,276,10,0,10,96,84,12
ACSSF,2011e5,wv,000,0036,0002297,080,54,061,08000US540619361299999011804,"Census Tract 118.04 (part), Remainder of Western district, Western district, Monongalia County, West Virginia",1280,939,875,64,0,64,341,226,115
ACSSF,2011e5,wv,000,0036,0002298,080,54,061,08000US540619361299999011900,"Census Tract 119, Remainder of Western district, Western district, Monongalia County, West Virginia",1358,933,828,105,48,57,425,292,133
ACSSF,2011e5,wv,000,0036,0002299,080,54,063,08000US540639045781940950200,"Census Tract 9502 (part), Union town, Central district, Monroe County, West Virginia",255,146,87,59,32,27,109,92,17
ACSSF,2011e5,wv,000,0036,0002300,080,54,063,08000US540639045799999950100,"Census Tract 9501 (part), Remainder of Central district, Central district, Monroe County, West Virginia",81,72,72,0,0,0,9,9,0
ACSSF,2011e5,wv,000,0036,0002301,080,54,063,08000US540639045799999950200,"Census Tract 9502 (part), Remainder of Central district, Central district, Monroe County, West Virginia",1321,901,771,130,48,82,420,361,59
ACSSF,2011e5,wv,000,0036,0002302,080,54,063,08000US540639045799999950300,"Census Tract 9503 (part), Remainder of Central district, Central district, Monroe County, West Virginia",358,222,210,12,12,0,136,75,61
ACSSF,2011e5,wv,000,0036,0002303,080,54,063,08000US540639098400772950200,"Census Tract 9502 (part), Alderson town (part), Eastern district, Monroe County, West Virginia",86,65,29,36,0,36,21,21,0
ACSSF,2011e5,wv,000,0036,0002304,080,54,063,08000US540639098499999950100,"Census Tract 9501 (part), Remainder of Eastern district, Eastern district, Monroe County, West Virginia",1359,965,782,183,101,82,394,347,47
ACSSF,2011e5,wv,000,0036,0002305,080,54,063,08000US540639098499999950200,"Census Tract 9502 (part), Remainder of Eastern district, Eastern district, Monroe County, West Virginia",267,203,169,34,14,20,64,64,0
ACSSF,2011e5,wv,000,0036,0002306,080,54,063,08000US540639361363052950300,"Census Tract 9503 (part), Peterstown town, Western district, Monroe County, West Virginia",282,174,140,34,6,28,108,108,0
ACSSF,2011e5,wv,000,0036,0002307,080,54,063,08000US540639361399999950200,"Census Tract 9502 (part), Remainder of Western district, Western district, Monroe County, West Virginia",12,5,5,0,0,0,7,0,7
ACSSF,2011e5,wv,000,0036,0002308,080,54,063,08000US540639361399999950300,"Census Tract 9503 (part), Remainder of Western district, Western district, Monroe County, West Virginia",1594,1086,912,174,40,134,508,435,73
ACSSF,2011e5,wv,000,0036,0002309,080,54,065,08000US540659078604876970800,"Census Tract 9708 (part), Bath (Berkeley Springs) town (part), District 1, Morgan County, West Virginia",15,2,2,0,0,0,13,13,0
ACSSF,2011e5,wv,000,0036,0002310,080,54,065,08000US540659078633100970900,"Census Tract 9709 (part), Great Cacapon CDP, District 1, Morgan County, West Virginia",124,117,74,43,0,43,7,7,0
ACSSF,2011e5,wv,000,0036,0002311,080,54,065,08000US540659078662332970900,"Census Tract 9709 (part), Paw Paw town, District 1, Morgan County, West Virginia",188,96,52,44,0,44,92,88,4
ACSSF,2011e5,wv,000,0036,0002312,080,54,065,08000US540659078699999970800,"Census Tract 9708 (part), District Remainder of 1, District 1, Morgan County, West Virginia",459,176,172,4,4,0,283,253,30
ACSSF,2011e5,wv,000,0036,0002313,080,54,065,08000US540659078699999970900,"Census Tract 9709 (part), District Remainder of 1, District 1, Morgan County, West Virginia",817,379,270,109,21,88,438,395,43
ACSSF,2011e5,wv,000,0036,0002314,080,54,065,08000US540659078699999971000,"Census Tract 9710 (part), District Remainder of 1, District 1, Morgan County, West Virginia",553,367,263,104,0,104,186,186,0
ACSSF,2011e5,wv,000,0036,0002315,080,54,065,08000US540659082204876970800,"Census Tract 9708 (part), Bath (Berkeley Springs) town (part), District 2, Morgan County, West Virginia",446,157,95,62,3,59,289,257,32
ACSSF,2011e5,wv,000,0036,0002316,080,54,065,08000US540659082299999970700,"Census Tract 9707 (part), District Remainder of 2, District 2, Morgan County, West Virginia",73,19,19,0,0,0,54,54,0
ACSSF,2011e5,wv,000,0036,0002317,080,54,065,08000US540659082299999970800,"Census Tract 9708 (part), District Remainder of 2, District 2, Morgan County, West Virginia",787,453,385,68,15,53,334,301,33
ACSSF,2011e5,wv,000,0036,0002318,080,54,065,08000US540659082299999971000,"Census Tract 9710 (part), District Remainder of 2, District 2, Morgan County, West Virginia",1226,628,557,71,37,34,598,540,58
ACSSF,2011e5,wv,000,0036,0002319,080,54,065,08000US540659085899999970700,"Census Tract 9707 (part), District 3, District 3, Morgan County, West Virginia",2472,1469,1162,307,178,129,1003,911,92
ACSSF,2011e5,wv,000,0036,0002320,080,54,065,08000US540659085899999970800,"Census Tract 9708 (part), District 3, District 3, Morgan County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002321,080,54,065,08000US540659085899999971000,"Census Tract 9710 (part), District 3, District 3, Morgan County, West Virginia",11,11,11,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002322,080,54,067,08000US540679013218604950400,"Census Tract 9504 (part), Craigsville CDP, Beaver district, Nicholas County, West Virginia",1109,859,706,153,28,125,250,250,0
ACSSF,2011e5,wv,000,0036,0002323,080,54,067,08000US540679013227196950500,"Census Tract 9505 (part), Fenwick CDP, Beaver district, Nicholas County, West Virginia",57,57,24,33,14,19,0,0,0
ACSSF,2011e5,wv,000,0036,0002324,080,54,067,08000US540679013268116950500,"Census Tract 9505 (part), Richwood city, Beaver district, Nicholas County, West Virginia",490,339,227,112,38,74,151,141,10
ACSSF,2011e5,wv,000,0036,0002325,080,54,067,08000US540679013268116950600,"Census Tract 9506 (part), Richwood city, Beaver district, Nicholas County, West Virginia",385,246,142,104,18,86,139,102,37
ACSSF,2011e5,wv,000,0036,0002326,080,54,067,08000US540679013280476950100,"Census Tract 9501 (part), Tioga CDP, Beaver district, Nicholas County, West Virginia",30,30,12,18,0,18,0,0,0
ACSSF,2011e5,wv,000,0036,0002327,080,54,067,08000US540679013280476950400,"Census Tract 9504 (part), Tioga CDP, Beaver district, Nicholas County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002328,080,54,067,08000US540679013299999950100,"Census Tract 9501 (part), Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",29,22,22,0,0,0,7,7,0
ACSSF,2011e5,wv,000,0036,0002329,080,54,067,08000US540679013299999950400,"Census Tract 9504 (part), Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",834,639,538,101,40,61,195,192,3
ACSSF,2011e5,wv,000,0036,0002330,080,54,067,08000US540679013299999950500,"Census Tract 9505 (part), Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",138,108,102,6,0,6,30,30,0
ACSSF,2011e5,wv,000,0036,0002331,080,54,067,08000US540679013299999950600,"Census Tract 9506 (part), Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",72,6,6,0,0,0,66,66,0
ACSSF,2011e5,wv,000,0036,0002332,080,54,067,08000US540679134499999950200,"Census Tract 9502 (part), Grant district, Grant district, Nicholas County, West Virginia",555,483,303,180,122,58,72,72,0
ACSSF,2011e5,wv,000,0036,0002333,080,54,067,08000US540679134499999950300,"Census Tract 9503 (part), Grant district, Grant district, Nicholas County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002334,080,54,067,08000US540679150007756950100,"Census Tract 9501 (part), Birch River CDP, Hamilton district, Nicholas County, West Virginia",69,69,62,7,0,7,0,0,0
ACSSF,2011e5,wv,000,0036,0002335,080,54,067,08000US540679150099999950100,"Census Tract 9501 (part), Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",894,760,649,111,94,17,134,118,16
ACSSF,2011e5,wv,000,0036,0002336,080,54,067,08000US540679150099999950200,"Census Tract 9502 (part), Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",19,19,19,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002337,080,54,067,08000US540679150099999950400,"Census Tract 9504 (part), Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",84,68,68,0,0,0,16,16,0
ACSSF,2011e5,wv,000,0036,0002338,080,54,067,08000US540679171606052950300,"Census Tract 9503 (part), Belva CDP, Jefferson district, Nicholas County, West Virginia",8,8,0,8,0,8,0,0,0
ACSSF,2011e5,wv,000,0036,0002339,080,54,067,08000US540679171621628950300,"Census Tract 9503 (part), Dixie CDP (part), Jefferson district, Nicholas County, West Virginia",72,53,53,0,0,0,19,19,0
ACSSF,2011e5,wv,000,0036,0002340,080,54,067,08000US540679171699999950200,"Census Tract 9502 (part), Remainder of Jefferson district, Jefferson district, Nicholas County, West Virginia",26,26,26,0,0,0,0,0,0
ACSSF,2011e5,wv,000,0036,0002341,080,54,067,08000US540679171699999950300,"Census Tract 9503 (part), Remainder of Jefferson district, Jefferson district, Nicholas County, West Virginia",417,305,248,57,42,15,112,112,0
ACSSF,2011e5,wv,000,0036,0002342,080,54,067,08000US540679175258180950600,"Census Tract 9506 (part), Nettie CDP, Kentucky district, Nicholas County, West Virginia",339,291,291,0,0,0,48,48,0
