FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2012e5,wv,000,0103,0002914,080,54,107,08000US541079367299999010101,"Census Tract 101.01 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",246,181,15,0,20,0,0,0,0,30,0
ACSSF,2012e5,wv,000,0103,0002915,080,54,107,08000US541079367299999010102,"Census Tract 101.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",74,63,11,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002916,080,54,107,08000US541079367299999010200,"Census Tract 102 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",22,22,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002917,080,54,107,08000US541079367299999010300,"Census Tract 103 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",172,147,0,0,0,25,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002918,080,54,107,08000US541079367299999010400,"Census Tract 104 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",40,40,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002919,080,54,107,08000US541079367299999010502,"Census Tract 105.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",10,0,0,0,10,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002920,080,54,107,08000US541079367299999010601,"Census Tract 106.01 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",667,496,0,0,26,0,0,0,0,145,0
ACSSF,2012e5,wv,000,0103,0002921,080,54,109,08000US541099079511212003200,"Census Tract 32 (part), Bud CDP, District 1, Wyoming County, West Virginia",126,41,0,11,0,0,0,0,0,74,0
ACSSF,2012e5,wv,000,0103,0002922,080,54,109,08000US541099079517836003200,"Census Tract 32 (part), Corinne CDP, District 1, Wyoming County, West Virginia",179,136,0,0,20,0,0,0,0,23,0
ACSSF,2012e5,wv,000,0103,0002923,080,54,109,08000US541099079518388003200,"Census Tract 32 (part), Covel CDP, District 1, Wyoming County, West Virginia",88,48,19,0,0,0,0,0,0,21,0
ACSSF,2012e5,wv,000,0103,0002924,080,54,109,08000US541099079531756002800,"Census Tract 28 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",58,45,0,0,0,0,0,0,0,13,0
ACSSF,2012e5,wv,000,0103,0002925,080,54,109,08000US541099079531756003100,"Census Tract 31 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",113,93,0,0,0,0,0,0,0,0,20
ACSSF,2012e5,wv,000,0103,0002926,080,54,109,08000US541099079540444003200,"Census Tract 32 (part), Itmann CDP, District 1, Wyoming County, West Virginia",127,127,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002927,080,54,109,08000US541099079557148003200,"Census Tract 32 (part), Mullens city, District 1, Wyoming County, West Virginia",1114,824,15,47,36,40,14,0,0,138,0
ACSSF,2012e5,wv,000,0103,0002928,080,54,109,08000US541099079599999002800,"Census Tract 28 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",830,544,0,0,0,0,0,6,0,272,8
ACSSF,2012e5,wv,000,0103,0002929,080,54,109,08000US541099079599999003100,"Census Tract 31 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002930,080,54,109,08000US541099079599999003200,"Census Tract 32 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",810,646,0,0,0,0,0,0,0,164,0
ACSSF,2012e5,wv,000,0103,0002931,080,54,109,08000US541099083109964002902,"Census Tract 29.02 (part), Brenton CDP, District 2, Wyoming County, West Virginia",104,66,0,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0002932,080,54,109,08000US541099083158756003100,"Census Tract 31 (part), New Richmond CDP, District 2, Wyoming County, West Virginia",67,67,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002933,080,54,109,08000US541099083163940003100,"Census Tract 31 (part), Pineville town, District 2, Wyoming County, West Virginia",491,370,12,4,4,39,0,0,0,60,2
ACSSF,2012e5,wv,000,0103,0002934,080,54,109,08000US541099083163940003200,"Census Tract 32 (part), Pineville town, District 2, Wyoming County, West Virginia",22,22,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002935,080,54,109,08000US541099083199999002800,"Census Tract 28 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",47,20,0,0,0,0,0,0,0,27,0
ACSSF,2012e5,wv,000,0103,0002936,080,54,109,08000US541099083199999002901,"Census Tract 29.01 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002937,080,54,109,08000US541099083199999002902,"Census Tract 29.02 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",271,120,0,0,0,0,0,0,0,151,0
ACSSF,2012e5,wv,000,0103,0002938,080,54,109,08000US541099083199999003000,"Census Tract 30 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1111,567,0,28,0,0,0,0,0,516,0
ACSSF,2012e5,wv,000,0103,0002939,080,54,109,08000US541099083199999003100,"Census Tract 31 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1591,1050,0,0,12,0,12,0,0,517,0
ACSSF,2012e5,wv,000,0103,0002940,080,54,109,08000US541099083199999003200,"Census Tract 32 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",19,19,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0002941,080,54,109,08000US541099086844548002901,"Census Tract 29.01 (part), Kopperston CDP, District 3, Wyoming County, West Virginia",117,79,0,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0002942,080,54,109,08000US541099086852372002902,"Census Tract 29.02 (part), Matheny CDP, District 3, Wyoming County, West Virginia",186,150,0,0,0,0,0,0,0,36,0
ACSSF,2012e5,wv,000,0103,0002943,080,54,109,08000US541099086852372003100,"Census Tract 31 (part), Matheny CDP, District 3, Wyoming County, West Virginia",34,0,0,0,0,20,0,0,0,14,0
ACSSF,2012e5,wv,000,0103,0002944,080,54,109,08000US541099086860364002901,"Census Tract 29.01 (part), Oceana town, District 3, Wyoming County, West Virginia",343,176,0,10,0,5,0,0,0,152,0
ACSSF,2012e5,wv,000,0103,0002945,080,54,109,08000US541099086860364002902,"Census Tract 29.02 (part), Oceana town, District 3, Wyoming County, West Virginia",483,353,0,5,5,13,26,4,0,77,0
ACSSF,2012e5,wv,000,0103,0002946,080,54,109,08000US541099086899999002800,"Census Tract 28 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",162,111,0,0,0,17,0,0,0,34,0
ACSSF,2012e5,wv,000,0103,0002947,080,54,109,08000US541099086899999002901,"Census Tract 29.01 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",1557,1079,0,0,0,0,0,0,0,478,0
ACSSF,2012e5,wv,000,0103,0002948,080,54,109,08000US541099086899999002902,"Census Tract 29.02 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",739,537,0,17,12,0,0,23,0,150,0
ACSSF,2012e5,wv,000,0103,0002949,080,54,109,08000US541099086899999003000,"Census Tract 30 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",79,64,0,0,0,0,0,0,0,15,0
ACSSF,2012e5,wv,000,0103,0002950,080,54,109,08000US541099086899999003100,"Census Tract 31 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",122,87,0,0,0,0,0,0,0,35,0
ACSSF,2012e5,wv,000,0103,0005027,155,54,045,15500US5400196045,"Logan County (part), Accoville CDP, West Virginia",184,106,0,0,0,0,0,0,0,78,0
ACSSF,2012e5,wv,000,0103,0005028,155,54,101,15500US5400364101,"Webster County (part), Addison (Webster Springs) town, West Virginia",631,387,0,14,9,54,23,66,4,74,0
ACSSF,2012e5,wv,000,0103,0005029,155,54,077,15500US5400748077,"Preston County (part), Albright town, West Virginia",131,98,0,0,9,0,0,0,0,24,0
ACSSF,2012e5,wv,000,0103,0005030,155,54,025,15500US5400772025,"Greenbrier County (part), Alderson town, West Virginia",492,392,4,0,13,32,0,0,10,41,0
ACSSF,2012e5,wv,000,0103,0005031,155,54,063,15500US5400772063,"Monroe County (part), Alderson town, West Virginia",166,151,0,5,0,0,0,0,0,4,6
ACSSF,2012e5,wv,000,0103,0005032,155,54,039,15500US5401396039,"Kanawha County (part), Alum Creek CDP, West Virginia",280,249,0,13,0,0,0,0,0,18,0
ACSSF,2012e5,wv,000,0103,0005033,155,54,043,15500US5401396043,"Lincoln County (part), Alum Creek CDP, West Virginia",545,501,0,0,0,0,0,0,0,44,0
ACSSF,2012e5,wv,000,0103,0005034,155,54,045,15500US5401660045,"Logan County (part), Amherstdale CDP, West Virginia",120,66,0,13,0,14,0,0,0,27,0
ACSSF,2012e5,wv,000,0103,0005035,155,54,047,15500US5401780047,"McDowell County (part), Anawalt town, West Virginia",177,137,2,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0005036,155,54,033,15500US5401900033,"Harrison County (part), Anmoore town, West Virginia",397,226,67,0,0,25,10,0,0,69,0
ACSSF,2012e5,wv,000,0103,0005037,155,54,019,15500US5401996019,"Fayette County (part), Ansted town, West Virginia",785,565,15,15,10,10,5,0,0,165,0
ACSSF,2012e5,wv,000,0103,0005038,155,54,053,15500US5402188053,"Mason County (part), Apple Grove CDP, West Virginia",122,17,0,0,0,0,0,0,0,105,0
ACSSF,2012e5,wv,000,0103,0005039,155,54,055,15500US5403292055,"Mercer County (part), Athens town, West Virginia",321,201,0,33,50,13,19,0,5,0,0
ACSSF,2012e5,wv,000,0103,0005040,155,54,085,15500US5403364085,"Ritchie County (part), Auburn town, West Virginia",62,50,3,0,0,0,0,0,0,9,0
ACSSF,2012e5,wv,000,0103,0005041,155,54,077,15500US5403460077,"Preston County (part), Aurora CDP, West Virginia",110,110,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005042,155,54,079,15500US5404204079,"Putnam County (part), Bancroft town, West Virginia",352,238,2,0,13,0,3,0,0,96,0
ACSSF,2012e5,wv,000,0103,0005043,155,54,011,15500US5404276011,"Cabell County (part), Barboursville village, West Virginia",1635,1043,110,60,130,151,57,16,12,56,0
ACSSF,2012e5,wv,000,0103,0005044,155,54,049,15500US5404612049,"Marion County (part), Barrackville town, West Virginia",651,539,11,22,15,0,0,0,0,64,0
ACSSF,2012e5,wv,000,0103,0005045,155,54,047,15500US5404732047,"McDowell County (part), Bartley CDP, West Virginia",144,131,0,0,0,0,0,0,0,13,0
ACSSF,2012e5,wv,000,0103,0005046,155,54,075,15500US5404780075,"Pocahontas County (part), Bartow CDP, West Virginia",125,108,0,7,0,10,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005047,155,54,065,15500US5404876065,"Morgan County (part), Bath (Berkeley Springs) town, West Virginia",572,337,24,46,78,46,27,9,0,5,0
ACSSF,2012e5,wv,000,0103,0005048,155,54,023,15500US5404924023,"Grant County (part), Bayard town, West Virginia",204,172,0,2,0,2,0,0,0,28,0
ACSSF,2012e5,wv,000,0103,0005049,155,54,019,15500US5405068019,"Fayette County (part), Beards Fork CDP, West Virginia",55,55,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005050,155,54,081,15500US5405260081,"Raleigh County (part), Beaver CDP, West Virginia",761,532,0,0,68,62,0,0,0,99,0
ACSSF,2012e5,wv,000,0103,0005051,155,54,081,15500US5405332081,"Raleigh County (part), Beckley city, West Virginia",8673,6575,162,337,381,297,275,43,481,122,0
ACSSF,2012e5,wv,000,0103,0005052,155,54,009,15500US5405452009,"Brooke County (part), Beech Bottom village, West Virginia",268,221,35,8,0,0,0,0,0,4,0
ACSSF,2012e5,wv,000,0103,0005053,155,54,001,15500US5405788001,"Barbour County (part), Belington town, West Virginia",878,724,8,3,10,28,10,3,0,89,3
ACSSF,2012e5,wv,000,0103,0005054,155,54,039,15500US5405836039,"Kanawha County (part), Belle town, West Virginia",661,584,13,30,28,3,0,0,0,3,0
ACSSF,2012e5,wv,000,0103,0005055,155,54,073,15500US5406004073,"Pleasants County (part), Belmont city, West Virginia",478,275,0,6,24,60,4,28,0,81,0
ACSSF,2012e5,wv,000,0103,0005056,155,54,067,15500US5406052067,"Nicholas County (part), Belva CDP, West Virginia",33,21,0,0,0,0,0,0,0,12,0
ACSSF,2012e5,wv,000,0103,0005057,155,54,051,15500US5406340051,"Marshall County (part), Benwood city, West Virginia",718,473,51,70,65,37,0,14,3,5,0
ACSSF,2012e5,wv,000,0103,0005058,155,54,101,15500US5406436101,"Webster County (part), Bergoo CDP, West Virginia",62,46,0,0,0,0,0,0,0,16,0
ACSSF,2012e5,wv,000,0103,0005059,155,54,047,15500US5406748047,"McDowell County (part), Berwind CDP, West Virginia",112,88,0,0,0,0,0,0,0,24,0
ACSSF,2012e5,wv,000,0103,0005060,155,54,009,15500US5406844009,"Brooke County (part), Bethany town, West Virginia",208,160,3,19,16,8,0,0,0,2,0
ACSSF,2012e5,wv,000,0103,0005061,155,54,069,15500US5406940069,"Ohio County (part), Bethlehem village, West Virginia",1120,986,5,28,14,26,35,0,8,18,0
ACSSF,2012e5,wv,000,0103,0005062,155,54,083,15500US5406988083,"Randolph County (part), Beverly town, West Virginia",393,229,5,13,12,67,15,5,1,46,0
ACSSF,2012e5,wv,000,0103,0005063,155,54,039,15500US5407204039,"Kanawha County (part), Big Chimney CDP, West Virginia",286,206,0,0,14,0,0,0,0,66,0
ACSSF,2012e5,wv,000,0103,0005064,155,54,045,15500US5407228045,"Logan County (part), Big Creek CDP, West Virginia",56,31,0,0,0,0,0,0,0,25,0
ACSSF,2012e5,wv,000,0103,0005065,155,54,047,15500US5407516047,"McDowell County (part), Big Sandy CDP, West Virginia",47,47,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005066,155,54,067,15500US5407756067,"Nicholas County (part), Birch River CDP, West Virginia",43,43,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005067,155,54,061,15500US5408092061,"Monongalia County (part), Blacksville town, West Virginia",66,28,2,1,0,3,0,0,0,32,0
ACSSF,2012e5,wv,000,0103,0005068,155,54,107,15500US5408308107,"Wood County (part), Blennerhassett CDP, West Virginia",1492,1354,20,15,9,0,0,0,0,94,0
ACSSF,2012e5,wv,000,0103,0005069,155,54,055,15500US5408524055,"Mercer County (part), Bluefield city, West Virginia",5791,4565,127,170,291,171,113,103,160,91,0
ACSSF,2012e5,wv,000,0103,0005070,155,54,055,15500US5408764055,"Mercer County (part), Bluewell CDP, West Virginia",972,656,12,0,19,24,163,0,0,98,0
ACSSF,2012e5,wv,000,0103,0005071,155,54,107,15500US5408836107,"Wood County (part), Boaz CDP, West Virginia",733,583,0,7,16,16,10,0,0,101,0
ACSSF,2012e5,wv,000,0103,0005072,155,54,037,15500US5408932037,"Jefferson County (part), Bolivar town, West Virginia",573,352,104,28,3,43,23,10,0,10,0
ACSSF,2012e5,wv,000,0103,0005073,155,54,081,15500US5408956081,"Raleigh County (part), Bolt CDP, West Virginia",167,133,0,0,0,0,0,0,0,34,0
ACSSF,2012e5,wv,000,0103,0005074,155,54,019,15500US5409100019,"Fayette County (part), Boomer CDP, West Virginia",433,433,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005075,155,54,083,15500US5409364083,"Randolph County (part), Bowden CDP, West Virginia",16,16,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005076,155,54,081,15500US5409676081,"Raleigh County (part), Bradley CDP, West Virginia",754,429,48,22,35,109,0,0,0,111,0
ACSSF,2012e5,wv,000,0103,0005077,155,54,047,15500US5409700047,"McDowell County (part), Bradshaw town, West Virginia",190,110,0,5,0,3,2,0,0,70,0
ACSSF,2012e5,wv,000,0103,0005078,155,54,055,15500US5409796055,"Mercer County (part), Bramwell town, West Virginia",284,216,4,0,0,5,0,0,0,59,0
ACSSF,2012e5,wv,000,0103,0005079,155,54,077,15500US5409844077,"Preston County (part), Brandonville town, West Virginia",74,65,0,9,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005080,155,54,071,15500US5409868071,"Pendleton County (part), Brandywine CDP, West Virginia",148,71,0,17,0,0,0,0,0,60,0
ACSSF,2012e5,wv,000,0103,0005081,155,54,109,15500US5409964109,"Wyoming County (part), Brenton CDP, West Virginia",104,66,0,0,0,0,0,0,0,38,0
ACSSF,2012e5,wv,000,0103,0005082,155,54,033,15500US5410180033,"Harrison County (part), Bridgeport city, West Virginia",3515,2793,117,53,242,133,23,41,83,30,0
ACSSF,2012e5,wv,000,0103,0005083,155,54,061,15500US5410420061,"Monongalia County (part), Brookhaven CDP, West Virginia",2132,1317,41,0,37,210,27,55,14,431,0
ACSSF,2012e5,wv,000,0103,0005084,155,54,077,15500US5410852077,"Preston County (part), Bruceton Mills town, West Virginia",36,29,0,0,0,0,0,0,0,7,0
ACSSF,2012e5,wv,000,0103,0005085,155,54,045,15500US5410876045,"Logan County (part), Bruno CDP, West Virginia",192,153,0,0,0,0,0,0,0,39,0
ACSSF,2012e5,wv,000,0103,0005086,155,54,055,15500US5410948055,"Mercer County (part), Brush Fork CDP, West Virginia",501,282,0,0,0,18,0,0,0,201,0
ACSSF,2012e5,wv,000,0103,0005087,155,54,097,15500US5411188097,"Upshur County (part), Buckhannon city, West Virginia",2069,1485,15,127,92,23,23,13,97,194,0
ACSSF,2012e5,wv,000,0103,0005088,155,54,109,15500US5411212109,"Wyoming County (part), Bud CDP, West Virginia",126,41,0,11,0,0,0,0,0,74,0
ACSSF,2012e5,wv,000,0103,0005089,155,54,079,15500US5411284079,"Putnam County (part), Buffalo town, West Virginia",585,378,0,0,0,0,8,0,0,199,0
ACSSF,2012e5,wv,000,0103,0005090,155,54,057,15500US5411620057,"Mineral County (part), Burlington CDP, West Virginia",33,33,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005091,155,54,007,15500US5411716007,"Braxton County (part), Burnsville town, West Virginia",269,178,0,3,17,21,0,0,0,50,0
ACSSF,2012e5,wv,000,0103,0005092,155,54,085,15500US5412124085,"Ritchie County (part), Cairo town, West Virginia",191,158,0,4,4,0,0,0,0,25,0
ACSSF,2012e5,wv,000,0103,0005093,155,54,101,15500US5412436101,"Webster County (part), Camden-on-Gauley town, West Virginia",80,51,0,2,0,0,0,0,0,27,0
ACSSF,2012e5,wv,000,0103,0005094,155,54,051,15500US5412484051,"Marshall County (part), Cameron city, West Virginia",578,475,3,16,9,43,3,0,0,29,0
ACSSF,2012e5,wv,000,0103,0005095,155,54,027,15500US5413108027,"Hampshire County (part), Capon Bridge town, West Virginia",244,166,0,6,12,0,0,0,0,60,0
ACSSF,2012e5,wv,000,0103,0005096,155,54,049,15500US5413468049,"Marion County (part), Carolina CDP, West Virginia",184,165,12,0,0,0,0,0,0,7,0
ACSSF,2012e5,wv,000,0103,0005097,155,54,057,15500US5413525057,"Mineral County (part), Carpendale town, West Virginia",379,340,3,3,4,0,0,0,0,29,0
ACSSF,2012e5,wv,000,0103,0005098,155,54,075,15500US5413684075,"Pocahontas County (part), Cass CDP, West Virginia",98,83,0,15,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005099,155,54,061,15500US5413756061,"Monongalia County (part), Cassville CDP, West Virginia",349,212,22,0,0,23,0,0,0,92,0
ACSSF,2012e5,wv,000,0103,0005100,155,54,039,15500US5413924039,"Kanawha County (part), Cedar Grove town, West Virginia",444,248,3,7,5,27,0,0,0,154,0
ACSSF,2012e5,wv,000,0103,0005101,155,54,001,15500US5414212001,"Barbour County (part), Century CDP, West Virginia",41,41,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0103,0005102,155,54,099,15500US5414308099,"Wayne County (part), Ceredo city, West Virginia",777,476,0,18,28,29,113,34,33,35,11
