FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,ZCTA,GEO_ID,GEO_NAME,Total
ACSSF,2016e5,us,000,0003,0036796,860,  ,   ,75964,86000US75964,ZCTA5 75964,19252
ACSSF,2016e5,us,000,0003,0036797,860,  ,   ,75965,86000US75965,ZCTA5 75965,18994
ACSSF,2016e5,us,000,0003,0036798,860,  ,   ,75966,86000US75966,ZCTA5 75966,4578
ACSSF,2016e5,us,000,0003,0036799,860,  ,   ,75968,86000US75968,ZCTA5 75968,1565
ACSSF,2016e5,us,000,0003,0036800,860,  ,   ,75969,86000US75969,ZCTA5 75969,3919
ACSSF,2016e5,us,000,0003,0036801,860,  ,   ,75972,86000US75972,ZCTA5 75972,6345
ACSSF,2016e5,us,000,0003,0036802,860,  ,   ,75973,86000US75973,ZCTA5 75973,2403
ACSSF,2016e5,us,000,0003,0036803,860,  ,   ,75974,86000US75974,ZCTA5 75974,2845
ACSSF,2016e5,us,000,0003,0036804,860,  ,   ,75975,86000US75975,ZCTA5 75975,3859
ACSSF,2016e5,us,000,0003,0036805,860,  ,   ,75976,86000US75976,ZCTA5 75976,932
ACSSF,2016e5,us,000,0003,0036806,860,  ,   ,75977,86000US75977,ZCTA5 75977,1270
ACSSF,2016e5,us,000,0003,0036807,860,  ,   ,75978,86000US75978,ZCTA5 75978,114
ACSSF,2016e5,us,000,0003,0036808,860,  ,   ,75979,86000US75979,ZCTA5 75979,11825
ACSSF,2016e5,us,000,0003,0036809,860,  ,   ,75980,86000US75980,ZCTA5 75980,2834
ACSSF,2016e5,us,000,0003,0036810,860,  ,   ,76001,86000US76001,ZCTA5 76001,30903
ACSSF,2016e5,us,000,0003,0036811,860,  ,   ,76002,86000US76002,ZCTA5 76002,33991
ACSSF,2016e5,us,000,0003,0036812,860,  ,   ,76006,86000US76006,ZCTA5 76006,24141
ACSSF,2016e5,us,000,0003,0036813,860,  ,   ,76008,86000US76008,ZCTA5 76008,15294
ACSSF,2016e5,us,000,0003,0036814,860,  ,   ,76009,86000US76009,ZCTA5 76009,20167
ACSSF,2016e5,us,000,0003,0036815,860,  ,   ,76010,86000US76010,ZCTA5 76010,59101
ACSSF,2016e5,us,000,0003,0036816,860,  ,   ,76011,86000US76011,ZCTA5 76011,23541
ACSSF,2016e5,us,000,0003,0036817,860,  ,   ,76012,86000US76012,ZCTA5 76012,26819
ACSSF,2016e5,us,000,0003,0036818,860,  ,   ,76013,86000US76013,ZCTA5 76013,31797
ACSSF,2016e5,us,000,0003,0036819,860,  ,   ,76014,86000US76014,ZCTA5 76014,35408
ACSSF,2016e5,us,000,0003,0036820,860,  ,   ,76015,86000US76015,ZCTA5 76015,16617
ACSSF,2016e5,us,000,0003,0036821,860,  ,   ,76016,86000US76016,ZCTA5 76016,30886
ACSSF,2016e5,us,000,0003,0036822,860,  ,   ,76017,86000US76017,ZCTA5 76017,45894
ACSSF,2016e5,us,000,0003,0036823,860,  ,   ,76018,86000US76018,ZCTA5 76018,29723
ACSSF,2016e5,us,000,0003,0036824,860,  ,   ,76020,86000US76020,ZCTA5 76020,27047
ACSSF,2016e5,us,000,0003,0036825,860,  ,   ,76021,86000US76021,ZCTA5 76021,35941
ACSSF,2016e5,us,000,0003,0036826,860,  ,   ,76022,86000US76022,ZCTA5 76022,12795
ACSSF,2016e5,us,000,0003,0036827,860,  ,   ,76023,86000US76023,ZCTA5 76023,5882
ACSSF,2016e5,us,000,0003,0036828,860,  ,   ,76028,86000US76028,ZCTA5 76028,66391
ACSSF,2016e5,us,000,0003,0036829,860,  ,   ,76031,86000US76031,ZCTA5 76031,17603
ACSSF,2016e5,us,000,0003,0036830,860,  ,   ,76033,86000US76033,ZCTA5 76033,25354
ACSSF,2016e5,us,000,0003,0036831,860,  ,   ,76034,86000US76034,ZCTA5 76034,25061
ACSSF,2016e5,us,000,0003,0036832,860,  ,   ,76035,86000US76035,ZCTA5 76035,1455
ACSSF,2016e5,us,000,0003,0036833,860,  ,   ,76036,86000US76036,ZCTA5 76036,24876
ACSSF,2016e5,us,000,0003,0036834,860,  ,   ,76039,86000US76039,ZCTA5 76039,33308
ACSSF,2016e5,us,000,0003,0036835,860,  ,   ,76040,86000US76040,ZCTA5 76040,31496
ACSSF,2016e5,us,000,0003,0036836,860,  ,   ,76041,86000US76041,ZCTA5 76041,407
ACSSF,2016e5,us,000,0003,0036837,860,  ,   ,76043,86000US76043,ZCTA5 76043,7578
ACSSF,2016e5,us,000,0003,0036838,860,  ,   ,76044,86000US76044,ZCTA5 76044,3769
ACSSF,2016e5,us,000,0003,0036839,860,  ,   ,76048,86000US76048,ZCTA5 76048,23299
ACSSF,2016e5,us,000,0003,0036840,860,  ,   ,76049,86000US76049,ZCTA5 76049,27135
ACSSF,2016e5,us,000,0003,0036841,860,  ,   ,76050,86000US76050,ZCTA5 76050,5593
ACSSF,2016e5,us,000,0003,0036842,860,  ,   ,76051,86000US76051,ZCTA5 76051,50484
ACSSF,2016e5,us,000,0003,0036843,860,  ,   ,76052,86000US76052,ZCTA5 76052,20371
ACSSF,2016e5,us,000,0003,0036844,860,  ,   ,76053,86000US76053,ZCTA5 76053,29968
ACSSF,2016e5,us,000,0003,0036845,860,  ,   ,76054,86000US76054,ZCTA5 76054,11917
ACSSF,2016e5,us,000,0003,0036846,860,  ,   ,76055,86000US76055,ZCTA5 76055,2521
ACSSF,2016e5,us,000,0003,0036847,860,  ,   ,76058,86000US76058,ZCTA5 76058,17735
ACSSF,2016e5,us,000,0003,0036848,860,  ,   ,76059,86000US76059,ZCTA5 76059,5133
ACSSF,2016e5,us,000,0003,0036849,860,  ,   ,76060,86000US76060,ZCTA5 76060,7294
ACSSF,2016e5,us,000,0003,0036850,860,  ,   ,76061,86000US76061,ZCTA5 76061,84
ACSSF,2016e5,us,000,0003,0036851,860,  ,   ,76063,86000US76063,ZCTA5 76063,67723
ACSSF,2016e5,us,000,0003,0036852,860,  ,   ,76064,86000US76064,ZCTA5 76064,1622
ACSSF,2016e5,us,000,0003,0036853,860,  ,   ,76065,86000US76065,ZCTA5 76065,32306
ACSSF,2016e5,us,000,0003,0036854,860,  ,   ,76066,86000US76066,ZCTA5 76066,3195
ACSSF,2016e5,us,000,0003,0036855,860,  ,   ,76067,86000US76067,ZCTA5 76067,20778
ACSSF,2016e5,us,000,0003,0036856,860,  ,   ,76070,86000US76070,ZCTA5 76070,617
ACSSF,2016e5,us,000,0003,0036857,860,  ,   ,76071,86000US76071,ZCTA5 76071,3830
ACSSF,2016e5,us,000,0003,0036858,860,  ,   ,76073,86000US76073,ZCTA5 76073,5877
ACSSF,2016e5,us,000,0003,0036859,860,  ,   ,76077,86000US76077,ZCTA5 76077,447
ACSSF,2016e5,us,000,0003,0036860,860,  ,   ,76078,86000US76078,ZCTA5 76078,10682
ACSSF,2016e5,us,000,0003,0036861,860,  ,   ,76082,86000US76082,ZCTA5 76082,18118
ACSSF,2016e5,us,000,0003,0036862,860,  ,   ,76084,86000US76084,ZCTA5 76084,8389
ACSSF,2016e5,us,000,0003,0036863,860,  ,   ,76085,86000US76085,ZCTA5 76085,9524
ACSSF,2016e5,us,000,0003,0036864,860,  ,   ,76086,86000US76086,ZCTA5 76086,21462
ACSSF,2016e5,us,000,0003,0036865,860,  ,   ,76087,86000US76087,ZCTA5 76087,27561
ACSSF,2016e5,us,000,0003,0036866,860,  ,   ,76088,86000US76088,ZCTA5 76088,11298
ACSSF,2016e5,us,000,0003,0036867,860,  ,   ,76092,86000US76092,ZCTA5 76092,29155
ACSSF,2016e5,us,000,0003,0036868,860,  ,   ,76093,86000US76093,ZCTA5 76093,1629
ACSSF,2016e5,us,000,0003,0036869,860,  ,   ,76102,86000US76102,ZCTA5 76102,9389
ACSSF,2016e5,us,000,0003,0036870,860,  ,   ,76103,86000US76103,ZCTA5 76103,13685
ACSSF,2016e5,us,000,0003,0036871,860,  ,   ,76104,86000US76104,ZCTA5 76104,17603
ACSSF,2016e5,us,000,0003,0036872,860,  ,   ,76105,86000US76105,ZCTA5 76105,21626
ACSSF,2016e5,us,000,0003,0036873,860,  ,   ,76106,86000US76106,ZCTA5 76106,38010
ACSSF,2016e5,us,000,0003,0036874,860,  ,   ,76107,86000US76107,ZCTA5 76107,28298
ACSSF,2016e5,us,000,0003,0036875,860,  ,   ,76108,86000US76108,ZCTA5 76108,41303
ACSSF,2016e5,us,000,0003,0036876,860,  ,   ,76109,86000US76109,ZCTA5 76109,21988
ACSSF,2016e5,us,000,0003,0036877,860,  ,   ,76110,86000US76110,ZCTA5 76110,30322
ACSSF,2016e5,us,000,0003,0036878,860,  ,   ,76111,86000US76111,ZCTA5 76111,22665
ACSSF,2016e5,us,000,0003,0036879,860,  ,   ,76112,86000US76112,ZCTA5 76112,40917
ACSSF,2016e5,us,000,0003,0036880,860,  ,   ,76114,86000US76114,ZCTA5 76114,25632
ACSSF,2016e5,us,000,0003,0036881,860,  ,   ,76115,86000US76115,ZCTA5 76115,20618
ACSSF,2016e5,us,000,0003,0036882,860,  ,   ,76116,86000US76116,ZCTA5 76116,49081
ACSSF,2016e5,us,000,0003,0036883,860,  ,   ,76117,86000US76117,ZCTA5 76117,30825
ACSSF,2016e5,us,000,0003,0036884,860,  ,   ,76118,86000US76118,ZCTA5 76118,16002
ACSSF,2016e5,us,000,0003,0036885,860,  ,   ,76119,86000US76119,ZCTA5 76119,47704
ACSSF,2016e5,us,000,0003,0036886,860,  ,   ,76120,86000US76120,ZCTA5 76120,17811
ACSSF,2016e5,us,000,0003,0036887,860,  ,   ,76123,86000US76123,ZCTA5 76123,30668
ACSSF,2016e5,us,000,0003,0036888,860,  ,   ,76126,86000US76126,ZCTA5 76126,21214
ACSSF,2016e5,us,000,0003,0036889,860,  ,   ,76127,86000US76127,ZCTA5 76127,1974
ACSSF,2016e5,us,000,0003,0036890,860,  ,   ,76129,86000US76129,ZCTA5 76129,2968
ACSSF,2016e5,us,000,0003,0036891,860,  ,   ,76131,86000US76131,ZCTA5 76131,35462
ACSSF,2016e5,us,000,0003,0036892,860,  ,   ,76132,86000US76132,ZCTA5 76132,26545
ACSSF,2016e5,us,000,0003,0036893,860,  ,   ,76133,86000US76133,ZCTA5 76133,51375
ACSSF,2016e5,us,000,0003,0036894,860,  ,   ,76134,86000US76134,ZCTA5 76134,27439
ACSSF,2016e5,us,000,0003,0036895,860,  ,   ,76135,86000US76135,ZCTA5 76135,22878
ACSSF,2016e5,us,000,0003,0036896,860,  ,   ,76137,86000US76137,ZCTA5 76137,59092
ACSSF,2016e5,us,000,0003,0036897,860,  ,   ,76140,86000US76140,ZCTA5 76140,29684
ACSSF,2016e5,us,000,0003,0036898,860,  ,   ,76148,86000US76148,ZCTA5 76148,24228
ACSSF,2016e5,us,000,0003,0036899,860,  ,   ,76155,86000US76155,ZCTA5 76155,4965
ACSSF,2016e5,us,000,0003,0036900,860,  ,   ,76164,86000US76164,ZCTA5 76164,15612
ACSSF,2016e5,us,000,0003,0036901,860,  ,   ,76177,86000US76177,ZCTA5 76177,7527
ACSSF,2016e5,us,000,0003,0036902,860,  ,   ,76179,86000US76179,ZCTA5 76179,55052
ACSSF,2016e5,us,000,0003,0036903,860,  ,   ,76180,86000US76180,ZCTA5 76180,35872
ACSSF,2016e5,us,000,0003,0036904,860,  ,   ,76182,86000US76182,ZCTA5 76182,30635
ACSSF,2016e5,us,000,0003,0036905,860,  ,   ,76201,86000US76201,ZCTA5 76201,27138
ACSSF,2016e5,us,000,0003,0036906,860,  ,   ,76205,86000US76205,ZCTA5 76205,21219
ACSSF,2016e5,us,000,0003,0036907,860,  ,   ,76207,86000US76207,ZCTA5 76207,13309
ACSSF,2016e5,us,000,0003,0036908,860,  ,   ,76208,86000US76208,ZCTA5 76208,22367
ACSSF,2016e5,us,000,0003,0036909,860,  ,   ,76209,86000US76209,ZCTA5 76209,24921
ACSSF,2016e5,us,000,0003,0036910,860,  ,   ,76210,86000US76210,ZCTA5 76210,43819
ACSSF,2016e5,us,000,0003,0036911,860,  ,   ,76225,86000US76225,ZCTA5 76225,3278
ACSSF,2016e5,us,000,0003,0036912,860,  ,   ,76226,86000US76226,ZCTA5 76226,22953
ACSSF,2016e5,us,000,0003,0036913,860,  ,   ,76227,86000US76227,ZCTA5 76227,27538
ACSSF,2016e5,us,000,0003,0036914,860,  ,   ,76228,86000US76228,ZCTA5 76228,881
ACSSF,2016e5,us,000,0003,0036915,860,  ,   ,76230,86000US76230,ZCTA5 76230,9390
ACSSF,2016e5,us,000,0003,0036916,860,  ,   ,76233,86000US76233,ZCTA5 76233,3397
ACSSF,2016e5,us,000,0003,0036917,860,  ,   ,76234,86000US76234,ZCTA5 76234,15447
ACSSF,2016e5,us,000,0003,0036918,860,  ,   ,76238,86000US76238,ZCTA5 76238,426
ACSSF,2016e5,us,000,0003,0036919,860,  ,   ,76239,86000US76239,ZCTA5 76239,1089
ACSSF,2016e5,us,000,0003,0036920,860,  ,   ,76240,86000US76240,ZCTA5 76240,27007
ACSSF,2016e5,us,000,0003,0036921,860,  ,   ,76244,86000US76244,ZCTA5 76244,72474
ACSSF,2016e5,us,000,0003,0036922,860,  ,   ,76245,86000US76245,ZCTA5 76245,1673
ACSSF,2016e5,us,000,0003,0036923,860,  ,   ,76247,86000US76247,ZCTA5 76247,13191
ACSSF,2016e5,us,000,0003,0036924,860,  ,   ,76248,86000US76248,ZCTA5 76248,38437
ACSSF,2016e5,us,000,0003,0036925,860,  ,   ,76249,86000US76249,ZCTA5 76249,7918
ACSSF,2016e5,us,000,0003,0036926,860,  ,   ,76250,86000US76250,ZCTA5 76250,890
ACSSF,2016e5,us,000,0003,0036927,860,  ,   ,76251,86000US76251,ZCTA5 76251,666
ACSSF,2016e5,us,000,0003,0036928,860,  ,   ,76252,86000US76252,ZCTA5 76252,2760
ACSSF,2016e5,us,000,0003,0036929,860,  ,   ,76253,86000US76253,ZCTA5 76253,268
ACSSF,2016e5,us,000,0003,0036930,860,  ,   ,76255,86000US76255,ZCTA5 76255,5435
ACSSF,2016e5,us,000,0003,0036931,860,  ,   ,76258,86000US76258,ZCTA5 76258,7041
ACSSF,2016e5,us,000,0003,0036932,860,  ,   ,76259,86000US76259,ZCTA5 76259,5163
ACSSF,2016e5,us,000,0003,0036933,860,  ,   ,76261,86000US76261,ZCTA5 76261,274
ACSSF,2016e5,us,000,0003,0036934,860,  ,   ,76262,86000US76262,ZCTA5 76262,33531
ACSSF,2016e5,us,000,0003,0036935,860,  ,   ,76263,86000US76263,ZCTA5 76263,68
ACSSF,2016e5,us,000,0003,0036936,860,  ,   ,76264,86000US76264,ZCTA5 76264,1453
ACSSF,2016e5,us,000,0003,0036937,860,  ,   ,76265,86000US76265,ZCTA5 76265,1901
ACSSF,2016e5,us,000,0003,0036938,860,  ,   ,76266,86000US76266,ZCTA5 76266,15098
ACSSF,2016e5,us,000,0003,0036939,860,  ,   ,76268,86000US76268,ZCTA5 76268,236
ACSSF,2016e5,us,000,0003,0036940,860,  ,   ,76270,86000US76270,ZCTA5 76270,1875
ACSSF,2016e5,us,000,0003,0036941,860,  ,   ,76271,86000US76271,ZCTA5 76271,1671
ACSSF,2016e5,us,000,0003,0036942,860,  ,   ,76272,86000US76272,ZCTA5 76272,4462
ACSSF,2016e5,us,000,0003,0036943,860,  ,   ,76273,86000US76273,ZCTA5 76273,9007
ACSSF,2016e5,us,000,0003,0036944,860,  ,   ,76301,86000US76301,ZCTA5 76301,15694
ACSSF,2016e5,us,000,0003,0036945,860,  ,   ,76302,86000US76302,ZCTA5 76302,13750
ACSSF,2016e5,us,000,0003,0036946,860,  ,   ,76305,86000US76305,ZCTA5 76305,4541
ACSSF,2016e5,us,000,0003,0036947,860,  ,   ,76306,86000US76306,ZCTA5 76306,15078
ACSSF,2016e5,us,000,0003,0036948,860,  ,   ,76308,86000US76308,ZCTA5 76308,19063
ACSSF,2016e5,us,000,0003,0036949,860,  ,   ,76309,86000US76309,ZCTA5 76309,13145
ACSSF,2016e5,us,000,0003,0036950,860,  ,   ,76310,86000US76310,ZCTA5 76310,18598
ACSSF,2016e5,us,000,0003,0036951,860,  ,   ,76311,86000US76311,ZCTA5 76311,7762
ACSSF,2016e5,us,000,0003,0036952,860,  ,   ,76351,86000US76351,ZCTA5 76351,1723
ACSSF,2016e5,us,000,0003,0036953,860,  ,   ,76354,86000US76354,ZCTA5 76354,11655
ACSSF,2016e5,us,000,0003,0036954,860,  ,   ,76357,86000US76357,ZCTA5 76357,663
ACSSF,2016e5,us,000,0003,0036955,860,  ,   ,76360,86000US76360,ZCTA5 76360,3322
ACSSF,2016e5,us,000,0003,0036956,860,  ,   ,76363,86000US76363,ZCTA5 76363,346
ACSSF,2016e5,us,000,0003,0036957,860,  ,   ,76364,86000US76364,ZCTA5 76364,154
ACSSF,2016e5,us,000,0003,0036958,860,  ,   ,76365,86000US76365,ZCTA5 76365,4547
ACSSF,2016e5,us,000,0003,0036959,860,  ,   ,76366,86000US76366,ZCTA5 76366,2024
ACSSF,2016e5,us,000,0003,0036960,860,  ,   ,76367,86000US76367,ZCTA5 76367,15597
ACSSF,2016e5,us,000,0003,0036961,860,  ,   ,76370,86000US76370,ZCTA5 76370,243
ACSSF,2016e5,us,000,0003,0036962,860,  ,   ,76371,86000US76371,ZCTA5 76371,1702
ACSSF,2016e5,us,000,0003,0036963,860,  ,   ,76372,86000US76372,ZCTA5 76372,1243
ACSSF,2016e5,us,000,0003,0036964,860,  ,   ,76373,86000US76373,ZCTA5 76373,216
ACSSF,2016e5,us,000,0003,0036965,860,  ,   ,76374,86000US76374,ZCTA5 76374,3910
ACSSF,2016e5,us,000,0003,0036966,860,  ,   ,76377,86000US76377,ZCTA5 76377,931
ACSSF,2016e5,us,000,0003,0036967,860,  ,   ,76379,86000US76379,ZCTA5 76379,716
ACSSF,2016e5,us,000,0003,0036968,860,  ,   ,76380,86000US76380,ZCTA5 76380,3692
ACSSF,2016e5,us,000,0003,0036969,860,  ,   ,76384,86000US76384,ZCTA5 76384,12486
ACSSF,2016e5,us,000,0003,0036970,860,  ,   ,76388,86000US76388,ZCTA5 76388,246
ACSSF,2016e5,us,000,0003,0036971,860,  ,   ,76389,86000US76389,ZCTA5 76389,1293
ACSSF,2016e5,us,000,0003,0036972,860,  ,   ,76401,86000US76401,ZCTA5 76401,29037
ACSSF,2016e5,us,000,0003,0036973,860,  ,   ,76402,86000US76402,ZCTA5 76402,838
ACSSF,2016e5,us,000,0003,0036974,860,  ,   ,76424,86000US76424,ZCTA5 76424,9207
ACSSF,2016e5,us,000,0003,0036975,860,  ,   ,76426,86000US76426,ZCTA5 76426,11622
ACSSF,2016e5,us,000,0003,0036976,860,  ,   ,76427,86000US76427,ZCTA5 76427,1036
ACSSF,2016e5,us,000,0003,0036977,860,  ,   ,76429,86000US76429,ZCTA5 76429,171
ACSSF,2016e5,us,000,0003,0036978,860,  ,   ,76430,86000US76430,ZCTA5 76430,2542
ACSSF,2016e5,us,000,0003,0036979,860,  ,   ,76431,86000US76431,ZCTA5 76431,3126
ACSSF,2016e5,us,000,0003,0036980,860,  ,   ,76432,86000US76432,ZCTA5 76432,1220
ACSSF,2016e5,us,000,0003,0036981,860,  ,   ,76433,86000US76433,ZCTA5 76433,1410
ACSSF,2016e5,us,000,0003,0036982,860,  ,   ,76435,86000US76435,ZCTA5 76435,605
ACSSF,2016e5,us,000,0003,0036983,860,  ,   ,76436,86000US76436,ZCTA5 76436,260
ACSSF,2016e5,us,000,0003,0036984,860,  ,   ,76437,86000US76437,ZCTA5 76437,5292
ACSSF,2016e5,us,000,0003,0036985,860,  ,   ,76442,86000US76442,ZCTA5 76442,7480
ACSSF,2016e5,us,000,0003,0036986,860,  ,   ,76443,86000US76443,ZCTA5 76443,2002
ACSSF,2016e5,us,000,0003,0036987,860,  ,   ,76444,86000US76444,ZCTA5 76444,3365
ACSSF,2016e5,us,000,0003,0036988,860,  ,   ,76445,86000US76445,ZCTA5 76445,363
ACSSF,2016e5,us,000,0003,0036989,860,  ,   ,76446,86000US76446,ZCTA5 76446,8146
ACSSF,2016e5,us,000,0003,0036990,860,  ,   ,76448,86000US76448,ZCTA5 76448,5077
ACSSF,2016e5,us,000,0003,0036991,860,  ,   ,76449,86000US76449,ZCTA5 76449,2428
ACSSF,2016e5,us,000,0003,0036992,860,  ,   ,76450,86000US76450,ZCTA5 76450,13320
ACSSF,2016e5,us,000,0003,0036993,860,  ,   ,76452,86000US76452,ZCTA5 76452,83
ACSSF,2016e5,us,000,0003,0036994,860,  ,   ,76453,86000US76453,ZCTA5 76453,1207
ACSSF,2016e5,us,000,0003,0036995,860,  ,   ,76454,86000US76454,ZCTA5 76454,1500
ACSSF,2016e5,us,000,0003,0036996,860,  ,   ,76455,86000US76455,ZCTA5 76455,1235
ACSSF,2016e5,us,000,0003,0036997,860,  ,   ,76457,86000US76457,ZCTA5 76457,4088
ACSSF,2016e5,us,000,0003,0036998,860,  ,   ,76458,86000US76458,ZCTA5 76458,6056
ACSSF,2016e5,us,000,0003,0036999,860,  ,   ,76459,86000US76459,ZCTA5 76459,194
ACSSF,2016e5,us,000,0003,0037000,860,  ,   ,76460,86000US76460,ZCTA5 76460,467
ACSSF,2016e5,us,000,0003,0037001,860,  ,   ,76462,86000US76462,ZCTA5 76462,2922
ACSSF,2016e5,us,000,0003,0037002,860,  ,   ,76463,86000US76463,ZCTA5 76463,433
ACSSF,2016e5,us,000,0003,0037003,860,  ,   ,76464,86000US76464,ZCTA5 76464,507
ACSSF,2016e5,us,000,0003,0037004,860,  ,   ,76466,86000US76466,ZCTA5 76466,238
ACSSF,2016e5,us,000,0003,0037005,860,  ,   ,76469,86000US76469,ZCTA5 76469,48
ACSSF,2016e5,us,000,0003,0037006,860,  ,   ,76470,86000US76470,ZCTA5 76470,3872
ACSSF,2016e5,us,000,0003,0037007,860,  ,   ,76471,86000US76471,ZCTA5 76471,2170
ACSSF,2016e5,us,000,0003,0037008,860,  ,   ,76472,86000US76472,ZCTA5 76472,1512
ACSSF,2016e5,us,000,0003,0037009,860,  ,   ,76474,86000US76474,ZCTA5 76474,260
ACSSF,2016e5,us,000,0003,0037010,860,  ,   ,76475,86000US76475,ZCTA5 76475,844
ACSSF,2016e5,us,000,0003,0037011,860,  ,   ,76476,86000US76476,ZCTA5 76476,2555
ACSSF,2016e5,us,000,0003,0037012,860,  ,   ,76481,86000US76481,ZCTA5 76481,156
ACSSF,2016e5,us,000,0003,0037013,860,  ,   ,76483,86000US76483,ZCTA5 76483,977
ACSSF,2016e5,us,000,0003,0037014,860,  ,   ,76484,86000US76484,ZCTA5 76484,923
ACSSF,2016e5,us,000,0003,0037015,860,  ,   ,76486,86000US76486,ZCTA5 76486,1132
ACSSF,2016e5,us,000,0003,0037016,860,  ,   ,76487,86000US76487,ZCTA5 76487,2596
ACSSF,2016e5,us,000,0003,0037017,860,  ,   ,76490,86000US76490,ZCTA5 76490,40
ACSSF,2016e5,us,000,0003,0037018,860,  ,   ,76491,86000US76491,ZCTA5 76491,311
ACSSF,2016e5,us,000,0003,0037019,860,  ,   ,76501,86000US76501,ZCTA5 76501,18490
ACSSF,2016e5,us,000,0003,0037020,860,  ,   ,76502,86000US76502,ZCTA5 76502,36349
ACSSF,2016e5,us,000,0003,0037021,860,  ,   ,76504,86000US76504,ZCTA5 76504,23127
ACSSF,2016e5,us,000,0003,0037022,860,  ,   ,76508,86000US76508,ZCTA5 76508,9
ACSSF,2016e5,us,000,0003,0037023,860,  ,   ,76511,86000US76511,ZCTA5 76511,2849
ACSSF,2016e5,us,000,0003,0037024,860,  ,   ,76513,86000US76513,ZCTA5 76513,37275
ACSSF,2016e5,us,000,0003,0037025,860,  ,   ,76518,86000US76518,ZCTA5 76518,1554
ACSSF,2016e5,us,000,0003,0037026,860,  ,   ,76519,86000US76519,ZCTA5 76519,710
ACSSF,2016e5,us,000,0003,0037027,860,  ,   ,76520,86000US76520,ZCTA5 76520,8054
ACSSF,2016e5,us,000,0003,0037028,860,  ,   ,76522,86000US76522,ZCTA5 76522,36568
ACSSF,2016e5,us,000,0003,0037029,860,  ,   ,76523,86000US76523,ZCTA5 76523,0
ACSSF,2016e5,us,000,0003,0037030,860,  ,   ,76524,86000US76524,ZCTA5 76524,3505
ACSSF,2016e5,us,000,0003,0037031,860,  ,   ,76525,86000US76525,ZCTA5 76525,1013
ACSSF,2016e5,us,000,0003,0037032,860,  ,   ,76527,86000US76527,ZCTA5 76527,3752
ACSSF,2016e5,us,000,0003,0037033,860,  ,   ,76528,86000US76528,ZCTA5 76528,16267
ACSSF,2016e5,us,000,0003,0037034,860,  ,   ,76530,86000US76530,ZCTA5 76530,2160
ACSSF,2016e5,us,000,0003,0037035,860,  ,   ,76531,86000US76531,ZCTA5 76531,4523
ACSSF,2016e5,us,000,0003,0037036,860,  ,   ,76534,86000US76534,ZCTA5 76534,2650
ACSSF,2016e5,us,000,0003,0037037,860,  ,   ,76537,86000US76537,ZCTA5 76537,4774
ACSSF,2016e5,us,000,0003,0037038,860,  ,   ,76538,86000US76538,ZCTA5 76538,900
ACSSF,2016e5,us,000,0003,0037039,860,  ,   ,76539,86000US76539,ZCTA5 76539,8494
ACSSF,2016e5,us,000,0003,0037040,860,  ,   ,76541,86000US76541,ZCTA5 76541,18440
ACSSF,2016e5,us,000,0003,0037041,860,  ,   ,76542,86000US76542,ZCTA5 76542,48239
ACSSF,2016e5,us,000,0003,0037042,860,  ,   ,76543,86000US76543,ZCTA5 76543,29385
ACSSF,2016e5,us,000,0003,0037043,860,  ,   ,76544,86000US76544,ZCTA5 76544,28683
ACSSF,2016e5,us,000,0003,0037044,860,  ,   ,76548,86000US76548,ZCTA5 76548,28731
ACSSF,2016e5,us,000,0003,0037045,860,  ,   ,76549,86000US76549,ZCTA5 76549,49175
ACSSF,2016e5,us,000,0003,0037046,860,  ,   ,76550,86000US76550,ZCTA5 76550,12343
ACSSF,2016e5,us,000,0003,0037047,860,  ,   ,76554,86000US76554,ZCTA5 76554,2336
ACSSF,2016e5,us,000,0003,0037048,860,  ,   ,76556,86000US76556,ZCTA5 76556,1114
ACSSF,2016e5,us,000,0003,0037049,860,  ,   ,76557,86000US76557,ZCTA5 76557,4747
ACSSF,2016e5,us,000,0003,0037050,860,  ,   ,76559,86000US76559,ZCTA5 76559,5419
ACSSF,2016e5,us,000,0003,0037051,860,  ,   ,76561,86000US76561,ZCTA5 76561,957
ACSSF,2016e5,us,000,0003,0037052,860,  ,   ,76565,86000US76565,ZCTA5 76565,34
ACSSF,2016e5,us,000,0003,0037053,860,  ,   ,76566,86000US76566,ZCTA5 76566,324
ACSSF,2016e5,us,000,0003,0037054,860,  ,   ,76567,86000US76567,ZCTA5 76567,8913
ACSSF,2016e5,us,000,0003,0037055,860,  ,   ,76569,86000US76569,ZCTA5 76569,2198
ACSSF,2016e5,us,000,0003,0037056,860,  ,   ,76570,86000US76570,ZCTA5 76570,2724
ACSSF,2016e5,us,000,0003,0037057,860,  ,   ,76571,86000US76571,ZCTA5 76571,6433
ACSSF,2016e5,us,000,0003,0037058,860,  ,   ,76573,86000US76573,ZCTA5 76573,23
ACSSF,2016e5,us,000,0003,0037059,860,  ,   ,76574,86000US76574,ZCTA5 76574,18502
ACSSF,2016e5,us,000,0003,0037060,860,  ,   ,76577,86000US76577,ZCTA5 76577,3309
ACSSF,2016e5,us,000,0003,0037061,860,  ,   ,76578,86000US76578,ZCTA5 76578,1482
ACSSF,2016e5,us,000,0003,0037062,860,  ,   ,76579,86000US76579,ZCTA5 76579,4067
ACSSF,2016e5,us,000,0003,0037063,860,  ,   ,76596,86000US76596,ZCTA5 76596,1323
