FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2014e5,wv,000,0035,0004443,622,54,073,62200US54006073,"Pleasants County (part), State House District 6 (2014), West Virginia",151,114,94,20,20,0,37,18,19
ACSSF,2014e5,wv,000,0035,0004444,622,54,095,62200US54006095,"Tyler County, State House District 6 (2014), West Virginia",3750,2539,2022,517,129,388,1211,1067,144
ACSSF,2014e5,wv,000,0035,0004445,622,54,073,62200US54007073,"Pleasants County (part), State House District 7 (2014), West Virginia",2671,1869,1487,382,134,248,802,661,141
ACSSF,2014e5,wv,000,0035,0004446,622,54,085,62200US54007085,"Ritchie County, State House District 7 (2014), West Virginia",4023,2607,2037,570,191,379,1416,1281,135
ACSSF,2014e5,wv,000,0035,0004447,622,54,107,62200US54008107,"Wood County (part), State House District 8 (2014), West Virginia",7667,5348,4322,1026,366,660,2319,2001,318
ACSSF,2014e5,wv,000,0035,0004448,622,54,105,62200US54009105,"Wirt County, State House District 9 (2014), West Virginia",2425,1626,1289,337,46,291,799,578,221
ACSSF,2014e5,wv,000,0035,0004449,622,54,107,62200US54009107,"Wood County (part), State House District 9 (2014), West Virginia",4720,3297,2868,429,157,272,1423,1189,234
ACSSF,2014e5,wv,000,0035,0004450,622,54,107,62200US54010107,"Wood County (part), State House District 10 (2014), West Virginia",23513,14414,10602,3812,1007,2805,9099,8037,1062
ACSSF,2014e5,wv,000,0035,0004451,622,54,035,62200US54011035,"Jackson County (part), State House District 11 (2014), West Virginia",1373,1031,870,161,45,116,342,304,38
ACSSF,2014e5,wv,000,0035,0004452,622,54,087,62200US54011087,"Roane County, State House District 11 (2014), West Virginia",5902,3842,3031,811,189,622,2060,1770,290
ACSSF,2014e5,wv,000,0035,0004453,622,54,035,62200US54012035,"Jackson County (part), State House District 12 (2014), West Virginia",6638,4603,3623,980,237,743,2035,1763,272
ACSSF,2014e5,wv,000,0035,0004454,622,54,035,62200US54013035,"Jackson County (part), State House District 13 (2014), West Virginia",3231,2126,1553,573,144,429,1105,959,146
ACSSF,2014e5,wv,000,0035,0004455,622,54,053,62200US54013053,"Mason County (part), State House District 13 (2014), West Virginia",5140,3535,2610,925,145,780,1605,1386,219
ACSSF,2014e5,wv,000,0035,0004456,622,54,079,62200US54013079,"Putnam County (part), State House District 13 (2014), West Virginia",6154,4406,3593,813,233,580,1748,1425,323
ACSSF,2014e5,wv,000,0035,0004457,622,54,053,62200US54014053,"Mason County (part), State House District 14 (2014), West Virginia",5589,3941,2973,968,249,719,1648,1421,227
ACSSF,2014e5,wv,000,0035,0004458,622,54,079,62200US54014079,"Putnam County (part), State House District 14 (2014), West Virginia",1260,971,771,200,42,158,289,262,27
ACSSF,2014e5,wv,000,0035,0004459,622,54,079,62200US54015079,"Putnam County (part), State House District 15 (2014), West Virginia",7505,5759,4753,1006,314,692,1746,1487,259
ACSSF,2014e5,wv,000,0035,0004460,622,54,011,62200US54016011,"Cabell County (part), State House District 16 (2014), West Virginia",19773,11427,7605,3822,723,3099,8346,6707,1639
ACSSF,2014e5,wv,000,0035,0004461,622,54,043,62200US54016043,"Lincoln County (part), State House District 16 (2014), West Virginia",1505,1019,848,171,31,140,486,475,11
ACSSF,2014e5,wv,000,0035,0004462,622,54,011,62200US54017011,"Cabell County (part), State House District 17 (2014), West Virginia",13101,7037,4855,2182,610,1572,6064,5086,978
ACSSF,2014e5,wv,000,0035,0004463,622,54,099,62200US54017099,"Wayne County (part), State House District 17 (2014), West Virginia",2249,1364,968,396,117,279,885,803,82
ACSSF,2014e5,wv,000,0035,0004464,622,54,011,62200US54018011,"Cabell County (part), State House District 18 (2014), West Virginia",7346,5213,4020,1193,369,824,2133,1722,411
ACSSF,2014e5,wv,000,0035,0004465,622,54,099,62200US54019099,"Wayne County (part), State House District 19 (2014), West Virginia",14508,9513,7018,2495,628,1867,4995,4438,557
ACSSF,2014e5,wv,000,0035,0004466,622,54,045,62200US54020045,"Logan County (part), State House District 20 (2014), West Virginia",531,368,314,54,8,46,163,149,14
ACSSF,2014e5,wv,000,0035,0004467,622,54,059,62200US54020059,"Mingo County (part), State House District 20 (2014), West Virginia",6028,4284,3125,1159,366,793,1744,1572,172
ACSSF,2014e5,wv,000,0035,0004468,622,54,047,62200US54021047,"McDowell County (part), State House District 21 (2014), West Virginia",1615,1025,796,229,80,149,590,508,82
ACSSF,2014e5,wv,000,0035,0004469,622,54,059,62200US54021059,"Mingo County (part), State House District 21 (2014), West Virginia",4808,3332,2653,679,111,568,1476,1293,183
ACSSF,2014e5,wv,000,0035,0004470,622,54,109,62200US54021109,"Wyoming County (part), State House District 21 (2014), West Virginia",1463,1013,778,235,81,154,450,411,39
ACSSF,2014e5,wv,000,0035,0004471,622,54,005,62200US54022005,"Boone County (part), State House District 22 (2014), West Virginia",1039,831,700,131,59,72,208,200,8
ACSSF,2014e5,wv,000,0035,0004472,622,54,043,62200US54022043,"Lincoln County (part), State House District 22 (2014), West Virginia",6623,4606,3475,1131,361,770,2017,1810,207
ACSSF,2014e5,wv,000,0035,0004473,622,54,045,62200US54022045,"Logan County (part), State House District 22 (2014), West Virginia",1684,1320,948,372,80,292,364,335,29
ACSSF,2014e5,wv,000,0035,0004474,622,54,079,62200US54022079,"Putnam County (part), State House District 22 (2014), West Virginia",3753,2615,1961,654,208,446,1138,1011,127
ACSSF,2014e5,wv,000,0035,0004475,622,54,005,62200US54023005,"Boone County (part), State House District 23 (2014), West Virginia",7044,5014,3738,1276,377,899,2030,1791,239
ACSSF,2014e5,wv,000,0035,0004476,622,54,005,62200US54024005,"Boone County (part), State House District 24 (2014), West Virginia",1519,1102,773,329,75,254,417,341,76
ACSSF,2014e5,wv,000,0035,0004477,622,54,045,62200US54024045,"Logan County (part), State House District 24 (2014), West Virginia",12229,8456,6321,2135,667,1468,3773,3116,657
ACSSF,2014e5,wv,000,0035,0004478,622,54,109,62200US54024109,"Wyoming County (part), State House District 24 (2014), West Virginia",504,375,341,34,22,12,129,129,0
ACSSF,2014e5,wv,000,0035,0004479,622,54,047,62200US54025047,"McDowell County (part), State House District 25 (2014), West Virginia",735,501,371,130,28,102,234,215,19
ACSSF,2014e5,wv,000,0035,0004480,622,54,055,62200US54025055,"Mercer County (part), State House District 25 (2014), West Virginia",677,492,371,121,45,76,185,158,27
ACSSF,2014e5,wv,000,0035,0004481,622,54,109,62200US54025109,"Wyoming County (part), State House District 25 (2014), West Virginia",5745,4015,3111,904,278,626,1730,1525,205
ACSSF,2014e5,wv,000,0035,0004482,622,54,047,62200US54026047,"McDowell County (part), State House District 26 (2014), West Virginia",6036,3915,2598,1317,387,930,2121,1813,308
ACSSF,2014e5,wv,000,0035,0004483,622,54,055,62200US54026055,"Mercer County (part), State House District 26 (2014), West Virginia",992,624,495,129,16,113,368,296,72
ACSSF,2014e5,wv,000,0035,0004484,622,54,055,62200US54027055,"Mercer County (part), State House District 27 (2014), West Virginia",23921,15476,11527,3949,992,2957,8445,7345,1100
ACSSF,2014e5,wv,000,0035,0004485,622,54,081,62200US54027081,"Raleigh County (part), State House District 27 (2014), West Virginia",328,276,240,36,36,0,52,0,52
ACSSF,2014e5,wv,000,0035,0004486,622,54,063,62200US54028063,"Monroe County (part), State House District 28 (2014), West Virginia",4802,3507,2693,814,158,656,1295,1123,172
ACSSF,2014e5,wv,000,0035,0004487,622,54,081,62200US54028081,"Raleigh County (part), State House District 28 (2014), West Virginia",5482,3857,3283,574,165,409,1625,1464,161
ACSSF,2014e5,wv,000,0035,0004488,622,54,089,62200US54028089,"Summers County (part), State House District 28 (2014), West Virginia",5110,3329,2680,649,217,432,1781,1680,101
ACSSF,2014e5,wv,000,0035,0004489,622,54,081,62200US54029081,"Raleigh County (part), State House District 29 (2014), West Virginia",8028,5784,4289,1495,347,1148,2244,2018,226
ACSSF,2014e5,wv,000,0035,0004490,622,54,081,62200US54030081,"Raleigh County (part), State House District 30 (2014), West Virginia",8365,4735,3121,1614,341,1273,3630,3048,582
ACSSF,2014e5,wv,000,0035,0004491,622,54,081,62200US54031081,"Raleigh County (part), State House District 31 (2014), West Virginia",5858,4216,3492,724,258,466,1642,1396,246
ACSSF,2014e5,wv,000,0035,0004492,622,54,109,62200US54031109,"Wyoming County (part), State House District 31 (2014), West Virginia",1489,1045,862,183,80,103,444,394,50
ACSSF,2014e5,wv,000,0035,0004493,622,54,015,62200US54032015,"Clay County (part), State House District 32 (2014), West Virginia",451,384,333,51,29,22,67,64,3
ACSSF,2014e5,wv,000,0035,0004494,622,54,019,62200US54032019,"Fayette County, State House District 32 (2014), West Virginia",17566,11903,8484,3419,918,2501,5663,4842,821
ACSSF,2014e5,wv,000,0035,0004495,622,54,039,62200US54032039,"Kanawha County (part), State House District 32 (2014), West Virginia",284,157,108,49,8,41,127,107,20
ACSSF,2014e5,wv,000,0035,0004496,622,54,067,62200US54032067,"Nicholas County (part), State House District 32 (2014), West Virginia",604,427,331,96,40,56,177,167,10
ACSSF,2014e5,wv,000,0035,0004497,622,54,081,62200US54032081,"Raleigh County (part), State House District 32 (2014), West Virginia",3103,2126,1601,525,61,464,977,788,189
ACSSF,2014e5,wv,000,0035,0004498,622,54,013,62200US54033013,"Calhoun County, State House District 33 (2014), West Virginia",3112,2117,1524,593,199,394,995,859,136
ACSSF,2014e5,wv,000,0035,0004499,622,54,015,62200US54033015,"Clay County (part), State House District 33 (2014), West Virginia",3035,2106,1773,333,77,256,929,706,223
ACSSF,2014e5,wv,000,0035,0004500,622,54,021,62200US54033021,"Gilmer County (part), State House District 33 (2014), West Virginia",1428,991,854,137,67,70,437,387,50
ACSSF,2014e5,wv,000,0035,0004501,622,54,007,62200US54034007,"Braxton County, State House District 34 (2014), West Virginia",5652,3763,2981,782,310,472,1889,1658,231
ACSSF,2014e5,wv,000,0035,0004502,622,54,021,62200US54034021,"Gilmer County (part), State House District 34 (2014), West Virginia",1217,630,445,185,53,132,587,398,189
ACSSF,2014e5,wv,000,0035,0004503,622,54,039,62200US54035039,"Kanawha County (part), State House District 35 (2014), West Virginia",31263,18674,13459,5215,1203,4012,12589,10840,1749
ACSSF,2014e5,wv,000,0035,0004504,622,54,039,62200US54036039,"Kanawha County (part), State House District 36 (2014), West Virginia",21556,13858,9826,4032,1145,2887,7698,6340,1358
ACSSF,2014e5,wv,000,0035,0004505,622,54,039,62200US54037039,"Kanawha County (part), State House District 37 (2014), West Virginia",7774,3082,1589,1493,356,1137,4692,4106,586
ACSSF,2014e5,wv,000,0035,0004506,622,54,039,62200US54038039,"Kanawha County (part), State House District 38 (2014), West Virginia",5372,3601,2627,974,266,708,1771,1484,287
ACSSF,2014e5,wv,000,0035,0004507,622,54,079,62200US54038079,"Putnam County (part), State House District 38 (2014), West Virginia",2781,1992,1597,395,30,365,789,655,134
ACSSF,2014e5,wv,000,0035,0004508,622,54,039,62200US54039039,"Kanawha County (part), State House District 39 (2014), West Virginia",8499,6162,4709,1453,471,982,2337,2014,323
ACSSF,2014e5,wv,000,0035,0004509,622,54,039,62200US54040039,"Kanawha County (part), State House District 40 (2014), West Virginia",7783,5403,4421,982,254,728,2380,2147,233
ACSSF,2014e5,wv,000,0035,0004510,622,54,025,62200US54041025,"Greenbrier County (part), State House District 41 (2014), West Virginia",369,265,147,118,84,34,104,100,4
ACSSF,2014e5,wv,000,0035,0004511,622,54,067,62200US54041067,"Nicholas County (part), State House District 41 (2014), West Virginia",7535,5562,4594,968,358,610,1973,1627,346
ACSSF,2014e5,wv,000,0035,0004512,622,54,025,62200US54042025,"Greenbrier County (part), State House District 42 (2014), West Virginia",14877,9476,7223,2253,675,1578,5401,4654,747
ACSSF,2014e5,wv,000,0035,0004513,622,54,063,62200US54042063,"Monroe County (part), State House District 42 (2014), West Virginia",917,613,438,175,42,133,304,269,35
ACSSF,2014e5,wv,000,0035,0004514,622,54,089,62200US54042089,"Summers County (part), State House District 42 (2014), West Virginia",450,368,268,100,53,47,82,54,28
ACSSF,2014e5,wv,000,0035,0004515,622,54,075,62200US54043075,"Pocahontas County, State House District 43 (2014), West Virginia",3719,2402,2045,357,127,230,1317,1086,231
ACSSF,2014e5,wv,000,0035,0004516,622,54,083,62200US54043083,"Randolph County (part), State House District 43 (2014), West Virginia",11221,7514,5838,1676,564,1112,3707,3332,375
ACSSF,2014e5,wv,000,0035,0004517,622,54,067,62200US54044067,"Nicholas County (part), State House District 44 (2014), West Virginia",2547,1610,1198,412,136,276,937,854,83
ACSSF,2014e5,wv,000,0035,0004518,622,54,083,62200US54044083,"Randolph County (part), State House District 44 (2014), West Virginia",130,98,71,27,16,11,32,32,0
ACSSF,2014e5,wv,000,0035,0004519,622,54,097,62200US54044097,"Upshur County (part), State House District 44 (2014), West Virginia",989,694,526,168,93,75,295,245,50
ACSSF,2014e5,wv,000,0035,0004520,622,54,101,62200US54044101,"Webster County, State House District 44 (2014), West Virginia",3854,2706,1990,716,252,464,1148,988,160
ACSSF,2014e5,wv,000,0035,0004521,622,54,097,62200US54045097,"Upshur County (part), State House District 45 (2014), West Virginia",7087,4903,3921,982,331,651,2184,1856,328
ACSSF,2014e5,wv,000,0035,0004522,622,54,041,62200US54046041,"Lewis County, State House District 46 (2014), West Virginia",6476,4402,3424,978,246,732,2074,1741,333
ACSSF,2014e5,wv,000,0035,0004523,622,54,097,62200US54046097,"Upshur County (part), State House District 46 (2014), West Virginia",861,567,446,121,23,98,294,248,46
ACSSF,2014e5,wv,000,0035,0004524,622,54,001,62200US54047001,"Barbour County, State House District 47 (2014), West Virginia",6179,4272,3413,859,212,647,1907,1675,232
ACSSF,2014e5,wv,000,0035,0004525,622,54,093,62200US54047093,"Tucker County (part), State House District 47 (2014), West Virginia",1170,769,661,108,36,72,401,369,32
ACSSF,2014e5,wv,000,0035,0004526,622,54,033,62200US54048033,"Harrison County, State House District 48 (2014), West Virginia",27755,18042,13825,4217,971,3246,9713,8591,1122
ACSSF,2014e5,wv,000,0035,0004527,622,54,091,62200US54048091,"Taylor County (part), State House District 48 (2014), West Virginia",564,424,330,94,0,94,140,133,7
ACSSF,2014e5,wv,000,0035,0004528,622,54,049,62200US54049049,"Marion County (part), State House District 49 (2014), West Virginia",307,258,235,23,0,23,49,44,5
ACSSF,2014e5,wv,000,0035,0004529,622,54,061,62200US54049061,"Monongalia County (part), State House District 49 (2014), West Virginia",633,486,368,118,17,101,147,93,54
ACSSF,2014e5,wv,000,0035,0004530,622,54,091,62200US54049091,"Taylor County (part), State House District 49 (2014), West Virginia",6237,4299,3172,1127,294,833,1938,1670,268
ACSSF,2014e5,wv,000,0035,0004531,622,54,049,62200US54050049,"Marion County (part), State House District 50 (2014), West Virginia",22289,14453,10788,3665,1056,2609,7836,6533,1303
ACSSF,2014e5,wv,000,0035,0004532,622,54,061,62200US54051061,"Monongalia County (part), State House District 51 (2014), West Virginia",35776,18653,14467,4186,1331,2855,17123,12554,4569
ACSSF,2014e5,wv,000,0035,0004533,622,54,077,62200US54052077,"Preston County (part), State House District 52 (2014), West Virginia",6797,4593,3676,917,288,629,2204,1732,472
ACSSF,2014e5,wv,000,0035,0004534,622,54,077,62200US54053077,"Preston County (part), State House District 53 (2014), West Virginia",5813,4278,3581,697,324,373,1535,1340,195
ACSSF,2014e5,wv,000,0035,0004535,622,54,093,62200US54053093,"Tucker County (part), State House District 53 (2014), West Virginia",1799,1169,1022,147,59,88,630,540,90
ACSSF,2014e5,wv,000,0035,0004536,622,54,023,62200US54054023,"Grant County, State House District 54 (2014), West Virginia",4256,2919,2421,498,192,306,1337,1085,252
ACSSF,2014e5,wv,000,0035,0004537,622,54,057,62200US54054057,"Mineral County (part), State House District 54 (2014), West Virginia",1997,1138,871,267,137,130,859,814,45
ACSSF,2014e5,wv,000,0035,0004538,622,54,071,62200US54054071,"Pendleton County (part), State House District 54 (2014), West Virginia",931,623,556,67,36,31,308,280,28
ACSSF,2014e5,wv,000,0035,0004539,622,54,031,62200US54055031,"Hardy County, State House District 55 (2014), West Virginia",5169,3297,2526,771,352,419,1872,1674,198
ACSSF,2014e5,wv,000,0035,0004540,622,54,071,62200US54055071,"Pendleton County (part), State House District 55 (2014), West Virginia",2268,1411,1132,279,103,176,857,708,149
ACSSF,2014e5,wv,000,0035,0004541,622,54,057,62200US54056057,"Mineral County (part), State House District 56 (2014), West Virginia",7674,4276,3126,1150,231,919,3398,3205,193
ACSSF,2014e5,wv,000,0035,0004542,622,54,027,62200US54057027,"Hampshire County (part), State House District 57 (2014), West Virginia",6704,3133,2290,843,222,621,3571,3417,154
ACSSF,2014e5,wv,000,0035,0004543,622,54,057,62200US54057057,"Mineral County (part), State House District 57 (2014), West Virginia",1477,786,654,132,0,132,691,637,54
ACSSF,2014e5,wv,000,0035,0004544,622,54,027,62200US54058027,"Hampshire County (part), State House District 58 (2014), West Virginia",3924,1462,1181,281,55,226,2462,2359,103
ACSSF,2014e5,wv,000,0035,0004545,622,54,065,62200US54058065,"Morgan County (part), State House District 58 (2014), West Virginia",4724,2498,2004,494,154,340,2226,2008,218
ACSSF,2014e5,wv,000,0035,0004546,622,54,003,62200US54059003,"Berkeley County (part), State House District 59 (2014), West Virginia",4620,3476,2904,572,101,471,1144,964,180
ACSSF,2014e5,wv,000,0035,0004547,622,54,065,62200US54059065,"Morgan County (part), State House District 59 (2014), West Virginia",2634,1338,1149,189,80,109,1296,1124,172
ACSSF,2014e5,wv,000,0035,0004548,622,54,003,62200US54060003,"Berkeley County (part), State House District 60 (2014), West Virginia",7029,5301,4383,918,293,625,1728,1350,378
ACSSF,2014e5,wv,000,0035,0004549,622,54,003,62200US54061003,"Berkeley County (part), State House District 61 (2014), West Virginia",7380,4531,2846,1685,453,1232,2849,2429,420
ACSSF,2014e5,wv,000,0035,0004550,622,54,003,62200US54062003,"Berkeley County (part), State House District 62 (2014), West Virginia",7480,5356,3989,1367,453,914,2124,1766,358
