FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races:,Two races including Some other race,"Two races excluding Some other race, and three or more races"
ACSSF,2012e5,wv,000,0004,0001430,080,54,027,08000US540279282099999968600,"Census Tract 9686 (part), Sherman district, Sherman district, Hampshire County, West Virginia",2732,2659,73,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001431,080,54,027,08000US540279298833436968300,"Census Tract 9683 (part), Green Spring CDP, Springfield district, Hampshire County, West Virginia",102,102,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001432,080,54,027,08000US540279298833436968400,"Census Tract 9684 (part), Green Spring CDP, Springfield district, Hampshire County, West Virginia",46,46,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001433,080,54,027,08000US540279298876084968300,"Census Tract 9683 (part), Springfield CDP, Springfield district, Hampshire County, West Virginia",417,417,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001434,080,54,027,08000US540279298876084968400,"Census Tract 9684 (part), Springfield CDP, Springfield district, Hampshire County, West Virginia",202,202,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001435,080,54,027,08000US540279298899999968200,"Census Tract 9682 (part), Remainder of Springfield district, Springfield district, Hampshire County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001436,080,54,027,08000US540279298899999968300,"Census Tract 9683 (part), Remainder of Springfield district, Springfield district, Hampshire County, West Virginia",2004,1897,0,0,0,0,14,93,0,93
ACSSF,2012e5,wv,000,0004,0001437,080,54,027,08000US540279298899999968400,"Census Tract 9684 (part), Remainder of Springfield district, Springfield district, Hampshire County, West Virginia",418,418,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001438,080,54,029,08000US540299031285156020600,"Census Tract 206, Weirton city (part), Butler district, Hancock County, West Virginia",4106,3954,53,0,41,0,0,58,0,58
ACSSF,2012e5,wv,000,0004,0001439,080,54,029,08000US540299031285156020700,"Census Tract 207, Weirton city (part), Butler district, Hancock County, West Virginia",4222,3964,135,12,27,0,0,84,5,79
ACSSF,2012e5,wv,000,0004,0001440,080,54,029,08000US540299031285156021300,"Census Tract 213 (part), Weirton city (part), Butler district, Hancock County, West Virginia",156,146,0,0,0,0,0,10,0,10
ACSSF,2012e5,wv,000,0004,0001441,080,54,029,08000US540299031285156021400,"Census Tract 214 (part), Weirton city (part), Butler district, Hancock County, West Virginia",1334,1279,55,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001442,080,54,029,08000US540299054058372021200,"Census Tract 212 (part), New Cumberland city, Clay district, Hancock County, West Virginia",1338,1325,6,4,3,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001443,080,54,029,08000US540299054085156021300,"Census Tract 213 (part), Weirton city (part), Clay district, Hancock County, West Virginia",3548,3415,91,0,0,0,0,42,0,42
ACSSF,2012e5,wv,000,0004,0001444,080,54,029,08000US540299054085156021400,"Census Tract 214 (part), Weirton city (part), Clay district, Hancock County, West Virginia",2315,2068,146,0,0,0,0,101,0,101
ACSSF,2012e5,wv,000,0004,0001445,080,54,029,08000US540299054099999021100,"Census Tract 211 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",2927,2846,68,0,0,0,0,13,0,13
ACSSF,2012e5,wv,000,0004,0001446,080,54,029,08000US540299054099999021200,"Census Tract 212 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",505,505,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001447,080,54,029,08000US540299054099999021300,"Census Tract 213 (part), Remainder of Clay district, Clay district, Hancock County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001448,080,54,029,08000US540299130815076021500,"Census Tract 215 (part), Chester city, Grant district, Hancock County, West Virginia",2569,2520,0,0,0,0,0,49,0,49
ACSSF,2012e5,wv,000,0004,0001449,080,54,029,08000US540299130858420020900,"Census Tract 209 (part), Newell CDP, Grant district, Hancock County, West Virginia",884,884,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001450,080,54,029,08000US540299130858420021500,"Census Tract 215 (part), Newell CDP, Grant district, Hancock County, West Virginia",27,27,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001451,080,54,029,08000US540299130899999020900,"Census Tract 209 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",1950,1715,6,37,0,0,0,192,0,192
ACSSF,2012e5,wv,000,0004,0001452,080,54,029,08000US540299130899999021100,"Census Tract 211 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",989,989,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001453,080,54,029,08000US540299130899999021200,"Census Tract 212 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",1539,1495,19,0,16,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0001454,080,54,029,08000US540299130899999021500,"Census Tract 215 (part), Remainder of Grant district, Grant district, Hancock County, West Virginia",2185,2185,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001455,080,54,031,08000US540319037284580970100,"Census Tract 9701 (part), Wardensville town, Capon district, Hardy County, West Virginia",381,365,16,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001456,080,54,031,08000US540319037299999970100,"Census Tract 9701 (part), Remainder of Capon district, Capon district, Hardy County, West Virginia",2226,2209,17,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001457,080,54,031,08000US540319037299999970200,"Census Tract 9702 (part), Remainder of Capon district, Capon district, Hardy County, West Virginia",117,117,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001458,080,54,031,08000US540319196899999970100,"Census Tract 9701 (part), Lost River district, Lost River district, Hardy County, West Virginia",84,84,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001459,080,54,031,08000US540319196899999970200,"Census Tract 9702 (part), Lost River district, Lost River district, Hardy County, West Virginia",1719,1719,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001460,080,54,031,08000US540319196899999970300,"Census Tract 9703 (part), Lost River district, Lost River district, Hardy County, West Virginia",788,774,14,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001461,080,54,031,08000US540319223255588970200,"Census Tract 9702 (part), Moorefield town (part), Moorefield district, Hardy County, West Virginia",1010,973,28,0,0,0,0,9,0,9
ACSSF,2012e5,wv,000,0004,0001462,080,54,031,08000US540319223255588970300,"Census Tract 9703 (part), Moorefield town (part), Moorefield district, Hardy County, West Virginia",525,491,16,0,13,0,0,5,0,5
ACSSF,2012e5,wv,000,0004,0001463,080,54,031,08000US540319223299999970200,"Census Tract 9702 (part), Remainder of Moorefield district, Moorefield district, Hardy County, West Virginia",230,230,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001464,080,54,031,08000US540319223299999970300,"Census Tract 9703 (part), Remainder of Moorefield district, Moorefield district, Hardy County, West Virginia",220,72,0,0,0,0,148,0,0,0
ACSSF,2012e5,wv,000,0004,0001465,080,54,031,08000US540319238255588970200,"Census Tract 9702 (part), Moorefield town (part), Old Fields district, Hardy County, West Virginia",983,645,308,0,0,0,0,30,10,20
ACSSF,2012e5,wv,000,0004,0001466,080,54,031,08000US540319238299999970100,"Census Tract 9701 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",1583,1552,19,12,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001467,080,54,031,08000US540319238299999970200,"Census Tract 9702 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",578,550,28,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001468,080,54,031,08000US540319238299999970300,"Census Tract 9703 (part), Remainder of Old Fields district, Old Fields district, Hardy County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001469,080,54,031,08000US540319292855588970300,"Census Tract 9703 (part), Moorefield town (part), South Fork district, Hardy County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001470,080,54,031,08000US540319292899999970100,"Census Tract 9701 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001471,080,54,031,08000US540319292899999970200,"Census Tract 9702 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",131,131,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001472,080,54,031,08000US540319292899999970300,"Census Tract 9703 (part), Remainder of South Fork district, South Fork district, Hardy County, West Virginia",3337,3325,0,12,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001473,080,54,033,08000US540339097501900031100,"Census Tract 311 (part), Anmoore town (part), Eastern district, Harrison County, West Virginia",124,124,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001474,080,54,033,08000US540339097510180030800,"Census Tract 308 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001475,080,54,033,08000US540339097510180031100,"Census Tract 311 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",158,157,1,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001476,080,54,033,08000US540339097510180032000,"Census Tract 320 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001477,080,54,033,08000US540339097510180032101,"Census Tract 321.01 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",1522,1451,59,0,0,0,0,12,0,12
ACSSF,2012e5,wv,000,0004,0001478,080,54,033,08000US540339097510180032102,"Census Tract 321.02 (part), Bridgeport city (part), Eastern district, Harrison County, West Virginia",5876,5350,156,48,129,0,0,193,0,193
ACSSF,2012e5,wv,000,0004,0001479,080,54,033,08000US540339097515628030300,"Census Tract 303 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001480,080,54,033,08000US540339097515628030400,"Census Tract 304 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001481,080,54,033,08000US540339097515628030800,"Census Tract 308 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",23,23,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001482,080,54,033,08000US540339097515628031000,"Census Tract 310 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001483,080,54,033,08000US540339097515628031100,"Census Tract 311 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001484,080,54,033,08000US540339097515628032000,"Census Tract 320 (part), Clarksburg city (part), Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001485,080,54,033,08000US540339097521316030300,"Census Tract 303 (part), Despard CDP (part), Eastern district, Harrison County, West Virginia",778,778,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001486,080,54,033,08000US540339097536628030800,"Census Tract 308 (part), Hepzibah CDP, Eastern district, Harrison County, West Virginia",516,516,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001487,080,54,033,08000US540339097575796030800,"Census Tract 308 (part), Spelter CDP, Eastern district, Harrison County, West Virginia",342,342,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001488,080,54,033,08000US540339097599999030300,"Census Tract 303 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001489,080,54,033,08000US540339097599999030800,"Census Tract 308 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",367,363,0,0,0,0,0,4,4,0
ACSSF,2012e5,wv,000,0004,0001490,080,54,033,08000US540339097599999031000,"Census Tract 310 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001491,080,54,033,08000US540339097599999031100,"Census Tract 311 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",34,34,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001492,080,54,033,08000US540339097599999032000,"Census Tract 320 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",250,250,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001493,080,54,033,08000US540339097599999032101,"Census Tract 321.01 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",2113,1924,177,0,12,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001494,080,54,033,08000US540339097599999032102,"Census Tract 321.02 (part), Remainder of Eastern district, Eastern district, Harrison County, West Virginia",109,87,0,0,22,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001495,080,54,033,08000US540339235210180032000,"Census Tract 320 (part), Bridgeport city (part), Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001496,080,54,033,08000US540339235225516031800,"Census Tract 318 (part), Enterprise CDP, Northern district, Harrison County, West Virginia",1055,1023,0,0,19,0,0,13,0,13
ACSSF,2012e5,wv,000,0004,0001497,080,54,033,08000US540339235234180032000,"Census Tract 320 (part), Gypsy CDP, Northern district, Harrison County, West Virginia",242,241,1,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001498,080,54,033,08000US540339235249252030800,"Census Tract 308 (part), Lumberport town (part), Northern district, Harrison County, West Virginia",1047,1037,0,0,0,0,0,10,0,10
ACSSF,2012e5,wv,000,0004,0001499,080,54,033,08000US540339235273636031900,"Census Tract 319 (part), Shinnston city, Northern district, Harrison County, West Virginia",2489,2447,0,5,21,0,0,16,0,16
ACSSF,2012e5,wv,000,0004,0001500,080,54,033,08000US540339235273636032000,"Census Tract 320 (part), Shinnston city, Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001501,080,54,033,08000US540339235299999030800,"Census Tract 308 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",1275,1275,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001502,080,54,033,08000US540339235299999031500,"Census Tract 315 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001503,080,54,033,08000US540339235299999031700,"Census Tract 317 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",1841,1841,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001504,080,54,033,08000US540339235299999031800,"Census Tract 318 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",1617,1602,15,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001505,080,54,033,08000US540339235299999031900,"Census Tract 319 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001506,080,54,033,08000US540339235299999032000,"Census Tract 320 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",1781,1781,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001507,080,54,033,08000US540339235299999032101,"Census Tract 321.01 (part), Remainder of Northern district, Northern district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001508,080,54,033,08000US540339236815628030100,"Census Tract 301 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",1282,1146,89,0,0,0,24,23,0,23
ACSSF,2012e5,wv,000,0004,0001509,080,54,033,08000US540339236815628030200,"Census Tract 302 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",2578,2554,0,0,0,0,0,24,0,24
ACSSF,2012e5,wv,000,0004,0001510,080,54,033,08000US540339236815628030300,"Census Tract 303 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",1189,1111,75,0,0,0,1,2,0,2
ACSSF,2012e5,wv,000,0004,0001511,080,54,033,08000US540339236815628030400,"Census Tract 304 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",269,269,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001512,080,54,033,08000US540339236815628030601,"Census Tract 306.01 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",1479,1471,0,0,0,0,0,8,0,8
ACSSF,2012e5,wv,000,0004,0001513,080,54,033,08000US540339236815628030800,"Census Tract 308 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",88,88,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001514,080,54,033,08000US540339236815628031000,"Census Tract 310 (part), Clarksburg city (part), North Urban district, Harrison County, West Virginia",0,0,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001515,080,54,033,08000US540339236821316030300,"Census Tract 303 (part), Despard CDP (part), North Urban district, Harrison County, West Virginia",141,141,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001516,080,54,033,08000US540339236849252030800,"Census Tract 308 (part), Lumberport town (part), North Urban district, Harrison County, West Virginia",181,181,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001517,080,54,033,08000US540339236899999030200,"Census Tract 302 (part), Remainder of North Urban district, North Urban district, Harrison County, West Virginia",144,144,0,0,0,0,0,0,0,0
ACSSF,2012e5,wv,000,0004,0001518,080,54,033,08000US540339236899999030300,"Census Tract 303 (part), Remainder of North Urban district, North Urban district, Harrison County, West Virginia",82,28,5,0,0,0,0,49,0,49
ACSSF,2012e5,wv,000,0004,0001519,080,54,033,08000US540339236899999030601,"Census Tract 306.01 (part), Remainder of North Urban district, North Urban district, Harrison County, West Virginia",1014,1014,0,0,0,0,0,0,0,0
