FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2005 or later,Built 2000 to 2004,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2011e5,wv,000,0101,0000177,060,54,053,06000US5405390660,"Cooper district, Mason County, West Virginia",948,63,98,216,122,206,10,32,65,136
ACSSF,2011e5,wv,000,0101,0000178,060,54,053,06000US5405391260,"Graham district, Mason County, West Virginia",1401,17,27,57,218,329,192,215,155,191
ACSSF,2011e5,wv,000,0101,0000179,060,54,053,06000US5405391512,"Hannan district, Mason County, West Virginia",1437,112,152,271,184,284,133,124,46,131
ACSSF,2011e5,wv,000,0101,0000180,060,54,053,06000US5405391860,"Lewis district, Mason County, West Virginia",2742,148,87,211,195,527,321,484,463,306
ACSSF,2011e5,wv,000,0101,0000181,060,54,053,06000US5405392652,"Robinson district, Mason County, West Virginia",1238,103,88,141,219,215,162,181,46,83
ACSSF,2011e5,wv,000,0101,0000182,060,54,053,06000US5405393264,"Union district, Mason County, West Virginia",631,28,77,192,79,49,10,18,17,161
ACSSF,2011e5,wv,000,0101,0000183,060,54,053,06000US5405393432,"Waggener district, Mason County, West Virginia",1404,58,41,148,195,179,192,199,139,253
ACSSF,2011e5,wv,000,0101,0000184,060,54,055,06000US5405590900,"District I, Mercer County, West Virginia",9568,132,319,853,827,1144,614,1467,1289,2923
ACSSF,2011e5,wv,000,0101,0000185,060,54,055,06000US5405590912,"District II, Mercer County, West Virginia",10988,423,455,2100,1456,2644,815,1211,774,1110
ACSSF,2011e5,wv,000,0101,0000186,060,54,055,06000US5405590924,"District III, Mercer County, West Virginia",9603,335,504,1361,1601,1895,661,855,718,1673
ACSSF,2011e5,wv,000,0101,0000187,060,54,057,06000US5405790784,"District 1, Mineral County, West Virginia",4385,131,104,617,625,953,485,424,356,690
ACSSF,2011e5,wv,000,0101,0000188,060,54,057,06000US5405790820,"District 2, Mineral County, West Virginia",4304,59,133,418,375,683,689,721,287,939
ACSSF,2011e5,wv,000,0101,0000189,060,54,057,06000US5405790856,"District 3, Mineral County, West Virginia",4322,106,129,727,300,936,689,598,331,506
ACSSF,2011e5,wv,000,0101,0000190,060,54,059,06000US5405990141,"Beech Ben Mate district, Mingo County, West Virginia",1644,132,147,436,342,262,28,66,48,183
ACSSF,2011e5,wv,000,0101,0000191,060,54,059,06000US5405991770,"Kermit Harvey district, Mingo County, West Virginia",1860,87,218,361,466,380,35,176,53,84
ACSSF,2011e5,wv,000,0101,0000192,060,54,059,06000US5405991848,"Lee district, Mingo County, West Virginia",2042,133,188,477,529,296,45,133,154,87
ACSSF,2011e5,wv,000,0101,0000193,060,54,059,06000US5405992064,"Magnolia district, Mingo County, West Virginia",1493,33,71,355,452,202,31,103,48,198
ACSSF,2011e5,wv,000,0101,0000194,060,54,059,06000US5405993012,"Stafford district, Mingo County, West Virginia",1959,93,75,513,398,429,56,176,121,98
ACSSF,2011e5,wv,000,0101,0000195,060,54,059,06000US5405993162,"Tug Hardee district, Mingo County, West Virginia",1625,106,171,373,199,294,81,129,133,139
ACSSF,2011e5,wv,000,0101,0000196,060,54,059,06000US5405993696,"Williamson district, Mingo County, West Virginia",2127,33,29,130,339,275,94,358,366,503
ACSSF,2011e5,wv,000,0101,0000197,060,54,061,06000US5406190456,"Central district, Monongalia County, West Virginia",12947,664,634,867,850,1516,1762,1857,1560,3237
ACSSF,2011e5,wv,000,0101,0000198,060,54,061,06000US5406190983,"Eastern district, Monongalia County, West Virginia",17898,2405,2630,3297,2648,3316,1509,961,339,793
ACSSF,2011e5,wv,000,0101,0000199,060,54,061,06000US5406193612,"Western district, Monongalia County, West Virginia",11911,541,889,1359,1661,2036,1608,1549,849,1419
ACSSF,2011e5,wv,000,0101,0000200,060,54,063,06000US5406390457,"Central district, Monroe County, West Virginia",2715,36,162,300,447,436,211,197,99,827
ACSSF,2011e5,wv,000,0101,0000201,060,54,063,06000US5406390984,"Eastern district, Monroe County, West Virginia",2641,47,108,461,397,580,92,182,69,705
ACSSF,2011e5,wv,000,0101,0000202,060,54,063,06000US5406393613,"Western district, Monroe County, West Virginia",2234,87,80,336,392,498,65,229,174,373
ACSSF,2011e5,wv,000,0101,0000203,060,54,065,06000US5406590786,"District 1, Morgan County, West Virginia",3297,37,177,424,614,621,407,334,187,496
ACSSF,2011e5,wv,000,0101,0000204,060,54,065,06000US5406590822,"District 2, Morgan County, West Virginia",3310,71,272,454,360,842,296,329,211,475
ACSSF,2011e5,wv,000,0101,0000205,060,54,065,06000US5406590858,"District 3, Morgan County, West Virginia",3083,124,130,688,720,656,311,144,67,243
ACSSF,2011e5,wv,000,0101,0000206,060,54,067,06000US5406790132,"Beaver district, Nicholas County, West Virginia",4005,122,153,578,518,674,276,431,443,810
ACSSF,2011e5,wv,000,0101,0000207,060,54,067,06000US5406791344,"Grant district, Nicholas County, West Virginia",785,0,112,71,204,187,128,0,17,66
ACSSF,2011e5,wv,000,0101,0000208,060,54,067,06000US5406791500,"Hamilton district, Nicholas County, West Virginia",1350,40,107,340,287,306,39,73,36,122
ACSSF,2011e5,wv,000,0101,0000209,060,54,067,06000US5406791716,"Jefferson district, Nicholas County, West Virginia",779,0,63,118,109,215,18,115,122,19
ACSSF,2011e5,wv,000,0101,0000210,060,54,067,06000US5406791752,"Kentucky district, Nicholas County, West Virginia",1966,104,153,351,386,439,121,210,110,92
ACSSF,2011e5,wv,000,0101,0000211,060,54,067,06000US5406793072,"Summersville district, Nicholas County, West Virginia",2463,56,206,315,525,494,192,326,158,191
ACSSF,2011e5,wv,000,0101,0000212,060,54,067,06000US5406793660,"Wilderness district, Nicholas County, West Virginia",1707,2,118,377,295,445,180,142,105,43
ACSSF,2011e5,wv,000,0101,0000213,060,54,069,06000US5406990788,"District 1, Ohio County, West Virginia",6812,180,256,658,453,1130,735,891,621,1888
ACSSF,2011e5,wv,000,0101,0000214,060,54,069,06000US5406990824,"District 2, Ohio County, West Virginia",7143,86,115,138,345,880,402,379,769,4029
ACSSF,2011e5,wv,000,0101,0000215,060,54,069,06000US5406990862,"District 3, Ohio County, West Virginia",7291,104,80,265,614,597,1006,1205,625,2795
ACSSF,2011e5,wv,000,0101,0000216,060,54,071,06000US5407190462,"Central district, Pendleton County, West Virginia",1591,0,68,169,386,383,94,132,79,280
ACSSF,2011e5,wv,000,0101,0000217,060,54,071,06000US5407190987,"Eastern district, Pendleton County, West Virginia",1741,10,74,184,267,345,151,106,113,491
ACSSF,2011e5,wv,000,0101,0000218,060,54,071,06000US5407193615,"Western district, Pendleton County, West Virginia",1801,0,63,390,373,208,75,74,71,547
ACSSF,2011e5,wv,000,0101,0000219,060,54,073,06000US5407390892,"District A, Pleasants County, West Virginia",831,0,52,216,170,132,60,64,69,68
ACSSF,2011e5,wv,000,0101,0000220,060,54,073,06000US5407390894,"District B, Pleasants County, West Virginia",811,12,65,200,65,151,78,75,50,115
ACSSF,2011e5,wv,000,0101,0000221,060,54,073,06000US5407390896,"District C, Pleasants County, West Virginia",960,3,38,78,121,85,51,143,111,330
ACSSF,2011e5,wv,000,0101,0000222,060,54,073,06000US5407390898,"District D, Pleasants County, West Virginia",785,48,20,118,112,120,59,69,50,189
ACSSF,2011e5,wv,000,0101,0000223,060,54,075,06000US5407590996,"Edray district, Pocahontas County, West Virginia",3591,20,246,655,1338,558,209,157,93,315
ACSSF,2011e5,wv,000,0101,0000224,060,54,075,06000US5407591416,"Greenbank district, Pocahontas County, West Virginia",2828,17,180,459,679,648,98,191,82,474
ACSSF,2011e5,wv,000,0101,0000225,060,54,075,06000US5407591656,"Huntersville district, Pocahontas County, West Virginia",1072,38,8,144,106,426,91,26,21,212
ACSSF,2011e5,wv,000,0101,0000226,060,54,075,06000US5407591944,"Little Levels district, Pocahontas County, West Virginia",1279,24,21,307,205,275,80,89,57,221
ACSSF,2011e5,wv,000,0101,0000227,060,54,077,06000US5407791096,"Fifth district, Preston County, West Virginia",2860,27,103,431,477,601,181,203,145,692
ACSSF,2011e5,wv,000,0101,0000228,060,54,077,06000US5407791100,"First district, Preston County, West Virginia",2946,104,155,587,445,476,151,315,161,552
ACSSF,2011e5,wv,000,0101,0000229,060,54,077,06000US5407791134,"Fourth district, Preston County, West Virginia",2955,57,124,337,379,624,254,297,215,668
ACSSF,2011e5,wv,000,0101,0000230,060,54,077,06000US5407792742,"Second district, Preston County, West Virginia",3243,152,283,660,363,801,117,182,172,513
ACSSF,2011e5,wv,000,0101,0000231,060,54,077,06000US5407793102,"Third district, Preston County, West Virginia",2994,70,132,599,405,643,249,286,91,519
ACSSF,2011e5,wv,000,0101,0000232,060,54,079,06000US5407990292,"Buffalo-Union district, Putnam County, West Virginia",4775,283,314,842,727,912,309,593,171,624
ACSSF,2011e5,wv,000,0101,0000233,060,54,079,06000US5407990720,"Curry district, Putnam County, West Virginia",4062,57,347,772,563,734,434,505,288,362
ACSSF,2011e5,wv,000,0101,0000234,060,54,079,06000US5407992508,"Pocatalico district, Putnam County, West Virginia",3740,65,146,762,683,795,365,278,279,367
ACSSF,2011e5,wv,000,0101,0000235,060,54,079,06000US5407992736,"Scott district, Putnam County, West Virginia",4818,82,362,1512,939,1030,426,255,81,131
ACSSF,2011e5,wv,000,0101,0000236,060,54,079,06000US5407993090,"Teays district, Putnam County, West Virginia",5932,201,486,2370,1358,674,470,185,115,73
ACSSF,2011e5,wv,000,0101,0000237,060,54,081,06000US5408190792,"District 1, Raleigh County, West Virginia",11388,256,530,2125,1481,2188,878,1384,923,1623
ACSSF,2011e5,wv,000,0101,0000238,060,54,081,06000US5408190828,"District 2, Raleigh County, West Virginia",11515,410,562,1416,1607,2359,1066,1349,1326,1420
ACSSF,2011e5,wv,000,0101,0000239,060,54,081,06000US5408190864,"District 3, Raleigh County, West Virginia",13051,342,875,1776,1638,2833,983,1513,1584,1507
ACSSF,2011e5,wv,000,0101,0000240,060,54,083,06000US5408390156,"Beverly district, Randolph County, West Virginia",2197,111,174,348,520,512,205,178,51,98
ACSSF,2011e5,wv,000,0101,0000241,060,54,083,06000US5408390936,"Dry Fork district, Randolph County, West Virginia",1419,53,64,129,329,294,157,55,117,221
ACSSF,2011e5,wv,000,0101,0000242,060,54,083,06000US5408391668,"Huttonsville district, Randolph County, West Virginia",1121,18,32,116,274,243,72,87,61,218
ACSSF,2011e5,wv,000,0101,0000243,060,54,083,06000US5408391824,"Leadsville district, Randolph County, West Virginia",5854,93,144,662,741,917,742,800,542,1213
ACSSF,2011e5,wv,000,0101,0000244,060,54,083,06000US5408392148,"Middle Fork district, Randolph County, West Virginia",579,0,10,95,81,96,78,18,135,66
ACSSF,2011e5,wv,000,0101,0000245,060,54,083,06000US5408392220,"Mingo district, Randolph County, West Virginia",727,0,35,97,159,94,54,66,46,176
ACSSF,2011e5,wv,000,0101,0000246,060,54,083,06000US5408392292,"New Interest district, Randolph County, West Virginia",590,0,40,83,208,52,49,58,24,76
ACSSF,2011e5,wv,000,0101,0000247,060,54,083,06000US5408392640,"Roaring Creek district, Randolph County, West Virginia",803,21,41,188,140,54,39,34,18,268
ACSSF,2011e5,wv,000,0101,0000248,060,54,083,06000US5408393420,"Valley Bend district, Randolph County, West Virginia",882,55,78,86,82,212,60,43,47,219
ACSSF,2011e5,wv,000,0101,0000249,060,54,085,06000US5408590552,"Clay district, Ritchie County, West Virginia",1875,116,111,206,281,247,105,248,70,491
ACSSF,2011e5,wv,000,0101,0000250,060,54,085,06000US5408591380,"Grant district, Ritchie County, West Virginia",1226,50,4,159,164,140,43,129,115,422
ACSSF,2011e5,wv,000,0101,0000251,060,54,085,06000US5408592244,"Murphy district, Ritchie County, West Virginia",935,0,63,141,86,208,19,81,59,278
ACSSF,2011e5,wv,000,0101,0000252,060,54,085,06000US5408593336,"Union district, Ritchie County, West Virginia",1794,120,54,197,263,339,152,90,93,486
ACSSF,2011e5,wv,000,0101,0000253,060,54,087,06000US5408790793,"District I, Roane County, West Virginia",2500,32,105,292,305,759,286,116,206,399
ACSSF,2011e5,wv,000,0101,0000254,060,54,087,06000US5408790829,"District II, Roane County, West Virginia",2432,39,59,294,330,646,128,335,181,420
ACSSF,2011e5,wv,000,0101,0000255,060,54,087,06000US5408790865,"District III, Roane County, West Virginia",2424,75,136,291,386,389,199,244,251,453
ACSSF,2011e5,wv,000,0101,0000256,060,54,089,06000US5408990216,"Bluestone River district, Summers County, West Virginia",2626,41,151,377,451,374,134,106,257,735
ACSSF,2011e5,wv,000,0101,0000257,060,54,089,06000US5408991440,"Greenbrier River district, Summers County, West Virginia",2782,50,41,254,579,429,287,315,167,660
ACSSF,2011e5,wv,000,0101,0000258,060,54,089,06000US5408992316,"New River district, Summers County, West Virginia",2255,43,8,227,218,449,179,223,426,482
ACSSF,2011e5,wv,000,0101,0000259,060,54,091,06000US5409190993,"Eastern district, Taylor County, West Virginia",2541,23,45,333,424,312,259,334,148,663
ACSSF,2011e5,wv,000,0101,0000260,060,54,091,06000US5409193175,"Tygart district, Taylor County, West Virginia",1976,7,32,137,79,219,267,143,140,952
ACSSF,2011e5,wv,000,0101,0000261,060,54,091,06000US5409193621,"Western district, Taylor County, West Virginia",2983,67,266,662,578,484,140,113,179,494
ACSSF,2011e5,wv,000,0101,0000262,060,54,093,06000US5409390192,"Black Fork district, Tucker County, West Virginia",1893,4,65,182,272,397,175,145,106,547
ACSSF,2011e5,wv,000,0101,0000263,060,54,093,06000US5409390624,"Clover district, Tucker County, West Virginia",194,0,7,9,36,107,12,0,6,17
ACSSF,2011e5,wv,000,0101,0000264,060,54,093,06000US5409390744,"Davis district, Tucker County, West Virginia",535,3,2,18,131,52,17,32,16,264
ACSSF,2011e5,wv,000,0101,0000265,060,54,093,06000US5409390948,"Dry Fork district, Tucker County, West Virginia",1554,0,185,423,647,62,90,32,16,99
ACSSF,2011e5,wv,000,0101,0000266,060,54,093,06000US5409391056,"Fairfax district, Tucker County, West Virginia",410,34,27,44,78,51,12,9,9,146
ACSSF,2011e5,wv,000,0101,0000267,060,54,093,06000US5409391896,"Licking district, Tucker County, West Virginia",149,13,7,47,0,29,13,0,0,40
ACSSF,2011e5,wv,000,0101,0000268,060,54,093,06000US5409392688,"St. George district, Tucker County, West Virginia",565,24,40,124,60,139,14,35,22,107
ACSSF,2011e5,wv,000,0101,0000269,060,54,095,06000US5409590469,"Central district, Tyler County, West Virginia",1218,31,6,92,210,223,183,55,67,351
ACSSF,2011e5,wv,000,0101,0000270,060,54,095,06000US5409592334,"North district, Tyler County, West Virginia",1225,0,116,82,206,196,146,159,55,265
ACSSF,2011e5,wv,000,0101,0000271,060,54,095,06000US5409592898,"South district, Tyler County, West Virginia",1480,74,74,135,236,279,77,75,87,443
ACSSF,2011e5,wv,000,0101,0000272,060,54,095,06000US5409593592,"West district, Tyler County, West Virginia",1078,12,57,92,73,106,70,149,123,396
ACSSF,2011e5,wv,000,0101,0000273,060,54,097,06000US5409791102,"First district, Upshur County, West Virginia",2922,29,65,176,404,603,482,274,374,515
ACSSF,2011e5,wv,000,0101,0000274,060,54,097,06000US5409792745,"Second district, Upshur County, West Virginia",4090,91,184,647,767,1077,417,296,215,396
ACSSF,2011e5,wv,000,0101,0000275,060,54,097,06000US5409793105,"Third district, Upshur County, West Virginia",4103,193,217,647,704,1177,420,281,162,302
ACSSF,2011e5,wv,000,0101,0000276,060,54,099,06000US5409990324,"Butler district, Wayne County, West Virginia",3997,149,413,752,931,774,316,236,177,249
ACSSF,2011e5,wv,000,0101,0000277,060,54,099,06000US5409990492,"Ceredo district, Wayne County, West Virginia",3792,70,67,286,448,626,476,661,606,552
ACSSF,2011e5,wv,000,0101,0000278,060,54,099,06000US5409993036,"Stonewall district, Wayne County, West Virginia",3574,71,231,798,548,909,283,235,135,364
ACSSF,2011e5,wv,000,0101,0000279,060,54,099,06000US5409993372,"Union district, Wayne County, West Virginia",4142,156,336,692,744,907,515,359,174,259
ACSSF,2011e5,wv,000,0101,0000280,060,54,099,06000US5409993624,"Westmoreland district, Wayne County, West Virginia",3749,92,164,227,393,516,588,678,447,644
ACSSF,2011e5,wv,000,0101,0000281,060,54,101,06000US5410190471,"Central district, Webster County, West Virginia",1775,53,28,105,371,308,236,255,180,239
ACSSF,2011e5,wv,000,0101,0000282,060,54,101,06000US5410192360,"Northern district, Webster County, West Virginia",1878,0,84,177,399,294,166,152,237,369
ACSSF,2011e5,wv,000,0101,0000283,060,54,101,06000US5410192925,"Southern district, Webster County, West Virginia",1775,93,22,227,203,532,165,172,159,202
ACSSF,2011e5,wv,000,0101,0000284,060,54,103,06000US5410390794,"District 1, Wetzel County, West Virginia",3024,88,147,254,391,524,195,268,193,964
ACSSF,2011e5,wv,000,0101,0000285,060,54,103,06000US5410390830,"District 2, Wetzel County, West Virginia",2582,74,203,300,263,411,253,347,210,521
ACSSF,2011e5,wv,000,0101,0000286,060,54,103,06000US5410390867,"District 3, Wetzel County, West Virginia",2594,19,31,179,263,431,435,413,239,584
ACSSF,2011e5,wv,000,0101,0000287,060,54,105,06000US5410590473,"Central district, Wirt County, West Virginia",1047,0,58,280,140,217,85,94,63,110
ACSSF,2011e5,wv,000,0101,0000288,060,54,105,06000US5410592344,"Northeast district, Wirt County, West Virginia",1150,0,112,341,378,161,33,18,0,107
ACSSF,2011e5,wv,000,0101,0000289,060,54,105,06000US5410592958,"Southwest district, Wirt County, West Virginia",1047,3,0,161,230,248,43,13,31,318
ACSSF,2011e5,wv,000,0101,0000290,060,54,107,06000US5410790588,"Clay district, Wood County, West Virginia",2708,96,206,319,338,672,252,446,41,338
ACSSF,2011e5,wv,000,0101,0000291,060,54,107,06000US5410791560,"Harris district, Wood County, West Virginia",707,43,28,178,71,91,95,61,11,129
ACSSF,2011e5,wv,000,0101,0000292,060,54,107,06000US5410791980,"Lubeck district, Wood County, West Virginia",4770,200,286,701,741,845,1031,481,218,267
ACSSF,2011e5,wv,000,0101,0000293,060,54,107,06000US5410792424,"Parkersburg district, Wood County, West Virginia",14343,131,409,1072,1135,1528,2134,2782,1742,3410
ACSSF,2011e5,wv,000,0101,0000294,060,54,107,06000US5410792856,"Slate district, Wood County, West Virginia",1868,177,131,402,358,382,160,58,79,121
ACSSF,2011e5,wv,000,0101,0000295,060,54,107,06000US5410793024,"Steele district, Wood County, West Virginia",630,5,78,203,52,8,121,19,21,123
ACSSF,2011e5,wv,000,0101,0000296,060,54,107,06000US5410793180,"Tygart district, Wood County, West Virginia",6401,131,236,639,616,1292,887,1017,507,1076
ACSSF,2011e5,wv,000,0101,0000297,060,54,107,06000US5410793384,"Union district, Wood County, West Virginia",2050,100,91,377,377,681,150,136,13,125
ACSSF,2011e5,wv,000,0101,0000298,060,54,107,06000US5410793444,"Walker district, Wood County, West Virginia",501,11,27,125,39,89,58,77,37,38
ACSSF,2011e5,wv,000,0101,0000299,060,54,107,06000US5410793672,"Williams district, Wood County, West Virginia",6257,214,196,743,858,1282,760,1112,286,806
ACSSF,2011e5,wv,000,0101,0000300,060,54,109,06000US5410990795,"District 1, Wyoming County, West Virginia",3408,7,87,345,375,523,356,645,469,601
ACSSF,2011e5,wv,000,0101,0000301,060,54,109,06000US5410990831,"District 2, Wyoming County, West Virginia",3783,83,155,565,733,930,275,445,268,329
ACSSF,2011e5,wv,000,0101,0000302,060,54,109,06000US5410990868,"District 3, Wyoming County, West Virginia",3832,38,202,522,640,1013,429,269,412,307
ACSSF,2011e5,wv,000,0101,0000303,070,54,001,07000US540019232863292,"Philippi city (part), North district, Barbour County, West Virginia",1032,0,31,11,133,257,80,124,77,319
