FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2013e5,wv,000,0104,0000742,070,54,061,07000US540619045676516,"Star City town (part), Central district, Monongalia County, West Virginia",1058,488,19,57,89,148,150,0,8,99,0
ACSSF,2013e5,wv,000,0104,0000743,070,54,061,07000US540619045699999,"Remainder of Central district, Central district, Monongalia County, West Virginia",135,20,14,10,0,13,28,0,0,50,0
ACSSF,2013e5,wv,000,0104,0000744,070,54,061,07000US540619098310420,"Brookhaven CDP (part), Eastern district, Monongalia County, West Virginia",2162,1359,65,0,47,172,17,92,14,396,0
ACSSF,2013e5,wv,000,0104,0000745,070,54,061,07000US540619098314775,"Cheat Lake CDP, Eastern district, Monongalia County, West Virginia",3678,2611,303,31,121,145,62,0,12,393,0
ACSSF,2013e5,wv,000,0104,0000746,070,54,061,07000US540619098355756,"Morgantown city (part), Eastern district, Monongalia County, West Virginia",737,132,32,13,44,146,133,71,0,166,0
ACSSF,2013e5,wv,000,0104,0000747,070,54,061,07000US540619098399999,"Remainder of Eastern district, Eastern district, Monongalia County, West Virginia",12035,3527,1025,189,656,1396,1899,1159,538,1606,40
ACSSF,2013e5,wv,000,0104,0000748,070,54,061,07000US540619361208092,"Blacksville town, Western district, Monongalia County, West Virginia",73,42,2,1,0,4,0,0,0,24,0
ACSSF,2013e5,wv,000,0104,0000749,070,54,061,07000US540619361210420,"Brookhaven CDP (part), Western district, Monongalia County, West Virginia",74,28,0,0,0,0,0,0,0,46,0
ACSSF,2013e5,wv,000,0104,0000750,070,54,061,07000US540619361213756,"Cassville CDP, Western district, Monongalia County, West Virginia",382,216,38,0,0,26,0,0,0,102,0
ACSSF,2013e5,wv,000,0104,0000751,070,54,061,07000US540619361232932,"Granville town, Western district, Monongalia County, West Virginia",617,321,0,25,50,0,0,0,0,221,0
ACSSF,2013e5,wv,000,0104,0000752,070,54,061,07000US540619361255756,"Morgantown city (part), Western district, Monongalia County, West Virginia",25,17,0,0,0,0,0,0,0,8,0
ACSSF,2013e5,wv,000,0104,0000753,070,54,061,07000US540619361262788,"Pentress CDP, Western district, Monongalia County, West Virginia",92,50,0,0,0,0,0,0,0,42,0
ACSSF,2013e5,wv,000,0104,0000754,070,54,061,07000US540619361276516,"Star City town (part), Western district, Monongalia County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000755,070,54,061,07000US540619361285996,"Westover city, Western district, Monongalia County, West Virginia",2009,1417,83,137,149,90,38,8,15,72,0
ACSSF,2013e5,wv,000,0104,0000756,070,54,061,07000US540619361299999,"Remainder of Western district, Western district, Monongalia County, West Virginia",8927,6033,109,17,187,234,24,10,52,2261,0
ACSSF,2013e5,wv,000,0104,0000757,070,54,063,07000US540639045781940,"Union town, Central district, Monroe County, West Virginia",379,303,0,0,4,15,31,11,0,15,0
ACSSF,2013e5,wv,000,0104,0000758,070,54,063,07000US540639045799999,"Remainder of Central district, Central district, Monroe County, West Virginia",2313,1870,11,23,0,13,0,0,0,396,0
ACSSF,2013e5,wv,000,0104,0000759,070,54,063,07000US540639098400772,"Alderson town (part), Eastern district, Monroe County, West Virginia",121,108,0,5,0,0,0,0,0,3,5
ACSSF,2013e5,wv,000,0104,0000760,070,54,063,07000US540639098499999,"Remainder of Eastern district, Eastern district, Monroe County, West Virginia",2535,1926,11,0,0,0,0,0,0,598,0
ACSSF,2013e5,wv,000,0104,0000761,070,54,063,07000US540639361363052,"Peterstown town, Western district, Monroe County, West Virginia",318,197,0,18,33,0,0,0,0,70,0
ACSSF,2013e5,wv,000,0104,0000762,070,54,063,07000US540639361399999,"Remainder of Western district, Western district, Monroe County, West Virginia",1910,1464,21,0,3,0,0,0,0,422,0
ACSSF,2013e5,wv,000,0104,0000763,070,54,065,07000US540659078604876,"Bath (Berkeley Springs) town (part), District 1, Morgan County, West Virginia",18,14,0,0,4,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000764,070,54,065,07000US540659078633100,"Great Cacapon CDP, District 1, Morgan County, West Virginia",234,213,0,0,0,0,0,0,0,21,0
ACSSF,2013e5,wv,000,0104,0000765,070,54,065,07000US540659078662332,"Paw Paw town, District 1, Morgan County, West Virginia",296,227,0,12,4,24,8,0,0,21,0
ACSSF,2013e5,wv,000,0104,0000766,070,54,065,07000US540659078699999,"District Remainder of 1, District 1, Morgan County, West Virginia",2898,2235,18,77,71,22,0,28,0,438,9
ACSSF,2013e5,wv,000,0104,0000767,070,54,065,07000US540659082204876,"Bath (Berkeley Springs) town (part), District 2, Morgan County, West Virginia",485,309,19,22,63,45,21,2,0,4,0
ACSSF,2013e5,wv,000,0104,0000768,070,54,065,07000US540659082299999,"District Remainder of 2, District 2, Morgan County, West Virginia",2892,2263,27,7,11,70,43,0,6,465,0
ACSSF,2013e5,wv,000,0104,0000769,070,54,065,07000US540659085899999,"District 3, District 3, Morgan County, West Virginia",2934,2495,26,0,50,0,0,0,0,353,10
ACSSF,2013e5,wv,000,0104,0000770,070,54,067,07000US540679013218604,"Craigsville CDP, Beaver district, Nicholas County, West Virginia",878,540,0,0,0,72,31,0,0,235,0
ACSSF,2013e5,wv,000,0104,0000771,070,54,067,07000US540679013227196,"Fenwick CDP, Beaver district, Nicholas County, West Virginia",83,83,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000772,070,54,067,07000US540679013268116,"Richwood city, Beaver district, Nicholas County, West Virginia",1412,1061,15,41,55,103,6,41,0,90,0
ACSSF,2013e5,wv,000,0104,0000773,070,54,067,07000US540679013280476,"Tioga CDP, Beaver district, Nicholas County, West Virginia",22,22,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000774,070,54,067,07000US540679013299999,"Remainder of Beaver district, Beaver district, Nicholas County, West Virginia",1428,903,9,8,0,0,0,0,0,508,0
ACSSF,2013e5,wv,000,0104,0000775,070,54,067,07000US540679134499999,"Grant district, Grant district, Nicholas County, West Virginia",947,605,0,0,0,0,0,0,0,342,0
ACSSF,2013e5,wv,000,0104,0000776,070,54,067,07000US540679150007756,"Birch River CDP, Hamilton district, Nicholas County, West Virginia",61,61,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000777,070,54,067,07000US540679150099999,"Remainder of Hamilton district, Hamilton district, Nicholas County, West Virginia",1247,795,0,0,0,0,0,0,0,452,0
ACSSF,2013e5,wv,000,0104,0000778,070,54,067,07000US540679171606052,"Belva CDP, Jefferson district, Nicholas County, West Virginia",39,26,0,0,0,0,0,0,0,13,0
ACSSF,2013e5,wv,000,0104,0000779,070,54,067,07000US540679171621628,"Dixie CDP (part), Jefferson district, Nicholas County, West Virginia",97,90,0,0,0,0,0,0,0,7,0
ACSSF,2013e5,wv,000,0104,0000780,070,54,067,07000US540679171699999,"Remainder of Jefferson district, Jefferson district, Nicholas County, West Virginia",574,322,0,0,0,0,0,0,0,252,0
ACSSF,2013e5,wv,000,0104,0000781,070,54,067,07000US540679175258180,"Nettie CDP, Kentucky district, Nicholas County, West Virginia",381,252,0,0,0,0,0,0,0,129,0
ACSSF,2013e5,wv,000,0104,0000782,070,54,067,07000US540679175299999,"Remainder of Kentucky district, Kentucky district, Nicholas County, West Virginia",1518,1168,0,0,0,0,0,0,0,350,0
ACSSF,2013e5,wv,000,0104,0000783,070,54,067,07000US540679307277980,"Summersville city (part), Summersville district, Nicholas County, West Virginia",1827,1070,0,0,151,0,0,36,160,410,0
ACSSF,2013e5,wv,000,0104,0000784,070,54,067,07000US540679307299999,"Remainder of Summersville district, Summersville district, Nicholas County, West Virginia",757,487,0,17,0,0,0,0,0,253,0
ACSSF,2013e5,wv,000,0104,0000785,070,54,067,07000US540679366077980,"Summersville city (part), Wilderness district, Nicholas County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000786,070,54,067,07000US540679366099999,"Remainder of Wilderness district, Wilderness district, Nicholas County, West Virginia",1738,1291,0,26,20,0,0,0,0,401,0
ACSSF,2013e5,wv,000,0104,0000787,070,54,069,07000US540699078815916,"Clearview village, District 1, Ohio County, West Virginia",216,215,0,0,0,0,0,0,0,1,0
ACSSF,2013e5,wv,000,0104,0000788,070,54,069,07000US540699078880932,"Triadelphia town, District 1, Ohio County, West Virginia",462,308,2,9,29,17,9,0,0,88,0
ACSSF,2013e5,wv,000,0104,0000789,070,54,069,07000US540699078882732,"Valley Grove village, District 1, Ohio County, West Virginia",236,169,0,0,8,22,0,0,0,37,0
ACSSF,2013e5,wv,000,0104,0000790,070,54,069,07000US540699078885876,"West Liberty town, District 1, Ohio County, West Virginia",299,188,0,27,14,30,20,0,0,20,0
ACSSF,2013e5,wv,000,0104,0000791,070,54,069,07000US540699078886452,"Wheeling city (part), District 1, Ohio County, West Virginia",2191,1731,46,146,106,11,7,0,144,0,0
ACSSF,2013e5,wv,000,0104,0000792,070,54,069,07000US540699078899999,"District Remainder of 1, District 1, Ohio County, West Virginia",3547,2770,87,8,43,42,50,0,0,547,0
ACSSF,2013e5,wv,000,0104,0000793,070,54,069,07000US540699082486452,"Wheeling city (part), District 2, Ohio County, West Virginia",7023,3604,662,689,779,280,211,158,523,117,0
ACSSF,2013e5,wv,000,0104,0000794,070,54,069,07000US540699082499999,"District Remainder of 2, District 2, Ohio County, West Virginia",186,150,0,10,3,0,13,0,0,10,0
ACSSF,2013e5,wv,000,0104,0000795,070,54,069,07000US540699086206940,"Bethlehem village, District 3, Ohio County, West Virginia",1075,947,5,28,12,13,38,0,0,32,0
ACSSF,2013e5,wv,000,0104,0000796,070,54,069,07000US540699086286452,"Wheeling city (part), District 3, Ohio County, West Virginia",5517,3936,140,343,323,82,102,118,423,50,0
ACSSF,2013e5,wv,000,0104,0000797,070,54,069,07000US540699086299999,"District Remainder of 3, District 3, Ohio County, West Virginia",373,305,0,0,0,0,0,0,0,68,0
ACSSF,2013e5,wv,000,0104,0000798,070,54,071,07000US540719046229044,"Franklin town, Central district, Pendleton County, West Virginia",477,298,3,41,40,37,4,0,0,54,0
ACSSF,2013e5,wv,000,0104,0000799,070,54,071,07000US540719046299999,"Remainder of Central district, Central district, Pendleton County, West Virginia",1135,906,23,0,0,0,0,0,0,206,0
ACSSF,2013e5,wv,000,0104,0000800,070,54,071,07000US540719098709868,"Brandywine CDP, Eastern district, Pendleton County, West Virginia",165,52,0,19,0,0,0,0,0,94,0
ACSSF,2013e5,wv,000,0104,0000801,070,54,071,07000US540719098799999,"Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",1711,1170,50,12,10,24,0,0,0,445,0
ACSSF,2013e5,wv,000,0104,0000802,070,54,071,07000US540719361599999,"Western district, Western district, Pendleton County, West Virginia",1647,1271,2,0,0,0,0,0,0,374,0
ACSSF,2013e5,wv,000,0104,0000803,070,54,073,07000US540739089206004,"Belmont city, District A, Pleasants County, West Virginia",460,266,0,6,44,49,4,10,0,81,0
ACSSF,2013e5,wv,000,0104,0000804,070,54,073,07000US540739089299999,"District Remainder of A, District A, Pleasants County, West Virginia",387,284,11,0,0,0,0,0,0,92,0
ACSSF,2013e5,wv,000,0104,0000805,070,54,073,07000US540739089499999,"District B, District B, Pleasants County, West Virginia",742,547,0,0,0,0,26,0,0,169,0
ACSSF,2013e5,wv,000,0104,0000806,070,54,073,07000US540739089671356,"St. Marys city (part), District C, Pleasants County, West Virginia",866,658,0,62,22,60,12,0,0,52,0
ACSSF,2013e5,wv,000,0104,0000807,070,54,073,07000US540739089699999,"District Remainder of C, District C, Pleasants County, West Virginia",88,88,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000808,070,54,073,07000US540739089871356,"St. Marys city (part), District D, Pleasants County, West Virginia",130,111,0,0,0,0,0,0,0,19,0
ACSSF,2013e5,wv,000,0104,0000809,070,54,073,07000US540739089899999,"District Remainder of D, District D, Pleasants County, West Virginia",701,595,0,0,0,0,0,0,0,106,0
ACSSF,2013e5,wv,000,0104,0000810,070,54,075,07000US540759099651676,"Marlinton town (part), Edray district, Pocahontas County, West Virginia",602,446,3,31,39,43,0,0,0,40,0
ACSSF,2013e5,wv,000,0104,0000811,070,54,075,07000US540759099699999,"Remainder of Edray district, Edray district, Pocahontas County, West Virginia",3287,1294,109,13,15,214,8,278,997,359,0
ACSSF,2013e5,wv,000,0104,0000812,070,54,075,07000US540759141604780,"Bartow CDP, Greenbank district, Pocahontas County, West Virginia",117,90,0,9,0,10,0,0,0,8,0
ACSSF,2013e5,wv,000,0104,0000813,070,54,075,07000US540759141613684,"Cass CDP, Greenbank district, Pocahontas County, West Virginia",100,85,0,15,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000814,070,54,075,07000US540759141622852,"Durbin town, Greenbank district, Pocahontas County, West Virginia",188,131,0,11,3,0,0,0,0,43,0
ACSSF,2013e5,wv,000,0104,0000815,070,54,075,07000US540759141628948,"Frank CDP, Greenbank district, Pocahontas County, West Virginia",43,39,0,0,0,0,0,0,0,4,0
ACSSF,2013e5,wv,000,0104,0000816,070,54,075,07000US540759141633124,"Green Bank CDP, Greenbank district, Pocahontas County, West Virginia",77,77,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000817,070,54,075,07000US540759141699999,"Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",2028,1236,53,20,20,23,15,17,177,467,0
ACSSF,2013e5,wv,000,0104,0000818,070,54,075,07000US540759165639412,"Huntersville CDP, Huntersville district, Pocahontas County, West Virginia",165,134,0,0,0,0,0,0,0,31,0
ACSSF,2013e5,wv,000,0104,0000819,070,54,075,07000US540759165651676,"Marlinton town (part), Huntersville district, Pocahontas County, West Virginia",11,11,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000820,070,54,075,07000US540759165699999,"Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",963,754,0,0,0,0,0,0,0,209,0
ACSSF,2013e5,wv,000,0104,0000821,070,54,075,07000US540759194437372,"Hillsboro town, Little Levels district, Pocahontas County, West Virginia",166,93,3,0,4,0,0,0,0,66,0
ACSSF,2013e5,wv,000,0104,0000822,070,54,075,07000US540759194499999,"Remainder of Little Levels district, Little Levels district, Pocahontas County, West Virginia",1067,818,0,0,0,0,0,0,0,249,0
ACSSF,2013e5,wv,000,0104,0000823,070,54,077,07000US540779109603460,"Aurora CDP, Fifth district, Preston County, West Virginia",96,96,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000824,070,54,077,07000US540779109658300,"Newburg town (part), Fifth district, Preston County, West Virginia",96,79,0,0,0,3,0,0,0,14,0
ACSSF,2013e5,wv,000,0104,0000825,070,54,077,07000US540779109670588,"Rowlesburg town (part), Fifth district, Preston County, West Virginia",254,193,1,0,27,5,0,0,0,28,0
ACSSF,2013e5,wv,000,0104,0000826,070,54,077,07000US540779109681268,"Tunnelton town, Fifth district, Preston County, West Virginia",184,153,0,13,3,0,0,0,0,15,0
ACSSF,2013e5,wv,000,0104,0000827,070,54,077,07000US540779109699999,"Remainder of Fifth district, Fifth district, Preston County, West Virginia",2180,1748,24,15,0,7,0,0,0,386,0
ACSSF,2013e5,wv,000,0104,0000828,070,54,077,07000US540779110010852,"Bruceton Mills town, First district, Preston County, West Virginia",30,20,0,0,0,0,0,0,0,10,0
ACSSF,2013e5,wv,000,0104,0000829,070,54,077,07000US540779110052228,"Masontown town, First district, Preston County, West Virginia",413,310,0,7,14,22,13,0,0,47,0
ACSSF,2013e5,wv,000,0104,0000830,070,54,077,07000US540779110067636,"Reedsville town, First district, Preston County, West Virginia",226,160,9,0,6,28,0,0,0,23,0
ACSSF,2013e5,wv,000,0104,0000831,070,54,077,07000US540779110099999,"Remainder of First district, First district, Preston County, West Virginia",2338,1708,12,25,14,33,11,0,0,535,0
ACSSF,2013e5,wv,000,0104,0000832,070,54,077,07000US540779113400748,"Albright town, Fourth district, Preston County, West Virginia",118,92,0,0,9,0,0,0,0,17,0
ACSSF,2013e5,wv,000,0104,0000833,070,54,077,07000US540779113444044,"Kingwood city (part), Fourth district, Preston County, West Virginia",867,754,0,0,53,29,0,23,0,8,0
ACSSF,2013e5,wv,000,0104,0000834,070,54,077,07000US540779113470588,"Rowlesburg town (part), Fourth district, Preston County, West Virginia",85,64,2,0,0,0,0,0,0,19,0
ACSSF,2013e5,wv,000,0104,0000835,070,54,077,07000US540779113479708,"Terra Alta town (part), Fourth district, Preston County, West Virginia",571,313,7,23,81,36,0,0,0,111,0
ACSSF,2013e5,wv,000,0104,0000836,070,54,077,07000US540779113499999,"Remainder of Fourth district, Fourth district, Preston County, West Virginia",1189,909,6,11,37,44,0,0,0,182,0
ACSSF,2013e5,wv,000,0104,0000837,070,54,077,07000US540779274209844,"Brandonville town, Second district, Preston County, West Virginia",76,73,0,3,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000838,070,54,077,07000US540779274279708,"Terra Alta town (part), Second district, Preston County, West Virginia",231,159,0,20,4,7,0,0,0,41,0
ACSSF,2013e5,wv,000,0104,0000839,070,54,077,07000US540779274299999,"Remainder of Second district, Second district, Preston County, West Virginia",3113,2552,72,0,6,28,0,6,0,449,0
ACSSF,2013e5,wv,000,0104,0000840,070,54,077,07000US540779310244044,"Kingwood city (part), Third district, Preston County, West Virginia",595,393,0,23,50,42,8,37,0,42,0
ACSSF,2013e5,wv,000,0104,0000841,070,54,077,07000US540779310258300,"Newburg town (part), Third district, Preston County, West Virginia",126,96,0,0,0,0,0,0,0,30,0
ACSSF,2013e5,wv,000,0104,0000842,070,54,077,07000US540779310299999,"Remainder of Third district, Third district, Preston County, West Virginia",2258,1625,7,25,10,25,0,0,0,566,0
ACSSF,2013e5,wv,000,0104,0000843,070,54,079,07000US540799029211284,"Buffalo town, Buffalo-Union district, Putnam County, West Virginia",582,340,0,0,0,5,6,0,0,231,0
ACSSF,2013e5,wv,000,0104,0000844,070,54,079,07000US540799029224292,"Eleanor town, Buffalo-Union district, Putnam County, West Virginia",833,637,6,7,74,34,6,4,0,65,0
ACSSF,2013e5,wv,000,0104,0000845,070,54,079,07000US540799029238260,"Hometown CDP, Buffalo-Union district, Putnam County, West Virginia",260,212,0,0,0,0,0,0,0,48,0
ACSSF,2013e5,wv,000,0104,0000846,070,54,079,07000US540799029239532,"Hurricane city (part), Buffalo-Union district, Putnam County, West Virginia",40,40,0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000847,070,54,079,07000US540799029299999,"Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",3008,2020,0,0,0,0,0,0,13,975,0
ACSSF,2013e5,wv,000,0104,0000848,070,54,079,07000US540799072019516,"Culloden CDP (part), Curry district, Putnam County, West Virginia",87,74,0,0,0,0,0,0,0,13,0
ACSSF,2013e5,wv,000,0104,0000849,070,54,079,07000US540799072039532,"Hurricane city (part), Curry district, Putnam County, West Virginia",1855,1626,38,11,27,22,58,24,13,36,0
ACSSF,2013e5,wv,000,0104,0000850,070,54,079,07000US540799072099999,"Remainder of Curry district, Curry district, Putnam County, West Virginia",2195,1627,39,15,0,0,0,0,0,514,0
ACSSF,2013e5,wv,000,0104,0000851,070,54,079,07000US540799250804204,"Bancroft town, Pocatalico district, Putnam County, West Virginia",348,213,2,0,12,0,3,0,0,110,8
ACSSF,2013e5,wv,000,0104,0000852,070,54,079,07000US540799250859068,"Nitro city (part), Pocatalico district, Putnam County, West Virginia",513,330,14,95,74,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0104,0000853,070,54,079,07000US540799250864516,"Poca town (part), Pocatalico district, Putnam County, West Virginia",546,489,4,0,12,16,3,0,0,22,0
