FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2014e5,wv,000,0103,0004470,622,54,109,62200US54021109,"Wyoming County (part), State House District 21 (2014), West Virginia",1685,877,0,27,0,0,0,0,0,769,12
ACSSF,2014e5,wv,000,0103,0004471,622,54,005,62200US54022005,"Boone County (part), State House District 22 (2014), West Virginia",1171,636,16,0,0,0,0,0,0,519,0
ACSSF,2014e5,wv,000,0103,0004472,622,54,043,62200US54022043,"Lincoln County (part), State House District 22 (2014), West Virginia",8025,5396,20,33,75,3,13,36,11,2438,0
ACSSF,2014e5,wv,000,0103,0004473,622,54,045,62200US54022045,"Logan County (part), State House District 22 (2014), West Virginia",1920,1090,3,8,28,69,64,3,54,601,0
ACSSF,2014e5,wv,000,0103,0004474,622,54,079,62200US54022079,"Putnam County (part), State House District 22 (2014), West Virginia",4159,3352,93,14,42,22,61,89,13,473,0
ACSSF,2014e5,wv,000,0103,0004475,622,54,005,62200US54023005,"Boone County (part), State House District 23 (2014), West Virginia",8182,5157,65,84,141,67,20,76,71,2454,47
ACSSF,2014e5,wv,000,0103,0004476,622,54,005,62200US54024005,"Boone County (part), State House District 24 (2014), West Virginia",1717,1001,5,0,15,12,22,0,0,662,0
ACSSF,2014e5,wv,000,0103,0004477,622,54,045,62200US54024045,"Logan County (part), State House District 24 (2014), West Virginia",14189,9898,144,93,128,562,84,23,0,3246,11
ACSSF,2014e5,wv,000,0103,0004478,622,54,109,62200US54024109,"Wyoming County (part), State House District 24 (2014), West Virginia",528,328,0,0,0,0,0,0,0,200,0
ACSSF,2014e5,wv,000,0103,0004479,622,54,047,62200US54025047,"McDowell County (part), State House District 25 (2014), West Virginia",902,641,0,11,0,0,0,0,0,250,0
ACSSF,2014e5,wv,000,0103,0004480,622,54,055,62200US54025055,"Mercer County (part), State House District 25 (2014), West Virginia",821,426,0,0,0,0,0,0,0,382,13
ACSSF,2014e5,wv,000,0103,0004481,622,54,109,62200US54025109,"Wyoming County (part), State House District 25 (2014), West Virginia",6918,5043,29,77,46,120,14,31,0,1537,21
ACSSF,2014e5,wv,000,0103,0004482,622,54,047,62200US54026047,"McDowell County (part), State House District 26 (2014), West Virginia",8209,5797,178,78,99,54,60,12,130,1801,0
ACSSF,2014e5,wv,000,0103,0004483,622,54,055,62200US54026055,"Mercer County (part), State House District 26 (2014), West Virginia",1280,748,5,48,0,20,0,0,0,459,0
ACSSF,2014e5,wv,000,0103,0004484,622,54,055,62200US54027055,"Mercer County (part), State House District 27 (2014), West Virginia",27860,18344,491,518,712,938,739,197,243,5678,0
ACSSF,2014e5,wv,000,0103,0004485,622,54,081,62200US54027081,"Raleigh County (part), State House District 27 (2014), West Virginia",474,335,0,0,0,0,0,0,0,139,0
ACSSF,2014e5,wv,000,0103,0004486,622,54,063,62200US54028063,"Monroe County (part), State House District 28 (2014), West Virginia",6441,4889,19,46,36,39,36,12,0,1364,0
ACSSF,2014e5,wv,000,0103,0004487,622,54,081,62200US54028081,"Raleigh County (part), State House District 28 (2014), West Virginia",6306,4314,166,110,102,149,63,11,0,1391,0
ACSSF,2014e5,wv,000,0103,0004488,622,54,089,62200US54028089,"Summers County (part), State House District 28 (2014), West Virginia",6973,5342,76,123,124,94,20,26,67,1101,0
ACSSF,2014e5,wv,000,0103,0004489,622,54,081,62200US54029081,"Raleigh County (part), State House District 29 (2014), West Virginia",9160,7346,75,25,93,99,13,20,0,1469,20
ACSSF,2014e5,wv,000,0103,0004490,622,54,081,62200US54030081,"Raleigh County (part), State House District 30 (2014), West Virginia",9834,7422,188,227,420,362,278,107,376,454,0
ACSSF,2014e5,wv,000,0103,0004491,622,54,081,62200US54031081,"Raleigh County (part), State House District 31 (2014), West Virginia",6782,4993,158,33,81,105,144,25,84,1159,0
ACSSF,2014e5,wv,000,0103,0004492,622,54,109,62200US54031109,"Wyoming County (part), State House District 31 (2014), West Virginia",1752,1161,0,8,17,8,49,9,0,480,20
ACSSF,2014e5,wv,000,0103,0004493,622,54,015,62200US54032015,"Clay County (part), State House District 32 (2014), West Virginia",620,474,7,0,0,0,0,0,0,139,0
ACSSF,2014e5,wv,000,0103,0004494,622,54,019,62200US54032019,"Fayette County, State House District 32 (2014), West Virginia",21551,16627,150,318,234,402,168,187,172,3293,0
ACSSF,2014e5,wv,000,0103,0004495,622,54,039,62200US54032039,"Kanawha County (part), State House District 32 (2014), West Virginia",347,206,3,26,32,9,28,40,3,0,0
ACSSF,2014e5,wv,000,0103,0004496,622,54,067,62200US54032067,"Nicholas County (part), State House District 32 (2014), West Virginia",744,436,0,0,0,0,0,0,0,308,0
ACSSF,2014e5,wv,000,0103,0004497,622,54,081,62200US54032081,"Raleigh County (part), State House District 32 (2014), West Virginia",3432,2320,13,88,161,174,0,41,0,635,0
ACSSF,2014e5,wv,000,0103,0004498,622,54,013,62200US54033013,"Calhoun County, State House District 33 (2014), West Virginia",3960,2787,25,17,8,67,11,8,0,1032,5
ACSSF,2014e5,wv,000,0103,0004499,622,54,015,62200US54033015,"Clay County (part), State House District 33 (2014), West Virginia",3968,2701,8,2,27,22,21,38,23,1126,0
ACSSF,2014e5,wv,000,0103,0004500,622,54,021,62200US54033021,"Gilmer County (part), State House District 33 (2014), West Virginia",2002,1509,0,0,0,0,17,0,0,476,0
ACSSF,2014e5,wv,000,0103,0004501,622,54,007,62200US54034007,"Braxton County, State House District 34 (2014), West Virginia",7402,5220,46,63,82,70,42,41,5,1833,0
ACSSF,2014e5,wv,000,0103,0004502,622,54,021,62200US54034021,"Gilmer County (part), State House District 34 (2014), West Virginia",1440,911,4,63,70,51,44,0,0,297,0
ACSSF,2014e5,wv,000,0103,0004503,622,54,039,62200US54035039,"Kanawha County (part), State House District 35 (2014), West Virginia",33979,24824,895,1195,2034,1442,931,526,559,1573,0
ACSSF,2014e5,wv,000,0103,0004504,622,54,039,62200US54036039,"Kanawha County (part), State House District 36 (2014), West Virginia",24532,18009,546,513,690,490,269,232,293,3490,0
ACSSF,2014e5,wv,000,0103,0004505,622,54,039,62200US54037039,"Kanawha County (part), State House District 37 (2014), West Virginia",9414,4414,282,644,1044,649,326,361,1605,89,0
ACSSF,2014e5,wv,000,0103,0004506,622,54,039,62200US54038039,"Kanawha County (part), State House District 38 (2014), West Virginia",5935,3999,194,17,401,525,324,92,44,339,0
ACSSF,2014e5,wv,000,0103,0004507,622,54,079,62200US54038079,"Putnam County (part), State House District 38 (2014), West Virginia",3282,2274,152,109,99,120,12,30,37,449,0
ACSSF,2014e5,wv,000,0103,0004508,622,54,039,62200US54039039,"Kanawha County (part), State House District 39 (2014), West Virginia",9368,6573,119,72,154,322,37,0,0,2091,0
ACSSF,2014e5,wv,000,0103,0004509,622,54,039,62200US54040039,"Kanawha County (part), State House District 40 (2014), West Virginia",8863,5845,98,167,174,269,102,78,0,2130,0
ACSSF,2014e5,wv,000,0103,0004510,622,54,025,62200US54041025,"Greenbrier County (part), State House District 41 (2014), West Virginia",575,500,0,0,0,0,0,0,0,75,0
ACSSF,2014e5,wv,000,0103,0004511,622,54,067,62200US54041067,"Nicholas County (part), State House District 41 (2014), West Virginia",8833,5737,0,23,159,15,0,92,137,2663,7
ACSSF,2014e5,wv,000,0103,0004512,622,54,025,62200US54042025,"Greenbrier County (part), State House District 42 (2014), West Virginia",18491,13545,248,270,662,492,111,160,54,2949,0
ACSSF,2014e5,wv,000,0103,0004513,622,54,063,62200US54042063,"Monroe County (part), State House District 42 (2014), West Virginia",1148,892,9,4,0,0,0,0,0,238,5
ACSSF,2014e5,wv,000,0103,0004514,622,54,089,62200US54042089,"Summers County (part), State House District 42 (2014), West Virginia",696,578,0,0,0,0,0,0,0,118,0
ACSSF,2014e5,wv,000,0103,0004515,622,54,075,62200US54043075,"Pocahontas County, State House District 43 (2014), West Virginia",8841,5069,171,152,113,288,56,299,1221,1472,0
ACSSF,2014e5,wv,000,0103,0004516,622,54,083,62200US54043083,"Randolph County (part), State House District 43 (2014), West Virginia",13902,10119,98,301,448,274,206,171,134,2139,12
ACSSF,2014e5,wv,000,0103,0004517,622,54,067,62200US54044067,"Nicholas County (part), State House District 44 (2014), West Virginia",3456,2461,17,55,61,146,39,43,0,634,0
ACSSF,2014e5,wv,000,0103,0004518,622,54,083,62200US54044083,"Randolph County (part), State House District 44 (2014), West Virginia",284,252,0,0,0,0,0,0,0,32,0
ACSSF,2014e5,wv,000,0103,0004519,622,54,097,62200US54044097,"Upshur County (part), State House District 44 (2014), West Virginia",1695,1271,0,0,0,0,0,0,0,424,0
ACSSF,2014e5,wv,000,0103,0004520,622,54,101,62200US54044101,"Webster County, State House District 44 (2014), West Virginia",5421,3830,15,22,47,192,20,60,7,1228,0
ACSSF,2014e5,wv,000,0103,0004521,622,54,097,62200US54045097,"Upshur County (part), State House District 45 (2014), West Virginia",8505,6240,88,150,159,117,112,14,120,1505,0
ACSSF,2014e5,wv,000,0103,0004522,622,54,041,62200US54046041,"Lewis County, State House District 46 (2014), West Virginia",7938,5804,46,63,181,149,39,94,180,1375,7
ACSSF,2014e5,wv,000,0103,0004523,622,54,097,62200US54046097,"Upshur County (part), State House District 46 (2014), West Virginia",932,625,0,0,0,0,0,0,0,307,0
ACSSF,2014e5,wv,000,0103,0004524,622,54,001,62200US54047001,"Barbour County, State House District 47 (2014), West Virginia",7856,5695,73,96,125,220,69,26,139,1410,3
ACSSF,2014e5,wv,000,0103,0004525,622,54,093,62200US54047093,"Tucker County (part), State House District 47 (2014), West Virginia",1410,1164,6,40,8,11,9,17,0,155,0
ACSSF,2014e5,wv,000,0103,0004526,622,54,033,62200US54048033,"Harrison County, State House District 48 (2014), West Virginia",31470,24351,398,844,820,922,549,87,397,3091,11
ACSSF,2014e5,wv,000,0103,0004527,622,54,091,62200US54048091,"Taylor County (part), State House District 48 (2014), West Virginia",625,294,0,0,0,27,18,28,0,258,0
ACSSF,2014e5,wv,000,0103,0004528,622,54,049,62200US54049049,"Marion County (part), State House District 49 (2014), West Virginia",347,260,0,0,0,0,0,0,0,87,0
ACSSF,2014e5,wv,000,0103,0004529,622,54,061,62200US54049061,"Monongalia County (part), State House District 49 (2014), West Virginia",915,728,0,6,0,0,0,0,0,181,0
ACSSF,2014e5,wv,000,0103,0004530,622,54,091,62200US54049091,"Taylor County (part), State House District 49 (2014), West Virginia",6903,5454,20,162,134,91,26,48,151,817,0
ACSSF,2014e5,wv,000,0103,0004531,622,54,049,62200US54050049,"Marion County (part), State House District 50 (2014), West Virginia",26042,19885,234,824,941,773,208,197,306,2674,0
ACSSF,2014e5,wv,000,0103,0004532,622,54,061,62200US54051061,"Monongalia County (part), State House District 51 (2014), West Virginia",42440,20703,1815,1979,2906,3218,3047,2244,1126,5364,38
ACSSF,2014e5,wv,000,0103,0004533,622,54,077,62200US54052077,"Preston County (part), State House District 52 (2014), West Virginia",7771,5661,59,102,159,245,77,51,0,1388,29
ACSSF,2014e5,wv,000,0103,0004534,622,54,077,62200US54053077,"Preston County (part), State House District 53 (2014), West Virginia",7300,5784,30,62,112,110,0,0,0,1202,0
ACSSF,2014e5,wv,000,0103,0004535,622,54,093,62200US54053093,"Tucker County (part), State House District 53 (2014), West Virginia",3961,3226,81,57,61,164,16,67,32,257,0
ACSSF,2014e5,wv,000,0103,0004536,622,54,023,62200US54054023,"Grant County, State House District 54 (2014), West Virginia",6412,4856,35,41,132,184,65,4,5,1067,23
ACSSF,2014e5,wv,000,0103,0004537,622,54,057,62200US54054057,"Mineral County (part), State House District 54 (2014), West Virginia",2434,2174,13,4,0,0,0,0,0,243,0
ACSSF,2014e5,wv,000,0103,0004538,622,54,071,62200US54054071,"Pendleton County (part), State House District 54 (2014), West Virginia",1576,1185,3,5,0,0,0,0,0,383,0
ACSSF,2014e5,wv,000,0103,0004539,622,54,031,62200US54055031,"Hardy County, State House District 55 (2014), West Virginia",8117,5886,78,54,163,234,54,29,0,1606,13
ACSSF,2014e5,wv,000,0103,0004540,622,54,071,62200US54055071,"Pendleton County (part), State House District 55 (2014), West Virginia",3568,2566,90,75,51,52,0,0,0,734,0
ACSSF,2014e5,wv,000,0103,0004541,622,54,057,62200US54056057,"Mineral County (part), State House District 56 (2014), West Virginia",8887,6301,212,216,212,197,47,97,178,1425,2
ACSSF,2014e5,wv,000,0103,0004542,622,54,027,62200US54057027,"Hampshire County (part), State House District 57 (2014), West Virginia",8394,6174,57,87,107,204,67,58,20,1620,0
ACSSF,2014e5,wv,000,0103,0004543,622,54,057,62200US54057057,"Mineral County (part), State House District 57 (2014), West Virginia",1759,1320,0,41,54,42,14,24,39,225,0
ACSSF,2014e5,wv,000,0103,0004544,622,54,027,62200US54058027,"Hampshire County (part), State House District 58 (2014), West Virginia",5337,4065,0,46,99,32,28,0,0,1067,0
ACSSF,2014e5,wv,000,0103,0004545,622,54,065,62200US54058065,"Morgan County (part), State House District 58 (2014), West Virginia",6380,5036,95,110,211,97,71,4,7,732,17
ACSSF,2014e5,wv,000,0103,0004546,622,54,003,62200US54059003,"Berkeley County (part), State House District 59 (2014), West Virginia",5793,4768,384,4,35,1,0,0,0,601,0
ACSSF,2014e5,wv,000,0103,0004547,622,54,065,62200US54059065,"Morgan County (part), State House District 59 (2014), West Virginia",3419,2672,23,15,0,15,0,0,0,694,0
ACSSF,2014e5,wv,000,0103,0004548,622,54,003,62200US54060003,"Berkeley County (part), State House District 60 (2014), West Virginia",7915,6403,357,24,12,27,128,0,12,952,0
ACSSF,2014e5,wv,000,0103,0004549,622,54,003,62200US54061003,"Berkeley County (part), State House District 61 (2014), West Virginia",8526,4963,934,492,690,678,289,86,291,103,0
ACSSF,2014e5,wv,000,0103,0004550,622,54,003,62200US54062003,"Berkeley County (part), State House District 62 (2014), West Virginia",8134,4395,905,55,86,371,452,53,41,1776,0
ACSSF,2014e5,wv,000,0103,0004551,622,54,003,62200US54063003,"Berkeley County (part), State House District 63 (2014), West Virginia",7569,4739,1135,0,171,124,31,0,116,1253,0
ACSSF,2014e5,wv,000,0103,0004552,622,54,003,62200US54064003,"Berkeley County (part), State House District 64 (2014), West Virginia",7540,5558,340,53,92,0,53,0,0,1444,0
ACSSF,2014e5,wv,000,0103,0004553,622,54,037,62200US54065037,"Jefferson County (part), State House District 65 (2014), West Virginia",7714,5040,1209,105,122,404,316,73,145,300,0
ACSSF,2014e5,wv,000,0103,0004554,622,54,037,62200US54066037,"Jefferson County (part), State House District 66 (2014), West Virginia",7381,6348,223,0,40,0,0,0,0,770,0
ACSSF,2014e5,wv,000,0103,0004555,622,54,037,62200US54067037,"Jefferson County (part), State House District 67 (2014), West Virginia",7173,5684,385,192,114,185,99,13,17,484,0
ACSSF,2014e5,wv,000,0103,0004556,795,54,   ,79500US5400100,"Ohio, Marshall, Hancock & Brooke Counties PUMA; West Virginia",62382,46236,1650,2603,2400,1955,819,768,1355,4586,10
ACSSF,2014e5,wv,000,0103,0004557,795,54,   ,79500US5400200,"Harrison, Marion, Taylor & Doddridge Counties PUMA; West Virginia",69327,53280,662,1847,1924,1819,839,360,854,7731,11
ACSSF,2014e5,wv,000,0103,0004558,795,54,   ,79500US5400300,"Monongalia & Preston Counties--Morgantown City PUMA, West Virginia",58994,33293,1904,2149,3183,3573,3124,2295,1126,8280,67
ACSSF,2014e5,wv,000,0103,0004559,795,54,   ,79500US5400400,"Berkeley, Jefferson, Mineral, Hampshire & Morgan Counties PUMA; West Virginia",104355,75640,6272,1444,2045,2377,1595,408,866,13689,19
ACSSF,2014e5,wv,000,0103,0004560,795,54,   ,79500US5400500,"Randolph, Upshur, Barbour, Lewis, Hardy, Grant, Pendleton & Tucker Counties PUMA; West Virginia",66156,48889,598,882,1328,1405,570,422,610,11394,58
ACSSF,2014e5,wv,000,0103,0004561,795,54,   ,79500US5400600,"Jackson, Wetzel, Roane, Braxton, Ritchie, Tyler, Gilmer & Calhoun Counties PUMA; West Virginia",54447,39475,242,702,1101,835,362,295,179,11235,21
ACSSF,2014e5,wv,000,0103,0004562,795,54,   ,79500US5400700,"Wood, Pleasants & Wirt Counties PUMA; West Virginia",46843,35365,378,1496,1490,1187,735,548,650,4986,8
ACSSF,2014e5,wv,000,0103,0004563,795,54,   ,79500US5400800,"Cabell, Wayne & Mason Counties--Huntington City PUMA; West Virginia",78487,52883,896,2588,2684,3469,2213,1175,1542,11026,11
ACSSF,2014e5,wv,000,0103,0004564,795,54,   ,79500US5400900,"Putnam, Boone & Lincoln Counties PUMA; West Virginia",44519,30849,662,315,559,904,376,466,171,10163,54
ACSSF,2014e5,wv,000,0103,0004565,795,54,   ,79500US5401000,"Kanawha & Clay Counties--Charleston City PUMA, West Virginia",97026,67045,2152,2636,4556,3728,2038,1367,2527,10977,0
ACSSF,2014e5,wv,000,0103,0004566,795,54,   ,79500US5401100,"Greenbrier, Nicholas, Summers, Monroe & Pocahontas Counties PUMA; West Virginia",61619,43279,555,695,1202,1266,282,692,1486,12150,12
ACSSF,2014e5,wv,000,0103,0004567,795,54,   ,79500US5401200,"Raleigh, Mercer & Fayette Counties PUMA; West Virginia",87500,62875,1246,1367,1803,2249,1405,588,875,15059,33
ACSSF,2014e5,wv,000,0103,0004568,795,54,   ,79500US5401300,"Logan, Mingo, Wyoming & McDowell Counties PUMA; West Virginia",51542,33831,417,512,444,1249,392,90,398,14137,72
ACSSF,2014e5,wv,000,0103,0004569,970,54,   ,97000US5400030,"Barbour County School District, West Virginia",7856,5695,73,96,125,220,69,26,139,1410,3
ACSSF,2014e5,wv,000,0103,0004570,970,54,   ,97000US5400060,"Berkeley County School District, West Virginia",45477,30826,4055,628,1086,1201,953,139,460,6129,0
ACSSF,2014e5,wv,000,0103,0004571,970,54,   ,97000US5400090,"Boone County School District, West Virginia",11070,6794,86,84,156,79,42,76,71,3635,47
ACSSF,2014e5,wv,000,0103,0004572,970,54,   ,97000US5400120,"Braxton County School District, West Virginia",7402,5220,46,63,82,70,42,41,5,1833,0
ACSSF,2014e5,wv,000,0103,0004573,970,54,   ,97000US5400150,"Brooke County School District, West Virginia",10927,8765,192,333,211,458,76,227,43,622,0
ACSSF,2014e5,wv,000,0103,0004574,970,54,   ,97000US5400180,"Cabell County School District, West Virginia",46262,30149,817,2114,2204,2808,1967,952,1401,3850,0
ACSSF,2014e5,wv,000,0103,0004575,970,54,   ,97000US5400210,"Calhoun County School District, West Virginia",3960,2787,25,17,8,67,11,8,0,1032,5
ACSSF,2014e5,wv,000,0103,0004576,970,54,   ,97000US5400240,"Clay County School District, West Virginia",4588,3175,15,2,27,22,21,38,23,1265,0
ACSSF,2014e5,wv,000,0103,0004577,970,54,   ,97000US5400270,"Doddridge County School District, West Virginia",3940,3036,10,17,29,6,38,0,0,804,0
ACSSF,2014e5,wv,000,0103,0004578,970,54,   ,97000US5400300,"Fayette County School District, West Virginia",21551,16627,150,318,234,402,168,187,172,3293,0
ACSSF,2014e5,wv,000,0103,0004579,970,54,   ,97000US5400330,"Gilmer County School District, West Virginia",3442,2420,4,63,70,51,61,0,0,773,0
ACSSF,2014e5,wv,000,0103,0004580,970,54,   ,97000US5400360,"Grant County School District, West Virginia",6412,4856,35,41,132,184,65,4,5,1067,23
ACSSF,2014e5,wv,000,0103,0004581,970,54,   ,97000US5400390,"Greenbrier County School District, West Virginia",19066,14045,248,270,662,492,111,160,54,3024,0
