FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2010e5,wv,000,0033,0005113,155,54,039,15500US5415028039,"Kanawha County (part), Chesapeake town, West Virginia",723,448,305,143,43,100,275,225,50
ACSSF,2010e5,wv,000,0033,0005114,155,54,029,15500US5415076029,"Hancock County (part), Chester city, West Virginia",1171,666,539,127,54,73,505,433,72
ACSSF,2010e5,wv,000,0033,0005115,155,54,033,15500US5415628033,"Harrison County (part), Clarksburg city, West Virginia",6826,4157,2786,1371,283,1088,2669,2319,350
ACSSF,2010e5,wv,000,0033,0005116,155,54,015,15500US5415676015,"Clay County (part), Clay town, West Virginia",223,100,84,16,0,16,123,109,14
ACSSF,2010e5,wv,000,0033,0005117,155,54,069,15500US5415916069,"Ohio County (part), Clearview village, West Virginia",241,204,178,26,0,26,37,33,4
ACSSF,2010e5,wv,000,0033,0005118,155,54,039,15500US5416012039,"Kanawha County (part), Clendenin town, West Virginia",478,340,246,94,7,87,138,128,10
ACSSF,2010e5,wv,000,0033,0005119,155,54,081,15500US5416516081,"Raleigh County (part), Coal City CDP, West Virginia",625,463,348,115,41,74,162,162,0
ACSSF,2010e5,wv,000,0033,0005120,155,54,039,15500US5416612039,"Kanawha County (part), Coal Fork CDP, West Virginia",509,343,299,44,0,44,166,156,10
ACSSF,2010e5,wv,000,0033,0005121,155,54,005,15500US5417380005,"Boone County (part), Comfort CDP, West Virginia",133,133,122,11,0,11,0,0,0
ACSSF,2010e5,wv,000,0033,0005122,155,54,109,15500US5417836109,"Wyoming County (part), Corinne CDP, West Virginia",155,98,63,35,17,18,57,57,0
ACSSF,2010e5,wv,000,0033,0005123,155,54,109,15500US5418388109,"Wyoming County (part), Covel CDP, West Virginia",19,19,19,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0033,0005124,155,54,101,15500US5418412101,"Webster County (part), Cowen town, West Virginia",266,191,129,62,28,34,75,57,18
ACSSF,2010e5,wv,000,0033,0005125,155,54,081,15500US5418508081,"Raleigh County (part), Crab Orchard CDP, West Virginia",1216,825,693,132,72,60,391,321,70
ACSSF,2010e5,wv,000,0033,0005126,155,54,067,15500US5418604067,"Nicholas County (part), Craigsville CDP, West Virginia",1145,836,703,133,51,82,309,309,0
ACSSF,2010e5,wv,000,0033,0005127,155,54,039,15500US5419108039,"Kanawha County (part), Cross Lanes CDP, West Virginia",4068,2496,2024,472,111,361,1572,1261,311
ACSSF,2010e5,wv,000,0033,0005128,155,54,099,15500US5419300099,"Wayne County (part), Crum CDP, West Virginia",49,37,24,13,0,13,12,12,0
ACSSF,2010e5,wv,000,0033,0005129,155,54,047,15500US5419324047,"McDowell County (part), Crumpler CDP, West Virginia",61,61,57,4,4,0,0,0,0
ACSSF,2010e5,wv,000,0033,0005130,155,54,047,15500US5419492047,"McDowell County (part), Cucumber CDP, West Virginia",46,35,19,16,0,16,11,11,0
ACSSF,2010e5,wv,000,0033,0005131,155,54,011,15500US5419516011,"Cabell County (part), Culloden CDP, West Virginia",993,716,590,126,58,68,277,193,84
ACSSF,2010e5,wv,000,0033,0005132,155,54,079,15500US5419516079,"Putnam County (part), Culloden CDP, West Virginia",80,50,35,15,0,15,30,30,0
ACSSF,2010e5,wv,000,0033,0005133,155,54,083,15500US5419948083,"Randolph County (part), Dailey CDP, West Virginia",29,15,15,0,0,0,14,14,0
ACSSF,2010e5,wv,000,0033,0005134,155,54,081,15500US5420164081,"Raleigh County (part), Daniels CDP, West Virginia",723,442,392,50,0,50,281,260,21
ACSSF,2010e5,wv,000,0033,0005135,155,54,005,15500US5420212005,"Boone County (part), Danville town, West Virginia",436,245,197,48,6,42,191,179,12
ACSSF,2010e5,wv,000,0033,0005136,155,54,093,15500US5420428093,"Tucker County (part), Davis town, West Virginia",270,146,116,30,10,20,124,120,4
ACSSF,2010e5,wv,000,0033,0005137,155,54,047,15500US5420500047,"McDowell County (part), Davy town, West Virginia",134,94,84,10,0,10,40,38,2
ACSSF,2010e5,wv,000,0033,0005138,155,54,019,15500US5420764019,"Fayette County (part), Deep Water CDP, West Virginia",65,35,13,22,12,10,30,30,0
ACSSF,2010e5,wv,000,0033,0005139,155,54,059,15500US5420980059,"Mingo County (part), Delbarton town, West Virginia",370,263,210,53,14,39,107,104,3
ACSSF,2010e5,wv,000,0033,0005140,155,54,033,15500US5421316033,"Harrison County (part), Despard CDP, West Virginia",299,216,120,96,0,96,83,72,11
ACSSF,2010e5,wv,000,0033,0005141,155,54,019,15500US5421628019,"Fayette County (part), Dixie CDP, West Virginia",40,40,40,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0033,0005142,155,54,067,15500US5421628067,"Nicholas County (part), Dixie CDP, West Virginia",90,68,68,0,0,0,22,22,0
ACSSF,2010e5,wv,000,0033,0005143,155,54,039,15500US5422564039,"Kanawha County (part), Dunbar city, West Virginia",3456,2139,1435,704,100,604,1317,1141,176
ACSSF,2010e5,wv,000,0033,0005144,155,54,075,15500US5422852075,"Pocahontas County (part), Durbin town, West Virginia",144,88,63,25,8,17,56,37,19
ACSSF,2010e5,wv,000,0033,0005145,155,54,039,15500US5423092039,"Kanawha County (part), East Bank town, West Virginia",363,303,176,127,33,94,60,53,7
ACSSF,2010e5,wv,000,0033,0005146,155,54,083,15500US5423140083,"Randolph County (part), East Dailey CDP, West Virginia",185,150,138,12,12,0,35,35,0
ACSSF,2010e5,wv,000,0033,0005147,155,54,081,15500US5423644081,"Raleigh County (part), Eccles CDP, West Virginia",190,118,64,54,23,31,72,42,30
ACSSF,2010e5,wv,000,0033,0005148,155,54,079,15500US5424292079,"Putnam County (part), Eleanor town, West Virginia",723,501,402,99,6,93,222,200,22
ACSSF,2010e5,wv,000,0033,0005149,155,54,105,15500US5424364105,"Wirt County (part), Elizabeth town, West Virginia",510,341,215,126,39,87,169,142,27
ACSSF,2010e5,wv,000,0033,0005150,155,54,057,15500US5424484057,"Mineral County (part), Elk Garden town, West Virginia",108,80,50,30,11,19,28,28,0
ACSSF,2010e5,wv,000,0033,0005151,155,54,083,15500US5424580083,"Randolph County (part), Elkins city, West Virginia",2807,1699,1238,461,103,358,1108,993,115
ACSSF,2010e5,wv,000,0033,0005152,155,54,039,15500US5424748039,"Kanawha County (part), Elkview CDP, West Virginia",561,408,346,62,12,50,153,153,0
ACSSF,2010e5,wv,000,0033,0005153,155,54,085,15500US5424844085,"Ritchie County (part), Ellenboro town, West Virginia",206,164,138,26,2,24,42,42,0
ACSSF,2010e5,wv,000,0033,0005154,155,54,033,15500US5425516033,"Harrison County (part), Enterprise CDP, West Virginia",393,343,222,121,24,97,50,50,0
ACSSF,2010e5,wv,000,0033,0005155,155,54,025,15500US5426428025,"Greenbrier County (part), Fairlea CDP, West Virginia",938,614,460,154,43,111,324,289,35
ACSSF,2010e5,wv,000,0033,0005156,155,54,049,15500US5426452049,"Marion County (part), Fairmont city, West Virginia",7756,4310,2906,1404,332,1072,3446,2677,769
ACSSF,2010e5,wv,000,0033,0005157,155,54,049,15500US5426524049,"Marion County (part), Fairview town, West Virginia",186,110,85,25,9,16,76,70,6
ACSSF,2010e5,wv,000,0033,0005158,155,54,025,15500US5426692025,"Greenbrier County (part), Falling Spring town, West Virginia",67,51,45,6,3,3,16,10,6
ACSSF,2010e5,wv,000,0033,0005159,155,54,003,15500US5426716003,"Berkeley County (part), Falling Waters CDP, West Virginia",308,233,216,17,2,15,75,64,11
ACSSF,2010e5,wv,000,0033,0005160,155,54,019,15500US5426812019,"Fayette County (part), Falls View CDP, West Virginia",80,42,25,17,17,0,38,38,0
ACSSF,2010e5,wv,000,0033,0005161,155,54,049,15500US5426932049,"Marion County (part), Farmington town, West Virginia",149,92,64,28,2,26,57,39,18
ACSSF,2010e5,wv,000,0033,0005162,155,54,019,15500US5427028019,"Fayette County (part), Fayetteville town, West Virginia",1234,755,579,176,80,96,479,414,65
ACSSF,2010e5,wv,000,0033,0005163,155,54,067,15500US5427196067,"Nicholas County (part), Fenwick CDP, West Virginia",50,50,28,22,0,22,0,0,0
ACSSF,2010e5,wv,000,0033,0005164,155,54,007,15500US5427868007,"Braxton County (part), Flatwoods town, West Virginia",90,38,34,4,0,4,52,47,5
ACSSF,2010e5,wv,000,0033,0005165,155,54,091,15500US5427940091,"Taylor County (part), Flemington town, West Virginia",103,91,68,23,7,16,12,12,0
ACSSF,2010e5,wv,000,0033,0005166,155,54,009,15500US5428204009,"Brooke County (part), Follansbee city, West Virginia",1311,822,643,179,73,106,489,430,59
ACSSF,2010e5,wv,000,0033,0005167,155,54,057,15500US5428444057,"Mineral County (part), Fort Ashby CDP, West Virginia",760,539,492,47,0,47,221,176,45
ACSSF,2010e5,wv,000,0033,0005168,155,54,099,15500US5428516099,"Wayne County (part), Fort Gay town, West Virginia",346,206,140,66,23,43,140,140,0
ACSSF,2010e5,wv,000,0033,0005169,155,54,075,15500US5428948075,"Pocahontas County (part), Frank CDP, West Virginia",66,56,56,0,0,0,10,10,0
ACSSF,2010e5,wv,000,0033,0005170,155,54,071,15500US5429044071,"Pendleton County (part), Franklin town, West Virginia",381,212,133,79,3,76,169,166,3
ACSSF,2010e5,wv,000,0033,0005171,155,54,095,15500US5429404095,"Tyler County (part), Friendly town, West Virginia",40,33,30,3,0,3,7,7,0
ACSSF,2010e5,wv,000,0033,0005172,155,54,053,15500US5429716053,"Mason County (part), Gallipolis Ferry CDP, West Virginia",394,307,242,65,7,58,87,81,6
ACSSF,2010e5,wv,000,0033,0005173,155,54,001,15500US5429740001,"Barbour County (part), Galloway CDP, West Virginia",51,51,28,23,0,23,0,0,0
ACSSF,2010e5,wv,000,0033,0005174,155,54,047,15500US5430196047,"McDowell County (part), Gary city, West Virginia",401,233,148,85,0,85,168,151,17
ACSSF,2010e5,wv,000,0033,0005175,155,54,007,15500US5430220007,"Braxton County (part), Gassaway town, West Virginia",398,217,169,48,0,48,181,165,16
ACSSF,2010e5,wv,000,0033,0005176,155,54,019,15500US5430364019,"Fayette County (part), Gauley Bridge town, West Virginia",257,175,102,73,9,64,82,79,3
ACSSF,2010e5,wv,000,0033,0005177,155,54,081,15500US5430724081,"Raleigh County (part), Ghent CDP, West Virginia",219,166,134,32,0,32,53,53,0
ACSSF,2010e5,wv,000,0033,0005178,155,54,059,15500US5430772059,"Mingo County (part), Gilbert town, West Virginia",185,104,88,16,5,11,81,77,4
ACSSF,2010e5,wv,000,0033,0005179,155,54,059,15500US5430777059,"Mingo County (part), Gilbert Creek CDP, West Virginia",597,535,476,59,26,33,62,62,0
ACSSF,2010e5,wv,000,0033,0005180,155,54,039,15500US5431324039,"Kanawha County (part), Glasgow town, West Virginia",281,180,150,30,10,20,101,92,9
ACSSF,2010e5,wv,000,0033,0005181,155,54,051,15500US5431492051,"Marshall County (part), Glen Dale city, West Virginia",715,487,391,96,49,47,228,185,43
ACSSF,2010e5,wv,000,0033,0005182,155,54,019,15500US5431732019,"Fayette County (part), Glen Ferris CDP, West Virginia",25,15,15,0,0,0,10,10,0
ACSSF,2010e5,wv,000,0033,0005183,155,54,109,15500US5431756109,"Wyoming County (part), Glen Fork CDP, West Virginia",98,39,39,0,0,0,59,59,0
ACSSF,2010e5,wv,000,0033,0005184,155,54,019,15500US5431876019,"Fayette County (part), Glen Jean CDP, West Virginia",89,89,55,34,0,34,0,0,0
ACSSF,2010e5,wv,000,0033,0005185,155,54,021,15500US5432044021,"Gilmer County (part), Glenville town, West Virginia",638,325,189,136,25,111,313,215,98
ACSSF,2010e5,wv,000,0033,0005186,155,54,081,15500US5432068081,"Raleigh County (part), Glen White CDP, West Virginia",52,0,0,0,0,0,52,52,0
ACSSF,2010e5,wv,000,0033,0005187,155,54,091,15500US5432716091,"Taylor County (part), Grafton city, West Virginia",2244,1355,808,547,95,452,889,786,103
ACSSF,2010e5,wv,000,0033,0005188,155,54,013,15500US5432884013,"Calhoun County (part), Grantsville town, West Virginia",239,198,144,54,31,23,41,41,0
ACSSF,2010e5,wv,000,0033,0005189,155,54,049,15500US5432908049,"Marion County (part), Grant Town town, West Virginia",206,135,88,47,19,28,71,63,8
ACSSF,2010e5,wv,000,0033,0005190,155,54,061,15500US5432932061,"Monongalia County (part), Granville town, West Virginia",311,146,114,32,15,17,165,136,29
ACSSF,2010e5,wv,000,0033,0005191,155,54,065,15500US5433100065,"Morgan County (part), Great Cacapon CDP, West Virginia",117,107,92,15,0,15,10,10,0
ACSSF,2010e5,wv,000,0033,0005192,155,54,075,15500US5433124075,"Pocahontas County (part), Green Bank CDP, West Virginia",32,32,32,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0033,0005193,155,54,027,15500US5433436027,"Hampshire County (part), Green Spring CDP, West Virginia",71,43,43,0,0,0,28,28,0
ACSSF,2010e5,wv,000,0033,0005194,155,54,005,15500US5433580005,"Boone County (part), Greenview CDP, West Virginia",152,117,81,36,0,36,35,35,0
ACSSF,2010e5,wv,000,0033,0005195,155,54,033,15500US5434180033,"Harrison County (part), Gypsy CDP, West Virginia",92,18,0,18,0,18,74,60,14
ACSSF,2010e5,wv,000,0033,0005196,155,54,093,15500US5434492093,"Tucker County (part), Hambleton town, West Virginia",109,70,63,7,7,0,39,27,12
ACSSF,2010e5,wv,000,0033,0005197,155,54,043,15500US5434516043,"Lincoln County (part), Hamlin town, West Virginia",535,312,178,134,29,105,223,217,6
ACSSF,2010e5,wv,000,0033,0005198,155,54,039,15500US5434756039,"Kanawha County (part), Handley town, West Virginia",104,47,34,13,2,11,57,49,8
ACSSF,2010e5,wv,000,0033,0005199,155,54,083,15500US5435092083,"Randolph County (part), Harman town, West Virginia",66,43,22,21,4,17,23,23,0
ACSSF,2010e5,wv,000,0033,0005200,155,54,037,15500US5435284037,"Jefferson County (part), Harpers Ferry town, West Virginia",106,60,60,0,0,0,46,36,10
ACSSF,2010e5,wv,000,0033,0005201,155,54,085,15500US5435428085,"Ritchie County (part), Harrisville town, West Virginia",830,606,433,173,32,141,224,210,14
ACSSF,2010e5,wv,000,0033,0005202,155,54,053,15500US5435500053,"Mason County (part), Hartford City town, West Virginia",257,206,146,60,22,38,51,39,12
ACSSF,2010e5,wv,000,0033,0005203,155,54,043,15500US5435596043,"Lincoln County (part), Harts CDP, West Virginia",378,309,186,123,16,107,69,69,0
ACSSF,2010e5,wv,000,0033,0005204,155,54,003,15500US5436220003,"Berkeley County (part), Hedgesville town, West Virginia",95,63,47,16,3,13,32,21,11
ACSSF,2010e5,wv,000,0033,0005205,155,54,081,15500US5436292081,"Raleigh County (part), Helen CDP, West Virginia",18,18,18,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0033,0005206,155,54,083,15500US5436340083,"Randolph County (part), Helvetia CDP, West Virginia",18,4,4,0,0,0,14,0,14
ACSSF,2010e5,wv,000,0033,0005207,155,54,053,15500US5436436053,"Mason County (part), Henderson town, West Virginia",101,51,26,25,5,20,50,44,6
ACSSF,2010e5,wv,000,0033,0005208,155,54,093,15500US5436460093,"Tucker County (part), Hendricks town, West Virginia",136,101,88,13,2,11,35,29,6
ACSSF,2010e5,wv,000,0033,0005209,155,54,045,15500US5436484045,"Logan County (part), Henlawson CDP, West Virginia",169,154,114,40,19,21,15,15,0
ACSSF,2010e5,wv,000,0033,0005210,155,54,033,15500US5436628033,"Harrison County (part), Hepzibah CDP, West Virginia",245,192,179,13,13,0,53,53,0
ACSSF,2010e5,wv,000,0033,0005211,155,54,019,15500US5437036019,"Fayette County (part), Hico CDP, West Virginia",109,60,50,10,0,10,49,16,33
ACSSF,2010e5,wv,000,0033,0005212,155,54,075,15500US5437372075,"Pocahontas County (part), Hillsboro town, West Virginia",113,67,56,11,0,11,46,46,0
ACSSF,2010e5,wv,000,0033,0005213,155,54,019,15500US5437444019,"Fayette County (part), Hilltop CDP, West Virginia",173,132,54,78,0,78,41,41,0
ACSSF,2010e5,wv,000,0033,0005214,155,54,089,15500US5437636089,"Summers County (part), Hinton city, West Virginia",1134,560,346,214,69,145,574,527,47
ACSSF,2010e5,wv,000,0033,0005215,155,54,045,15500US5437948045,"Logan County (part), Holden CDP, West Virginia",233,185,121,64,0,64,48,48,0
ACSSF,2010e5,wv,000,0033,0005216,155,54,079,15500US5438260079,"Putnam County (part), Hometown CDP, West Virginia",256,238,172,66,0,66,18,18,0
ACSSF,2010e5,wv,000,0033,0005217,155,54,009,15500US5438476009,"Brooke County (part), Hooverson Heights CDP, West Virginia",1207,821,657,164,61,103,386,338,48
ACSSF,2010e5,wv,000,0033,0005218,155,54,103,15500US5439340103,"Wetzel County (part), Hundred town, West Virginia",173,78,73,5,2,3,95,85,10
ACSSF,2010e5,wv,000,0033,0005219,155,54,075,15500US5439412075,"Pocahontas County (part), Huntersville CDP, West Virginia",129,43,43,0,0,0,86,86,0
ACSSF,2010e5,wv,000,0033,0005220,155,54,011,15500US5439460011,"Cabell County (part), Huntington city, West Virginia",19989,10447,6814,3633,815,2818,9542,7676,1866
ACSSF,2010e5,wv,000,0033,0005221,155,54,099,15500US5439460099,"Wayne County (part), Huntington city, West Virginia",1624,1009,719,290,65,225,615,565,50
ACSSF,2010e5,wv,000,0033,0005222,155,54,079,15500US5439532079,"Putnam County (part), Hurricane city, West Virginia",2359,1761,1530,231,40,191,598,535,63
ACSSF,2010e5,wv,000,0033,0005223,155,54,083,15500US5439628083,"Randolph County (part), Huttonsville town, West Virginia",59,31,28,3,0,3,28,22,6
ACSSF,2010e5,wv,000,0033,0005224,155,54,047,15500US5439652047,"McDowell County (part), Iaeger town, West Virginia",114,77,74,3,0,3,37,33,4
ACSSF,2010e5,wv,000,0033,0005225,155,54,049,15500US5439676049,"Marion County (part), Idamay CDP, West Virginia",212,165,151,14,0,14,47,47,0
ACSSF,2010e5,wv,000,0033,0005226,155,54,003,15500US5440204003,"Berkeley County (part), Inwood CDP, West Virginia",1108,819,668,151,87,64,289,217,72
ACSSF,2010e5,wv,000,0033,0005227,155,54,109,15500US5440444109,"Wyoming County (part), Itmann CDP, West Virginia",146,107,107,0,0,0,39,19,20
ACSSF,2010e5,wv,000,0033,0005228,155,54,103,15500US5440636103,"Wetzel County (part), Jacksonburg CDP, West Virginia",28,15,15,0,0,0,13,13,0
ACSSF,2010e5,wv,000,0033,0005229,155,54,041,15500US5440828041,"Lewis County (part), Jane Lew town, West Virginia",236,122,97,25,0,25,114,108,6
ACSSF,2010e5,wv,000,0033,0005230,155,54,039,15500US5441010039,"Kanawha County (part), Jefferson CDP, West Virginia",190,104,51,53,0,53,86,71,15
ACSSF,2010e5,wv,000,0033,0005231,155,54,001,15500US5442244001,"Barbour County (part), Junior town, West Virginia",146,93,63,30,16,14,53,53,0
ACSSF,2010e5,wv,000,0033,0005232,155,54,059,15500US5442292059,"Mingo County (part), Justice CDP, West Virginia",172,151,151,0,0,0,21,21,0
ACSSF,2010e5,wv,000,0033,0005233,155,54,099,15500US5443180099,"Wayne County (part), Kenova city, West Virginia",1455,781,522,259,95,164,674,638,36
ACSSF,2010e5,wv,000,0033,0005234,155,54,059,15500US5443300059,"Mingo County (part), Kermit town, West Virginia",237,199,144,55,5,50,38,35,3
ACSSF,2010e5,wv,000,0033,0005235,155,54,057,15500US5443492057,"Mineral County (part), Keyser city, West Virginia",2263,1284,900,384,81,303,979,876,103
ACSSF,2010e5,wv,000,0033,0005236,155,54,047,15500US5443516047,"McDowell County (part), Keystone city, West Virginia",115,61,38,23,6,17,54,54,0
ACSSF,2010e5,wv,000,0033,0005237,155,54,047,15500US5443780047,"McDowell County (part), Kimball town, West Virginia",95,72,50,22,2,20,23,20,3
ACSSF,2010e5,wv,000,0033,0005238,155,54,019,15500US5443828019,"Fayette County (part), Kimberly CDP, West Virginia",117,90,68,22,22,0,27,27,0
ACSSF,2010e5,wv,000,0033,0005239,155,54,019,15500US5443852019,"Fayette County (part), Kincaid CDP, West Virginia",139,93,65,28,0,28,46,46,0
ACSSF,2010e5,wv,000,0033,0005240,155,54,077,15500US5444044077,"Preston County (part), Kingwood city, West Virginia",1409,861,680,181,27,154,548,494,54
