FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2009e5,wv,000,0097,0001657,080,54,045,08000US540459360850932956400,"Census Tract 9564 (part), Man town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001658,080,54,045,08000US540459360850932956500,"Census Tract 9565 (part), Man town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001659,080,54,045,08000US540459360850932956600,"Census Tract 9566 (part), Man town (part), Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001660,080,54,045,08000US540459360856342956200,"Census Tract 9562 (part), Mount Gay-Shamrock CDP (part), Western district, Logan County, West Virginia",133,72,0,0,0,0,0,0,0,61,0
ACSSF,2009e5,wv,000,0097,0001661,080,54,045,08000US540459360878796956600,"Census Tract 9566 (part), Switzer CDP, Western district, Logan County, West Virginia",294,201,0,0,0,34,37,0,0,22,0
ACSSF,2009e5,wv,000,0097,0001662,080,54,045,08000US540459360878796956700,"Census Tract 9567 (part), Switzer CDP, Western district, Logan County, West Virginia",339,232,0,20,25,30,0,0,0,32,0
ACSSF,2009e5,wv,000,0097,0001663,080,54,045,08000US540459360899999956101,"Census Tract 9561.01 (part), Remainder of Western district, Western district, Logan County, West Virginia",2115,1380,0,26,0,0,0,0,0,709,0
ACSSF,2009e5,wv,000,0097,0001664,080,54,045,08000US540459360899999956200,"Census Tract 9562 (part), Remainder of Western district, Western district, Logan County, West Virginia",12,12,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001665,080,54,045,08000US540459360899999956400,"Census Tract 9564 (part), Remainder of Western district, Western district, Logan County, West Virginia",108,66,0,0,0,0,0,0,0,42,0
ACSSF,2009e5,wv,000,0097,0001666,080,54,045,08000US540459360899999956500,"Census Tract 9565 (part), Remainder of Western district, Western district, Logan County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001667,080,54,045,08000US540459360899999956600,"Census Tract 9566 (part), Remainder of Western district, Western district, Logan County, West Virginia",856,557,0,38,0,22,20,0,0,219,0
ACSSF,2009e5,wv,000,0097,0001668,080,54,045,08000US540459360899999956700,"Census Tract 9567 (part), Remainder of Western district, Western district, Logan County, West Virginia",1213,772,9,0,0,41,17,0,0,374,0
ACSSF,2009e5,wv,000,0097,0001669,080,54,047,08000US540479016884484954100,"Census Tract 9541 (part), War city, Big Creek district, McDowell County, West Virginia",228,168,4,12,5,0,0,0,0,39,0
ACSSF,2009e5,wv,000,0097,0001670,080,54,047,08000US540479016884484954200,"Census Tract 9542 (part), War city, Big Creek district, McDowell County, West Virginia",149,136,0,0,0,0,0,0,0,13,0
ACSSF,2009e5,wv,000,0097,0001671,080,54,047,08000US540479016899999953800,"Census Tract 9538 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",70,39,0,0,0,0,0,0,0,31,0
ACSSF,2009e5,wv,000,0097,0001672,080,54,047,08000US540479016899999953900,"Census Tract 9539 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",149,78,0,0,0,0,0,0,0,71,0
ACSSF,2009e5,wv,000,0097,0001673,080,54,047,08000US540479016899999954000,"Census Tract 9540 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001674,080,54,047,08000US540479016899999954100,"Census Tract 9541 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",1901,1424,22,0,40,0,0,0,0,415,0
ACSSF,2009e5,wv,000,0097,0001675,080,54,047,08000US540479016899999954200,"Census Tract 9542 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",1098,880,0,19,14,11,0,0,0,174,0
ACSSF,2009e5,wv,000,0097,0001676,080,54,047,08000US540479016899999954300,"Census Tract 9543 (part), Remainder of Big Creek district, Big Creek district, McDowell County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001677,080,54,047,08000US540479024020500953800,"Census Tract 9538 (part), Davy town, Browns Creek district, McDowell County, West Virginia",171,139,0,0,0,0,0,0,0,32,0
ACSSF,2009e5,wv,000,0097,0001678,080,54,047,08000US540479024043780953700,"Census Tract 9537 (part), Kimball town, Browns Creek district, McDowell County, West Virginia",317,297,0,3,0,11,0,0,0,6,0
ACSSF,2009e5,wv,000,0097,0001679,080,54,047,08000US540479024085228953700,"Census Tract 9537 (part), Welch city, Browns Creek district, McDowell County, West Virginia",830,633,0,0,48,0,20,39,81,9,0
ACSSF,2009e5,wv,000,0097,0001680,080,54,047,08000US540479024085228953800,"Census Tract 9538 (part), Welch city, Browns Creek district, McDowell County, West Virginia",370,265,13,20,19,0,0,0,0,53,0
ACSSF,2009e5,wv,000,0097,0001681,080,54,047,08000US540479024085228954100,"Census Tract 9541 (part), Welch city, Browns Creek district, McDowell County, West Virginia",20,20,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001682,080,54,047,08000US540479024099999953700,"Census Tract 9537 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",597,453,0,32,42,0,0,0,0,70,0
ACSSF,2009e5,wv,000,0097,0001683,080,54,047,08000US540479024099999953800,"Census Tract 9538 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",731,407,14,0,16,0,0,0,0,294,0
ACSSF,2009e5,wv,000,0097,0001684,080,54,047,08000US540479024099999954100,"Census Tract 9541 (part), Remainder of Browns Creek district, Browns Creek district, McDowell County, West Virginia",150,85,0,0,0,0,0,0,0,65,0
ACSSF,2009e5,wv,000,0097,0001685,080,54,047,08000US540479234501780954300,"Census Tract 9543 (part), Anawalt town, North Elkin district, McDowell County, West Virginia",189,167,4,0,0,0,0,0,0,18,0
ACSSF,2009e5,wv,000,0097,0001686,080,54,047,08000US540479234530196953700,"Census Tract 9537 (part), Gary city, North Elkin district, McDowell County, West Virginia",165,123,26,10,0,0,0,0,0,6,0
ACSSF,2009e5,wv,000,0097,0001687,080,54,047,08000US540479234530196954100,"Census Tract 9541 (part), Gary city, North Elkin district, McDowell County, West Virginia",10,10,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001688,080,54,047,08000US540479234530196954200,"Census Tract 9542 (part), Gary city, North Elkin district, McDowell County, West Virginia",3,3,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001689,080,54,047,08000US540479234530196954300,"Census Tract 9543 (part), Gary city, North Elkin district, McDowell County, West Virginia",128,100,6,5,0,0,0,0,0,17,0
ACSSF,2009e5,wv,000,0097,0001690,080,54,047,08000US540479234530196954400,"Census Tract 9544 (part), Gary city, North Elkin district, McDowell County, West Virginia",353,299,36,8,0,0,0,0,0,10,0
ACSSF,2009e5,wv,000,0097,0001691,080,54,047,08000US540479234543516953700,"Census Tract 9537 (part), Keystone city, North Elkin district, McDowell County, West Virginia",60,40,0,0,0,11,0,0,0,9,0
ACSSF,2009e5,wv,000,0097,0001692,080,54,047,08000US540479234543516954300,"Census Tract 9543 (part), Keystone city, North Elkin district, McDowell County, West Virginia",190,149,0,15,6,0,11,0,0,9,0
ACSSF,2009e5,wv,000,0097,0001693,080,54,047,08000US540479234559428953600,"Census Tract 9536 (part), Northfork town, North Elkin district, McDowell County, West Virginia",279,250,0,5,0,0,0,0,0,24,0
ACSSF,2009e5,wv,000,0097,0001694,080,54,047,08000US540479234559428954300,"Census Tract 9543 (part), Northfork town, North Elkin district, McDowell County, West Virginia",133,96,10,16,11,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001695,080,54,047,08000US540479234599999953600,"Census Tract 9536 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",749,606,12,0,0,0,0,0,0,131,0
ACSSF,2009e5,wv,000,0097,0001696,080,54,047,08000US540479234599999953700,"Census Tract 9537 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",208,124,0,0,56,0,13,0,0,15,0
ACSSF,2009e5,wv,000,0097,0001697,080,54,047,08000US540479234599999954100,"Census Tract 9541 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",227,128,20,0,0,0,0,0,0,79,0
ACSSF,2009e5,wv,000,0097,0001698,080,54,047,08000US540479234599999954200,"Census Tract 9542 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",14,0,0,0,0,0,0,0,0,14,0
ACSSF,2009e5,wv,000,0097,0001699,080,54,047,08000US540479234599999954300,"Census Tract 9543 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",821,616,28,16,0,0,0,0,0,161,0
ACSSF,2009e5,wv,000,0097,0001700,080,54,047,08000US540479234599999954400,"Census Tract 9544 (part), Remainder of North Elkin district, North Elkin district, McDowell County, West Virginia",24,24,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001701,080,54,047,08000US540479271209700954000,"Census Tract 9540 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",80,50,0,8,0,0,0,0,0,22,0
ACSSF,2009e5,wv,000,0097,0001702,080,54,047,08000US540479271209700954100,"Census Tract 9541 (part), Bradshaw town, Sandy River district, McDowell County, West Virginia",93,68,0,3,0,3,0,0,0,19,0
ACSSF,2009e5,wv,000,0097,0001703,080,54,047,08000US540479271239652953800,"Census Tract 9538 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",51,40,0,0,0,8,0,0,0,3,0
ACSSF,2009e5,wv,000,0097,0001704,080,54,047,08000US540479271239652953900,"Census Tract 9539 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",41,41,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001705,080,54,047,08000US540479271239652954100,"Census Tract 9541 (part), Iaeger town, Sandy River district, McDowell County, West Virginia",90,80,0,0,3,0,0,0,0,7,0
ACSSF,2009e5,wv,000,0097,0001706,080,54,047,08000US540479271299999953800,"Census Tract 9538 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",431,308,0,0,0,0,0,0,0,123,0
ACSSF,2009e5,wv,000,0097,0001707,080,54,047,08000US540479271299999953900,"Census Tract 9539 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",1021,462,0,0,15,0,0,0,0,544,0
ACSSF,2009e5,wv,000,0097,0001708,080,54,047,08000US540479271299999954000,"Census Tract 9540 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",1224,755,11,0,0,0,0,0,0,458,0
ACSSF,2009e5,wv,000,0097,0001709,080,54,047,08000US540479271299999954100,"Census Tract 9541 (part), Remainder of Sandy River district, Sandy River district, McDowell County, West Virginia",367,141,0,0,0,0,0,0,0,226,0
ACSSF,2009e5,wv,000,0097,0001710,080,54,049,08000US540499215404612020500,"Census Tract 205 (part), Barrackville town, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001711,080,54,049,08000US540499215404612020600,"Census Tract 206 (part), Barrackville town, Middletown district, Marion County, West Virginia",28,28,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001712,080,54,049,08000US540499215404612021400,"Census Tract 214 (part), Barrackville town, Middletown district, Marion County, West Virginia",698,574,15,38,21,8,0,0,0,42,0
ACSSF,2009e5,wv,000,0097,0001713,080,54,049,08000US540499215426452020100,"Census Tract 201, Fairmont city (part), Middletown district, Marion County, West Virginia",727,263,0,81,80,86,50,7,153,0,7
ACSSF,2009e5,wv,000,0097,0001714,080,54,049,08000US540499215426452020200,"Census Tract 202 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1588,780,40,356,255,91,0,42,0,24,0
ACSSF,2009e5,wv,000,0097,0001715,080,54,049,08000US540499215426452020300,"Census Tract 203, Fairmont city (part), Middletown district, Marion County, West Virginia",1455,1251,27,32,79,22,0,44,0,0,0
ACSSF,2009e5,wv,000,0097,0001716,080,54,049,08000US540499215426452020400,"Census Tract 204 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",710,430,0,23,0,50,162,45,0,0,0
ACSSF,2009e5,wv,000,0097,0001717,080,54,049,08000US540499215426452020500,"Census Tract 205 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",862,701,11,96,26,0,6,0,0,22,0
ACSSF,2009e5,wv,000,0097,0001718,080,54,049,08000US540499215426452020600,"Census Tract 206 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",558,513,20,0,11,0,0,0,14,0,0
ACSSF,2009e5,wv,000,0097,0001719,080,54,049,08000US540499215426452020800,"Census Tract 208 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",1123,900,0,99,44,23,0,0,0,57,0
ACSSF,2009e5,wv,000,0097,0001720,080,54,049,08000US540499215426452021200,"Census Tract 212 (part), Fairmont city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001721,080,54,049,08000US540499215464228020200,"Census Tract 202 (part), Pleasant Valley city (part), Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001722,080,54,049,08000US540499215499999020400,"Census Tract 204 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",627,479,0,0,23,57,0,0,0,68,0
ACSSF,2009e5,wv,000,0097,0001723,080,54,049,08000US540499215499999020500,"Census Tract 205 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",107,29,0,0,0,0,0,0,0,78,0
ACSSF,2009e5,wv,000,0097,0001724,080,54,049,08000US540499215499999020600,"Census Tract 206 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",138,115,0,0,0,0,0,0,0,23,0
ACSSF,2009e5,wv,000,0097,0001725,080,54,049,08000US540499215499999020800,"Census Tract 208 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001726,080,54,049,08000US540499215499999021200,"Census Tract 212 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001727,080,54,049,08000US540499215499999021300,"Census Tract 213 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",55,55,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001728,080,54,049,08000US540499215499999021400,"Census Tract 214 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",134,79,0,0,0,0,12,0,0,43,0
ACSSF,2009e5,wv,000,0097,0001729,080,54,049,08000US540499215499999021500,"Census Tract 215 (part), Remainder of Middletown district, Middletown district, Marion County, West Virginia",110,98,0,0,0,0,0,0,0,12,0
ACSSF,2009e5,wv,000,0097,0001730,080,54,049,08000US540499241826452020700,"Census Tract 207 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",1206,897,27,133,20,27,0,32,0,70,0
ACSSF,2009e5,wv,000,0097,0001731,080,54,049,08000US540499241826452020800,"Census Tract 208 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",428,324,10,34,11,0,0,49,0,0,0
ACSSF,2009e5,wv,000,0097,0001732,080,54,049,08000US540499241826452020900,"Census Tract 209 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",37,22,0,0,0,0,0,0,0,15,0
ACSSF,2009e5,wv,000,0097,0001733,080,54,049,08000US540499241826452021100,"Census Tract 211 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",1005,842,0,36,31,49,0,0,0,47,0
ACSSF,2009e5,wv,000,0097,0001734,080,54,049,08000US540499241826452021200,"Census Tract 212 (part), Fairmont city (part), Palatine district, Marion County, West Virginia",33,22,0,11,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001735,080,54,049,08000US540499241864228020800,"Census Tract 208 (part), Pleasant Valley city (part), Palatine district, Marion County, West Virginia",101,82,0,0,0,11,8,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001736,080,54,049,08000US540499241864228020900,"Census Tract 209 (part), Pleasant Valley city (part), Palatine district, Marion County, West Virginia",1494,1081,9,0,121,58,52,0,9,137,27
ACSSF,2009e5,wv,000,0097,0001737,080,54,049,08000US540499241886620021200,"Census Tract 212 (part), White Hall town, Palatine district, Marion County, West Virginia",356,151,5,2,87,68,0,0,13,30,0
ACSSF,2009e5,wv,000,0097,0001738,080,54,049,08000US540499241888708021200,"Census Tract 212 (part), Worthington town (part), Palatine district, Marion County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001739,080,54,049,08000US540499241899999020700,"Census Tract 207 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",291,176,23,12,0,0,0,0,0,80,0
ACSSF,2009e5,wv,000,0097,0001740,080,54,049,08000US540499241899999020800,"Census Tract 208 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",194,133,0,0,0,0,0,0,0,61,0
ACSSF,2009e5,wv,000,0097,0001741,080,54,049,08000US540499241899999020900,"Census Tract 209 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",469,319,0,0,0,19,0,0,0,131,0
ACSSF,2009e5,wv,000,0097,0001742,080,54,049,08000US540499241899999021000,"Census Tract 210, Remainder of Palatine district, Palatine district, Marion County, West Virginia",2559,1908,10,14,0,26,0,0,0,601,0
ACSSF,2009e5,wv,000,0097,0001743,080,54,049,08000US540499241899999021100,"Census Tract 211 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",417,328,12,12,27,38,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001744,080,54,049,08000US540499241899999021200,"Census Tract 212 (part), Remainder of Palatine district, Palatine district, Marion County, West Virginia",1723,1426,12,13,0,47,6,5,0,214,0
ACSSF,2009e5,wv,000,0097,0001745,080,54,049,08000US540499359426524021600,"Census Tract 216 (part), Fairview town, West Augusta district, Marion County, West Virginia",217,191,0,6,4,0,0,0,0,16,0
ACSSF,2009e5,wv,000,0097,0001746,080,54,049,08000US540499359426932021300,"Census Tract 213 (part), Farmington town, West Augusta district, Marion County, West Virginia",27,27,0,0,0,0,0,0,0,0,0
ACSSF,2009e5,wv,000,0097,0001747,080,54,049,08000US540499359426932021600,"Census Tract 216 (part), Farmington town, West Augusta district, Marion County, West Virginia",193,148,0,3,0,15,9,0,0,18,0
