FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total
ACSSF,2010e5,wv,000,0095,0005563,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",1058
ACSSF,2010e5,wv,000,0095,0005564,160,54,   ,16000US5426452,"Fairmont city, West Virginia",9369
ACSSF,2010e5,wv,000,0095,0005565,160,54,   ,16000US5426524,"Fairview town, West Virginia",220
ACSSF,2010e5,wv,000,0095,0005566,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",102
ACSSF,2010e5,wv,000,0095,0005567,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",308
ACSSF,2010e5,wv,000,0095,0005568,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",178
ACSSF,2010e5,wv,000,0095,0005569,160,54,   ,16000US5426932,"Farmington town, West Virginia",211
ACSSF,2010e5,wv,000,0095,0005570,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1305
ACSSF,2010e5,wv,000,0095,0005571,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",82
ACSSF,2010e5,wv,000,0095,0005572,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",116
ACSSF,2010e5,wv,000,0095,0005573,160,54,   ,16000US5427940,"Flemington town, West Virginia",110
ACSSF,2010e5,wv,000,0095,0005574,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1493
ACSSF,2010e5,wv,000,0095,0005575,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",816
ACSSF,2010e5,wv,000,0095,0005576,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",403
ACSSF,2010e5,wv,000,0095,0005577,160,54,   ,16000US5428948,"Frank CDP, West Virginia",97
ACSSF,2010e5,wv,000,0095,0005578,160,54,   ,16000US5429044,"Franklin town, West Virginia",459
ACSSF,2010e5,wv,000,0095,0005579,160,54,   ,16000US5429404,"Friendly town, West Virginia",57
ACSSF,2010e5,wv,000,0095,0005580,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",434
ACSSF,2010e5,wv,000,0095,0005581,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",51
ACSSF,2010e5,wv,000,0095,0005582,160,54,   ,16000US5430196,"Gary city, West Virginia",603
ACSSF,2010e5,wv,000,0095,0005583,160,54,   ,16000US5430220,"Gassaway town, West Virginia",483
ACSSF,2010e5,wv,000,0095,0005584,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",358
ACSSF,2010e5,wv,000,0095,0005585,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",474
ACSSF,2010e5,wv,000,0095,0005586,160,54,   ,16000US5430772,"Gilbert town, West Virginia",233
ACSSF,2010e5,wv,000,0095,0005587,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",650
ACSSF,2010e5,wv,000,0095,0005588,160,54,   ,16000US5431324,"Glasgow town, West Virginia",296
ACSSF,2010e5,wv,000,0095,0005589,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",781
ACSSF,2010e5,wv,000,0095,0005590,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",68
ACSSF,2010e5,wv,000,0095,0005591,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",98
ACSSF,2010e5,wv,000,0095,0005592,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",89
ACSSF,2010e5,wv,000,0095,0005593,160,54,   ,16000US5432044,"Glenville town, West Virginia",753
ACSSF,2010e5,wv,000,0095,0005594,160,54,   ,16000US5432068,"Glen White CDP, West Virginia",92
ACSSF,2010e5,wv,000,0095,0005595,160,54,   ,16000US5432716,"Grafton city, West Virginia",2555
ACSSF,2010e5,wv,000,0095,0005596,160,54,   ,16000US5432884,"Grantsville town, West Virginia",280
ACSSF,2010e5,wv,000,0095,0005597,160,54,   ,16000US5432908,"Grant Town town, West Virginia",251
ACSSF,2010e5,wv,000,0095,0005598,160,54,   ,16000US5432932,"Granville town, West Virginia",373
ACSSF,2010e5,wv,000,0095,0005599,160,54,   ,16000US5433100,"Great Cacapon CDP, West Virginia",210
ACSSF,2010e5,wv,000,0095,0005600,160,54,   ,16000US5433124,"Green Bank CDP, West Virginia",65
ACSSF,2010e5,wv,000,0095,0005601,160,54,   ,16000US5433436,"Green Spring CDP, West Virginia",87
ACSSF,2010e5,wv,000,0095,0005602,160,54,   ,16000US5433580,"Greenview CDP, West Virginia",152
ACSSF,2010e5,wv,000,0095,0005603,160,54,   ,16000US5434180,"Gypsy CDP, West Virginia",92
ACSSF,2010e5,wv,000,0095,0005604,160,54,   ,16000US5434492,"Hambleton town, West Virginia",127
ACSSF,2010e5,wv,000,0095,0005605,160,54,   ,16000US5434516,"Hamlin town, West Virginia",577
ACSSF,2010e5,wv,000,0095,0005606,160,54,   ,16000US5434756,"Handley town, West Virginia",127
ACSSF,2010e5,wv,000,0095,0005607,160,54,   ,16000US5435092,"Harman town, West Virginia",103
ACSSF,2010e5,wv,000,0095,0005608,160,54,   ,16000US5435284,"Harpers Ferry town, West Virginia",157
ACSSF,2010e5,wv,000,0095,0005609,160,54,   ,16000US5435428,"Harrisville town, West Virginia",976
ACSSF,2010e5,wv,000,0095,0005610,160,54,   ,16000US5435500,"Hartford City town, West Virginia",293
ACSSF,2010e5,wv,000,0095,0005611,160,54,   ,16000US5435596,"Harts CDP, West Virginia",395
ACSSF,2010e5,wv,000,0095,0005612,160,54,   ,16000US5436220,"Hedgesville town, West Virginia",111
ACSSF,2010e5,wv,000,0095,0005613,160,54,   ,16000US5436292,"Helen CDP, West Virginia",38
ACSSF,2010e5,wv,000,0095,0005614,160,54,   ,16000US5436340,"Helvetia CDP, West Virginia",31
ACSSF,2010e5,wv,000,0095,0005615,160,54,   ,16000US5436436,"Henderson town, West Virginia",119
ACSSF,2010e5,wv,000,0095,0005616,160,54,   ,16000US5436460,"Hendricks town, West Virginia",168
ACSSF,2010e5,wv,000,0095,0005617,160,54,   ,16000US5436484,"Henlawson CDP, West Virginia",169
ACSSF,2010e5,wv,000,0095,0005618,160,54,   ,16000US5436628,"Hepzibah CDP, West Virginia",298
ACSSF,2010e5,wv,000,0095,0005619,160,54,   ,16000US5437036,"Hico CDP, West Virginia",122
ACSSF,2010e5,wv,000,0095,0005620,160,54,   ,16000US5437372,"Hillsboro town, West Virginia",136
ACSSF,2010e5,wv,000,0095,0005621,160,54,   ,16000US5437444,"Hilltop CDP, West Virginia",190
ACSSF,2010e5,wv,000,0095,0005622,160,54,   ,16000US5437636,"Hinton city, West Virginia",1505
ACSSF,2010e5,wv,000,0095,0005623,160,54,   ,16000US5437948,"Holden CDP, West Virginia",294
ACSSF,2010e5,wv,000,0095,0005624,160,54,   ,16000US5438260,"Hometown CDP, West Virginia",347
ACSSF,2010e5,wv,000,0095,0005625,160,54,   ,16000US5438476,"Hooverson Heights CDP, West Virginia",1320
ACSSF,2010e5,wv,000,0095,0005626,160,54,   ,16000US5439340,"Hundred town, West Virginia",252
ACSSF,2010e5,wv,000,0095,0005627,160,54,   ,16000US5439412,"Huntersville CDP, West Virginia",143
ACSSF,2010e5,wv,000,0095,0005628,160,54,   ,16000US5439460,"Huntington city, West Virginia",25269
ACSSF,2010e5,wv,000,0095,0005629,160,54,   ,16000US5439532,"Hurricane city, West Virginia",2534
ACSSF,2010e5,wv,000,0095,0005630,160,54,   ,16000US5439628,"Huttonsville town, West Virginia",82
ACSSF,2010e5,wv,000,0095,0005631,160,54,   ,16000US5439652,"Iaeger town, West Virginia",145
ACSSF,2010e5,wv,000,0095,0005632,160,54,   ,16000US5439676,"Idamay CDP, West Virginia",212
ACSSF,2010e5,wv,000,0095,0005633,160,54,   ,16000US5440204,"Inwood CDP, West Virginia",1127
ACSSF,2010e5,wv,000,0095,0005634,160,54,   ,16000US5440444,"Itmann CDP, West Virginia",227
ACSSF,2010e5,wv,000,0095,0005635,160,54,   ,16000US5440636,"Jacksonburg CDP, West Virginia",28
ACSSF,2010e5,wv,000,0095,0005636,160,54,   ,16000US5440828,"Jane Lew town, West Virginia",268
ACSSF,2010e5,wv,000,0095,0005637,160,54,   ,16000US5441010,"Jefferson CDP, West Virginia",257
ACSSF,2010e5,wv,000,0095,0005638,160,54,   ,16000US5442244,"Junior town, West Virginia",188
ACSSF,2010e5,wv,000,0095,0005639,160,54,   ,16000US5442292,"Justice CDP, West Virginia",172
ACSSF,2010e5,wv,000,0095,0005640,160,54,   ,16000US5443180,"Kenova city, West Virginia",1782
ACSSF,2010e5,wv,000,0095,0005641,160,54,   ,16000US5443300,"Kermit town, West Virginia",282
ACSSF,2010e5,wv,000,0095,0005642,160,54,   ,16000US5443492,"Keyser city, West Virginia",2509
ACSSF,2010e5,wv,000,0095,0005643,160,54,   ,16000US5443516,"Keystone city, West Virginia",190
ACSSF,2010e5,wv,000,0095,0005644,160,54,   ,16000US5443780,"Kimball town, West Virginia",144
ACSSF,2010e5,wv,000,0095,0005645,160,54,   ,16000US5443828,"Kimberly CDP, West Virginia",133
ACSSF,2010e5,wv,000,0095,0005646,160,54,   ,16000US5443852,"Kincaid CDP, West Virginia",196
ACSSF,2010e5,wv,000,0095,0005647,160,54,   ,16000US5444044,"Kingwood city, West Virginia",1544
ACSSF,2010e5,wv,000,0095,0005648,160,54,   ,16000US5444188,"Kistler CDP, West Virginia",217
ACSSF,2010e5,wv,000,0095,0005649,160,54,   ,16000US5444548,"Kopperston CDP, West Virginia",206
ACSSF,2010e5,wv,000,0095,0005650,160,54,   ,16000US5445292,"Lashmeet CDP, West Virginia",165
ACSSF,2010e5,wv,000,0095,0005651,160,54,   ,16000US5445580,"Lavalette CDP, West Virginia",391
ACSSF,2010e5,wv,000,0095,0005652,160,54,   ,16000US5446300,"Leon town, West Virginia",83
ACSSF,2010e5,wv,000,0095,0005653,160,54,   ,16000US5446420,"Lesage CDP, West Virginia",733
ACSSF,2010e5,wv,000,0095,0005654,160,54,   ,16000US5446468,"Lester town, West Virginia",153
ACSSF,2010e5,wv,000,0095,0005655,160,54,   ,16000US5446636,"Lewisburg city, West Virginia",2028
ACSSF,2010e5,wv,000,0095,0005656,160,54,   ,16000US5447788,"Littleton CDP, West Virginia",110
ACSSF,2010e5,wv,000,0095,0005657,160,54,   ,16000US5448148,"Logan city, West Virginia",900
ACSSF,2010e5,wv,000,0095,0005658,160,54,   ,16000US5448748,"Lost Creek town, West Virginia",192
ACSSF,2010e5,wv,000,0095,0005659,160,54,   ,16000US5449156,"Lubeck CDP, West Virginia",480
ACSSF,2010e5,wv,000,0095,0005660,160,54,   ,16000US5449252,"Lumberport town, West Virginia",456
ACSSF,2010e5,wv,000,0095,0005661,160,54,   ,16000US5449492,"Mabscott town, West Virginia",639
ACSSF,2010e5,wv,000,0095,0005662,160,54,   ,16000US5449564,"MacArthur CDP, West Virginia",712
ACSSF,2010e5,wv,000,0095,0005663,160,54,   ,16000US5449732,"McConnell CDP, West Virginia",242
ACSSF,2010e5,wv,000,0095,0005664,160,54,   ,16000US5450260,"McMechen city, West Virginia",979
ACSSF,2010e5,wv,000,0095,0005665,160,54,   ,16000US5450524,"Madison city, West Virginia",1399
ACSSF,2010e5,wv,000,0095,0005666,160,54,   ,16000US5450860,"Mallory CDP, West Virginia",706
ACSSF,2010e5,wv,000,0095,0005667,160,54,   ,16000US5450932,"Man town, West Virginia",507
ACSSF,2010e5,wv,000,0095,0005668,160,54,   ,16000US5451100,"Mannington city, West Virginia",946
ACSSF,2010e5,wv,000,0095,0005669,160,54,   ,16000US5451676,"Marlinton town, West Virginia",824
ACSSF,2010e5,wv,000,0095,0005670,160,54,   ,16000US5451724,"Marmet city, West Virginia",785
ACSSF,2010e5,wv,000,0095,0005671,160,54,   ,16000US5452060,"Martinsburg city, West Virginia",8789
ACSSF,2010e5,wv,000,0095,0005672,160,54,   ,16000US5452180,"Mason town, West Virginia",483
ACSSF,2010e5,wv,000,0095,0005673,160,54,   ,16000US5452228,"Masontown town, West Virginia",412
ACSSF,2010e5,wv,000,0095,0005674,160,54,   ,16000US5452324,"Matewan town, West Virginia",363
ACSSF,2010e5,wv,000,0095,0005675,160,54,   ,16000US5452372,"Matheny CDP, West Virginia",213
ACSSF,2010e5,wv,000,0095,0005676,160,54,   ,16000US5452420,"Matoaka town, West Virginia",187
ACSSF,2010e5,wv,000,0095,0005677,160,54,   ,16000US5452588,"Maybeury CDP, West Virginia",148
ACSSF,2010e5,wv,000,0095,0005678,160,54,   ,16000US5452780,"Meadow Bridge town, West Virginia",160
ACSSF,2010e5,wv,000,0095,0005679,160,54,   ,16000US5453572,"Middlebourne town, West Virginia",447
ACSSF,2010e5,wv,000,0095,0005680,160,54,   ,16000US5453692,"Middleway CDP, West Virginia",101
ACSSF,2010e5,wv,000,0095,0005681,160,54,   ,16000US5454100,"Mill Creek town, West Virginia",358
ACSSF,2010e5,wv,000,0095,0005682,160,54,   ,16000US5454484,"Milton town, West Virginia",1332
ACSSF,2010e5,wv,000,0095,0005683,160,54,   ,16000US5454508,"Minden CDP, West Virginia",126
ACSSF,2010e5,wv,000,0095,0005684,160,54,   ,16000US5454580,"Mineralwells CDP, West Virginia",696
ACSSF,2010e5,wv,000,0095,0005685,160,54,   ,16000US5454892,"Mitchell Heights town, West Virginia",174
ACSSF,2010e5,wv,000,0095,0005686,160,54,   ,16000US5455132,"Monaville CDP, West Virginia",183
ACSSF,2010e5,wv,000,0095,0005687,160,54,   ,16000US5455276,"Monongah town, West Virginia",624
ACSSF,2010e5,wv,000,0095,0005688,160,54,   ,16000US5455372,"Montcalm CDP, West Virginia",272
ACSSF,2010e5,wv,000,0095,0005689,160,54,   ,16000US5455468,"Montgomery city, West Virginia",885
ACSSF,2010e5,wv,000,0095,0005690,160,54,   ,16000US5455540,"Montrose town, West Virginia",56
ACSSF,2010e5,wv,000,0095,0005691,160,54,   ,16000US5455588,"Moorefield town, West Virginia",1270
ACSSF,2010e5,wv,000,0095,0005692,160,54,   ,16000US5455756,"Morgantown city, West Virginia",11761
ACSSF,2010e5,wv,000,0095,0005693,160,54,   ,16000US5456020,"Moundsville city, West Virginia",4488
ACSSF,2010e5,wv,000,0095,0005694,160,54,   ,16000US5456212,"Mount Carbon CDP, West Virginia",137
ACSSF,2010e5,wv,000,0095,0005695,160,54,   ,16000US5456342,"Mount Gay-Shamrock CDP, West Virginia",807
ACSSF,2010e5,wv,000,0095,0005696,160,54,   ,16000US5456404,"Mount Hope city, West Virginia",762
ACSSF,2010e5,wv,000,0095,0005697,160,54,   ,16000US5457148,"Mullens city, West Virginia",932
ACSSF,2010e5,wv,000,0095,0005698,160,54,   ,16000US5457916,"Neibert CDP, West Virginia",47
ACSSF,2010e5,wv,000,0095,0005699,160,54,   ,16000US5458180,"Nettie CDP, West Virginia",356
ACSSF,2010e5,wv,000,0095,0005700,160,54,   ,16000US5458300,"Newburg town, West Virginia",247
ACSSF,2010e5,wv,000,0095,0005701,160,54,   ,16000US5458372,"New Cumberland city, West Virginia",613
ACSSF,2010e5,wv,000,0095,0005702,160,54,   ,16000US5458420,"Newell CDP, West Virginia",532
ACSSF,2010e5,wv,000,0095,0005703,160,54,   ,16000US5458564,"New Haven town, West Virginia",847
ACSSF,2010e5,wv,000,0095,0005704,160,54,   ,16000US5458684,"New Martinsville city, West Virginia",2633
ACSSF,2010e5,wv,000,0095,0005705,160,54,   ,16000US5458756,"New Richmond CDP, West Virginia",101
ACSSF,2010e5,wv,000,0095,0005706,160,54,   ,16000US5459068,"Nitro city, West Virginia",3019
ACSSF,2010e5,wv,000,0095,0005707,160,54,   ,16000US5459428,"Northfork town, West Virginia",338
ACSSF,2010e5,wv,000,0095,0005708,160,54,   ,16000US5459458,"North Hills town, West Virginia",334
ACSSF,2010e5,wv,000,0095,0005709,160,54,   ,16000US5459836,"Nutter Fort town, West Virginia",952
ACSSF,2010e5,wv,000,0095,0005710,160,54,   ,16000US5460028,"Oak Hill city, West Virginia",3823
ACSSF,2010e5,wv,000,0095,0005711,160,54,   ,16000US5460196,"Oakvale town, West Virginia",55
ACSSF,2010e5,wv,000,0095,0005712,160,54,   ,16000US5460364,"Oceana town, West Virginia",771
ACSSF,2010e5,wv,000,0095,0005713,160,54,   ,16000US5460628,"Omar CDP, West Virginia",357
ACSSF,2010e5,wv,000,0095,0005714,160,54,   ,16000US5461636,"Paden City city, West Virginia",1348
ACSSF,2010e5,wv,000,0095,0005715,160,54,   ,16000US5461660,"Page CDP, West Virginia",79
ACSSF,2010e5,wv,000,0095,0005716,160,54,   ,16000US5461684,"Pageton CDP, West Virginia",85
ACSSF,2010e5,wv,000,0095,0005717,160,54,   ,16000US5462140,"Parkersburg city, West Virginia",15546
ACSSF,2010e5,wv,000,0095,0005718,160,54,   ,16000US5462284,"Parsons city, West Virginia",789
ACSSF,2010e5,wv,000,0095,0005719,160,54,   ,16000US5462332,"Paw Paw town, West Virginia",249
ACSSF,2010e5,wv,000,0095,0005720,160,54,   ,16000US5462356,"Pax town, West Virginia",104
ACSSF,2010e5,wv,000,0095,0005721,160,54,   ,16000US5462488,"Pea Ridge CDP, West Virginia",3134
ACSSF,2010e5,wv,000,0095,0005722,160,54,   ,16000US5462764,"Pennsboro city, West Virginia",640
ACSSF,2010e5,wv,000,0095,0005723,160,54,   ,16000US5462788,"Pentress CDP, West Virginia",113
ACSSF,2010e5,wv,000,0095,0005724,160,54,   ,16000US5462956,"Petersburg city, West Virginia",1399
ACSSF,2010e5,wv,000,0095,0005725,160,54,   ,16000US5463052,"Peterstown town, West Virginia",297
ACSSF,2010e5,wv,000,0095,0005726,160,54,   ,16000US5463292,"Philippi city, West Virginia",1503
ACSSF,2010e5,wv,000,0095,0005727,160,54,   ,16000US5463484,"Pickens CDP, West Virginia",41
ACSSF,2010e5,wv,000,0095,0005728,160,54,   ,16000US5463604,"Piedmont town, West Virginia",519
ACSSF,2010e5,wv,000,0095,0005729,160,54,   ,16000US5463772,"Pinch CDP, West Virginia",1229
ACSSF,2010e5,wv,000,0095,0005730,160,54,   ,16000US5463892,"Pine Grove town, West Virginia",224
ACSSF,2010e5,wv,000,0095,0005731,160,54,   ,16000US5463940,"Pineville town, West Virginia",436
ACSSF,2010e5,wv,000,0095,0005732,160,54,   ,16000US5463988,"Piney View CDP, West Virginia",350
ACSSF,2010e5,wv,000,0095,0005733,160,54,   ,16000US5464228,"Pleasant Valley city, West Virginia",1454
ACSSF,2010e5,wv,000,0095,0005734,160,54,   ,16000US5464516,"Poca town, West Virginia",515
ACSSF,2010e5,wv,000,0095,0005735,160,54,   ,16000US5464708,"Point Pleasant city, West Virginia",2062
ACSSF,2010e5,wv,000,0095,0005736,160,54,   ,16000US5465284,"Powellton CDP, West Virginia",260
ACSSF,2010e5,wv,000,0095,0005737,160,54,   ,16000US5465356,"Pratt town, West Virginia",216
ACSSF,2010e5,wv,000,0095,0005738,160,54,   ,16000US5465596,"Prichard CDP, West Virginia",185
ACSSF,2010e5,wv,000,0095,0005739,160,54,   ,16000US5465668,"Prince CDP, West Virginia",87
ACSSF,2010e5,wv,000,0095,0005740,160,54,   ,16000US5465692,"Princeton city, West Virginia",3357
ACSSF,2010e5,wv,000,0095,0005741,160,54,   ,16000US5465836,"Prosperity CDP, West Virginia",679
ACSSF,2010e5,wv,000,0095,0005742,160,54,   ,16000US5465956,"Pullman town, West Virginia",101
ACSSF,2010e5,wv,000,0095,0005743,160,54,   ,16000US5466412,"Quinwood town, West Virginia",183
ACSSF,2010e5,wv,000,0095,0005744,160,54,   ,16000US5466460,"Rachel CDP, West Virginia",69
ACSSF,2010e5,wv,000,0095,0005745,160,54,   ,16000US5466484,"Racine CDP, West Virginia",105
ACSSF,2010e5,wv,000,0095,0005746,160,54,   ,16000US5466652,"Rainelle town, West Virginia",856
ACSSF,2010e5,wv,000,0095,0005747,160,54,   ,16000US5466892,"Rand CDP, West Virginia",733
ACSSF,2010e5,wv,000,0095,0005748,160,54,   ,16000US5466988,"Ranson corporation, West Virginia",1953
ACSSF,2010e5,wv,000,0095,0005749,160,54,   ,16000US5467108,"Ravenswood city, West Virginia",1934
ACSSF,2010e5,wv,000,0095,0005750,160,54,   ,16000US5467228,"Raysal CDP, West Virginia",107
ACSSF,2010e5,wv,000,0095,0005751,160,54,   ,16000US5467252,"Reader CDP, West Virginia",262
ACSSF,2010e5,wv,000,0095,0005752,160,54,   ,16000US5467396,"Red Jacket CDP, West Virginia",335
ACSSF,2010e5,wv,000,0095,0005753,160,54,   ,16000US5467636,"Reedsville town, West Virginia",219
ACSSF,2010e5,wv,000,0095,0005754,160,54,   ,16000US5467660,"Reedy town, West Virginia",76
ACSSF,2010e5,wv,000,0095,0005755,160,54,   ,16000US5467996,"Rhodell town, West Virginia",87
ACSSF,2010e5,wv,000,0095,0005756,160,54,   ,16000US5468116,"Richwood city, West Virginia",1291
ACSSF,2010e5,wv,000,0095,0005757,160,54,   ,16000US5468260,"Ridgeley town, West Virginia",452
ACSSF,2010e5,wv,000,0095,0005758,160,54,   ,16000US5468596,"Ripley city, West Virginia",1572
ACSSF,2010e5,wv,000,0095,0005759,160,54,   ,16000US5468908,"Rivesville town, West Virginia",483
ACSSF,2010e5,wv,000,0095,0005760,160,54,   ,16000US5469100,"Robinette CDP, West Virginia",241
ACSSF,2010e5,wv,000,0095,0005761,160,54,   ,16000US5469844,"Roderfield CDP, West Virginia",111
ACSSF,2010e5,wv,000,0095,0005762,160,54,   ,16000US5470084,"Romney city, West Virginia",1113
ACSSF,2010e5,wv,000,0095,0005763,160,54,   ,16000US5470156,"Ronceverte city, West Virginia",969
ACSSF,2010e5,wv,000,0095,0005764,160,54,   ,16000US5470468,"Rossmore CDP, West Virginia",110
ACSSF,2010e5,wv,000,0095,0005765,160,54,   ,16000US5470588,"Rowlesburg town, West Virginia",331
ACSSF,2010e5,wv,000,0095,0005766,160,54,   ,16000US5470828,"Rupert town, West Virginia",462
ACSSF,2010e5,wv,000,0095,0005767,160,54,   ,16000US5471212,"St. Albans city, West Virginia",5156
ACSSF,2010e5,wv,000,0095,0005768,160,54,   ,16000US5471356,"St. Marys city, West Virginia",1022
ACSSF,2010e5,wv,000,0095,0005769,160,54,   ,16000US5471380,"Salem city, West Virginia",919
ACSSF,2010e5,wv,000,0095,0005770,160,54,   ,16000US5471476,"Salt Rock CDP, West Virginia",119
ACSSF,2010e5,wv,000,0095,0005771,160,54,   ,16000US5471620,"Sand Fork town, West Virginia",100
ACSSF,2010e5,wv,000,0095,0005772,160,54,   ,16000US5472004,"Sarah Ann CDP, West Virginia",132
ACSSF,2010e5,wv,000,0095,0005773,160,54,   ,16000US5472292,"Scarbro CDP, West Virginia",192
ACSSF,2010e5,wv,000,0095,0005774,160,54,   ,16000US5473108,"Shady Spring CDP, West Virginia",1375
ACSSF,2010e5,wv,000,0095,0005775,160,54,   ,16000US5473252,"Shannondale CDP, West Virginia",1353
ACSSF,2010e5,wv,000,0095,0005776,160,54,   ,16000US5473444,"Shenandoah Junction CDP, West Virginia",237
ACSSF,2010e5,wv,000,0095,0005777,160,54,   ,16000US5473468,"Shepherdstown town, West Virginia",410
ACSSF,2010e5,wv,000,0095,0005778,160,54,   ,16000US5473636,"Shinnston city, West Virginia",1182
ACSSF,2010e5,wv,000,0095,0005779,160,54,   ,16000US5473876,"Shrewsbury CDP, West Virginia",335
ACSSF,2010e5,wv,000,0095,0005780,160,54,   ,16000US5474356,"Sissonville CDP, West Virginia",2205
ACSSF,2010e5,wv,000,0095,0005781,160,54,   ,16000US5474380,"Sistersville city, West Virginia",776
ACSSF,2010e5,wv,000,0095,0005782,160,54,   ,16000US5474740,"Smithers city, West Virginia",528
ACSSF,2010e5,wv,000,0095,0005783,160,54,   ,16000US5474788,"Smithfield town, West Virginia",87
ACSSF,2010e5,wv,000,0095,0005784,160,54,   ,16000US5475172,"Sophia town, West Virginia",583
ACSSF,2010e5,wv,000,0095,0005785,160,54,   ,16000US5475292,"South Charleston city, West Virginia",6570
ACSSF,2010e5,wv,000,0095,0005786,160,54,   ,16000US5475796,"Spelter CDP, West Virginia",146
ACSSF,2010e5,wv,000,0095,0005787,160,54,   ,16000US5475820,"Spencer city, West Virginia",1230
ACSSF,2010e5,wv,000,0095,0005788,160,54,   ,16000US5476084,"Springfield CDP, West Virginia",204
ACSSF,2010e5,wv,000,0095,0005789,160,54,   ,16000US5476444,"Stanaford CDP, West Virginia",785
ACSSF,2010e5,wv,000,0095,0005790,160,54,   ,16000US5476516,"Star City town, West Virginia",982
ACSSF,2010e5,wv,000,0095,0005791,160,54,   ,16000US5476996,"Stollings CDP, West Virginia",169
ACSSF,2010e5,wv,000,0095,0005792,160,54,   ,16000US5477188,"Stonewood city, West Virginia",1070
ACSSF,2010e5,wv,000,0095,0005793,160,54,   ,16000US5477980,"Summersville town, West Virginia",1886
ACSSF,2010e5,wv,000,0095,0005794,160,54,   ,16000US5478580,"Sutton town, West Virginia",611
ACSSF,2010e5,wv,000,0095,0005795,160,54,   ,16000US5478796,"Switzer CDP, West Virginia",399
ACSSF,2010e5,wv,000,0095,0005796,160,54,   ,16000US5478964,"Sylvester town, West Virginia",79
ACSSF,2010e5,wv,000,0095,0005797,160,54,   ,16000US5479545,"Teays Valley CDP, West Virginia",5690
ACSSF,2010e5,wv,000,0095,0005798,160,54,   ,16000US5479708,"Terra Alta town, West Virginia",805
ACSSF,2010e5,wv,000,0095,0005799,160,54,   ,16000US5480020,"Thomas city, West Virginia",347
ACSSF,2010e5,wv,000,0095,0005800,160,54,   ,16000US5480284,"Thurmond town, West Virginia",2
ACSSF,2010e5,wv,000,0095,0005801,160,54,   ,16000US5480476,"Tioga CDP, West Virginia",46
ACSSF,2010e5,wv,000,0095,0005802,160,54,   ,16000US5480932,"Triadelphia town, West Virginia",469
ACSSF,2010e5,wv,000,0095,0005803,160,54,   ,16000US5481268,"Tunnelton town, West Virginia",163
ACSSF,2010e5,wv,000,0095,0005804,160,54,   ,16000US5481484,"Twilight CDP, West Virginia",48
ACSSF,2010e5,wv,000,0095,0005805,160,54,   ,16000US5481940,"Union town, West Virginia",297
ACSSF,2010e5,wv,000,0095,0005806,160,54,   ,16000US5482180,"Upper Falls CDP, West Virginia",1434
ACSSF,2010e5,wv,000,0095,0005807,160,54,   ,16000US5482564,"Valley Bend CDP, West Virginia",175
ACSSF,2010e5,wv,000,0095,0005808,160,54,   ,16000US5482732,"Valley Grove village, West Virginia",169
ACSSF,2010e5,wv,000,0095,0005809,160,54,   ,16000US5482756,"Valley Head CDP, West Virginia",153
ACSSF,2010e5,wv,000,0095,0005810,160,54,   ,16000US5482852,"Van CDP, West Virginia",83
ACSSF,2010e5,wv,000,0095,0005811,160,54,   ,16000US5483332,"Verdunville CDP, West Virginia",333
ACSSF,2010e5,wv,000,0095,0005812,160,54,   ,16000US5483500,"Vienna city, West Virginia",5298
ACSSF,2010e5,wv,000,0095,0005813,160,54,   ,16000US5483764,"Vivian CDP, West Virginia",17
ACSSF,2010e5,wv,000,0095,0005814,160,54,   ,16000US5484484,"War city, West Virginia",441
ACSSF,2010e5,wv,000,0095,0005815,160,54,   ,16000US5484580,"Wardensville town, West Virginia",194
ACSSF,2010e5,wv,000,0095,0005816,160,54,   ,16000US5484724,"Washington CDP, West Virginia",687
ACSSF,2010e5,wv,000,0095,0005817,160,54,   ,16000US5484916,"Waverly CDP, West Virginia",213
ACSSF,2010e5,wv,000,0095,0005818,160,54,   ,16000US5484940,"Wayne town, West Virginia",863
ACSSF,2010e5,wv,000,0095,0005819,160,54,   ,16000US5485156,"Weirton city, West Virginia",9596
ACSSF,2010e5,wv,000,0095,0005820,160,54,   ,16000US5485228,"Welch city, West Virginia",1241
