FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,"1, detached","1, attached",2,3 or 4,5 to 9,10 to 19,20 to 49,50 or more,Mobile home,"Boat, RV, van, etc."
ACSSF,2010e5,wv,000,0096,0002917,080,54,107,08000US541079367299999010102,"Census Tract 101.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",110,95,15,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002918,080,54,107,08000US541079367299999010200,"Census Tract 102 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",24,24,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002919,080,54,107,08000US541079367299999010300,"Census Tract 103 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",163,130,0,0,0,33,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002920,080,54,107,08000US541079367299999010400,"Census Tract 104 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",18,18,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002921,080,54,107,08000US541079367299999010502,"Census Tract 105.02 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",7,0,0,0,7,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002922,080,54,107,08000US541079367299999010601,"Census Tract 106.01 (part), Remainder of Williams district, Williams district, Wood County, West Virginia",753,630,0,0,0,0,0,0,0,123,0
ACSSF,2010e5,wv,000,0096,0002923,080,54,109,08000US541099079511212003200,"Census Tract 32 (part), Bud CDP, District 1, Wyoming County, West Virginia",97,64,0,0,0,0,0,0,0,33,0
ACSSF,2010e5,wv,000,0096,0002924,080,54,109,08000US541099079517836003200,"Census Tract 32 (part), Corinne CDP, District 1, Wyoming County, West Virginia",274,231,0,0,19,0,0,0,0,24,0
ACSSF,2010e5,wv,000,0096,0002925,080,54,109,08000US541099079518388003200,"Census Tract 32 (part), Covel CDP, District 1, Wyoming County, West Virginia",39,0,19,0,0,0,0,0,0,20,0
ACSSF,2010e5,wv,000,0096,0002926,080,54,109,08000US541099079531756002800,"Census Tract 28 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",37,13,0,0,0,0,0,0,0,24,0
ACSSF,2010e5,wv,000,0096,0002927,080,54,109,08000US541099079531756003100,"Census Tract 31 (part), Glen Fork CDP, District 1, Wyoming County, West Virginia",61,61,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002928,080,54,109,08000US541099079540444003200,"Census Tract 32 (part), Itmann CDP, District 1, Wyoming County, West Virginia",227,204,0,0,0,0,0,0,0,23,0
ACSSF,2010e5,wv,000,0096,0002929,080,54,109,08000US541099079557148003200,"Census Tract 32 (part), Mullens city, District 1, Wyoming County, West Virginia",932,726,15,45,63,24,18,0,0,41,0
ACSSF,2010e5,wv,000,0096,0002930,080,54,109,08000US541099079599999002800,"Census Tract 28 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",711,441,0,0,0,0,0,0,0,270,0
ACSSF,2010e5,wv,000,0096,0002931,080,54,109,08000US541099079599999003100,"Census Tract 31 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002932,080,54,109,08000US541099079599999003200,"Census Tract 32 (part), District Remainder of 1, District 1, Wyoming County, West Virginia",1093,700,0,0,0,0,0,0,0,393,0
ACSSF,2010e5,wv,000,0096,0002933,080,54,109,08000US541099083109964002902,"Census Tract 29.02 (part), Brenton CDP, District 2, Wyoming County, West Virginia",96,68,0,0,0,0,0,0,0,28,0
ACSSF,2010e5,wv,000,0096,0002934,080,54,109,08000US541099083158756003100,"Census Tract 31 (part), New Richmond CDP, District 2, Wyoming County, West Virginia",101,101,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002935,080,54,109,08000US541099083163940003100,"Census Tract 31 (part), Pineville town, District 2, Wyoming County, West Virginia",436,375,21,9,4,0,0,0,0,27,0
ACSSF,2010e5,wv,000,0096,0002936,080,54,109,08000US541099083163940003200,"Census Tract 32 (part), Pineville town, District 2, Wyoming County, West Virginia",0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002937,080,54,109,08000US541099083199999002800,"Census Tract 28 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",91,51,0,0,0,0,0,0,0,40,0
ACSSF,2010e5,wv,000,0096,0002938,080,54,109,08000US541099083199999002901,"Census Tract 29.01 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",18,18,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002939,080,54,109,08000US541099083199999002902,"Census Tract 29.02 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",195,90,0,0,0,0,0,0,0,105,0
ACSSF,2010e5,wv,000,0096,0002940,080,54,109,08000US541099083199999003000,"Census Tract 30 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1091,695,0,47,0,0,0,0,0,349,0
ACSSF,2010e5,wv,000,0096,0002941,080,54,109,08000US541099083199999003100,"Census Tract 31 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",1675,869,0,50,35,36,0,0,0,685,0
ACSSF,2010e5,wv,000,0096,0002942,080,54,109,08000US541099083199999003200,"Census Tract 32 (part), District Remainder of 2, District 2, Wyoming County, West Virginia",41,41,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002943,080,54,109,08000US541099086844548002901,"Census Tract 29.01 (part), Kopperston CDP, District 3, Wyoming County, West Virginia",206,206,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002944,080,54,109,08000US541099086852372002902,"Census Tract 29.02 (part), Matheny CDP, District 3, Wyoming County, West Virginia",194,154,0,0,0,0,0,0,0,40,0
ACSSF,2010e5,wv,000,0096,0002945,080,54,109,08000US541099086852372003100,"Census Tract 31 (part), Matheny CDP, District 3, Wyoming County, West Virginia",19,19,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002946,080,54,109,08000US541099086860364002901,"Census Tract 29.01 (part), Oceana town, District 3, Wyoming County, West Virginia",279,119,0,5,0,0,0,0,0,155,0
ACSSF,2010e5,wv,000,0096,0002947,080,54,109,08000US541099086860364002902,"Census Tract 29.02 (part), Oceana town, District 3, Wyoming County, West Virginia",492,292,0,9,22,21,54,1,16,77,0
ACSSF,2010e5,wv,000,0096,0002948,080,54,109,08000US541099086899999002800,"Census Tract 28 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",125,69,0,12,0,18,0,0,0,26,0
ACSSF,2010e5,wv,000,0096,0002949,080,54,109,08000US541099086899999002901,"Census Tract 29.01 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",1561,1040,28,0,0,0,0,0,0,493,0
ACSSF,2010e5,wv,000,0096,0002950,080,54,109,08000US541099086899999002902,"Census Tract 29.02 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",723,580,0,0,0,0,0,30,0,113,0
ACSSF,2010e5,wv,000,0096,0002951,080,54,109,08000US541099086899999003000,"Census Tract 30 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",137,137,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0002952,080,54,109,08000US541099086899999003100,"Census Tract 31 (part), District Remainder of 3, District 3, Wyoming County, West Virginia",147,117,0,0,0,0,0,0,0,30,0
ACSSF,2010e5,wv,000,0096,0005029,155,54,045,15500US5400196045,"Logan County (part), Accoville CDP, West Virginia",244,188,0,0,0,0,0,0,0,56,0
ACSSF,2010e5,wv,000,0096,0005030,155,54,101,15500US5400364101,"Webster County (part), Addison (Webster Springs) town, West Virginia",573,359,0,12,23,76,19,58,0,26,0
ACSSF,2010e5,wv,000,0096,0005031,155,54,077,15500US5400748077,"Preston County (part), Albright town, West Virginia",132,88,0,3,10,0,0,0,0,31,0
ACSSF,2010e5,wv,000,0096,0005032,155,54,025,15500US5400772025,"Greenbrier County (part), Alderson town, West Virginia",567,417,5,0,13,67,0,0,11,54,0
ACSSF,2010e5,wv,000,0096,0005033,155,54,063,15500US5400772063,"Monroe County (part), Alderson town, West Virginia",119,110,0,0,5,0,0,0,0,4,0
ACSSF,2010e5,wv,000,0096,0005034,155,54,039,15500US5401396039,"Kanawha County (part), Alum Creek CDP, West Virginia",200,181,0,0,0,0,0,0,0,19,0
ACSSF,2010e5,wv,000,0096,0005035,155,54,043,15500US5401396043,"Lincoln County (part), Alum Creek CDP, West Virginia",423,359,0,0,0,0,0,0,0,64,0
ACSSF,2010e5,wv,000,0096,0005036,155,54,045,15500US5401660045,"Logan County (part), Amherstdale CDP, West Virginia",177,66,0,24,0,28,0,0,0,59,0
ACSSF,2010e5,wv,000,0096,0005037,155,54,047,15500US5401780047,"McDowell County (part), Anawalt town, West Virginia",126,100,4,0,0,0,0,0,0,22,0
ACSSF,2010e5,wv,000,0096,0005038,155,54,033,15500US5401900033,"Harrison County (part), Anmoore town, West Virginia",442,260,75,0,0,42,0,0,0,65,0
ACSSF,2010e5,wv,000,0096,0005039,155,54,019,15500US5401996019,"Fayette County (part), Ansted town, West Virginia",698,495,13,11,9,8,9,0,0,153,0
ACSSF,2010e5,wv,000,0096,0005040,155,54,053,15500US5402188053,"Mason County (part), Apple Grove CDP, West Virginia",142,45,0,0,0,0,0,0,0,97,0
ACSSF,2010e5,wv,000,0096,0005041,155,54,055,15500US5403292055,"Mercer County (part), Athens town, West Virginia",394,245,0,41,18,0,51,0,6,33,0
ACSSF,2010e5,wv,000,0096,0005042,155,54,085,15500US5403364085,"Ritchie County (part), Auburn town, West Virginia",53,38,3,0,0,0,0,0,0,12,0
ACSSF,2010e5,wv,000,0096,0005043,155,54,077,15500US5403460077,"Preston County (part), Aurora CDP, West Virginia",111,111,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005044,155,54,079,15500US5404204079,"Putnam County (part), Bancroft town, West Virginia",125,89,2,0,7,0,2,0,0,25,0
ACSSF,2010e5,wv,000,0096,0005045,155,54,011,15500US5404276011,"Cabell County (part), Barboursville village, West Virginia",1788,1254,155,87,103,72,92,0,12,13,0
ACSSF,2010e5,wv,000,0096,0005046,155,54,049,15500US5404612049,"Marion County (part), Barrackville town, West Virginia",654,569,10,20,15,0,0,0,0,40,0
ACSSF,2010e5,wv,000,0096,0005047,155,54,047,15500US5404732047,"McDowell County (part), Bartley CDP, West Virginia",115,115,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005048,155,54,075,15500US5404780075,"Pocahontas County (part), Bartow CDP, West Virginia",112,94,0,0,0,0,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0005049,155,54,065,15500US5404876065,"Morgan County (part), Bath (Berkeley Springs) town, West Virginia",562,343,25,64,84,24,11,6,0,5,0
ACSSF,2010e5,wv,000,0096,0005050,155,54,023,15500US5404924023,"Grant County (part), Bayard town, West Virginia",185,157,0,0,0,0,0,0,0,28,0
ACSSF,2010e5,wv,000,0096,0005051,155,54,019,15500US5405068019,"Fayette County (part), Beards Fork CDP, West Virginia",80,80,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005052,155,54,081,15500US5405260081,"Raleigh County (part), Beaver CDP, West Virginia",747,510,0,39,0,61,0,0,0,137,0
ACSSF,2010e5,wv,000,0096,0005053,155,54,081,15500US5405332081,"Raleigh County (part), Beckley city, West Virginia",9008,6899,205,251,337,276,244,134,478,184,0
ACSSF,2010e5,wv,000,0096,0005054,155,54,009,15500US5405452009,"Brooke County (part), Beech Bottom village, West Virginia",227,174,29,4,0,0,20,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005055,155,54,001,15500US5405788001,"Barbour County (part), Belington town, West Virginia",846,681,0,16,6,44,8,3,0,88,0
ACSSF,2010e5,wv,000,0096,0005056,155,54,039,15500US5405836039,"Kanawha County (part), Belle town, West Virginia",621,554,7,17,34,0,3,0,0,6,0
ACSSF,2010e5,wv,000,0096,0005057,155,54,073,15500US5406004073,"Pleasants County (part), Belmont city, West Virginia",459,262,0,7,29,47,7,28,0,79,0
ACSSF,2010e5,wv,000,0096,0005058,155,54,067,15500US5406052067,"Nicholas County (part), Belva CDP, West Virginia",23,23,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005059,155,54,051,15500US5406340051,"Marshall County (part), Benwood city, West Virginia",811,543,63,82,78,40,0,0,0,5,0
ACSSF,2010e5,wv,000,0096,0005060,155,54,101,15500US5406436101,"Webster County (part), Bergoo CDP, West Virginia",75,61,0,0,0,0,0,0,0,14,0
ACSSF,2010e5,wv,000,0096,0005061,155,54,047,15500US5406748047,"McDowell County (part), Berwind CDP, West Virginia",135,119,0,0,0,0,0,0,0,16,0
ACSSF,2010e5,wv,000,0096,0005062,155,54,009,15500US5406844009,"Brooke County (part), Bethany town, West Virginia",214,166,10,14,17,3,0,0,0,4,0
ACSSF,2010e5,wv,000,0096,0005063,155,54,069,15500US5406940069,"Ohio County (part), Bethlehem village, West Virginia",1268,1113,17,45,11,5,64,0,6,7,0
ACSSF,2010e5,wv,000,0096,0005064,155,54,083,15500US5406988083,"Randolph County (part), Beverly town, West Virginia",338,168,0,9,17,58,24,4,0,58,0
ACSSF,2010e5,wv,000,0096,0005065,155,54,039,15500US5407204039,"Kanawha County (part), Big Chimney CDP, West Virginia",306,268,0,0,12,0,0,0,0,26,0
ACSSF,2010e5,wv,000,0096,0005066,155,54,045,15500US5407228045,"Logan County (part), Big Creek CDP, West Virginia",76,25,0,0,0,0,0,0,0,51,0
ACSSF,2010e5,wv,000,0096,0005067,155,54,047,15500US5407516047,"McDowell County (part), Big Sandy CDP, West Virginia",77,77,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005068,155,54,067,15500US5407756067,"Nicholas County (part), Birch River CDP, West Virginia",92,92,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005069,155,54,061,15500US5408092061,"Monongalia County (part), Blacksville town, West Virginia",84,47,2,0,0,3,0,0,0,32,0
ACSSF,2010e5,wv,000,0096,0005070,155,54,107,15500US5408308107,"Wood County (part), Blennerhassett CDP, West Virginia",1471,1311,13,19,26,0,0,0,0,102,0
ACSSF,2010e5,wv,000,0096,0005071,155,54,055,15500US5408524055,"Mercer County (part), Bluefield city, West Virginia",5833,4563,202,100,374,230,49,94,166,55,0
ACSSF,2010e5,wv,000,0096,0005072,155,54,055,15500US5408764055,"Mercer County (part), Bluewell CDP, West Virginia",1031,680,16,0,19,66,60,0,0,190,0
ACSSF,2010e5,wv,000,0096,0005073,155,54,107,15500US5408836107,"Wood County (part), Boaz CDP, West Virginia",655,554,0,0,29,9,0,0,0,63,0
ACSSF,2010e5,wv,000,0096,0005074,155,54,037,15500US5408932037,"Jefferson County (part), Bolivar town, West Virginia",466,248,98,11,5,50,26,6,3,19,0
ACSSF,2010e5,wv,000,0096,0005075,155,54,081,15500US5408956081,"Raleigh County (part), Bolt CDP, West Virginia",176,158,0,0,0,0,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0005076,155,54,019,15500US5409100019,"Fayette County (part), Boomer CDP, West Virginia",372,345,0,0,14,13,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005077,155,54,083,15500US5409364083,"Randolph County (part), Bowden CDP, West Virginia",17,17,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005078,155,54,081,15500US5409676081,"Raleigh County (part), Bradley CDP, West Virginia",831,564,47,10,67,79,0,0,0,64,0
ACSSF,2010e5,wv,000,0096,0005079,155,54,047,15500US5409700047,"McDowell County (part), Bradshaw town, West Virginia",158,80,0,3,0,2,0,0,0,73,0
ACSSF,2010e5,wv,000,0096,0005080,155,54,055,15500US5409796055,"Mercer County (part), Bramwell town, West Virginia",240,193,4,0,3,4,0,0,0,36,0
ACSSF,2010e5,wv,000,0096,0005081,155,54,077,15500US5409844077,"Preston County (part), Brandonville town, West Virginia",44,34,0,0,8,0,0,0,0,2,0
ACSSF,2010e5,wv,000,0096,0005082,155,54,071,15500US5409868071,"Pendleton County (part), Brandywine CDP, West Virginia",155,78,0,21,0,0,0,0,0,56,0
ACSSF,2010e5,wv,000,0096,0005083,155,54,109,15500US5409964109,"Wyoming County (part), Brenton CDP, West Virginia",96,68,0,0,0,0,0,0,0,28,0
ACSSF,2010e5,wv,000,0096,0005084,155,54,033,15500US5410180033,"Harrison County (part), Bridgeport city, West Virginia",3434,2734,133,24,216,125,38,69,73,22,0
ACSSF,2010e5,wv,000,0096,0005085,155,54,061,15500US5410420061,"Monongalia County (part), Brookhaven CDP, West Virginia",2262,1364,22,0,6,233,25,68,0,544,0
ACSSF,2010e5,wv,000,0096,0005086,155,54,077,15500US5410852077,"Preston County (part), Bruceton Mills town, West Virginia",51,40,0,0,0,0,0,0,0,11,0
ACSSF,2010e5,wv,000,0096,0005087,155,54,045,15500US5410876045,"Logan County (part), Bruno CDP, West Virginia",164,125,0,0,0,0,0,0,0,39,0
ACSSF,2010e5,wv,000,0096,0005088,155,54,055,15500US5410948055,"Mercer County (part), Brush Fork CDP, West Virginia",506,179,32,0,0,23,0,0,0,272,0
ACSSF,2010e5,wv,000,0096,0005089,155,54,097,15500US5411188097,"Upshur County (part), Buckhannon city, West Virginia",2123,1497,18,185,88,14,21,12,100,188,0
ACSSF,2010e5,wv,000,0096,0005090,155,54,109,15500US5411212109,"Wyoming County (part), Bud CDP, West Virginia",97,64,0,0,0,0,0,0,0,33,0
ACSSF,2010e5,wv,000,0096,0005091,155,54,079,15500US5411284079,"Putnam County (part), Buffalo town, West Virginia",614,381,15,0,0,5,3,0,0,210,0
ACSSF,2010e5,wv,000,0096,0005092,155,54,057,15500US5411620057,"Mineral County (part), Burlington CDP, West Virginia",69,17,0,36,0,0,0,0,0,16,0
ACSSF,2010e5,wv,000,0096,0005093,155,54,007,15500US5411716007,"Braxton County (part), Burnsville town, West Virginia",286,204,0,3,11,8,0,0,0,60,0
ACSSF,2010e5,wv,000,0096,0005094,155,54,085,15500US5412124085,"Ritchie County (part), Cairo town, West Virginia",189,151,0,16,4,0,0,0,0,18,0
ACSSF,2010e5,wv,000,0096,0005095,155,54,101,15500US5412436101,"Webster County (part), Camden-on-Gauley town, West Virginia",65,55,0,0,0,0,0,0,0,10,0
ACSSF,2010e5,wv,000,0096,0005096,155,54,051,15500US5412484051,"Marshall County (part), Cameron city, West Virginia",510,424,0,11,9,44,3,7,0,12,0
ACSSF,2010e5,wv,000,0096,0005097,155,54,027,15500US5413108027,"Hampshire County (part), Capon Bridge town, West Virginia",187,123,0,7,3,0,0,0,0,54,0
ACSSF,2010e5,wv,000,0096,0005098,155,54,049,15500US5413468049,"Marion County (part), Carolina CDP, West Virginia",126,90,27,0,0,0,0,0,0,9,0
ACSSF,2010e5,wv,000,0096,0005099,155,54,057,15500US5413525057,"Mineral County (part), Carpendale town, West Virginia",422,361,0,4,4,5,5,0,0,43,0
ACSSF,2010e5,wv,000,0096,0005100,155,54,075,15500US5413684075,"Pocahontas County (part), Cass CDP, West Virginia",103,87,0,16,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005101,155,54,061,15500US5413756061,"Monongalia County (part), Cassville CDP, West Virginia",362,257,0,0,0,0,0,0,0,105,0
ACSSF,2010e5,wv,000,0096,0005102,155,54,039,15500US5413924039,"Kanawha County (part), Cedar Grove town, West Virginia",413,263,0,24,9,38,0,0,0,79,0
ACSSF,2010e5,wv,000,0096,0005103,155,54,001,15500US5414212001,"Barbour County (part), Century CDP, West Virginia",37,24,0,0,0,0,0,0,0,13,0
ACSSF,2010e5,wv,000,0096,0005104,155,54,099,15500US5414308099,"Wayne County (part), Ceredo city, West Virginia",980,548,8,13,20,67,135,43,99,47,0
ACSSF,2010e5,wv,000,0096,0005105,155,54,045,15500US5414524045,"Logan County (part), Chapmanville town, West Virginia",686,406,12,4,10,101,42,5,59,47,0
ACSSF,2010e5,wv,000,0096,0005106,155,54,039,15500US5414600039,"Kanawha County (part), Charleston city, West Virginia",27567,18109,816,1241,2485,1110,971,638,2133,64,0
ACSSF,2010e5,wv,000,0096,0005107,155,54,037,15500US5414610037,"Jefferson County (part), Charles Town city, West Virginia",2470,1460,275,72,168,156,213,14,112,0,0
ACSSF,2010e5,wv,000,0096,0005108,155,54,019,15500US5414630019,"Fayette County (part), Charlton Heights CDP, West Virginia",117,117,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005109,155,54,059,15500US5414692059,"Mingo County (part), Chattaroy CDP, West Virginia",383,310,0,13,0,17,0,0,0,43,0
ACSSF,2010e5,wv,000,0096,0005110,155,54,045,15500US5414716045,"Logan County (part), Chauncey CDP, West Virginia",177,105,0,14,0,0,0,0,0,58,0
ACSSF,2010e5,wv,000,0096,0005111,155,54,061,15500US5414775061,"Monongalia County (part), Cheat Lake CDP, West Virginia",3470,2448,256,36,108,46,22,13,32,495,14
ACSSF,2010e5,wv,000,0096,0005112,155,54,039,15500US5414812039,"Kanawha County (part), Chelyan CDP, West Virginia",357,294,0,0,0,0,0,27,0,36,0
ACSSF,2010e5,wv,000,0096,0005113,155,54,039,15500US5415028039,"Kanawha County (part), Chesapeake town, West Virginia",879,616,0,38,30,9,0,21,0,165,0
ACSSF,2010e5,wv,000,0096,0005114,155,54,029,15500US5415076029,"Hancock County (part), Chester city, West Virginia",1376,1047,25,64,111,83,0,0,0,46,0
ACSSF,2010e5,wv,000,0096,0005115,155,54,033,15500US5415628033,"Harrison County (part), Clarksburg city, West Virginia",8070,5792,166,648,488,309,209,40,322,96,0
ACSSF,2010e5,wv,000,0096,0005116,155,54,015,15500US5415676015,"Clay County (part), Clay town, West Virginia",277,139,0,15,23,19,40,0,0,41,0
ACSSF,2010e5,wv,000,0096,0005117,155,54,069,15500US5415916069,"Ohio County (part), Clearview village, West Virginia",241,241,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005118,155,54,039,15500US5416012039,"Kanawha County (part), Clendenin town, West Virginia",537,442,9,26,11,15,0,0,0,34,0
ACSSF,2010e5,wv,000,0096,0005119,155,54,081,15500US5416516081,"Raleigh County (part), Coal City CDP, West Virginia",742,631,0,0,0,0,0,0,0,111,0
ACSSF,2010e5,wv,000,0096,0005120,155,54,039,15500US5416612039,"Kanawha County (part), Coal Fork CDP, West Virginia",546,372,10,0,0,0,0,0,0,164,0
ACSSF,2010e5,wv,000,0096,0005121,155,54,005,15500US5417380005,"Boone County (part), Comfort CDP, West Virginia",133,111,0,7,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0005122,155,54,109,15500US5417836109,"Wyoming County (part), Corinne CDP, West Virginia",274,231,0,0,19,0,0,0,0,24,0
ACSSF,2010e5,wv,000,0096,0005123,155,54,109,15500US5418388109,"Wyoming County (part), Covel CDP, West Virginia",39,0,19,0,0,0,0,0,0,20,0
ACSSF,2010e5,wv,000,0096,0005124,155,54,101,15500US5418412101,"Webster County (part), Cowen town, West Virginia",345,215,0,6,15,33,0,0,0,76,0
ACSSF,2010e5,wv,000,0096,0005125,155,54,081,15500US5418508081,"Raleigh County (part), Crab Orchard CDP, West Virginia",1298,963,0,15,53,0,16,0,0,251,0
ACSSF,2010e5,wv,000,0096,0005126,155,54,067,15500US5418604067,"Nicholas County (part), Craigsville CDP, West Virginia",1298,798,0,0,0,89,71,0,0,340,0
ACSSF,2010e5,wv,000,0096,0005127,155,54,039,15500US5419108039,"Kanawha County (part), Cross Lanes CDP, West Virginia",4553,3033,312,0,384,172,204,149,0,299,0
ACSSF,2010e5,wv,000,0096,0005128,155,54,099,15500US5419300099,"Wayne County (part), Crum CDP, West Virginia",88,25,0,0,15,0,0,0,0,48,0
ACSSF,2010e5,wv,000,0096,0005129,155,54,047,15500US5419324047,"McDowell County (part), Crumpler CDP, West Virginia",113,84,0,0,0,0,0,0,0,29,0
ACSSF,2010e5,wv,000,0096,0005130,155,54,047,15500US5419492047,"McDowell County (part), Cucumber CDP, West Virginia",46,40,0,0,0,6,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005131,155,54,011,15500US5419516011,"Cabell County (part), Culloden CDP, West Virginia",1114,765,0,0,20,10,0,0,0,319,0
ACSSF,2010e5,wv,000,0096,0005132,155,54,079,15500US5419516079,"Putnam County (part), Culloden CDP, West Virginia",80,73,0,0,0,0,0,0,0,7,0
ACSSF,2010e5,wv,000,0096,0005133,155,54,083,15500US5419948083,"Randolph County (part), Dailey CDP, West Virginia",29,29,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005134,155,54,081,15500US5420164081,"Raleigh County (part), Daniels CDP, West Virginia",723,399,0,0,0,0,0,0,20,304,0
ACSSF,2010e5,wv,000,0096,0005135,155,54,005,15500US5420212005,"Boone County (part), Danville town, West Virginia",456,164,4,21,19,24,0,6,130,88,0
ACSSF,2010e5,wv,000,0096,0005136,155,54,093,15500US5420428093,"Tucker County (part), Davis town, West Virginia",419,315,0,13,20,29,0,0,0,42,0
ACSSF,2010e5,wv,000,0096,0005137,155,54,047,15500US5420500047,"McDowell County (part), Davy town, West Virginia",193,148,0,0,0,0,0,0,0,45,0
ACSSF,2010e5,wv,000,0096,0005138,155,54,019,15500US5420764019,"Fayette County (part), Deep Water CDP, West Virginia",79,65,0,0,0,0,0,0,0,14,0
ACSSF,2010e5,wv,000,0096,0005139,155,54,059,15500US5420980059,"Mingo County (part), Delbarton town, West Virginia",489,324,0,0,5,14,0,0,0,146,0
ACSSF,2010e5,wv,000,0096,0005140,155,54,033,15500US5421316033,"Harrison County (part), Despard CDP, West Virginia",401,341,0,29,0,0,0,0,11,20,0
ACSSF,2010e5,wv,000,0096,0005141,155,54,019,15500US5421628019,"Fayette County (part), Dixie CDP, West Virginia",40,40,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,wv,000,0096,0005142,155,54,067,15500US5421628067,"Nicholas County (part), Dixie CDP, West Virginia",105,90,0,0,0,0,0,0,0,15,0
ACSSF,2010e5,wv,000,0096,0005143,155,54,039,15500US5422564039,"Kanawha County (part), Dunbar city, West Virginia",4055,3069,52,216,151,228,196,42,73,28,0
ACSSF,2010e5,wv,000,0096,0005144,155,54,075,15500US5422852075,"Pocahontas County (part), Durbin town, West Virginia",202,139,6,16,5,0,0,0,0,36,0
ACSSF,2010e5,wv,000,0096,0005145,155,54,039,15500US5423092039,"Kanawha County (part), East Bank town, West Virginia",392,341,0,14,0,10,4,0,0,23,0
ACSSF,2010e5,wv,000,0096,0005146,155,54,083,15500US5423140083,"Randolph County (part), East Dailey CDP, West Virginia",307,200,0,0,38,0,0,0,0,69,0
ACSSF,2010e5,wv,000,0096,0005147,155,54,081,15500US5423644081,"Raleigh County (part), Eccles CDP, West Virginia",234,161,0,0,0,0,0,0,0,73,0
ACSSF,2010e5,wv,000,0096,0005148,155,54,079,15500US5424292079,"Putnam County (part), Eleanor town, West Virginia",778,652,0,3,41,4,5,3,0,70,0
ACSSF,2010e5,wv,000,0096,0005149,155,54,105,15500US5424364105,"Wirt County (part), Elizabeth town, West Virginia",600,309,0,16,42,36,30,0,0,167,0
ACSSF,2010e5,wv,000,0096,0005150,155,54,057,15500US5424484057,"Mineral County (part), Elk Garden town, West Virginia",122,89,0,11,0,0,0,0,0,22,0
ACSSF,2010e5,wv,000,0096,0005151,155,54,083,15500US5424580083,"Randolph County (part), Elkins city, West Virginia",3155,2167,30,168,256,145,118,11,65,195,0
ACSSF,2010e5,wv,000,0096,0005152,155,54,039,15500US5424748039,"Kanawha County (part), Elkview CDP, West Virginia",607,429,0,0,0,0,0,0,0,178,0
