FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Built 2010 or later,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier
ACSSF,2014e5,wv,000,0104,0000896,070,54,083,07000US540839015624580,"Elkins city (part), Beverly district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000897,070,54,083,07000US540839015699999,"Remainder of Beverly district, Beverly district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000898,070,54,083,07000US540839093635092,"Harman town, Dry Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000899,070,54,083,07000US540839093686932,"Whitmer CDP, Dry Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000900,070,54,083,07000US540839093699999,"Remainder of Dry Fork district, Dry Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000901,070,54,083,07000US540839166839628,"Huttonsville town, Huttonsville district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000902,070,54,083,07000US540839166854100,"Mill Creek town, Huttonsville district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000903,070,54,083,07000US540839166899999,"Remainder of Huttonsville district, Huttonsville district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000904,070,54,083,07000US540839182424580,"Elkins city (part), Leadsville district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000905,070,54,083,07000US540839182499999,"Remainder of Leadsville district, Leadsville district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000906,070,54,083,07000US540839214836340,"Helvetia CDP, Middle Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000907,070,54,083,07000US540839214863484,"Pickens CDP, Middle Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000908,070,54,083,07000US540839214899999,"Remainder of Middle Fork district, Middle Fork district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000909,070,54,083,07000US540839222082756,"Valley Head CDP, Mingo district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000910,070,54,083,07000US540839222099999,"Remainder of Mingo district, Mingo district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000911,070,54,083,07000US540839229255540,"Montrose town, New Interest district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000912,070,54,083,07000US540839229299999,"Remainder of New Interest district, New Interest district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000913,070,54,083,07000US540839264088324,"Womelsdorf (Coalton) town, Roaring Creek district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000914,070,54,083,07000US540839264099999,"Remainder of Roaring Creek district, Roaring Creek district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000915,070,54,083,07000US540839342019948,"Dailey CDP, Valley Bend district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000916,070,54,083,07000US540839342023140,"East Dailey CDP, Valley Bend district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000917,070,54,083,07000US540839342082564,"Valley Bend CDP, Valley Bend district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000918,070,54,083,07000US540839342099999,"Remainder of Valley Bend district, Valley Bend district, Randolph County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000919,070,54,085,07000US540859055224844,"Ellenboro town, Clay district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000920,070,54,085,07000US540859055235428,"Harrisville town (part), Clay district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000921,070,54,085,07000US540859055262764,"Pennsboro city, Clay district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000922,070,54,085,07000US540859055299999,"Remainder of Clay district, Clay district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000923,070,54,085,07000US540859138012124,"Cairo town, Grant district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000924,070,54,085,07000US540859138099999,"Remainder of Grant district, Grant district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000925,070,54,085,07000US540859224499999,"Murphy district, Murphy district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000926,070,54,085,07000US540859333603364,"Auburn town, Union district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000927,070,54,085,07000US540859333635428,"Harrisville town (part), Union district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000928,070,54,085,07000US540859333665956,"Pullman town, Union district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000929,070,54,085,07000US540859333699999,"Remainder of Union district, Union district, Ritchie County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000930,070,54,087,07000US540879090667660,"Reedy town, District I, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000931,070,54,087,07000US540879090675820,"Spencer city (part), District I, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000932,070,54,087,07000US540879090699999,"Remainder of District I, District I, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000933,070,54,087,07000US540879091875820,"Spencer city (part), District II, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000934,070,54,087,07000US540879091899999,"Remainder of District II, District II, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000935,070,54,087,07000US540879093099999,"District III, District III, Roane County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000936,070,54,089,07000US540899021637636,"Hinton city (part), Bluestone River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000937,070,54,089,07000US540899021699999,"Remainder of Bluestone River district, Bluestone River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000938,070,54,089,07000US540899144037636,"Hinton city (part), Greenbrier River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000939,070,54,089,07000US540899144099999,"Remainder of Greenbrier River district, Greenbrier River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000940,070,54,089,07000US540899231637636,"Hinton city (part), New River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000941,070,54,089,07000US540899231699999,"Remainder of New River district, New River district, Summers County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000942,070,54,091,07000US540919099332716,"Grafton city (part), Eastern district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000943,070,54,091,07000US540919099399999,"Remainder of Eastern district, Eastern district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000944,070,54,091,07000US540919317532716,"Grafton city (part), Tygart district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000945,070,54,091,07000US540919317599999,"Remainder of Tygart district, Tygart district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000946,070,54,091,07000US540919362127940,"Flemington town, Western district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000947,070,54,091,07000US540919362199999,"Remainder of Western district, Western district, Taylor County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000948,070,54,093,07000US540939019234492,"Hambleton town, Black Fork district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000949,070,54,093,07000US540939019236460,"Hendricks town, Black Fork district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000950,070,54,093,07000US540939019262284,"Parsons city, Black Fork district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000951,070,54,093,07000US540939019299999,"Remainder of Black Fork district, Black Fork district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000952,070,54,093,07000US540939062499999,"Clover district, Clover district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000953,070,54,093,07000US540939074420428,"Davis town, Davis district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000954,070,54,093,07000US540939074480020,"Thomas city (part), Davis district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000955,070,54,093,07000US540939074499999,"Remainder of Davis district, Davis district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000956,070,54,093,07000US540939094899999,"Dry Fork district, Dry Fork district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000957,070,54,093,07000US540939105680020,"Thomas city (part), Fairfax district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000958,070,54,093,07000US540939105699999,"Remainder of Fairfax district, Fairfax district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000959,070,54,093,07000US540939189699999,"Licking district, Licking district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000960,070,54,093,07000US540939268871284,"St. George CDP, St. George district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000961,070,54,093,07000US540939268899999,"Remainder of St. George district, St. George district, Tucker County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000962,070,54,095,07000US540959046929404,"Friendly town, Central district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000963,070,54,095,07000US540959046953572,"Middlebourne town, Central district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000964,070,54,095,07000US540959046999999,"Remainder of Central district, Central district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000965,070,54,095,07000US540959233461636,"Paden City city (part), North district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000966,070,54,095,07000US540959233499999,"Remainder of North district, North district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000967,070,54,095,07000US540959289899999,"South district, South district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000968,070,54,095,07000US540959359274380,"Sistersville city, West district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000969,070,54,095,07000US540959359299999,"Remainder of West district, West district, Tyler County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000970,070,54,097,07000US540979110211188,"Buckhannon city (part), First district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000971,070,54,097,07000US540979110299999,"Remainder of First district, First district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000972,070,54,097,07000US540979274511188,"Buckhannon city (part), Second district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000973,070,54,097,07000US540979274599999,"Remainder of Second district, Second district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000974,070,54,097,07000US540979310511188,"Buckhannon city (part), Third district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000975,070,54,097,07000US540979310599999,"Remainder of Third district, Third district, Upshur County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000976,070,54,099,07000US540999032428516,"Fort Gay town, Butler district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000977,070,54,099,07000US540999032445580,"Lavalette CDP (part), Butler district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000978,070,54,099,07000US540999032465596,"Prichard CDP, Butler district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000979,070,54,099,07000US540999032499999,"Remainder of Butler district, Butler district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000980,070,54,099,07000US540999049214308,"Ceredo city (part), Ceredo district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000981,070,54,099,07000US540999049243180,"Kenova city, Ceredo district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000982,070,54,099,07000US540999049299999,"Remainder of Ceredo district, Ceredo district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000983,070,54,099,07000US540999303619300,"Crum CDP, Stonewall district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000984,070,54,099,07000US540999303699999,"Remainder of Stonewall district, Stonewall district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000985,070,54,099,07000US540999337245580,"Lavalette CDP (part), Union district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000986,070,54,099,07000US540999337284940,"Wayne town, Union district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000987,070,54,099,07000US540999337299999,"Remainder of Union district, Union district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000988,070,54,099,07000US540999362414308,"Ceredo city (part), Westmoreland district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000989,070,54,099,07000US540999362439460,"Huntington city (part), Westmoreland district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000990,070,54,099,07000US540999362499999,"Remainder of Westmoreland district, Westmoreland district, Wayne County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000991,070,54,101,07000US541019047100364,"Addison (Webster Springs) town, Central district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000992,070,54,101,07000US541019047199999,"Remainder of Central district, Central district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000993,070,54,101,07000US541019236006436,"Bergoo CDP, Northern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000994,070,54,101,07000US541019236062044,"Parcoal CDP, Northern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000995,070,54,101,07000US541019236099999,"Remainder of Northern district, Northern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000996,070,54,101,07000US541019292512436,"Camden-on-Gauley town, Southern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000997,070,54,101,07000US541019292518412,"Cowen town, Southern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000998,070,54,101,07000US541019292599999,"Remainder of Southern district, Southern district, Webster County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0000999,070,54,103,07000US541039079439340,"Hundred town, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001000,070,54,103,07000US541039079440636,"Jacksonburg CDP, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001001,070,54,103,07000US541039079447788,"Littleton CDP, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001002,070,54,103,07000US541039079463892,"Pine Grove town, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001003,070,54,103,07000US541039079467252,"Reader CDP, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001004,070,54,103,07000US541039079474788,"Smithfield town, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001005,070,54,103,07000US541039079499999,"Remainder of District 1, District 1, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001006,070,54,103,07000US541039083061636,"Paden City city (part), District 2, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001007,070,54,103,07000US541039083099999,"Remainder of District 2, District 2, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001008,070,54,103,07000US541039086758684,"New Martinsville city, District 3, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001009,070,54,103,07000US541039086799999,"Remainder of District 3, District 3, Wetzel County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001010,070,54,105,07000US541059047324364,"Elizabeth town, Central district, Wirt County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001011,070,54,105,07000US541059047399999,"Remainder of Central district, Central district, Wirt County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001012,070,54,105,07000US541059234499999,"Northeast district, Northeast district, Wirt County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001013,070,54,105,07000US541059295899999,"Southwest district, Southwest district, Wirt County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001014,070,54,107,07000US541079058899999,"Clay district, Clay district, Wood County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001015,070,54,107,07000US541079156099999,"Harris district, Harris district, Wood County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001016,070,54,107,07000US541079198008308,"Blennerhassett CDP, Lubeck district, Wood County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001017,070,54,107,07000US541079198049156,"Lubeck CDP, Lubeck district, Wood County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001018,070,54,107,07000US541079198062140,"Parkersburg city (part), Lubeck district, Wood County, West Virginia",,,,,,,,,,
ACSSF,2014e5,wv,000,0104,0001019,070,54,107,07000US541079198084724,"Washington CDP, Lubeck district, Wood County, West Virginia",,,,,,,,,,
