FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Family households:,Married-couple family,Other family:,"Male householder, no wife present","Female householder, no husband present",Nonfamily households:,Householder living alone,Householder not living alone
ACSSF,2013e5,wv,000,0036,0000791,070,54,069,07000US540699078886452,"Wheeling city (part), District 1, Ohio County, West Virginia",1968,1281,1022,259,44,215,687,630,57
ACSSF,2013e5,wv,000,0036,0000792,070,54,069,07000US540699078899999,"District Remainder of 1, District 1, Ohio County, West Virginia",3265,2326,1936,390,132,258,939,853,86
ACSSF,2013e5,wv,000,0036,0000793,070,54,069,07000US540699082486452,"Wheeling city (part), District 2, Ohio County, West Virginia",5749,2794,1840,954,234,720,2955,2638,317
ACSSF,2013e5,wv,000,0036,0000794,070,54,069,07000US540699082499999,"District Remainder of 2, District 2, Ohio County, West Virginia",186,164,102,62,0,62,22,17,5
ACSSF,2013e5,wv,000,0036,0000795,070,54,069,07000US540699086206940,"Bethlehem village, District 3, Ohio County, West Virginia",994,703,580,123,46,77,291,273,18
ACSSF,2013e5,wv,000,0036,0000796,070,54,069,07000US540699086286452,"Wheeling city (part), District 3, Ohio County, West Virginia",4980,2658,1960,698,51,647,2322,2118,204
ACSSF,2013e5,wv,000,0036,0000797,070,54,069,07000US540699086299999,"District Remainder of 3, District 3, Ohio County, West Virginia",338,285,272,13,0,13,53,43,10
ACSSF,2013e5,wv,000,0036,0000798,070,54,071,07000US540719046229044,"Franklin town, Central district, Pendleton County, West Virginia",319,170,105,65,18,47,149,132,17
ACSSF,2013e5,wv,000,0036,0000799,070,54,071,07000US540719046299999,"Remainder of Central district, Central district, Pendleton County, West Virginia",678,474,389,85,14,71,204,140,64
ACSSF,2013e5,wv,000,0036,0000800,070,54,071,07000US540719098709868,"Brandywine CDP, Eastern district, Pendleton County, West Virginia",118,91,53,38,9,29,27,27,0
ACSSF,2013e5,wv,000,0036,0000801,070,54,071,07000US540719098799999,"Remainder of Eastern district, Eastern district, Pendleton County, West Virginia",1148,683,575,108,30,78,465,402,63
ACSSF,2013e5,wv,000,0036,0000802,070,54,071,07000US540719361599999,"Western district, Western district, Pendleton County, West Virginia",1011,673,615,58,30,28,338,313,25
ACSSF,2013e5,wv,000,0036,0000803,070,54,073,07000US540739089206004,"Belmont city, District A, Pleasants County, West Virginia",422,265,218,47,8,39,157,145,12
ACSSF,2013e5,wv,000,0036,0000804,070,54,073,07000US540739089299999,"District Remainder of A, District A, Pleasants County, West Virginia",331,211,166,45,38,7,120,71,49
ACSSF,2013e5,wv,000,0036,0000805,070,54,073,07000US540739089499999,"District B, District B, Pleasants County, West Virginia",594,460,420,40,23,17,134,123,11
ACSSF,2013e5,wv,000,0036,0000806,070,54,073,07000US540739089671356,"St. Marys city (part), District C, Pleasants County, West Virginia",674,431,369,62,0,62,243,233,10
ACSSF,2013e5,wv,000,0036,0000807,070,54,073,07000US540739089699999,"District Remainder of C, District C, Pleasants County, West Virginia",37,37,28,9,0,9,0,0,0
ACSSF,2013e5,wv,000,0036,0000808,070,54,073,07000US540739089871356,"St. Marys city (part), District D, Pleasants County, West Virginia",124,88,71,17,0,17,36,30,6
ACSSF,2013e5,wv,000,0036,0000809,070,54,073,07000US540739089899999,"District Remainder of D, District D, Pleasants County, West Virginia",565,465,391,74,23,51,100,78,22
ACSSF,2013e5,wv,000,0036,0000810,070,54,075,07000US540759099651676,"Marlinton town (part), Edray district, Pocahontas County, West Virginia",464,254,173,81,22,59,210,166,44
ACSSF,2013e5,wv,000,0036,0000811,070,54,075,07000US540759099699999,"Remainder of Edray district, Edray district, Pocahontas County, West Virginia",941,664,556,108,38,70,277,244,33
ACSSF,2013e5,wv,000,0036,0000812,070,54,075,07000US540759141604780,"Bartow CDP, Greenbank district, Pocahontas County, West Virginia",73,63,63,0,0,0,10,10,0
ACSSF,2013e5,wv,000,0036,0000813,070,54,075,07000US540759141613684,"Cass CDP, Greenbank district, Pocahontas County, West Virginia",4,4,4,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000814,070,54,075,07000US540759141622852,"Durbin town, Greenbank district, Pocahontas County, West Virginia",122,77,61,16,2,14,45,35,10
ACSSF,2013e5,wv,000,0036,0000815,070,54,075,07000US540759141628948,"Frank CDP, Greenbank district, Pocahontas County, West Virginia",24,13,0,13,4,9,11,11,0
ACSSF,2013e5,wv,000,0036,0000816,070,54,075,07000US540759141633124,"Green Bank CDP, Greenbank district, Pocahontas County, West Virginia",42,42,42,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000817,070,54,075,07000US540759141699999,"Remainder of Greenbank district, Greenbank district, Pocahontas County, West Virginia",735,469,432,37,24,13,266,238,28
ACSSF,2013e5,wv,000,0036,0000818,070,54,075,07000US540759165639412,"Huntersville CDP, Huntersville district, Pocahontas County, West Virginia",138,93,77,16,0,16,45,45,0
ACSSF,2013e5,wv,000,0036,0000819,070,54,075,07000US540759165651676,"Marlinton town (part), Huntersville district, Pocahontas County, West Virginia",11,8,8,0,0,0,3,3,0
ACSSF,2013e5,wv,000,0036,0000820,070,54,075,07000US540759165699999,"Remainder of Huntersville district, Huntersville district, Pocahontas County, West Virginia",403,266,234,32,18,14,137,120,17
ACSSF,2013e5,wv,000,0036,0000821,070,54,075,07000US540759194437372,"Hillsboro town, Little Levels district, Pocahontas County, West Virginia",132,80,49,31,10,21,52,48,4
ACSSF,2013e5,wv,000,0036,0000822,070,54,075,07000US540759194499999,"Remainder of Little Levels district, Little Levels district, Pocahontas County, West Virginia",605,385,348,37,20,17,220,180,40
ACSSF,2013e5,wv,000,0036,0000823,070,54,077,07000US540779109603460,"Aurora CDP, Fifth district, Preston County, West Virginia",96,72,72,0,0,0,24,24,0
ACSSF,2013e5,wv,000,0036,0000824,070,54,077,07000US540779109658300,"Newburg town (part), Fifth district, Preston County, West Virginia",75,53,41,12,3,9,22,16,6
ACSSF,2013e5,wv,000,0036,0000825,070,54,077,07000US540779109670588,"Rowlesburg town (part), Fifth district, Preston County, West Virginia",209,133,110,23,3,20,76,71,5
ACSSF,2013e5,wv,000,0036,0000826,070,54,077,07000US540779109681268,"Tunnelton town, Fifth district, Preston County, West Virginia",159,110,87,23,7,16,49,41,8
ACSSF,2013e5,wv,000,0036,0000827,070,54,077,07000US540779109699999,"Remainder of Fifth district, Fifth district, Preston County, West Virginia",1775,1344,1172,172,79,93,431,363,68
ACSSF,2013e5,wv,000,0036,0000828,070,54,077,07000US540779110010852,"Bruceton Mills town, First district, Preston County, West Virginia",29,23,19,4,0,4,6,6,0
ACSSF,2013e5,wv,000,0036,0000829,070,54,077,07000US540779110052228,"Masontown town, First district, Preston County, West Virginia",329,227,181,46,11,35,102,69,33
ACSSF,2013e5,wv,000,0036,0000830,070,54,077,07000US540779110067636,"Reedsville town, First district, Preston County, West Virginia",212,131,83,48,3,45,81,59,22
ACSSF,2013e5,wv,000,0036,0000831,070,54,077,07000US540779110099999,"Remainder of First district, First district, Preston County, West Virginia",2048,1491,1216,275,90,185,557,469,88
ACSSF,2013e5,wv,000,0036,0000832,070,54,077,07000US540779113400748,"Albright town, Fourth district, Preston County, West Virginia",104,76,65,11,7,4,28,23,5
ACSSF,2013e5,wv,000,0036,0000833,070,54,077,07000US540779113444044,"Kingwood city (part), Fourth district, Preston County, West Virginia",738,394,357,37,0,37,344,320,24
ACSSF,2013e5,wv,000,0036,0000834,070,54,077,07000US540779113470588,"Rowlesburg town (part), Fourth district, Preston County, West Virginia",78,72,59,13,8,5,6,6,0
ACSSF,2013e5,wv,000,0036,0000835,070,54,077,07000US540779113479708,"Terra Alta town (part), Fourth district, Preston County, West Virginia",476,340,238,102,30,72,136,119,17
ACSSF,2013e5,wv,000,0036,0000836,070,54,077,07000US540779113499999,"Remainder of Fourth district, Fourth district, Preston County, West Virginia",931,574,517,57,0,57,357,311,46
ACSSF,2013e5,wv,000,0036,0000837,070,54,077,07000US540779274209844,"Brandonville town, Second district, Preston County, West Virginia",73,67,59,8,1,7,6,6,0
ACSSF,2013e5,wv,000,0036,0000838,070,54,077,07000US540779274279708,"Terra Alta town (part), Second district, Preston County, West Virginia",212,156,72,84,45,39,56,50,6
ACSSF,2013e5,wv,000,0036,0000839,070,54,077,07000US540779274299999,"Remainder of Second district, Second district, Preston County, West Virginia",2427,1645,1478,167,95,72,782,606,176
ACSSF,2013e5,wv,000,0036,0000840,070,54,077,07000US540779310244044,"Kingwood city (part), Third district, Preston County, West Virginia",586,396,299,97,7,90,190,169,21
ACSSF,2013e5,wv,000,0036,0000841,070,54,077,07000US540779310258300,"Newburg town (part), Third district, Preston County, West Virginia",108,89,47,42,38,4,19,12,7
ACSSF,2013e5,wv,000,0036,0000842,070,54,077,07000US540779310299999,"Remainder of Third district, Third district, Preston County, West Virginia",2032,1438,1096,342,172,170,594,495,99
ACSSF,2013e5,wv,000,0036,0000843,070,54,079,07000US540799029211284,"Buffalo town, Buffalo-Union district, Putnam County, West Virginia",539,340,268,72,30,42,199,168,31
ACSSF,2013e5,wv,000,0036,0000844,070,54,079,07000US540799029224292,"Eleanor town, Buffalo-Union district, Putnam County, West Virginia",781,573,451,122,33,89,208,143,65
ACSSF,2013e5,wv,000,0036,0000845,070,54,079,07000US540799029238260,"Hometown CDP, Buffalo-Union district, Putnam County, West Virginia",180,148,94,54,0,54,32,32,0
ACSSF,2013e5,wv,000,0036,0000846,070,54,079,07000US540799029239532,"Hurricane city (part), Buffalo-Union district, Putnam County, West Virginia",40,40,33,7,7,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000847,070,54,079,07000US540799029299999,"Remainder of Buffalo-Union district, Buffalo-Union district, Putnam County, West Virginia",2604,2138,1666,472,132,340,466,345,121
ACSSF,2013e5,wv,000,0036,0000848,070,54,079,07000US540799072019516,"Culloden CDP (part), Curry district, Putnam County, West Virginia",87,87,47,40,10,30,0,0,0
ACSSF,2013e5,wv,000,0036,0000849,070,54,079,07000US540799072039532,"Hurricane city (part), Curry district, Putnam County, West Virginia",1646,1214,873,341,98,243,432,404,28
ACSSF,2013e5,wv,000,0036,0000850,070,54,079,07000US540799072099999,"Remainder of Curry district, Curry district, Putnam County, West Virginia",1961,1377,1130,247,23,224,584,498,86
ACSSF,2013e5,wv,000,0036,0000851,070,54,079,07000US540799250804204,"Bancroft town, Pocatalico district, Putnam County, West Virginia",331,181,88,93,81,12,150,139,11
ACSSF,2013e5,wv,000,0036,0000852,070,54,079,07000US540799250859068,"Nitro city (part), Pocatalico district, Putnam County, West Virginia",430,273,181,92,27,65,157,105,52
ACSSF,2013e5,wv,000,0036,0000853,070,54,079,07000US540799250864516,"Poca town (part), Pocatalico district, Putnam County, West Virginia",503,402,340,62,11,51,101,83,18
ACSSF,2013e5,wv,000,0036,0000854,070,54,079,07000US540799250899999,"Remainder of Pocatalico district, Pocatalico district, Putnam County, West Virginia",2131,1392,1142,250,72,178,739,609,130
ACSSF,2013e5,wv,000,0036,0000855,070,54,079,07000US540799273639532,"Hurricane city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000856,070,54,079,07000US540799273659068,"Nitro city (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000857,070,54,079,07000US540799273664516,"Poca town (part), Scott district, Putnam County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000858,070,54,079,07000US540799273679545,"Teays Valley CDP (part), Scott district, Putnam County, West Virginia",958,794,607,187,32,155,164,122,42
ACSSF,2013e5,wv,000,0036,0000859,070,54,079,07000US540799273687988,"Winfield town, Scott district, Putnam County, West Virginia",932,672,536,136,38,98,260,230,30
ACSSF,2013e5,wv,000,0036,0000860,070,54,079,07000US540799273699999,"Remainder of Scott district, Scott district, Putnam County, West Virginia",2503,2014,1684,330,73,257,489,419,70
ACSSF,2013e5,wv,000,0036,0000861,070,54,079,07000US540799309039532,"Hurricane city (part), Teays district, Putnam County, West Virginia",640,475,434,41,16,25,165,98,67
ACSSF,2013e5,wv,000,0036,0000862,070,54,079,07000US540799309079545,"Teays Valley CDP (part), Teays district, Putnam County, West Virginia",4417,3227,2764,463,126,337,1190,1021,169
ACSSF,2013e5,wv,000,0036,0000863,070,54,079,07000US540799309099999,"Remainder of Teays district, Teays district, Putnam County, West Virginia",708,653,501,152,95,57,55,55,0
ACSSF,2013e5,wv,000,0036,0000864,070,54,081,07000US540819079205332,"Beckley city (part), District 1, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000865,070,54,081,07000US540819079208956,"Bolt CDP, District 1, Raleigh County, West Virginia",205,165,165,0,0,0,40,33,7
ACSSF,2013e5,wv,000,0036,0000866,070,54,081,07000US540819079216516,"Coal City CDP, District 1, Raleigh County, West Virginia",688,456,356,100,0,100,232,216,16
ACSSF,2013e5,wv,000,0036,0000867,070,54,081,07000US540819079218508,"Crab Orchard CDP, District 1, Raleigh County, West Virginia",1233,925,768,157,42,115,308,308,0
ACSSF,2013e5,wv,000,0036,0000868,070,54,081,07000US540819079223644,"Eccles CDP, District 1, Raleigh County, West Virginia",118,15,15,0,0,0,103,49,54
ACSSF,2013e5,wv,000,0036,0000869,070,54,081,07000US540819079230724,"Ghent CDP, District 1, Raleigh County, West Virginia",205,140,115,25,0,25,65,44,21
ACSSF,2013e5,wv,000,0036,0000870,070,54,081,07000US540819079232068,"Glen White CDP, District 1, Raleigh County, West Virginia",184,123,123,0,0,0,61,61,0
ACSSF,2013e5,wv,000,0036,0000871,070,54,081,07000US540819079236292,"Helen CDP, District 1, Raleigh County, West Virginia",57,57,0,57,0,57,0,0,0
ACSSF,2013e5,wv,000,0036,0000872,070,54,081,07000US540819079246468,"Lester town, District 1, Raleigh County, West Virginia",131,90,60,30,2,28,41,40,1
ACSSF,2013e5,wv,000,0036,0000873,070,54,081,07000US540819079249492,"Mabscott town (part), District 1, Raleigh County, West Virginia",521,380,312,68,13,55,141,123,18
ACSSF,2013e5,wv,000,0036,0000874,070,54,081,07000US540819079249564,"MacArthur CDP (part), District 1, Raleigh County, West Virginia",694,452,260,192,117,75,242,220,22
ACSSF,2013e5,wv,000,0036,0000875,070,54,081,07000US540819079267996,"Rhodell town, District 1, Raleigh County, West Virginia",73,52,40,12,1,11,21,19,2
ACSSF,2013e5,wv,000,0036,0000876,070,54,081,07000US540819079275172,"Sophia town, District 1, Raleigh County, West Virginia",503,353,258,95,0,95,150,142,8
ACSSF,2013e5,wv,000,0036,0000877,070,54,081,07000US540819079299999,"District Remainder of 1, District 1, Raleigh County, West Virginia",5092,3629,2935,694,242,452,1463,1204,259
ACSSF,2013e5,wv,000,0036,0000878,070,54,081,07000US540819082805332,"Beckley city (part), District 2, Raleigh County, West Virginia",3591,1866,1204,662,156,506,1725,1411,314
ACSSF,2013e5,wv,000,0036,0000879,070,54,081,07000US540819082809676,"Bradley CDP, District 2, Raleigh County, West Virginia",666,432,347,85,23,62,234,122,112
ACSSF,2013e5,wv,000,0036,0000880,070,54,081,07000US540819082863988,"Piney View CDP, District 2, Raleigh County, West Virginia",476,330,292,38,0,38,146,131,15
ACSSF,2013e5,wv,000,0036,0000881,070,54,081,07000US540819082865836,"Prosperity CDP, District 2, Raleigh County, West Virginia",663,445,301,144,26,118,218,190,28
ACSSF,2013e5,wv,000,0036,0000882,070,54,081,07000US540819082876444,"Stanaford CDP (part), District 2, Raleigh County, West Virginia",292,227,180,47,36,11,65,55,10
ACSSF,2013e5,wv,000,0036,0000883,070,54,081,07000US540819082899999,"District Remainder of 2, District 2, Raleigh County, West Virginia",4714,3302,2569,733,232,501,1412,1270,142
ACSSF,2013e5,wv,000,0036,0000884,070,54,081,07000US540819086405260,"Beaver CDP, District 3, Raleigh County, West Virginia",548,404,275,129,22,107,144,144,0
ACSSF,2013e5,wv,000,0036,0000885,070,54,081,07000US540819086405332,"Beckley city (part), District 3, Raleigh County, West Virginia",4075,2280,1429,851,190,661,1795,1547,248
ACSSF,2013e5,wv,000,0036,0000886,070,54,081,07000US540819086420164,"Daniels CDP, District 3, Raleigh County, West Virginia",855,596,487,109,0,109,259,259,0
ACSSF,2013e5,wv,000,0036,0000887,070,54,081,07000US540819086449492,"Mabscott town (part), District 3, Raleigh County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000888,070,54,081,07000US540819086449564,"MacArthur CDP (part), District 3, Raleigh County, West Virginia",89,72,49,23,14,9,17,17,0
ACSSF,2013e5,wv,000,0036,0000889,070,54,081,07000US540819086473108,"Shady Spring CDP, District 3, Raleigh County, West Virginia",1344,983,769,214,98,116,361,361,0
ACSSF,2013e5,wv,000,0036,0000890,070,54,081,07000US540819086476444,"Stanaford CDP (part), District 3, Raleigh County, West Virginia",267,170,128,42,0,42,97,87,10
ACSSF,2013e5,wv,000,0036,0000891,070,54,081,07000US540819086499999,"District Remainder of 3, District 3, Raleigh County, West Virginia",4080,2955,2366,589,153,436,1125,985,140
ACSSF,2013e5,wv,000,0036,0000892,070,54,083,07000US540839015606988,"Beverly town, Beverly district, Randolph County, West Virginia",279,191,102,89,31,58,88,85,3
ACSSF,2013e5,wv,000,0036,0000893,070,54,083,07000US540839015609364,"Bowden CDP, Beverly district, Randolph County, West Virginia",0,0,0,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000894,070,54,083,07000US540839015624580,"Elkins city (part), Beverly district, Randolph County, West Virginia",23,23,23,0,0,0,0,0,0
ACSSF,2013e5,wv,000,0036,0000895,070,54,083,07000US540839015699999,"Remainder of Beverly district, Beverly district, Randolph County, West Virginia",1574,987,755,232,123,109,587,579,8
ACSSF,2013e5,wv,000,0036,0000896,070,54,083,07000US540839093635092,"Harman town, Dry Fork district, Randolph County, West Virginia",75,47,39,8,0,8,28,28,0
